,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1949-11-01,N,STB,TRI,1,72,51,23,,,,,,26,33,0.788,,,,,,,,18,,,,,,15,27,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,1950,21,5,,,,,,11,6,0.23199999999999998,,,,,,,
1,2,1949-11-03,2,STB,BLB,1,81,65,27,,,,,,27,38,0.711,,,,,,,,22,,,,,,21,34,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,1950,16,5,,,,,,6,4,0.09299999999999997,,,,,,,
2,3,1949-11-04,2,STB,PHW,2,58,79,18,83.0,0.217,,,,22,30,0.733,,,8.0,,,,19.0,31,99.0,0.313,,,,17,23,0.739,,,18.0,,,,24.0,,,,0.361,,0.301,,44.4,,,0.217,,,0.265,0.313,,,0.172,1950,-21,-13,-16.0,-0.096,,,,5,7,-0.006000000000000005,,,-10.0,,,,-5.0
3,4,1949-11-05,2,STB,WSC,2,69,81,23,,,,,,23,39,0.59,,,,,,,,24,,,,,,33,38,0.868,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-12,-1,,,,,,-10,1,-0.278,,,,,,,
4,5,1949-11-08,N,STB,AND,2,62,70,20,,,,,,22,28,0.786,,,,,,,,26,,,,,,18,20,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-8,-6,,,,,,4,8,-0.11399999999999999,,,,,,,
5,6,1949-11-10,1,STB,SYR,1,73,67,27,,,,,,19,30,0.633,,,,,,,,27,,,,,,13,19,0.684,,,,,,,,,,,,,,,,,,,,,,,,,,1950,6,0,,,,,,6,11,-0.051000000000000045,,,,,,,
6,7,1949-11-12,2,STB,INO,2,71,94,23,,,,,,25,46,0.543,,,,,,,,33,,,,,,28,39,0.718,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-23,-10,,,,,,-3,7,-0.17499999999999993,,,,,,,
7,8,1949-11-13,1,STB,CHS,2,65,91,17,,,,,,31,48,0.646,,,,,,,,30,,,,,,31,39,0.795,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-26,-13,,,,,,0,9,-0.14900000000000002,,,,,,,
8,9,1949-11-16,2,STB,MNL,2,71,94,21,80.0,0.263,,,,29,40,0.725,,,18.0,,,,26.0,35,85.0,0.412,,,,24,34,0.706,,,24.0,,,,32.0,,,,0.5,,0.364,,85.7,,,0.263,,,0.363,0.412,,,0.282,1950,-23,-14,-5.0,-0.14899999999999997,,,,5,6,0.019000000000000017,,,-6.0,,,,-6.0
9,10,1949-11-17,1,STB,MNL,1,78,65,26,,,,,,26,29,0.897,,,,,,,13.0,25,,,,,,15,19,0.789,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1950,13,1,,,,,,11,10,0.10799999999999998,,,,,,,-12.0
10,11,1949-11-20,1,STB,ROC,1,95,74,33,,,,,,29,40,0.725,,,,,,,,23,,,,,,28,43,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,1950,21,10,,,,,,1,-3,0.07399999999999995,,,,,,,
11,12,1949-11-24,1,STB,BLB,2,63,65,25,,,,,,13,23,0.565,,,,,,,,25,,,,,,15,23,0.652,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,0,,,,,,-2,0,-0.08700000000000008,,,,,,,
12,13,1949-11-26,2,STB,AND,2,63,73,24,,,,,,15,22,0.682,,,,,,,,25,,,,,,23,30,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-10,-1,,,,,,-8,-8,-0.08499999999999996,,,,,,,
13,14,1949-11-27,1,STB,PHW,1,80,67,24,,,,,,32,40,0.8,,,,,,,29.0,22,,,,,,23,39,0.59,,,,,,,36.0,,,,,,,,,,,,,,,,,,,1950,13,2,,,,,,9,1,0.21000000000000008,,,,,,,-7.0
14,15,1949-11-30,2,STB,TRI,1,89,82,31,,,,,,27,42,0.643,,,,,,,,32,,,,,,18,31,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,1950,7,-1,,,,,,9,11,0.062000000000000055,,,,,,,
15,16,1949-12-01,1,STB,NYK,2,68,85,22,,,,,,24,31,0.774,,,,,,,,30,,,,,,25,31,0.806,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-17,-8,,,,,,-1,0,-0.03200000000000003,,,,,,,
16,17,1949-12-03,2,STB,SHE,1,75,72,27,64.0,0.422,,,,21,25,0.84,,,22.0,,,,30.0,25,73.0,0.342,,,,22,30,0.733,,,21.0,,,,21.0,,,,0.391,,0.5,,81.5,,,0.422,,,0.328,0.342,,,0.301,1950,3,2,-9.0,0.07999999999999996,,,,-1,-5,0.10699999999999998,,,1.0,,,,9.0
17,18,1949-12-04,1,STB,BOS,1,85,76,30,,,,,,25,28,0.893,,,,,,,,28,,,,,,20,33,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,1950,9,2,,,,,,5,-5,0.28700000000000003,,,,,,,
18,19,1949-12-07,2,STB,DNN,1,76,72,21,,,,,,34,50,0.68,,,,,,,,25,,,,,,22,29,0.759,,,,,,,,,,,,,,,,,,,,,,,,,,1950,4,-4,,,,,,12,21,-0.07899999999999996,,,,,,,
19,20,1949-12-10,2,STB,BLB,2,66,69,20,,,,,,26,33,0.788,,,,,,,,24,,,,,,21,31,0.677,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-3,-4,,,,,,5,2,0.11099999999999999,,,,,,,
38,21,1949-12-14,2,STB,WSC,2,61,79,20,,,,,,21,29,0.724,,,,,,,,33,,,,,,13,23,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-18,-13,,,,,,8,6,0.15900000000000003,,,,,,,
39,22,1949-12-15,2,STB,BOS,2,81,83,33,,,,,,15,20,0.75,,,,,,,,32,,,,,,19,30,0.633,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,1,,,,,,-4,-10,0.11699999999999999,,,,,,,
40,23,1949-12-16,2,STB,PHW,1,68,54,23,79.0,0.291,,,,22,31,0.71,,,13.0,,,,12.0,22,97.0,0.227,,,,10,15,0.667,,,13.0,,,,23.0,,,,0.392,,0.367,,56.5,,,0.291,,,0.278,0.227,,,0.103,1950,14,1,-18.0,0.06399999999999997,,,,12,16,0.04299999999999993,,,0.0,,,,-11.0
41,24,1949-12-17,2,STB,NYK,2,76,81,25,94.0,0.266,,,,26,36,0.722,,,20.0,,,,37.0,24,79.0,0.304,,,,33,47,0.702,,,19.0,,,,28.0,,,,0.383,,0.346,,80.0,,,0.266,,,0.277,0.304,,,0.418,1950,-5,1,15.0,-0.03799999999999998,,,,-7,-11,0.020000000000000018,,,1.0,,,,9.0
42,25,1949-12-21,1,STB,NYK,1,75,52,28,,,,,,19,29,0.655,,,,,,,,15,,,,,,22,26,0.846,,,,,,,,,,,,,,,,,,,,,,,,,,1950,23,13,,,,,,-3,3,-0.19099999999999995,,,,,,,
43,26,1949-12-22,2,STB,FTW,2,75,87,23,,,,,,29,40,0.725,,,,,,,,31,,,,,,25,31,0.806,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-12,-8,,,,,,4,9,-0.08100000000000007,,,,,,,
44,27,1949-12-25,1,STB,WSC,2,68,81,24,,,,,,20,29,0.69,,,,,,,25.0,30,,,,,,21,30,0.7,,,,,,,26.0,,,,,,,,,,,,,,,,,,,1950,-13,-6,,,,,,-1,-1,-0.010000000000000009,,,,,,,-1.0
45,28,1949-12-29,1,STB,BLB,1,90,63,36,,,,,,18,25,0.72,,,,,,,22.0,21,,,,,,21,34,0.618,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1950,27,15,,,,,,-3,-9,0.10199999999999998,,,,,,,2.0
46,29,1949-12-31,2,STB,ROC,2,68,87,26,,,,,,16,26,0.615,,,,,,,,32,,,,,,23,31,0.742,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-19,-6,,,,,,-7,-5,-0.127,,,,,,,
47,30,1950-01-01,1,STB,WAT,1,91,79,35,,,,,,21,24,0.875,,,,,,,29.0,26,,,,,,27,32,0.844,,,,,,,26.0,,,,,,,,,,,,,,,,,,,1950,12,9,,,,,,-6,-8,0.031000000000000028,,,,,,,3.0
48,31,1950-01-04,1,STB,BOS,1,72,68,26,,,,,,20,25,0.8,,,,,,,,25,,,,,,18,26,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,1950,4,1,,,,,,2,-1,0.1080000000000001,,,,,,,
49,32,1950-01-05,2,STB,FTW,2,83,87,28,,,,,,27,39,0.692,,,,,,,,32,,,,,,23,35,0.657,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-4,-4,,,,,,4,4,0.03499999999999992,,,,,,,
50,33,1950-01-08,1,STB,ROC,2,73,75,28,,,,,,17,26,0.654,,,,,,,,27,,,,,,21,32,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-2,1,,,,,,-4,-6,-0.0020000000000000018,,,,,,,
51,34,1950-01-12,1,STB,MNL,2,73,89,27,,,,,,19,24,0.792,,,,,,,26.0,33,,,,,,23,33,0.697,,,,,,,18.0,,,,,,,,,,,,,,,,,,,1950,-16,-6,,,,,,-4,-9,0.09500000000000008,,,,,,,8.0
52,35,1950-01-15,1,STB,DNN,1,89,83,32,,,,,,25,33,0.758,,,,,,,,32,,,,,,19,29,0.655,,,,,,,,,,,,,,,,,,,,,,,,,,1950,6,0,,,,,,6,4,0.10299999999999998,,,,,,,
53,36,1950-01-16,2,STB,CHS,2,69,78,22,,,,,,25,30,0.833,,,,,,,,30,,,,,,18,21,0.857,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-9,-8,,,,,,7,9,-0.02400000000000002,,,,,,,
54,37,1950-01-18,2,STB,WAT,2,69,80,23,,,,,,23,33,0.697,,,,,,,,29,,,,,,22,30,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-11,-6,,,,,,1,3,-0.03600000000000003,,,,,,,
55,38,1950-01-19,1,STB,FTW,1,74,64,23,,,,,,28,38,0.737,,,,,,,,26,,,,,,12,23,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,1950,10,-3,,,,,,16,15,0.21499999999999997,,,,,,,
56,39,1950-01-22,1,STB,BOS,1,71,47,29,,,,,,13,27,0.481,,,,,,,,19,,,,,,9,15,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1950,24,10,,,,,,4,12,-0.119,,,,,,,
57,40,1950-01-24,N,STB,WSC,2,67,75,25,,,,,,17,19,0.895,,,,,,,,26,,,,,,23,24,0.958,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-8,-1,,,,,,-6,-5,-0.06299999999999994,,,,,,,
58,41,1950-01-25,2,STB,MNL,2,78,85,29,75.0,0.387,,,,20,27,0.741,,,25.0,,,,28.0,30,67.0,0.448,,,,25,34,0.735,,,19.0,,,,23.0,,,,0.36,,0.449,,86.2,,,0.387,,,0.267,0.448,,,0.373,1950,-7,-1,8.0,-0.061,,,,-5,-7,0.006000000000000005,,,6.0,,,,5.0
59,42,1950-01-26,1,STB,WSC,2,71,82,27,,,,,,17,22,0.773,,,,,,,,29,,,,,,24,27,0.889,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-11,-2,,,,,,-7,-5,-0.11599999999999999,,,,,,,
60,43,1950-01-29,1,STB,CHS,2,51,66,18,,,,,,15,24,0.625,,,,,,,,27,,,,,,12,17,0.706,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-15,-9,,,,,,3,7,-0.08099999999999996,,,,,,,
61,44,1950-02-02,1,STB,NYK,2,73,87,26,,,,,,21,31,0.677,,,,,,,27.0,32,,,,,,23,32,0.719,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1950,-14,-6,,,,,,-2,-1,-0.041999999999999926,,,,,,,0.0
62,45,1950-02-05,1,STB,INO,1,76,64,31,,,,,,14,23,0.609,,,,,,,24.0,24,,,,,,16,25,0.64,,,,,,,21.0,,,,,,,,,,,,,,,,,,,1950,12,7,,,,,,-2,-2,-0.031000000000000028,,,,,,,3.0
63,46,1950-02-07,2,STB,ROC,2,84,90,33,,,,,,18,26,0.692,,,,,,,22.0,35,,,,,,20,27,0.741,,,,,,,22.0,,,,,,,,,,,,,,,,,,,1950,-6,-2,,,,,,-2,-1,-0.049000000000000044,,,,,,,0.0
64,47,1950-02-08,2,STB,NYK,1,84,82,29,84.0,0.345,,,,26,33,0.788,,,15.0,,,,25.0,32,104.0,0.308,,,,18,30,0.6,,,19.0,,,,26.0,,,,0.393,,0.426,,51.7,,,0.345,,,0.31,0.308,,,0.173,1950,2,-3,-20.0,0.03699999999999998,,,,8,3,0.18800000000000006,,,-4.0,,,,-1.0
65,48,1950-02-09,2,STB,BLB,2,67,79,21,,,,,,25,36,0.694,,,,,,,26.0,27,,,,,,25,32,0.781,,,,,,,30.0,,,,,,,,,,,,,,,,,,,1950,-12,-6,,,,,,0,4,-0.08700000000000008,,,,,,,-4.0
66,49,1950-02-10,2,STB,BOS,2,79,89,28,,,,,,23,27,0.852,,,,,,,24.0,33,,,,,,23,28,0.821,,,,,,,22.0,,,,,,,,,,,,,,,,,,,1950,-10,-5,,,,,,0,-1,0.031000000000000028,,,,,,,2.0
67,50,1950-02-12,1,STB,PHW,1,86,70,27,,,,,,32,44,0.727,,,,,,,17.0,27,,,,,,16,22,0.727,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1950,16,0,,,,,,16,22,0.0,,,,,,,-16.0
68,51,1950-02-16,1,STB,MNL,2,71,72,28,76.0,0.368,,,,15,18,0.833,,,,,,,24.0,28,85.0,0.329,,,,16,29,0.552,,,,,,,16.0,,,,0.237,,0.423,,,,,0.368,,,0.197,0.329,,,0.188,1950,-1,0,-9.0,0.03899999999999998,,,,-1,-11,0.2809999999999999,,,,,,,8.0
69,52,1950-02-19,1,STB,SHE,1,72,65,22,,,,,,28,38,0.737,,,,,,,22.0,26,,,,,,13,21,0.619,,,,,,,32.0,,,,,,,,,,,,,,,,,,,1950,7,-4,,,,,,15,17,0.118,,,,,,,-10.0
70,53,1950-02-22,2,STB,MNL,2,57,100,18,62.0,0.29,,,,21,28,0.75,,,13.0,,,,16.0,43,116.0,0.371,,,,14,23,0.609,,,20.0,,,,18.0,,,,0.452,,0.383,,72.2,,,0.29,,,0.339,0.371,,,0.121,1950,-43,-25,-54.0,-0.08100000000000002,,,,7,5,0.14100000000000001,,,-7.0,,,,-2.0
71,54,1950-02-23,1,STB,FTW,2,72,74,27,78.0,0.346,,,,18,27,0.667,,,,,,,26.0,26,75.0,0.347,,,,22,30,0.733,,,,,,,25.0,,,,0.346,,0.401,,,,,0.346,,,0.231,0.347,,,0.293,1950,-2,1,3.0,-0.0010000000000000009,,,,-4,-3,-0.06599999999999995,,,,,,,1.0
72,55,1950-02-24,2,STB,CHS,2,62,77,20,,,,,,22,31,0.71,,,,,,,,31,,,,,,15,20,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-15,-11,,,,,,7,11,-0.040000000000000036,,,,,,,
73,56,1950-02-26,1,STB,ROC,2,79,81,28,66.0,0.424,,,,23,36,0.639,,,,,,,29.0,28,82.0,0.341,,,,25,35,0.714,,,,,,,30.0,,,,0.545,,0.483,,,,,0.424,,,0.348,0.341,,,0.305,1950,-2,0,-16.0,0.08299999999999996,,,,-2,1,-0.07499999999999996,,,,,,,-1.0
74,57,1950-03-01,1,STB,FTW,2,70,75,25,,,,,,20,35,0.571,,,,,,,,26,,,,,,23,39,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-5,-1,,,,,,-3,-4,-0.019000000000000017,,,,,,,
75,58,1950-03-02,2,STB,FTW,2,61,91,22,,,,,,17,32,0.531,,,,,,,,34,,,,,,23,25,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-30,-12,,,,,,-6,7,-0.389,,,,,,,
76,59,1950-03-05,1,STB,PHW,1,71,67,24,,,,,,23,33,0.697,,,,,,,23.0,25,,,,,,17,27,0.63,,,,,,,29.0,,,,,,,,,,,,,,,,,,,1950,4,-1,,,,,,6,6,0.06699999999999995,,,,,,,-6.0
77,60,1950-03-08,2,STB,NYK,2,78,80,28,81.0,0.346,,,,22,31,0.71,,,18.0,,,,26.0,29,82.0,0.354,,,,22,31,0.71,,,16.0,,,,28.0,,,,0.383,,0.412,,64.3,,,0.346,,,0.272,0.354,,,0.268,1950,-2,-1,-1.0,-0.008000000000000007,,,,0,0,0.0,,,2.0,,,,-2.0
78,61,1950-03-09,2,STB,SYR,2,74,85,23,,,,,,28,38,0.737,,,,,,,,29,,,,,,27,39,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,1950,-11,-6,,,,,,1,-1,0.04500000000000004,,,,,,,
