,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1955-11-05,2,MNL,STL,2,89,101,29,,,,,,31,51,0.608,,,,,,,32.0,31,,,,,,39,54,0.722,,,,,,,34.0,,,,,,,,,,,,,,,,,,,1956,-12,-2,,,,,,-8,-3,-0.11399999999999999,,,,,,,-2.0
1,2,1955-11-06,2,MNL,FTW,1,96,95,35,,,,,,26,34,0.765,,,,,,,37.0,26,,,,,,43,59,0.729,,,,,,,23.0,,,,,,,,,,,,,,,,,,,1956,1,9,,,,,,-17,-25,0.03600000000000003,,,,,,,14.0
2,3,1955-11-09,2,MNL,PHW,2,106,117,39,78.0,0.5,,,,28,43,0.651,,47.0,29.0,,,,36.0,38,85.0,0.447,,,,41,52,0.788,,52.0,24.0,,,,29.0,,,,0.551,,0.547,47.5,74.4,,,0.5,,,0.359,0.447,,,0.482,1956,-11,1,-7.0,0.05299999999999999,,,,-13,-9,-0.137,,-5.0,5.0,,,,7.0
3,4,1955-11-10,2,MNL,NYK,2,105,112,36,,,,,,33,44,0.75,,,,,,,31.0,39,,,,,,34,48,0.708,,,,,,,30.0,,,,,,,,,,,,,,,,,,,1956,-7,-3,,,,,,-1,-4,0.04200000000000004,,,,,,,1.0
4,5,1955-11-11,2,MNL,BOS,2,75,119,23,81.0,0.284,,,,29,40,0.725,,,18.0,,,,25.0,46,109.0,0.422,,,,27,37,0.73,,,39.0,,,,25.0,,,,0.494,,0.38,,78.3,,,0.284,,,0.358,0.422,,,0.248,1956,-44,-23,-28.0,-0.138,,,,2,3,-0.0050000000000000044,,,-21.0,,,,0.0
5,6,1955-11-12,N,MNL,PHW,2,89,100,24,85.0,0.282,,,,41,49,0.837,,60.0,14.0,,,,30.0,32,82.0,0.39,,,,36,46,0.783,,52.0,28.0,,,,30.0,,,,0.576,,0.418,53.6,58.3,,,0.282,,,0.482,0.39,,,0.439,1956,-11,-8,3.0,-0.10800000000000004,,,,5,3,0.05399999999999994,,8.0,-14.0,,,,0.0
6,7,1955-11-17,2,MNL,SYR,2,91,105,31,,,,,,29,43,0.674,,,,,,,,40,,,,,,25,36,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,1956,-14,-9,,,,,,4,7,-0.019999999999999907,,,,,,,
7,8,1955-11-19,2,MNL,ROC,1,91,90,33,,,,,,25,35,0.714,,,,,,,28.0,29,,,,,,32,42,0.762,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1956,1,4,,,,,,-7,-7,-0.04800000000000004,,,,,,,1.0
8,9,1955-11-20,1,MNL,ROC,2,96,104,28,84.0,0.333,,,,40,51,0.784,,,,,,,33.0,33,92.0,0.359,,,,38,49,0.776,,,,,,,32.0,,,,0.607,,0.451,,,,,0.333,,,0.476,0.359,,,0.413,1956,-8,-5,-8.0,-0.025999999999999968,,,,2,2,0.008000000000000007,,,,,,,1.0
9,10,1955-11-24,1,MNL,STL,1,107,99,28,76.0,0.368,,,,51,63,0.81,,,,,,,29.0,37,94.0,0.394,,,,25,40,0.625,,,,,,,38.0,,,,0.829,,0.516,,,,,0.368,,,0.671,0.394,,,0.266,1956,8,-9,-18.0,-0.026000000000000023,,,,26,23,0.18500000000000005,,,,,,,-9.0
10,11,1955-11-26,2,MNL,STL,2,95,104,34,,,,,,27,33,0.818,,,,,,,23.0,40,,,,,,24,32,0.75,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1956,-9,-6,,,,,,3,1,0.06799999999999995,,,,,,,-2.0
11,12,1955-11-27,1,MNL,PHW,1,99,94,34,89.0,0.382,,,,31,37,0.838,,,,,,,21.0,37,93.0,0.398,,,,20,28,0.714,,,,,,,25.0,,,,0.416,,0.47,,,,,0.382,,,0.348,0.398,,,0.215,1956,5,-3,-4.0,-0.016000000000000014,,,,11,9,0.124,,,,,,,-4.0
12,13,1955-11-30,N,MNL,STL,2,97,99,31,,,,,,35,44,0.795,,,,,,,31.0,31,,,,,,37,51,0.725,,,,,,,29.0,,,,,,,,,,,,,,,,,,,1956,-2,0,,,,,,-2,-7,0.07000000000000006,,,,,,,2.0
13,14,1955-12-01,N,MNL,NYK,1,97,90,33,84.0,0.393,,,,31,37,0.838,,58.0,25.0,,,,33.0,25,70.0,0.357,,,,40,54,0.741,,48.0,17.0,,,,24.0,,,,0.44,,0.484,54.7,75.8,,,0.393,,,0.369,0.357,,,0.571,1956,7,8,14.0,0.03600000000000003,,,,-9,-17,0.09699999999999998,,10.0,8.0,,,,9.0
