,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1961-10-19,N,LAL,PHW,1,118,113,42,100.0,0.42,,,,34,48,0.708,,66.0,20.0,,,,22,45,114.0,0.395,,,,23,35,0.657,,57.0,26.0,,,,29,,,,0.48,,0.487,53.7,47.6,,,0.42,,,0.34,0.395,,,0.202,1962,5,-3,-14.0,0.024999999999999967,,,,11,13,0.050999999999999934,,9.0,-6.0,,,,-7
1,2,1961-10-20,2,LAL,PHW,2,115,122,44,105.0,0.419,,,,27,42,0.643,,62.0,22.0,,,,29,47,110.0,0.427,,,,28,43,0.651,,72.0,27.0,,,,30,,,,0.4,,0.466,46.3,50.0,,,0.419,,,0.257,0.427,,,0.255,1962,-7,-3,-5.0,-0.008000000000000007,,,,-1,-1,-0.008000000000000007,,-10.0,-5.0,,,,-1
2,3,1961-10-24,N,LAL,CIN,1,124,122,47,119.0,0.395,,,,30,41,0.732,,63.0,,,,,28,46,109.0,0.422,,,,30,49,0.612,,66.0,,,,,27,,,,0.345,,0.452,48.8,,,,0.395,,,0.252,0.422,,,0.275,1962,2,1,10.0,-0.02699999999999997,,,,0,-8,0.12,,-3.0,,,,,1
3,4,1961-10-25,2,LAL,DET,1,120,116,43,,,,,,34,43,0.791,,,,,,,31,41,,,,,,34,44,0.773,,,,,,,30,,,,,,,,,,,,,,,,,,,1962,4,2,,,,,,0,-1,0.018000000000000016,,,,,,,1
4,5,1961-10-27,1,LAL,DET,1,128,118,48,104.0,0.462,,,,32,44,0.727,,63.0,,,,,33,41,132.0,0.311,,,,36,54,0.667,,67.0,,,,,35,,,,0.423,,0.519,48.5,,,,0.462,,,0.308,0.311,,,0.273,1962,10,7,-28.0,0.15100000000000002,,,,-4,-10,0.05999999999999994,,-4.0,,,,,-2
5,6,1961-10-28,1,LAL,DET,1,135,126,51,117.0,0.436,,,,33,43,0.767,,76.0,,,,,33,48,110.0,0.436,,,,30,49,0.612,,56.0,,,,,28,,,,0.368,,0.497,57.6,,,,0.436,,,0.282,0.436,,,0.273,1962,9,3,7.0,0.0,,,,3,-6,0.15500000000000003,,20.0,,,,,5
6,7,1961-11-01,1,LAL,CIN,1,120,115,48,124.0,0.387,,,,24,33,0.727,,67.0,,,,,20,48,111.0,0.432,,,,19,27,0.704,,56.0,,,,,22,,,,0.266,,0.433,54.5,,,,0.387,,,0.194,0.432,,,0.171,1962,5,0,13.0,-0.044999999999999984,,,,5,6,0.02300000000000002,,11.0,,,,,-2
7,8,1961-11-03,1,LAL,CIN,2,114,132,43,106.0,0.406,,,,28,45,0.622,,49.0,,,,,28,49,110.0,0.445,,,,34,43,0.791,,50.0,,,,,30,,,,0.425,,0.453,49.5,,,,0.406,,,0.264,0.445,,,0.309,1962,-18,-6,-4.0,-0.03899999999999998,,,,-6,2,-0.16900000000000004,,-1.0,,,,,-2
8,9,1961-11-04,2,LAL,CHP,1,125,112,45,,,,,,35,49,0.714,,,,,,,24,42,,,,,,28,34,0.824,,,,,,,32,,,,,,,,,,,,,,,,,,,1962,13,3,,,,,,7,15,-0.10999999999999999,,,,,,,-8
9,10,1961-11-07,2,LAL,STL,1,127,110,41,100.0,0.41,,,,45,53,0.849,,70.0,,,,,22,41,120.0,0.342,,,,28,33,0.848,,64.0,,,,,34,,,,0.53,,0.515,52.2,,,,0.41,,,0.45,0.342,,,0.233,1962,17,0,-20.0,0.06799999999999995,,,,17,20,0.0010000000000000009,,6.0,,,,,-12
10,11,1961-11-08,1,LAL,STL,1,124,118,50,98.0,0.51,,,,24,31,0.774,,63.0,,,,,21,49,111.0,0.441,,,,20,30,0.667,,58.0,,,,,22,,,,0.316,,0.555,52.1,,,,0.51,,,0.245,0.441,,,0.18,1962,6,1,-13.0,0.069,,,,4,1,0.10699999999999998,,5.0,,,,,-1
11,12,1961-11-13,1,LAL,CHP,1,127,113,46,,,,,,35,46,0.761,,,,,,,26,44,,,,,,25,37,0.676,,,,,,,35,,,,,,,,,,,,,,,,,,,1962,14,2,,,,,,10,9,0.08499999999999996,,,,,,,-9
12,13,1961-11-15,1,LAL,CHP,1,133,118,52,94.0,0.553,,,,29,39,0.744,,,,,,,25,45,95.0,0.474,,,,28,41,0.683,,,,,,,25,,,,0.415,,0.598,,,,,0.553,,,0.309,0.474,,,0.295,1962,15,7,-1.0,0.07900000000000007,,,,1,-2,0.06099999999999994,,,,,,,0
13,14,1961-11-17,2,LAL,PHW,1,125,121,53,129.0,0.411,,,,19,27,0.704,,77.0,20.0,,,,25,50,118.0,0.424,,,,21,37,0.568,,77.0,25.0,,,,18,,,,0.209,,0.444,50.0,37.7,,,0.411,,,0.147,0.424,,,0.178,1962,4,3,11.0,-0.013000000000000012,,,,-2,-10,0.136,,0.0,-5.0,,,,7
14,15,1961-11-18,2,LAL,BOS,1,103,101,40,115.0,0.348,,,,23,29,0.793,,74.0,12.0,,,,19,44,125.0,0.352,,,,13,17,0.765,,80.0,16.0,,,,22,,,,0.252,,0.403,48.1,30.0,,,0.348,,,0.2,0.352,,,0.104,1962,2,-4,-10.0,-0.0040000000000000036,,,,10,12,0.028000000000000025,,-6.0,-4.0,,,,-3
15,16,1961-11-21,N,LAL,DET,2,102,108,45,,,,,,12,22,0.545,,,,,,,29,43,,,,,,22,35,0.629,,,,,,,18,,,,,,,,,,,,,,,,,,,1962,-6,2,,,,,,-10,-13,-0.08399999999999996,,,,,,,11
16,17,1961-11-23,2,LAL,STL,1,122,114,48,108.0,0.444,,,,26,43,0.605,,60.0,,,,,26,44,102.0,0.431,,,,26,43,0.605,,63.0,,,,,28,,,,0.398,,0.481,48.8,,,,0.444,,,0.241,0.431,,,0.255,1962,8,4,6.0,0.013000000000000012,,,,0,0,0.0,,-3.0,,,,,-2
17,18,1961-11-24,2,LAL,NYK,1,100,89,38,,,,,,24,33,0.727,,,,,,,21,38,,,,,,13,25,0.52,,,,,,,27,,,,,,,,,,,,,,,,,,,1962,11,0,,,,,,11,8,0.20699999999999996,,,,,,,-6
