,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2018-10-18,2,LAL,POR,2,119,128,45,93,0.484,7,30,0.233,22,29,0.759,8,46,23,10,6,15,26,44,100,0.44,13,37,0.351,27,29,0.931,14,54,21,9,10,16,26,107.0,115.1,111.3,0.312,0.323,0.563,46.0,51.1,9.0,9.5,0.522,12.4,16.7,0.237,0.505,12.4,73.1,0.27,2019,-9,1,-7,0.043999999999999984,-6,-7,-0.11799999999999997,-5,0,-0.17200000000000004,-6,-8,2,1,-4,-1,0
1,2,2018-10-20,1,LAL,HOU,2,115,124,48,100,0.48,8,32,0.25,11,18,0.611,9,44,28,8,10,10,21,44,96,0.458,16,42,0.381,20,30,0.667,13,54,22,7,4,16,21,106.4,114.8,108.1,0.18,0.32,0.533,44.9,58.3,7.4,18.5,0.52,8.5,18.0,0.11,0.542,12.8,72.9,0.208,2019,-9,4,4,0.021999999999999964,-8,-10,-0.131,-9,-12,-0.05600000000000005,-4,-10,6,1,6,-6,0
2,3,2018-10-22,1,LAL,SAS,2,142,143,55,107,0.514,14,39,0.359,18,26,0.692,13,52,33,5,6,15,29,50,97,0.515,15,28,0.536,28,38,0.737,10,47,32,9,3,9,26,124.1,125.0,103.6,0.243,0.364,0.599,52.5,60.0,4.4,8.7,0.579,11.2,26.0,0.168,0.593,7.3,79.6,0.289,2019,-1,5,10,-0.0010000000000000009,-1,11,-0.17700000000000005,-10,-12,-0.04500000000000004,3,5,1,-4,3,6,3
3,4,2018-10-24,2,LAL,PHO,1,131,113,52,100,0.52,10,28,0.357,17,23,0.739,11,43,34,13,5,8,19,44,84,0.524,10,31,0.323,15,21,0.714,9,44,27,4,4,19,23,126.6,109.2,103.5,0.23,0.28,0.595,49.4,65.4,12.6,9.4,0.57,6.8,23.9,0.17,0.583,16.9,78.0,0.179,2019,18,8,16,-0.0040000000000000036,0,-3,0.033999999999999975,2,2,0.025000000000000022,2,-1,7,9,1,-11,-4
4,5,2018-10-25,1,LAL,DEN,1,121,114,46,92,0.5,10,29,0.345,19,23,0.826,9,42,27,13,3,13,19,46,92,0.5,6,23,0.261,16,20,0.8,10,44,22,8,5,19,22,114.4,107.8,105.7,0.25,0.315,0.592,48.8,58.7,12.3,4.3,0.554,11.3,20.9,0.207,0.533,15.9,76.7,0.174,2019,7,0,0,0.0,4,6,0.08399999999999996,3,3,0.025999999999999912,-1,-2,5,5,-2,-6,-3
5,6,2018-10-27,2,LAL,SAS,2,106,110,41,86,0.477,13,33,0.394,11,18,0.611,7,42,19,5,5,17,25,44,91,0.484,3,16,0.188,19,24,0.792,12,49,20,7,5,13,17,104.3,108.2,101.6,0.209,0.384,0.564,46.2,46.3,4.9,6.7,0.552,15.3,15.9,0.128,0.5,11.3,74.5,0.209,2019,-4,-3,-5,-0.007000000000000006,10,17,0.20600000000000002,-8,-6,-0.18100000000000005,-5,-7,-1,-2,0,4,8
6,7,2018-10-29,2,LAL,MIN,2,120,124,49,104,0.471,12,33,0.364,10,15,0.667,17,48,24,8,8,18,24,42,98,0.429,14,29,0.483,26,30,0.867,20,51,26,11,12,14,14,115.6,119.4,103.8,0.144,0.317,0.542,48.5,49.0,7.7,11.6,0.529,14.0,35.4,0.096,0.5,11.2,60.8,0.265,2019,-4,7,6,0.04199999999999998,-2,4,-0.119,-16,-15,-0.19999999999999996,-3,-3,-2,-3,-4,4,10
7,8,2018-10-31,1,LAL,DAL,1,114,113,43,84,0.512,10,17,0.588,18,24,0.75,8,39,23,12,6,20,27,43,86,0.5,13,29,0.448,14,19,0.737,10,40,24,5,5,23,24,108.7,107.8,104.9,0.286,0.202,0.603,49.4,53.5,11.4,10.5,0.571,17.5,21.1,0.214,0.576,19.6,75.6,0.163,2019,1,0,-2,0.01200000000000001,-3,-12,0.13999999999999996,4,5,0.013000000000000012,-2,-1,-1,7,1,-3,3
8,9,2018-11-03,2,LAL,POR,1,114,110,45,86,0.523,8,21,0.381,16,25,0.64,9,50,20,9,11,20,22,44,104,0.423,6,35,0.171,16,22,0.727,16,50,20,10,5,14,21,105.8,102.0,107.8,0.291,0.244,0.588,50.0,44.4,8.3,15.9,0.57,17.1,20.9,0.186,0.452,11.0,71.9,0.154,2019,4,1,-18,0.10000000000000003,2,-14,0.21,0,3,-0.08699999999999997,-7,0,0,-1,6,6,1
9,10,2018-11-04,1,LAL,TOR,2,107,121,39,85,0.459,6,24,0.25,23,29,0.793,6,38,25,6,4,16,18,49,98,0.5,10,35,0.286,13,14,0.929,13,49,32,9,4,12,24,103.9,117.5,103.0,0.341,0.282,0.547,43.7,64.1,5.8,6.3,0.494,14.1,14.3,0.271,0.551,10.3,71.1,0.133,2019,-14,-10,-13,-0.04099999999999998,-4,-11,-0.035999999999999976,10,15,-0.136,-7,-11,-7,-3,0,4,-6
