,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1999-11-02,1,VAN,POR,2,86,106,30,75,0.4,2,7,0.286,24,34,0.706,15,41,19,4,3,16,23,45,82,0.549,3,12,0.25,13,18,0.722,9,39,29,8,4,10,28,96.9,119.4,88.8,0.453,0.093,0.478,51.3,63.3,4.5,4.3,0.413,15.1,33.3,0.32,0.567,10.0,74.3,0.159,2000,-20,-15,-7,-0.14900000000000002,-1,-5,0.035999999999999976,11,16,-0.016000000000000014,6,2,-10,-4,-1,6,-5
1,2,1999-11-03,2,VAN,LAL,2,88,103,30,73,0.411,0,8,0.0,28,40,0.7,14,40,16,10,3,18,23,46,91,0.505,1,8,0.125,10,17,0.588,15,47,31,11,5,13,26,94.5,110.6,93.1,0.548,0.11,0.486,46.0,53.3,10.7,3.6,0.411,16.6,30.4,0.384,0.511,11.7,63.4,0.11,2000,-15,-16,-18,-0.09400000000000003,-1,0,-0.125,18,23,0.11199999999999999,-1,-7,-15,-1,-2,5,-3
2,3,1999-11-06,1,VAN,DEN,1,109,94,45,81,0.556,2,6,0.333,17,20,0.85,14,41,24,9,2,9,24,32,70,0.457,6,17,0.353,24,28,0.857,11,31,18,6,5,18,20,128.6,110.9,84.8,0.247,0.074,0.607,56.9,53.3,10.6,3.8,0.568,9.1,41.2,0.21,0.5,17.9,71.1,0.343,2000,15,13,11,0.09900000000000003,-4,-11,-0.019999999999999962,-7,-8,-0.007000000000000006,3,10,6,3,-3,-9,4
3,4,1999-11-10,1,VAN,ATL,1,102,97,44,92,0.478,1,6,0.167,13,16,0.813,15,49,27,9,10,18,24,39,92,0.424,1,7,0.143,18,24,0.75,10,41,17,9,7,14,18,100.8,95.9,91.6,0.174,0.065,0.515,54.4,61.4,8.9,11.8,0.484,15.4,32.6,0.141,0.429,12.0,77.3,0.196,2000,5,5,0,0.05399999999999999,0,-1,0.02400000000000002,-5,-8,0.06299999999999994,5,8,10,0,3,4,6
4,5,1999-11-12,1,VAN,GSW,2,93,103,38,85,0.447,2,9,0.222,15,21,0.714,16,47,20,7,2,21,17,40,86,0.465,6,15,0.4,17,21,0.81,12,39,25,13,4,17,23,96.2,106.5,96.7,0.247,0.106,0.493,54.7,52.6,7.2,2.8,0.459,18.2,37.2,0.176,0.5,15.1,72.1,0.198,2000,-10,-2,-1,-0.018000000000000016,-4,-6,-0.17800000000000002,-2,0,-0.09600000000000009,4,8,-5,-6,-2,4,-6
5,6,1999-11-14,1,VAN,LAC,1,109,89,45,79,0.57,7,11,0.636,12,15,0.8,8,37,30,8,3,17,26,33,81,0.407,3,13,0.231,20,29,0.69,15,41,18,9,4,19,21,116.2,94.9,93.8,0.19,0.139,0.637,47.4,66.7,8.5,4.4,0.614,16.6,23.5,0.152,0.426,16.8,65.9,0.247,2000,20,12,-2,0.16299999999999998,4,-2,0.405,-8,-14,0.1100000000000001,-7,-4,12,-1,-1,-2,5
6,7,1999-11-16,2,VAN,SAC,2,77,81,31,83,0.373,2,7,0.286,13,25,0.52,14,56,13,9,7,20,23,31,96,0.323,3,25,0.12,16,24,0.667,20,53,19,16,7,16,22,78.7,82.8,97.8,0.301,0.084,0.41,51.4,41.9,9.2,9.9,0.386,17.5,29.8,0.157,0.339,13.1,67.7,0.167,2000,-4,0,-13,0.04999999999999999,-1,-18,0.16599999999999998,-3,1,-0.14700000000000002,-6,3,-6,-7,0,4,1
7,8,1999-11-18,1,VAN,SEA,2,108,110,40,74,0.541,5,10,0.5,23,33,0.697,15,55,20,2,5,21,26,37,85,0.435,10,27,0.37,26,35,0.743,13,36,21,13,1,8,26,114.7,116.9,94.1,0.446,0.135,0.61,60.4,50.0,2.1,8.6,0.574,19.2,39.5,0.311,0.494,7.4,75.5,0.306,2000,-2,3,-11,0.10600000000000004,-5,-17,0.13,-3,-2,-0.04600000000000004,2,19,-1,-11,4,13,0
8,9,1999-11-21,1,VAN,MIN,2,81,105,28,73,0.384,3,9,0.333,22,29,0.759,11,37,13,9,3,16,26,44,80,0.55,2,7,0.286,15,23,0.652,14,47,26,9,12,18,22,88.9,115.2,91.1,0.397,0.123,0.472,44.0,46.4,9.9,4.1,0.404,15.7,25.0,0.301,0.563,16.6,65.0,0.188,2000,-24,-16,-7,-0.16600000000000004,1,2,0.04700000000000004,7,6,0.10699999999999998,-3,-10,-13,0,-9,-2,4
9,10,1999-11-23,2,VAN,WAS,2,87,89,34,85,0.4,2,6,0.333,17,20,0.85,13,35,16,8,6,13,27,31,73,0.425,3,5,0.6,24,30,0.8,18,47,17,7,8,21,26,99.5,101.8,87.4,0.235,0.071,0.464,42.7,47.1,9.1,8.8,0.412,12.2,31.0,0.2,0.445,19.6,55.0,0.329,2000,-2,3,12,-0.024999999999999967,-1,1,-0.26699999999999996,-7,-10,0.04999999999999993,-5,-12,-1,1,-2,-8,1
