,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1988-11-05,1,WSB,CHI,2,98,111,41,95,0.432,0,2,0.0,16,21,0.762,12,37,35,11,2,15,26,41,79,0.519,0,2,0.0,29,38,0.763,12,50,27,6,0,18,21,96.3,109.1,101.8,0.221,0.021,0.47,42.5,85.4,10.8,2.6,0.432,12.6,24.0,0.168,0.519,15.8,67.6,0.367,1989,-13,0,16,-0.08700000000000002,0,0,0.0,-13,-17,-0.0010000000000000009,0,-13,8,5,2,-3,5
1,2,1988-11-08,2,WSB,NJN,2,101,109,40,87,0.46,0,4,0.0,21,26,0.808,11,32,16,9,7,14,37,38,72,0.528,3,5,0.6,30,44,0.682,15,45,25,4,8,22,29,103.9,112.2,97.2,0.299,0.046,0.513,41.6,40.0,9.3,10.4,0.46,12.5,26.8,0.241,0.549,19.4,58.3,0.417,1989,-8,2,15,-0.068,-3,-1,-0.6,-9,-18,0.126,-4,-13,-9,5,-1,-8,8
2,3,1988-11-09,1,WSB,NYK,2,110,117,45,90,0.5,2,6,0.333,18,21,0.857,13,37,32,11,6,15,28,42,85,0.494,5,13,0.385,28,35,0.8,15,42,23,7,7,22,25,109.4,116.4,100.5,0.233,0.067,0.554,46.8,71.1,10.9,8.3,0.511,13.1,32.5,0.2,0.524,18.0,61.5,0.329,1989,-7,3,5,0.006000000000000005,-3,-7,-0.05199999999999999,-10,-14,0.05699999999999994,-2,-5,9,4,-1,-7,3
3,4,1988-11-11,1,WSB,CHH,1,96,87,39,86,0.453,0,0,,18,26,0.692,10,40,21,13,4,17,25,34,77,0.442,0,4,0.0,19,25,0.76,11,43,22,9,1,23,26,96.4,87.4,99.5,0.302,0.0,0.493,48.2,53.8,13.1,5.5,0.453,14.9,23.8,0.209,0.442,20.7,73.2,0.247,1989,9,5,9,0.01100000000000001,0,-4,,-1,1,-0.06800000000000006,-1,-3,-1,4,3,-6,-1
4,5,1988-11-12,2,WSB,NYK,2,101,111,39,92,0.424,0,5,0.0,23,27,0.852,10,30,22,16,1,16,28,41,83,0.494,5,11,0.455,24,29,0.828,7,44,22,8,3,28,25,92.8,102.0,108.8,0.293,0.054,0.486,40.5,56.4,14.7,1.4,0.424,13.3,21.3,0.25,0.524,22.6,74.1,0.289,1989,-10,-2,9,-0.07,-5,-6,-0.455,-1,-2,0.02400000000000002,3,-14,0,8,-2,-12,3
5,6,1988-11-18,2,WSB,BOS,2,108,114,45,90,0.5,2,6,0.333,16,23,0.696,17,44,24,6,4,13,31,40,82,0.488,1,6,0.167,33,38,0.868,8,33,32,5,3,9,21,114.5,120.9,94.3,0.256,0.067,0.539,57.1,53.3,6.4,5.3,0.511,11.5,40.5,0.178,0.494,8.4,77.1,0.402,1989,-6,5,8,0.01200000000000001,1,0,0.166,-17,-15,-0.17200000000000004,9,11,-8,1,1,4,10
6,7,1988-11-19,1,WSB,BOS,1,108,104,46,82,0.561,0,1,0.0,16,21,0.762,9,34,30,10,1,13,28,36,73,0.493,4,8,0.5,28,36,0.778,7,32,23,6,5,15,20,115.5,111.3,93.5,0.256,0.012,0.592,51.5,65.2,10.7,1.5,0.561,12.5,26.5,0.195,0.521,14.4,78.1,0.384,1989,4,10,9,0.06800000000000006,-4,-7,-0.5,-12,-15,-0.016000000000000014,2,2,7,4,-4,-2,8
7,8,1988-11-22,1,WSB,PHI,2,103,130,47,103,0.456,0,1,0.0,9,11,0.818,15,44,25,3,6,17,24,51,99,0.515,1,2,0.5,27,28,0.964,11,45,25,7,3,10,15,97.1,122.6,106.1,0.107,0.01,0.478,49.4,53.2,2.8,6.2,0.456,13.6,30.6,0.087,0.52,8.2,72.5,0.273,1989,-27,-4,4,-0.059,-1,-1,-0.5,-18,-17,-0.14600000000000002,4,-1,0,-4,3,7,9
8,9,1988-11-23,2,WSB,MIL,2,102,124,35,90,0.389,0,0,,32,36,0.889,12,40,24,8,3,16,34,43,96,0.448,0,2,0.0,38,45,0.844,19,59,26,6,10,16,29,95.4,115.9,106.9,0.4,0.0,0.482,40.4,68.6,7.5,3.2,0.389,13.1,23.1,0.356,0.448,12.1,59.6,0.396,1989,-22,-8,-6,-0.059,0,-2,,-6,-9,0.04500000000000004,-7,-19,-2,2,-7,0,5
9,10,1988-11-25,2,WSB,IND,1,106,101,41,84,0.488,0,0,,24,32,0.75,13,44,25,10,3,20,26,41,83,0.494,1,5,0.2,18,30,0.6,14,43,25,13,5,18,27,105.2,100.2,100.8,0.381,0.0,0.54,50.6,61.0,9.9,3.8,0.488,16.9,31.0,0.286,0.5,15.8,68.9,0.217,1989,5,0,1,-0.006000000000000005,-1,-5,,6,2,0.15000000000000002,-1,1,0,-3,-2,2,-1
