,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1992-11-06,1,HOU,SEA,2,94,111,39,85,0.459,5,11,0.455,11,18,0.611,11,39,21,5,6,12,22,46,101,0.455,5,12,0.417,14,21,0.667,25,59,26,8,8,12,20,101.2,119.5,92.9,0.212,0.129,0.506,39.8,53.8,5.4,6.7,0.488,11.4,24.4,0.129,0.48,9.8,52.8,0.139,1993,-17,-7,-16,0.0040000000000000036,0,-1,0.038000000000000034,-3,-3,-0.05600000000000005,-14,-20,-5,-3,-2,0,2
1,2,1992-11-07,2,HOU,SEA,2,85,89,26,65,0.4,6,18,0.333,27,37,0.73,8,47,16,9,15,18,26,28,79,0.354,7,12,0.583,26,35,0.743,12,41,18,11,3,12,25,94.0,98.4,90.5,0.569,0.277,0.523,53.4,61.5,9.9,22.4,0.446,18.1,21.6,0.415,0.399,11.3,76.5,0.329,1993,-4,-2,-14,0.04600000000000004,-1,6,-0.24999999999999994,1,2,-0.013000000000000012,-4,6,-2,-2,12,6,1
2,3,1992-11-11,1,HOU,ATL,1,101,82,39,88,0.443,3,10,0.3,20,25,0.8,18,51,22,15,8,12,14,32,83,0.386,7,18,0.389,11,16,0.688,17,45,18,11,3,22,22,110.8,89.9,91.2,0.284,0.114,0.51,53.1,56.4,16.5,12.3,0.46,10.8,39.1,0.227,0.428,19.6,66.0,0.133,1993,19,7,5,0.056999999999999995,-4,-8,-0.08900000000000002,9,9,0.1120000000000001,1,6,4,4,5,-10,-8
3,4,1992-11-14,2,HOU,SAS,1,93,87,34,81,0.42,6,16,0.375,19,26,0.731,11,44,20,7,7,14,25,29,80,0.363,3,12,0.25,26,34,0.765,14,45,19,9,7,15,22,100.8,94.3,92.3,0.321,0.198,0.503,49.4,58.8,7.6,10.3,0.457,13.2,26.2,0.235,0.381,13.6,70.2,0.325,1993,6,5,1,0.056999999999999995,3,4,0.125,-7,-8,-0.03400000000000003,-3,-1,1,-2,0,-1,3
4,5,1992-11-17,1,HOU,SAC,1,116,109,46,83,0.554,4,14,0.286,20,25,0.8,10,40,34,6,14,12,18,45,92,0.489,6,14,0.429,13,19,0.684,13,41,30,8,4,9,18,123.4,116.0,94.0,0.301,0.169,0.617,49.4,73.9,6.4,17.9,0.578,11.3,26.3,0.241,0.522,8.2,69.8,0.141,1993,7,1,-9,0.06500000000000006,-2,0,-0.14300000000000002,7,6,0.11599999999999999,-3,-1,4,-2,10,3,0
5,6,1992-11-19,1,HOU,CLE,1,99,92,43,80,0.538,6,10,0.6,7,13,0.538,11,42,31,10,5,17,19,35,77,0.455,4,8,0.5,18,25,0.72,10,38,25,10,1,15,18,108.7,101.1,91.0,0.163,0.125,0.577,52.5,72.1,11.0,7.2,0.575,16.5,28.2,0.088,0.481,14.6,75.6,0.234,1993,7,8,3,0.08300000000000002,2,2,0.09999999999999998,-11,-12,-0.18199999999999994,1,4,6,0,4,2,1
6,7,1992-11-21,1,HOU,SAS,1,103,100,38,84,0.452,7,14,0.5,20,24,0.833,11,40,27,4,7,12,24,37,82,0.451,5,12,0.417,21,27,0.778,14,44,27,7,5,10,27,114.8,111.4,89.8,0.286,0.167,0.545,47.6,71.1,4.5,10.0,0.494,11.3,26.8,0.238,0.482,9.6,67.4,0.256,1993,3,1,2,0.0010000000000000009,2,2,0.08300000000000002,-1,-3,0.05499999999999994,-3,-4,0,-3,2,2,-3
7,8,1992-11-24,1,HOU,LAC,1,88,83,33,83,0.398,4,14,0.286,18,20,0.9,14,47,25,10,9,15,15,34,95,0.358,2,8,0.25,13,17,0.765,25,54,18,12,6,17,23,98.2,92.6,89.6,0.241,0.169,0.479,46.5,75.8,11.2,10.3,0.422,14.0,32.6,0.217,0.368,14.2,56.9,0.137,1993,5,-1,-12,0.040000000000000036,2,6,0.035999999999999976,5,3,0.135,-11,-7,7,-2,3,-2,-8
8,9,1992-11-25,2,HOU,ORL,2,94,107,39,94,0.415,4,17,0.235,12,20,0.6,15,46,28,7,9,13,20,41,79,0.519,5,9,0.556,20,26,0.769,7,43,25,4,4,14,15,97.1,110.5,96.8,0.213,0.181,0.457,51.7,71.8,7.2,12.9,0.436,11.2,29.4,0.128,0.551,13.4,81.6,0.253,1993,-13,-2,15,-0.10400000000000004,-1,8,-0.32100000000000006,-8,-6,-0.16900000000000004,8,3,3,3,5,-1,5
9,10,1992-11-27,2,HOU,MIA,1,101,93,46,78,0.59,2,8,0.25,7,8,0.875,10,51,26,7,12,23,20,36,96,0.375,4,13,0.308,17,22,0.773,17,37,23,12,0,9,12,107.6,99.1,93.9,0.103,0.103,0.619,58.0,56.5,7.5,14.5,0.603,22.0,33.3,0.09,0.396,7.8,70.7,0.177,1993,8,10,-18,0.21499999999999997,-2,-5,-0.057999999999999996,-10,-14,0.10199999999999998,-7,14,3,-5,12,14,8
