,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2018-10-17,1,LAC,DEN,2,98,107,35,88,0.398,8,28,0.286,20,24,0.833,9,47,21,3,9,12,32,33,87,0.379,8,24,0.333,33,42,0.786,14,56,20,6,9,10,22,99.1,108.2,98.9,0.273,0.318,0.497,45.6,60.0,3.0,14.3,0.443,10.9,17.6,0.227,0.425,8.7,73.1,0.379,2019,-9,2,1,0.019000000000000017,0,4,-0.04700000000000004,-13,-18,0.04699999999999993,-5,-9,1,-3,0,2,10
1,2,2018-10-19,1,LAC,OKC,1,108,92,35,81,0.432,11,26,0.423,27,36,0.75,10,48,21,3,3,14,24,34,95,0.358,7,33,0.212,17,23,0.739,15,52,18,5,4,12,29,109.8,93.6,98.3,0.444,0.321,0.558,48.0,60.0,3.1,4.8,0.5,12.6,21.3,0.333,0.395,10.2,71.7,0.179,2019,16,1,-14,0.07400000000000001,4,-7,0.211,10,13,0.01100000000000001,-5,-4,3,-2,-1,2,-5
2,3,2018-10-21,1,LAC,HOU,1,115,112,42,89,0.472,5,25,0.2,26,26,1.0,12,49,22,8,7,13,16,43,89,0.483,15,35,0.429,11,15,0.733,6,35,28,6,6,12,23,116.3,113.2,98.9,0.292,0.281,0.572,58.3,52.4,8.1,13.0,0.5,11.5,29.3,0.292,0.567,11.2,86.0,0.124,2019,3,-1,0,-0.01100000000000001,-10,-10,-0.22899999999999998,15,11,0.267,6,14,-6,2,1,1,-7
3,4,2018-10-23,2,LAC,NOP,2,109,116,41,87,0.471,5,20,0.25,22,27,0.815,9,47,18,5,4,16,26,40,93,0.43,6,24,0.25,30,40,0.75,12,48,22,12,8,8,24,105.1,111.9,103.7,0.31,0.23,0.551,49.5,43.9,4.8,5.8,0.5,13.9,20.0,0.253,0.462,6.7,76.0,0.323,2019,-7,1,-6,0.04099999999999998,-1,-4,0.0,-8,-13,0.06499999999999995,-3,-1,-4,-7,-4,8,2
4,5,2018-10-26,2,LAC,HOU,1,133,113,43,79,0.544,12,23,0.522,35,38,0.921,5,44,17,8,4,15,21,38,98,0.388,15,41,0.366,22,25,0.88,16,42,21,11,7,13,27,129.6,110.1,102.7,0.481,0.291,0.695,51.2,39.5,7.8,7.0,0.62,13.5,16.1,0.443,0.464,10.7,70.9,0.224,2019,20,5,-19,0.15600000000000003,-3,-18,0.15600000000000003,13,13,0.041000000000000036,-11,2,-4,-3,-3,2,-6
5,6,2018-10-28,1,LAC,WAS,1,136,104,56,103,0.544,16,29,0.552,8,13,0.615,14,57,35,7,9,14,25,38,97,0.392,5,27,0.185,23,28,0.821,14,45,18,7,3,14,16,127.6,97.5,106.6,0.126,0.282,0.625,55.9,62.5,6.6,12.9,0.621,11.4,31.1,0.078,0.418,11.4,75.4,0.237,2019,32,18,6,0.15200000000000002,11,2,0.36700000000000005,-15,-15,-0.20599999999999996,0,12,17,0,6,0,9
6,7,2018-10-30,2,LAC,OKC,2,110,128,35,74,0.473,7,20,0.35,33,43,0.767,6,38,18,6,7,24,26,48,94,0.511,9,17,0.529,23,32,0.719,9,41,19,16,6,15,35,100.2,116.6,109.8,0.581,0.27,0.592,48.1,51.4,5.5,9.1,0.52,20.5,15.8,0.446,0.559,12.2,78.0,0.245,2019,-18,-13,-20,-0.038000000000000034,-2,3,-0.17900000000000005,10,11,0.04800000000000004,-3,-3,-1,-10,1,9,-9
7,8,2018-11-01,2,LAC,PHI,2,113,122,38,86,0.442,9,23,0.391,28,33,0.848,8,42,19,6,7,18,28,44,93,0.473,13,27,0.481,21,28,0.75,10,43,29,7,7,14,30,105.9,114.3,106.7,0.384,0.267,0.562,49.4,50.0,5.6,10.6,0.494,15.2,19.5,0.326,0.543,11.7,77.3,0.226,2019,-9,-6,-7,-0.030999999999999972,-4,-4,-0.08999999999999997,7,5,0.09799999999999998,-2,-1,-10,-1,0,4,-2
8,9,2018-11-02,2,LAC,ORL,1,120,95,41,86,0.477,13,26,0.5,25,33,0.758,10,50,22,5,3,13,23,40,90,0.444,4,17,0.235,11,19,0.579,8,40,20,7,4,10,24,120.3,95.3,99.7,0.384,0.302,0.597,55.6,53.7,5.0,4.1,0.552,11.5,23.8,0.291,0.467,9.2,83.3,0.122,2019,25,1,-4,0.032999999999999974,9,9,0.265,14,14,0.17900000000000005,2,10,2,-2,-1,3,-1
9,10,2018-11-05,1,LAC,MIN,1,120,109,43,88,0.489,14,31,0.452,20,22,0.909,13,43,30,5,4,12,27,40,85,0.471,5,21,0.238,24,30,0.8,8,38,20,9,8,11,23,124.9,113.5,96.1,0.25,0.352,0.614,53.1,69.8,5.2,6.3,0.568,10.9,30.2,0.227,0.5,10.1,78.9,0.282,2019,11,3,3,0.018000000000000016,9,10,0.21400000000000002,-4,-8,0.10899999999999999,5,5,10,-4,-4,1,4
10,11,2018-11-08,2,LAC,POR,2,105,116,41,89,0.461,8,23,0.348,15,20,0.75,7,41,19,2,10,7,22,40,97,0.412,10,26,0.385,26,28,0.929,14,53,18,4,8,6,20,109.0,120.5,96.3,0.225,0.258,0.537,43.6,46.3,2.1,14.1,0.506,6.7,15.2,0.169,0.464,5.2,70.8,0.268,2019,-11,1,-8,0.049000000000000044,-2,-3,-0.03700000000000003,-11,-8,-0.17900000000000005,-7,-12,1,-2,2,1,2
11,12,2018-11-10,1,LAC,MIL,1,128,126,46,99,0.465,14,34,0.412,22,27,0.815,10,54,26,6,6,17,19,47,105,0.448,16,46,0.348,16,23,0.696,15,52,31,11,8,17,26,111.2,109.5,104.2,0.273,0.343,0.577,50.9,56.5,5.2,10.2,0.535,13.3,21.3,0.222,0.524,12.9,74.6,0.152,2019,2,-1,-6,0.017000000000000015,-2,-12,0.064,6,4,0.119,-5,2,-5,-5,-2,0,-7
12,13,2018-11-12,1,LAC,GSW,1,121,116,43,91,0.473,5,20,0.25,30,34,0.882,6,49,23,11,5,15,23,44,94,0.468,12,31,0.387,16,23,0.696,11,46,27,7,8,17,25,109.3,104.8,100.3,0.374,0.22,0.571,51.6,53.5,9.9,7.9,0.5,12.4,14.6,0.33,0.532,14.0,79.6,0.17,2019,5,-1,-3,0.004999999999999949,-7,-11,-0.137,14,11,0.18600000000000005,-5,3,-4,4,-3,-2,-2
13,14,2018-11-15,1,LAC,SAS,1,116,111,40,85,0.471,8,23,0.348,28,35,0.8,9,50,23,2,3,12,25,41,102,0.402,9,29,0.31,20,25,0.8,15,45,19,7,6,5,24,116.3,111.3,99.7,0.412,0.271,0.578,52.6,57.5,2.0,4.1,0.518,10.7,23.1,0.329,0.446,4.2,73.2,0.196,2019,5,-1,-17,0.06899999999999995,-1,-6,0.03799999999999998,8,10,0.0,-6,5,4,-5,-3,7,1
14,15,2018-11-17,2,LAC,BRK,1,127,119,48,95,0.505,11,23,0.478,20,24,0.833,9,38,23,4,1,8,25,40,88,0.455,13,28,0.464,26,34,0.765,15,47,25,4,5,11,22,129.2,121.0,98.3,0.253,0.242,0.602,44.7,47.9,4.1,1.7,0.563,7.0,22.0,0.211,0.528,9.7,65.9,0.295,2019,8,8,7,0.04999999999999999,-2,-5,0.013999999999999957,-6,-10,0.06799999999999995,-6,-9,-2,0,-4,-3,3
15,16,2018-11-19,2,LAC,ATL,1,127,119,40,93,0.43,10,33,0.303,37,47,0.787,15,52,24,9,8,15,22,45,101,0.446,12,38,0.316,17,19,0.895,16,51,29,6,6,14,38,118.5,111.1,107.1,0.505,0.355,0.559,50.5,60.0,8.4,12.7,0.484,11.7,30.0,0.398,0.505,11.3,69.8,0.168,2019,8,-5,-8,-0.016000000000000014,-2,-5,-0.013000000000000012,20,28,-0.10799999999999998,-1,1,-5,3,2,1,-16
16,17,2018-11-20,2,LAC,WAS,2,118,125,46,89,0.517,11,27,0.407,15,18,0.833,7,44,20,6,4,17,28,40,93,0.43,13,39,0.333,32,39,0.821,11,44,27,11,8,7,20,113.6,120.3,103.9,0.202,0.303,0.609,50.0,43.5,5.8,7.4,0.579,14.9,17.5,0.169,0.5,6.0,77.1,0.344,2019,-7,6,-4,0.08700000000000002,-2,-12,0.07399999999999995,-17,-21,0.01200000000000001,-4,0,-7,-5,-4,10,8
