,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1951-11-03,2,INO,BLB,1,90,86,29,,,,,,32,43,0.744,,,,,,,37,26,,,,,,34,51,0.667,,,,,,,35,,,,,,,,,,,,,,,,,,,1952,4,3,,,,,,-2,-8,0.07699999999999996,,,,,,,2
1,2,1951-11-04,2,INO,BOS,2,65,97,23,74.0,0.311,,,,19,28,0.679,,40.0,17.0,,,,22,38,83.0,0.458,,,,21,29,0.724,,59.0,34.0,,,,20,,,,0.378,,0.377,40.4,73.9,,,0.311,,,0.257,0.458,,,0.253,1952,-32,-15,-9.0,-0.14700000000000002,,,,-2,-1,-0.04499999999999993,,-19.0,-17.0,,,,2
2,3,1951-11-06,1,INO,NYK,2,73,83,29,,,,,,15,22,0.682,,,,,,,24,30,,,,,,23,30,0.767,,,,,,,18,,,,,,,,,,,,,,,,,,,1952,-10,-1,,,,,,-8,-8,-0.08499999999999996,,,,,,,6
3,4,1951-11-09,1,INO,FTW,1,92,77,26,,,,,,40,46,0.87,,,,,,,23,29,,,,,,19,29,0.655,,,,,,,35,,,,,,,,,,,,,,,,,,,1952,15,-3,,,,,,21,17,0.21499999999999997,,,,,,,-12
4,5,1951-11-10,2,INO,ROC,2,89,100,33,,,,,,23,31,0.742,,,,,,,28,38,,,,,,24,32,0.75,,,,,,,27,,,,,,,,,,,,,,,,,,,1952,-11,-5,,,,,,-1,-1,-0.008000000000000007,,,,,,,1
5,6,1951-11-11,2,INO,SYR,2,79,93,28,,,,,,23,39,0.59,,,,,,,28,35,,,,,,23,31,0.742,,,,,,,30,,,,,,,,,,,,,,,,,,,1952,-14,-7,,,,,,0,8,-0.15200000000000002,,,,,,,-2
6,7,1951-11-13,1,INO,MNL,2,71,77,24,,,,,,23,36,0.639,,,,,,,27,24,,,,,,29,35,0.829,,,,,,,27,,,,,,,,,,,,,,,,,,,1952,-6,0,,,,,,-6,1,-0.18999999999999995,,,,,,,0
7,8,1951-11-16,1,INO,MLH,2,68,78,22,,,,,,24,35,0.686,,,,,,,31,26,,,,,,26,39,0.667,,,,,,,26,,,,,,,,,,,,,,,,,,,1952,-10,-4,,,,,,-2,-4,0.019000000000000017,,,,,,,5
8,9,1951-11-17,N,INO,MLH,1,68,58,23,,,,,,22,35,0.629,,,,,,,25,21,,,,,,16,28,0.571,,,,,,,31,,,,,,,,,,,,,,,,,,,1952,10,2,,,,,,6,7,0.05800000000000005,,,,,,,-6
9,10,1951-11-20,1,INO,ROC,1,69,65,27,,,,,,15,18,0.833,,,,,,,17,24,,,,,,17,19,0.895,,,,,,,12,,,,,,,,,,,,,,,,,,,1952,4,3,,,,,,-2,-1,-0.062000000000000055,,,,,,,5
10,11,1951-11-23,1,INO,SYR,1,82,68,28,,,,,,26,38,0.684,,,,,,,24,23,,,,,,22,34,0.647,,,,,,,32,,,,,,,,,,,,,,,,,,,1952,14,5,,,,,,4,4,0.03700000000000003,,,,,,,-8
11,12,1951-11-25,2,INO,MNL,2,73,82,26,89.0,0.292,,,,21,31,0.677,,,,,,,24,31,97.0,0.32,,,,20,30,0.667,,,,,,,24,,,,0.348,,0.356,,,,,0.292,,,0.236,0.32,,,0.206,1952,-9,-5,-8.0,-0.028000000000000025,,,,1,1,0.010000000000000009,,,,,,,0
12,13,1951-11-30,1,INO,BOS,1,92,87,33,,,,,,26,35,0.743,,,,,,,21,33,,,,,,21,25,0.84,,,,,,,29,,,,,,,,,,,,,,,,,,,1952,5,0,,,,,,5,10,-0.09699999999999998,,,,,,,-8
13,14,1951-12-02,2,INO,MLH,1,80,71,27,,,,,,26,34,0.765,,,,,,,22,29,,,,,,13,26,0.5,,,,,,,27,,,,,,,,,,,,,,,,,,,1952,9,-2,,,,,,13,8,0.265,,,,,,,-5
14,15,1951-12-04,1,INO,SYR,1,83,77,29,,,,,,25,32,0.781,,,,,,,30,24,,,,,,29,41,0.707,,,,,,,28,,,,,,,,,,,,,,,,,,,1952,6,5,,,,,,-4,-9,0.07400000000000007,,,,,,,2
15,16,1951-12-07,1,INO,BLB,1,88,80,38,,,,,,12,23,0.522,,,,,,,21,32,,,,,,16,25,0.64,,,,,,,17,,,,,,,,,,,,,,,,,,,1952,8,6,,,,,,-4,-2,-0.118,,,,,,,4
16,17,1951-12-09,2,INO,MNL,1,85,78,33,73.0,0.452,,,,19,30,0.633,,,,,,,15,31,92.0,0.337,,,,16,19,0.842,,,,,,,28,,,,0.411,,0.493,,,,,0.452,,,0.26,0.337,,,0.174,1952,7,2,-19.0,0.11499999999999999,,,,3,11,-0.20899999999999996,,,,,,,-13
