,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2011-12-25,1,OKC,ORL,1,97,89,34,72,0.472,10,19,0.526,19,26,0.731,7,43,21,8,5,16,22,30,81,0.37,8,28,0.286,21,26,0.808,14,45,18,7,4,18,25,104.8,96.2,92.5,0.361,0.264,0.581,48.9,61.8,8.6,9.4,0.542,16.1,18.4,0.264,0.42,16.3,72.0,0.259,2012,8,4,-9,0.10199999999999998,2,-9,0.24000000000000005,-2,0,-0.07700000000000007,-7,-2,3,1,1,-2,-3
1,2,2011-12-26,2,OKC,MIN,1,104,100,35,78,0.449,5,16,0.313,29,31,0.935,8,42,18,6,5,17,26,39,87,0.448,3,22,0.136,19,26,0.731,10,40,22,4,2,12,24,106.4,102.3,97.7,0.397,0.205,0.567,51.2,51.4,6.1,7.7,0.481,15.6,21.1,0.372,0.466,10.9,77.3,0.218,2012,4,-4,-9,0.0010000000000000009,2,-6,0.177,10,5,0.20400000000000007,-2,2,-4,2,3,5,2
2,3,2011-12-28,2,OKC,MEM,1,98,95,29,77,0.377,10,25,0.4,30,38,0.789,12,41,16,4,8,10,24,34,87,0.391,2,16,0.125,25,33,0.758,19,49,13,5,6,12,22,110.6,107.2,88.6,0.494,0.325,0.523,45.6,55.2,4.5,11.3,0.442,9.6,28.6,0.39,0.402,10.6,60.4,0.287,2012,3,-5,-10,-0.014000000000000012,8,9,0.275,5,5,0.031000000000000028,-7,-8,3,-1,2,-2,2
3,4,2011-12-29,1,OKC,DAL,1,104,102,37,63,0.587,6,14,0.429,24,32,0.75,6,38,19,8,8,26,19,38,90,0.422,9,26,0.346,17,21,0.81,14,38,25,14,1,12,24,109.6,107.5,94.9,0.508,0.222,0.675,50.0,51.4,8.4,12.5,0.635,25.2,20.0,0.381,0.472,10.8,69.6,0.189,2012,2,-1,-27,0.16499999999999998,-3,-12,0.08300000000000002,7,11,-0.06000000000000005,-8,0,-6,-6,7,14,-5
4,5,2011-12-31,1,OKC,PHO,1,107,97,41,77,0.532,9,22,0.409,16,18,0.889,8,45,25,9,6,21,27,35,88,0.398,8,26,0.308,19,23,0.826,13,37,19,9,7,12,16,112.6,102.1,95.0,0.234,0.286,0.63,54.9,61.0,9.5,9.7,0.591,19.8,25.0,0.208,0.443,10.9,74.0,0.216,2012,10,6,-11,0.134,1,-4,0.10099999999999998,-3,-5,0.06300000000000006,-5,8,6,0,-1,9,11
5,6,2012-01-02,2,OKC,DAL,2,87,100,31,77,0.403,5,19,0.263,20,26,0.769,12,41,12,6,5,13,17,39,80,0.488,5,16,0.313,17,20,0.85,11,41,21,8,4,12,23,99.8,114.8,87.1,0.338,0.247,0.492,50.0,38.7,6.9,7.8,0.435,12.8,28.6,0.26,0.519,11.9,72.5,0.213,2012,-13,-8,-3,-0.08499999999999996,0,3,-0.04999999999999999,3,6,-0.08099999999999996,1,0,-9,-2,1,1,-6
6,7,2012-01-03,1,OKC,POR,2,93,103,36,83,0.434,5,20,0.25,16,21,0.762,10,40,22,7,6,10,22,34,76,0.447,6,15,0.4,29,36,0.806,11,46,20,6,4,9,16,104.7,116.0,88.8,0.253,0.241,0.504,46.5,61.1,7.9,9.8,0.464,9.8,22.2,0.193,0.487,8.9,73.2,0.382,2012,-10,2,7,-0.013000000000000012,-1,5,-0.15000000000000002,-13,-15,-0.04400000000000004,-1,-6,2,1,2,1,6
7,8,2012-01-06,1,OKC,HOU,1,109,94,42,80,0.525,6,14,0.429,19,25,0.76,8,39,20,7,4,11,18,36,78,0.462,3,13,0.231,19,27,0.704,11,40,19,6,6,12,22,120.3,103.7,90.6,0.313,0.175,0.599,49.4,47.6,7.7,6.2,0.563,10.8,21.6,0.238,0.481,11.8,73.8,0.244,2012,15,6,2,0.063,3,1,0.19799999999999998,0,-2,0.05600000000000005,-3,-1,1,1,-2,-1,-4
8,9,2012-01-07,2,OKC,HOU,1,98,95,36,85,0.424,7,21,0.333,19,22,0.864,18,44,18,3,3,16,16,38,87,0.437,5,14,0.357,14,15,0.933,14,41,23,7,5,11,21,112.3,108.9,87.2,0.259,0.247,0.518,51.8,50.0,3.4,4.1,0.465,14.5,40.0,0.224,0.466,10.5,65.0,0.161,2012,3,-2,-2,-0.013000000000000012,2,7,-0.023999999999999966,5,7,-0.06900000000000006,4,3,-5,-4,-2,5,-5
9,10,2012-01-08,1,OKC,SAS,1,108,96,38,75,0.507,7,19,0.368,25,29,0.862,7,48,25,10,8,14,19,35,84,0.417,7,12,0.583,19,25,0.76,10,42,20,9,2,11,22,114.8,102.0,94.1,0.387,0.253,0.615,53.3,65.8,10.6,11.1,0.553,13.8,17.9,0.333,0.458,10.4,80.4,0.226,2012,12,3,-9,0.09000000000000002,0,7,-0.21499999999999997,6,4,0.10199999999999998,-3,6,5,1,6,3,-3
