,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2020-12-23,2,UTA,POR,1,120,100,43,94,0.457,19,50,0.38,15,19,0.789,12,59,24,3,3,11,16,37,92,0.402,12,33,0.364,14,17,0.824,6,40,23,6,3,6,18,122.1,101.8,98.3,0.202,0.532,0.586,59.6,55.8,3.1,5.1,0.559,9.7,26.1,0.16,0.467,5.7,88.7,0.152,2021,20,6,2,0.05499999999999999,7,17,0.016000000000000014,1,2,-0.03499999999999992,6,19,1,-3,0,5,-2
1,2,2020-12-26,1,UTA,MIN,2,111,116,36,94,0.383,10,34,0.294,29,37,0.784,19,57,15,5,4,18,20,45,101,0.446,13,29,0.448,13,18,0.722,12,40,21,9,5,9,28,108.5,113.4,102.3,0.394,0.362,0.503,58.8,41.7,4.9,5.6,0.436,14.0,40.4,0.309,0.51,7.6,76.0,0.129,2021,-5,-9,-7,-0.063,-3,5,-0.15400000000000003,16,19,0.062000000000000055,7,17,-6,-4,-1,9,-8
2,3,2020-12-28,2,UTA,OKC,1,110,109,43,86,0.5,13,36,0.361,11,14,0.786,8,43,24,9,6,16,19,40,86,0.465,15,38,0.395,14,19,0.737,7,37,21,9,5,15,16,110.9,109.9,99.2,0.163,0.419,0.597,53.8,55.8,9.1,12.5,0.576,14.8,21.1,0.128,0.552,13.7,83.3,0.163,2021,1,3,0,0.034999999999999976,-2,-2,-0.03400000000000003,-3,-5,0.049000000000000044,1,6,3,0,1,1,3
3,4,2020-12-31,1,UTA,PHO,2,95,106,35,84,0.417,12,34,0.353,13,19,0.684,10,46,16,8,3,13,15,41,84,0.488,17,33,0.515,7,10,0.7,5,41,26,5,6,15,17,99.7,111.2,95.3,0.226,0.405,0.514,52.9,45.7,8.4,5.9,0.488,12.3,21.7,0.155,0.589,14.5,87.8,0.083,2021,-11,-6,0,-0.07100000000000001,-5,1,-0.16200000000000003,6,9,-0.015999999999999903,5,5,-10,3,-3,-2,-2
4,5,2021-01-01,1,UTA,LAC,1,106,100,41,89,0.461,15,42,0.357,9,14,0.643,13,46,28,3,3,13,20,33,85,0.388,13,33,0.394,21,24,0.875,12,43,19,6,8,8,16,117.7,111.0,90.1,0.157,0.472,0.557,51.7,68.3,3.3,5.8,0.545,12.0,29.5,0.101,0.465,7.7,73.3,0.247,2021,6,8,4,0.07300000000000001,2,9,-0.03700000000000003,-12,-10,-0.23199999999999998,1,3,9,-3,-5,5,4
5,6,2021-01-03,2,UTA,SAS,1,130,109,49,89,0.551,21,41,0.512,11,19,0.579,9,57,29,4,11,19,18,44,105,0.419,6,19,0.316,15,21,0.714,14,45,23,13,4,7,16,122.9,103.0,105.8,0.213,0.461,0.668,55.9,59.2,3.8,12.8,0.669,16.3,22.5,0.124,0.448,5.8,77.4,0.143,2021,21,5,-16,0.13200000000000006,15,22,0.196,-4,-2,-0.135,-5,12,6,-9,7,12,2
6,7,2021-01-05,2,UTA,BRK,2,96,130,33,86,0.384,11,34,0.324,19,27,0.704,9,41,17,6,3,15,18,52,93,0.559,14,36,0.389,12,16,0.75,8,51,31,11,5,12,22,93.8,127.1,102.3,0.314,0.395,0.49,44.6,51.5,5.9,5.3,0.448,13.3,17.3,0.221,0.634,10.7,80.0,0.129,2021,-34,-19,-7,-0.17500000000000004,-3,-2,-0.065,7,11,-0.04600000000000004,1,-10,-14,-5,-2,3,-4
7,8,2021-01-06,2,UTA,NYK,2,100,112,40,91,0.44,14,44,0.318,6,11,0.545,10,42,20,5,9,14,15,45,87,0.517,8,22,0.364,14,19,0.737,11,48,22,10,5,12,17,103.7,116.1,96.4,0.121,0.484,0.522,46.7,50.0,5.2,13.8,0.516,12.7,21.3,0.066,0.563,11.2,74.4,0.161,2021,-12,-5,4,-0.07700000000000001,6,22,-0.045999999999999985,-8,-8,-0.19199999999999995,-1,-6,-2,-5,4,2,-2
8,9,2021-01-08,2,UTA,MIL,1,131,118,49,97,0.505,25,53,0.472,8,13,0.615,10,50,31,6,8,10,18,44,98,0.449,13,42,0.31,17,21,0.81,9,45,18,5,5,12,19,125.5,113.0,104.4,0.134,0.546,0.638,52.6,63.3,5.7,14.3,0.634,8.9,21.7,0.082,0.515,10.1,81.6,0.173,2021,13,5,-1,0.055999999999999994,12,11,0.16199999999999998,-9,-8,-0.19500000000000006,1,5,13,1,3,-2,-1
9,10,2021-01-10,2,UTA,DET,1,96,86,35,82,0.427,11,35,0.314,15,22,0.682,16,63,17,3,5,13,17,29,87,0.333,10,42,0.238,18,21,0.857,11,39,21,10,7,7,23,109.0,97.6,88.1,0.268,0.427,0.524,61.8,48.6,3.4,11.1,0.494,12.4,36.4,0.183,0.391,6.8,81.0,0.207,2021,10,6,-5,0.09399999999999997,1,-7,0.07600000000000001,-3,1,-0.17499999999999993,5,24,-4,-7,-2,6,-6
