,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2014-10-28,1,NOP,ORL,1,101,84,41,101,0.406,4,17,0.235,15,31,0.484,26,62,20,10,17,9,17,32,84,0.381,4,11,0.364,16,21,0.762,16,56,17,5,9,18,25,106.1,88.2,95.2,0.307,0.168,0.441,52.5,48.8,10.5,23.3,0.426,7.3,39.4,0.149,0.405,16.2,69.2,0.19,2015,17,9,17,0.025000000000000022,0,6,-0.129,-1,10,-0.278,10,6,3,5,8,-9,-8
1,2,2014-11-01,1,NOP,DAL,2,104,109,38,89,0.427,7,19,0.368,21,28,0.75,14,47,24,8,4,13,19,46,89,0.517,6,25,0.24,11,19,0.579,11,44,25,4,6,12,25,107.2,112.3,97.0,0.315,0.213,0.513,51.6,63.2,8.2,6.3,0.466,11.4,29.8,0.236,0.551,11.0,75.0,0.124,2015,-5,-8,0,-0.09000000000000002,1,-6,0.128,10,9,0.17100000000000004,3,3,-1,4,-2,1,-6
2,3,2014-11-03,2,NOP,MEM,2,81,93,29,86,0.337,4,24,0.167,19,29,0.655,14,49,14,5,3,12,30,31,76,0.408,4,14,0.286,27,37,0.73,9,52,19,5,6,11,24,86.8,99.7,93.3,0.337,0.279,0.41,48.5,48.3,5.4,4.8,0.36,10.8,24.6,0.221,0.434,10.7,79.5,0.355,2015,-12,-2,10,-0.07099999999999995,0,10,-0.11899999999999997,-8,-8,-0.07499999999999996,5,-3,-5,0,-3,1,6
3,4,2014-11-04,1,NOP,CHO,1,100,91,38,81,0.469,5,18,0.278,19,19,1.0,11,47,26,5,6,12,19,37,80,0.463,6,21,0.286,11,13,0.846,6,34,23,6,1,12,15,112.2,102.1,89.1,0.235,0.222,0.56,58.0,68.4,5.6,10.2,0.5,11.8,28.2,0.235,0.5,12.3,85.7,0.138,2015,9,1,1,0.00599999999999995,-1,-3,-0.007999999999999952,8,6,0.15400000000000003,5,13,3,-1,5,0,4
4,5,2014-11-08,2,NOP,SAS,1,100,99,40,85,0.471,8,21,0.381,12,14,0.857,6,30,22,11,9,11,20,36,80,0.45,5,18,0.278,22,29,0.759,17,49,15,4,7,18,17,108.7,107.6,92.0,0.165,0.247,0.548,38.0,55.0,12.0,14.5,0.518,10.8,15.8,0.141,0.481,16.3,58.5,0.275,2015,1,4,5,0.020999999999999963,3,3,0.10299999999999998,-10,-15,0.09799999999999998,-11,-19,7,7,2,-7,3
5,6,2014-11-10,2,NOP,CLE,2,111,118,41,93,0.441,12,27,0.444,17,20,0.85,14,40,31,8,5,5,20,40,81,0.494,13,27,0.481,25,30,0.833,12,45,26,3,5,9,13,125.0,132.9,88.8,0.215,0.29,0.545,47.1,75.6,9.0,9.3,0.505,4.7,29.8,0.183,0.574,8.7,68.4,0.309,2015,-7,1,12,-0.05299999999999999,-1,0,-0.03699999999999998,-8,-10,0.017000000000000015,2,-5,5,5,0,-4,7
6,7,2014-11-12,1,NOP,LAL,1,109,102,45,82,0.549,8,19,0.421,11,18,0.611,8,44,27,3,12,13,24,35,84,0.417,7,21,0.333,25,32,0.781,11,38,15,8,5,9,14,116.8,109.3,93.3,0.22,0.232,0.606,53.7,60.0,3.2,19.0,0.598,12.6,22.9,0.134,0.458,8.4,76.6,0.298,2015,7,10,-2,0.13200000000000006,1,-2,0.08799999999999997,-14,-14,-0.17000000000000004,-3,6,12,-5,7,4,10
7,8,2014-11-14,1,NOP,MIN,1,139,91,56,84,0.667,15,20,0.75,12,16,0.75,3,34,31,13,3,13,30,29,72,0.403,3,14,0.214,30,41,0.732,11,37,13,5,3,22,17,139.9,91.6,99.3,0.19,0.238,0.763,47.9,55.4,13.1,5.2,0.756,12.5,10.3,0.143,0.424,19.6,73.8,0.417,2015,48,27,12,0.264,12,6,0.536,-18,-25,0.018000000000000016,-8,-3,18,8,0,-9,13
8,9,2014-11-17,2,NOP,POR,2,93,102,38,85,0.447,5,19,0.263,12,19,0.632,13,41,16,11,4,11,23,38,76,0.5,7,19,0.368,19,23,0.826,10,43,20,7,1,18,21,102.3,112.2,90.9,0.224,0.224,0.498,48.8,42.1,12.1,7.0,0.476,10.5,28.3,0.141,0.546,17.3,73.7,0.25,2015,-9,0,9,-0.05299999999999999,-2,0,-0.10499999999999998,-7,-4,-0.19399999999999995,3,-2,-4,4,3,-7,2
9,10,2014-11-18,2,NOP,SAC,1,106,100,39,79,0.494,9,24,0.375,19,24,0.792,4,32,21,6,6,6,25,38,86,0.442,4,11,0.364,20,29,0.69,17,52,23,3,2,15,15,115.6,109.0,91.7,0.304,0.304,0.592,38.1,53.8,6.5,8.0,0.551,6.3,10.3,0.241,0.465,13.2,62.2,0.233,2015,6,1,-7,0.05199999999999999,5,13,0.01100000000000001,-1,-5,0.10200000000000009,-13,-20,-2,3,4,-9,10
