,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1979-10-12,2,NYK,ATL,2,104,121,38,85.0,0.447,0,2.0,0.0,28,34,0.824,,42.0,19.0,,3.0,26.0,23,50,95.0,0.526,0,0.0,,21,27,0.778,,49.0,34.0,,4.0,24.0,34.0,,,,0.4,0.024,0.52,46.2,50.0,,3.2,0.447,20.6,,0.329,0.526,18.3,,0.221,1980,-17,-12,-10.0,-0.07900000000000001,0,2.0,,7,7,0.04599999999999993,,-7.0,-15.0,,-1.0,2.0,-11.0
1,2,1979-10-13,1,NYK,WSB,1,125,118,46,102.0,0.451,0,,,33,46,0.717,,59.0,24.0,,,,34,39,94.0,0.415,0,,,40,46,0.87,,46.0,22.0,,,,31.0,,,,0.451,,0.511,56.2,52.2,,,0.451,,,0.324,0.415,,,0.426,1980,7,7,8.0,0.03600000000000003,0,,,-7,0,-0.15300000000000002,,13.0,2.0,,,,3.0
2,3,1979-10-16,1,NYK,HOU,1,126,121,53,87.0,0.609,0,,,20,28,0.714,,43.0,36.0,5.0,6.0,22.0,30,42,94.0,0.447,1,,,36,47,0.766,,39.0,26.0,14.0,3.0,,24.0,,,,0.322,,0.634,52.4,67.9,,6.4,0.609,18.1,,0.23,0.452,,,0.383,1980,5,11,-7.0,0.16199999999999998,-1,,,-16,-19,-0.052000000000000046,,4.0,10.0,-9.0,3.0,,6.0
3,4,1979-10-18,2,NYK,DET,2,115,129,51,115.0,0.443,1,3.0,0.333,12,12,1.0,,39.0,23.0,,,,27,52,94.0,0.553,0,1.0,0.0,25,34,0.735,,54.0,27.0,,,,15.0,,,,0.104,0.026,0.478,41.9,45.1,,,0.448,,,0.104,0.553,,,0.266,1980,-14,-1,21.0,-0.11000000000000004,1,2.0,0.333,-13,-22,0.265,,-15.0,-4.0,,,,12.0
4,5,1979-10-19,2,NYK,NJN,1,111,106,44,80.0,0.55,1,2.0,0.5,22,35,0.629,,46.0,32.0,,10.0,,26,40,90.0,0.444,0,,,26,33,0.788,,36.0,29.0,,6.0,,25.0,,,,0.438,0.025,0.582,56.1,72.7,,11.1,0.556,,,0.275,0.444,,,0.289,1980,5,4,-10.0,0.10600000000000004,1,,,-4,2,-0.15900000000000003,,10.0,3.0,,4.0,,1.0
5,6,1979-10-20,1,NYK,PHI,2,111,136,47,104.0,0.452,1,1.0,1.0,16,20,0.8,15.0,37.0,28.0,16.0,1.0,18.0,21,56,91.0,0.615,1,1.0,1.0,23,27,0.852,8.0,49.0,35.0,9.0,7.0,22.0,17.0,97.6,119.6,113.7,0.192,0.01,0.492,43.0,59.6,14.1,1.1,0.457,13.8,26.8,0.154,0.621,17.6,73.3,0.253,1980,-25,-9,13.0,-0.16299999999999998,0,0.0,0.0,-7,-7,-0.051999999999999935,7.0,-12.0,-7.0,7.0,-6.0,-4.0,4.0
6,7,1979-10-23,1,NYK,IND,1,136,112,52,104.0,0.5,0,1.0,0.0,32,40,0.8,,52.0,35.0,11.0,8.0,21.0,26,47,105.0,0.448,1,2.0,0.5,17,28,0.607,,47.0,20.0,14.0,6.0,25.0,27.0,,,,0.385,0.01,0.559,52.5,67.3,,7.8,0.5,14.7,,0.308,0.452,17.6,,0.162,1980,24,5,-1.0,0.05199999999999999,-1,-1.0,-0.5,15,12,0.19300000000000006,,5.0,15.0,-3.0,2.0,-4.0,-1.0
7,8,1979-10-26,2,NYK,PHI,2,116,127,51,96.0,0.531,0,0.0,,14,22,0.636,14.0,35.0,34.0,,,17.0,29,49,93.0,0.527,1,2.0,0.5,28,32,0.875,16.0,49.0,30.0,,,22.0,22.0,108.0,118.2,107.4,0.229,0.0,0.549,41.7,66.7,,,0.531,13.9,29.8,0.146,0.532,17.0,56.8,0.301,1980,-11,2,3.0,0.0040000000000000036,-1,-2.0,,-14,-10,-0.239,-2.0,-14.0,4.0,,,-5.0,7.0
8,9,1979-10-27,1,NYK,NJN,1,94,92,35,77.0,0.455,0,,,24,33,0.727,,52.0,24.0,,,,31,32,82.0,0.39,2,,,26,34,0.765,,29.0,19.0,,,,29.0,,,,0.429,,0.514,64.2,68.6,,,0.455,,,0.312,0.402,,,0.317,1980,2,3,-5.0,0.065,-2,,,-2,-1,-0.038000000000000034,,23.0,5.0,,,,2.0
9,10,1979-10-30,2,NYK,DEN,2,112,121,49,122.0,0.402,2,7.0,0.286,12,14,0.857,27.0,56.0,28.0,6.0,7.0,15.0,24,46,91.0,0.505,0,2.0,0.0,29,36,0.806,15.0,56.0,29.0,11.0,8.0,16.0,17.0,103.4,111.7,108.3,0.115,0.057,0.437,50.0,57.1,5.5,7.9,0.41,10.5,39.7,0.098,0.505,13.0,65.9,0.319,1980,-9,3,31.0,-0.10299999999999998,2,5.0,0.286,-17,-22,0.050999999999999934,12.0,0.0,-1.0,-5.0,-1.0,-1.0,7.0
10,11,1979-11-01,2,NYK,UTA,1,134,118,58,89.0,0.652,1,1.0,1.0,17,26,0.654,6.0,34.0,27.0,9.0,5.0,15.0,21,48,88.0,0.545,0,0.0,,22,33,0.667,16.0,44.0,23.0,10.0,5.0,23.0,23.0,123.4,108.7,108.6,0.292,0.011,0.667,43.6,46.6,8.3,5.7,0.657,13.0,17.6,0.191,0.545,18.3,63.6,0.25,1980,16,10,1.0,0.10699999999999998,1,1.0,,-5,-7,-0.013000000000000012,-10.0,-10.0,4.0,-1.0,0.0,-8.0,-2.0
11,12,1979-11-02,2,NYK,KCK,1,112,111,39,70.0,0.557,0,,,34,44,0.773,,39.0,17.0,12.0,8.0,,29,48,98.0,0.49,0,,,15,17,0.882,,43.0,31.0,11.0,3.0,,35.0,,,,0.629,,0.627,47.6,43.6,,8.2,0.557,,,0.486,0.49,,,0.153,1980,1,-9,-28.0,0.06700000000000006,0,,,19,27,-0.10899999999999999,,-4.0,-14.0,1.0,5.0,,-6.0
12,13,1979-11-06,1,NYK,ATL,2,96,98,41,89.0,0.461,1,1.0,1.0,13,19,0.684,,36.0,26.0,,12.0,20.0,24,38,82.0,0.463,1,3.0,0.333,21,26,0.808,,43.0,19.0,,6.0,29.0,30.0,,,,0.213,0.011,0.493,45.6,63.4,,15.2,0.466,17.0,,0.146,0.47,23.7,,0.256,1980,-2,3,7.0,-0.0020000000000000018,0,-2.0,0.667,-8,-7,-0.124,,-7.0,7.0,,6.0,-9.0,-6.0
13,14,1979-11-10,1,NYK,SAS,2,119,123,48,97.0,0.495,0,2.0,0.0,23,28,0.821,,45.0,34.0,10.0,8.0,22.0,30,53,102.0,0.52,0,0.0,,17,25,0.68,,48.0,32.0,7.0,1.0,21.0,27.0,,,,0.289,0.021,0.544,48.4,70.8,,7.8,0.495,16.8,,0.237,0.52,15.7,,0.167,1980,-4,-5,-5.0,-0.025000000000000022,0,2.0,,6,3,0.1409999999999999,,-3.0,2.0,3.0,7.0,1.0,3.0
14,15,1979-11-13,1,NYK,WSB,2,107,111,48,94.0,0.511,0,,,11,13,0.846,,54.0,30.0,,,,30,45,104.0,0.433,0,,,21,29,0.724,,48.0,30.0,,,,22.0,,,,0.138,,0.537,52.9,62.5,,,0.511,,,0.117,0.433,,,0.202,1980,-4,3,-10.0,0.07800000000000001,0,,,-10,-16,0.122,,6.0,0.0,,,,8.0
