,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2007-10-31,1,ORL,MIL,1,102,83,32,73,0.438,12,22,0.545,26,35,0.743,9,42,15,2,9,10,22,33,87,0.379,4,17,0.235,13,22,0.591,18,48,16,4,4,14,28,115.7,94.2,88.1,0.479,0.301,0.577,46.7,46.9,2.3,12.9,0.521,10.2,23.1,0.356,0.402,12.6,64.7,0.149,2008,19,-1,-14,0.059,8,5,0.31000000000000005,13,13,0.15200000000000002,-9,-6,-1,-2,5,-4,-6
1,2,2007-11-02,1,ORL,DET,2,92,116,31,77,0.403,8,18,0.444,22,33,0.667,10,34,16,5,2,12,20,43,73,0.589,7,15,0.467,23,30,0.767,9,42,22,6,8,13,23,102.2,128.9,90.0,0.429,0.234,0.503,44.7,51.6,5.6,3.4,0.455,11.6,23.3,0.286,0.637,13.1,72.7,0.315,2008,-24,-12,4,-0.18599999999999994,1,3,-0.02300000000000002,-1,3,-0.09999999999999998,1,-8,-6,-1,-6,-1,-3
2,3,2007-11-03,2,ORL,WAS,1,94,82,33,77,0.429,10,30,0.333,18,21,0.857,9,46,21,6,4,13,19,31,89,0.348,6,23,0.261,14,20,0.7,18,50,15,7,6,15,20,104.6,91.2,89.9,0.273,0.39,0.545,47.9,63.6,6.7,6.1,0.494,13.1,22.0,0.234,0.382,13.3,67.3,0.157,2008,12,2,-12,0.08100000000000002,4,7,0.07200000000000001,4,1,0.15700000000000003,-9,-4,6,-1,-2,-2,-1
3,4,2007-11-06,2,ORL,MIN,1,111,103,35,73,0.479,10,24,0.417,31,44,0.705,10,40,21,7,2,9,21,40,81,0.494,5,13,0.385,18,25,0.72,12,42,26,3,3,14,30,122.0,113.2,91.0,0.603,0.329,0.601,48.8,60.0,7.7,2.9,0.548,8.9,25.0,0.425,0.525,13.2,71.4,0.222,2008,8,-5,-8,-0.015000000000000013,5,11,0.03199999999999997,13,19,-0.015000000000000013,-2,-2,-5,4,-1,-5,-9
4,5,2007-11-07,2,ORL,TOR,1,105,96,38,76,0.5,12,31,0.387,17,22,0.773,7,51,25,2,5,17,19,34,89,0.382,6,20,0.3,22,26,0.846,12,41,17,7,0,8,22,111.3,101.8,94.3,0.289,0.408,0.613,55.4,65.8,2.1,7.2,0.579,16.6,19.4,0.224,0.416,7.4,78.6,0.247,2008,9,4,-13,0.118,6,11,0.08700000000000002,-5,-4,-0.07299999999999995,-5,10,8,-5,5,9,-3
5,6,2007-11-09,2,ORL,NYK,1,112,102,40,85,0.471,9,29,0.31,23,28,0.821,9,40,24,10,5,15,23,35,79,0.443,7,19,0.368,25,33,0.758,8,43,22,11,1,20,28,109.9,100.1,101.9,0.329,0.341,0.575,48.2,60.0,9.8,8.3,0.524,13.4,20.5,0.271,0.487,17.6,79.5,0.316,2008,10,5,6,0.02799999999999997,2,10,-0.057999999999999996,-2,-5,0.06299999999999994,1,-3,2,-1,4,-5,-5
6,7,2007-11-10,1,ORL,PHO,2,96,106,40,85,0.471,8,19,0.421,8,19,0.421,10,43,25,5,3,14,14,45,94,0.479,12,29,0.414,4,5,0.8,10,42,29,5,2,11,16,101.1,111.6,95.0,0.224,0.224,0.514,50.6,62.5,5.3,4.6,0.518,13.0,23.8,0.094,0.543,10.3,76.7,0.043,2008,-10,-5,-9,-0.008000000000000007,-4,-10,0.007000000000000006,4,14,-0.37900000000000006,0,1,-4,0,1,3,-2
7,8,2007-11-13,1,ORL,SEA,1,103,76,38,82,0.463,10,25,0.4,17,22,0.773,10,58,24,6,4,26,16,33,96,0.344,2,10,0.2,8,14,0.571,12,44,16,14,5,17,23,97.8,72.1,105.4,0.268,0.305,0.562,56.9,63.2,5.7,4.7,0.524,22.1,23.8,0.207,0.354,14.3,80.0,0.083,2008,27,5,-14,0.11900000000000005,8,15,0.2,9,8,0.20200000000000007,-2,14,8,-8,-1,9,-7
8,9,2007-11-14,2,ORL,CLE,1,117,116,41,86,0.477,11,30,0.367,24,31,0.774,8,42,30,6,5,14,21,45,99,0.455,7,16,0.438,19,22,0.864,15,50,25,8,6,15,25,112.2,111.2,94.4,0.36,0.349,0.587,45.7,73.2,5.8,6.0,0.541,12.3,18.6,0.279,0.49,12.1,69.4,0.192,2008,1,-4,-13,0.021999999999999964,4,14,-0.07100000000000001,5,9,-0.08999999999999997,-7,-8,5,-2,-1,-1,-4
9,10,2007-11-16,2,ORL,NJN,1,95,70,34,83,0.41,7,22,0.318,20,25,0.8,10,49,20,7,4,14,28,25,84,0.298,2,11,0.182,18,26,0.692,14,51,21,4,5,22,28,97.2,71.6,97.8,0.301,0.265,0.505,49.0,58.8,7.2,5.5,0.452,13.0,21.3,0.241,0.31,18.7,73.6,0.214,2008,25,9,-1,0.11199999999999999,5,11,0.136,2,-1,0.1080000000000001,-4,-2,-1,3,-1,-8,0
