,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2007-10-31,2,MIL,ORL,2,83,102,33,87,0.379,4,17,0.235,13,22,0.591,18,48,16,4,4,14,28,32,73,0.438,12,22,0.545,26,35,0.743,9,42,15,2,9,10,22,94.2,115.7,88.1,0.253,0.195,0.429,53.3,48.5,4.5,7.8,0.402,12.6,35.3,0.149,0.521,10.2,76.9,0.356,2008,-19,1,14,-0.059,-8,-5,-0.31000000000000005,-13,-13,-0.15200000000000002,9,6,1,2,-5,4,6
1,2,2007-11-02,2,MIL,CHA,2,99,102,42,87,0.483,5,13,0.385,10,14,0.714,14,44,20,7,8,19,32,37,76,0.487,6,16,0.375,22,43,0.512,17,41,20,12,7,18,23,104.2,107.4,95.0,0.161,0.149,0.531,51.8,47.6,7.4,13.3,0.511,16.9,36.8,0.115,0.526,15.9,63.8,0.289,2008,-3,5,11,-0.0040000000000000036,-1,-3,0.010000000000000009,-12,-29,0.20199999999999996,-3,3,0,-5,1,1,9
2,3,2007-11-03,1,MIL,CHI,1,78,72,25,76,0.329,5,16,0.313,23,28,0.821,13,47,16,8,5,15,21,27,77,0.351,5,21,0.238,13,17,0.765,10,45,19,4,5,19,25,87.6,80.9,89.0,0.368,0.211,0.442,51.1,64.0,9.0,8.9,0.362,14.5,27.1,0.303,0.383,18.4,77.3,0.169,2008,6,-2,-1,-0.021999999999999964,0,-5,0.07500000000000001,10,11,0.05599999999999994,3,2,-3,4,0,-4,-4
3,4,2007-11-06,1,MIL,TOR,1,112,85,47,78,0.603,7,15,0.467,11,16,0.688,8,45,31,4,6,17,18,32,77,0.416,8,17,0.471,13,18,0.722,6,32,21,8,2,15,22,120.4,91.4,93.0,0.205,0.192,0.659,58.4,66.0,4.3,10.0,0.647,16.7,23.5,0.141,0.468,15.0,86.0,0.169,2008,27,15,1,0.187,-1,-2,-0.003999999999999948,-2,-2,-0.03400000000000003,2,13,10,-4,4,2,-4
4,5,2007-11-09,2,MIL,HOU,2,88,104,32,84,0.381,4,18,0.222,20,24,0.833,11,42,16,6,3,11,21,36,83,0.434,8,26,0.308,24,26,0.923,14,50,24,7,9,11,19,97.6,115.3,90.2,0.286,0.214,0.465,45.7,50.0,6.7,5.3,0.405,10.4,23.4,0.238,0.482,10.4,68.9,0.289,2008,-16,-4,1,-0.05299999999999999,-4,-8,-0.086,-4,-2,-0.09000000000000008,-3,-8,-8,-1,-6,0,2
5,6,2007-11-11,2,MIL,SAS,2,88,113,34,82,0.415,2,12,0.167,18,27,0.667,15,39,17,6,6,14,23,39,70,0.557,8,20,0.4,27,31,0.871,5,42,22,8,8,13,21,96.9,124.4,90.8,0.329,0.146,0.469,48.1,50.0,6.6,12.0,0.427,13.0,28.8,0.22,0.614,13.5,82.8,0.386,2008,-25,-5,12,-0.14200000000000007,-6,-8,-0.233,-9,-4,-0.20399999999999996,10,-3,-5,-2,-2,1,2
6,7,2007-11-14,1,MIL,MEM,1,102,99,40,86,0.465,8,14,0.571,14,20,0.7,17,45,27,8,6,14,17,39,82,0.476,6,18,0.333,15,19,0.789,13,43,24,6,7,12,17,115.1,111.7,88.6,0.233,0.163,0.538,51.1,67.5,9.0,9.4,0.512,12.9,36.2,0.163,0.512,11.7,68.3,0.183,2008,3,1,4,-0.010999999999999954,2,-4,0.23799999999999993,-1,1,-0.08900000000000008,4,2,3,2,-1,2,0
7,8,2007-11-17,1,MIL,ATL,1,105,96,45,86,0.523,5,12,0.417,10,16,0.625,13,44,27,10,7,14,23,40,84,0.476,2,13,0.154,14,23,0.609,13,38,21,3,6,16,17,112.5,102.8,93.3,0.186,0.14,0.564,53.7,60.0,10.7,9.9,0.552,13.1,34.2,0.116,0.488,14.5,70.5,0.167,2008,9,5,2,0.04700000000000004,3,-1,0.263,-4,-7,0.016000000000000014,0,6,6,7,1,-2,6
8,9,2007-11-20,2,MIL,CLE,1,111,107,38,80,0.475,5,14,0.357,30,41,0.732,15,42,22,8,7,10,21,39,83,0.47,8,21,0.381,21,25,0.84,10,40,19,5,3,13,31,120.2,115.9,92.3,0.513,0.175,0.566,51.2,57.9,8.7,11.3,0.506,9.3,33.3,0.375,0.518,12.1,73.0,0.253,2008,4,-1,-3,0.0050000000000000044,-3,-7,-0.02400000000000002,9,16,-0.10799999999999998,5,2,3,3,4,-3,-10
9,10,2007-11-21,1,MIL,LAL,1,110,103,40,81,0.494,8,17,0.471,22,25,0.88,5,38,27,3,4,13,27,31,72,0.431,6,22,0.273,35,40,0.875,6,35,19,8,2,13,22,114.7,107.4,95.9,0.309,0.21,0.598,52.1,67.5,3.1,8.0,0.543,12.4,14.7,0.272,0.472,12.7,84.6,0.486,2008,7,9,9,0.063,2,-5,0.19799999999999995,-13,-15,0.0050000000000000044,-1,3,8,-5,2,0,5
10,11,2007-11-24,1,MIL,DAL,1,97,95,33,65,0.508,2,4,0.5,29,41,0.707,9,42,23,3,6,12,15,38,84,0.452,9,22,0.409,10,17,0.588,12,38,26,7,6,8,28,113.9,111.6,85.1,0.631,0.062,0.584,52.5,69.7,3.5,9.7,0.523,12.6,25.7,0.446,0.506,8.0,73.3,0.119,2008,2,-5,-19,0.055999999999999994,-7,-18,0.09100000000000003,19,24,0.119,-3,4,-3,-4,0,4,-13
11,12,2007-11-27,1,MIL,PHI,2,99,114,37,75,0.493,4,21,0.19,21,23,0.913,12,35,20,8,4,14,19,45,86,0.523,8,21,0.381,16,21,0.762,15,39,31,8,5,9,20,116.0,133.5,85.4,0.307,0.28,0.582,47.3,54.1,9.4,6.2,0.52,14.1,33.3,0.28,0.57,8.6,60.5,0.186,2008,-15,-8,-11,-0.030000000000000027,-4,0,-0.191,5,2,0.15100000000000002,-3,-4,-11,0,-1,5,-1
12,13,2007-11-28,2,MIL,ATL,2,80,96,31,70,0.443,3,17,0.176,15,19,0.789,9,34,16,10,7,19,18,35,74,0.473,6,11,0.545,20,24,0.833,13,38,18,10,5,13,17,95.3,114.4,83.9,0.271,0.243,0.51,47.2,51.6,11.9,11.1,0.464,19.5,26.5,0.214,0.514,13.3,65.8,0.27,2008,-16,-4,-4,-0.02999999999999997,-3,6,-0.36900000000000005,-5,-5,-0.04399999999999993,-4,-4,-2,0,2,6,1
13,14,2007-11-30,2,MIL,NYK,2,88,91,36,78,0.462,5,16,0.313,11,14,0.786,8,37,12,2,6,12,19,36,76,0.474,6,16,0.375,13,23,0.565,8,37,14,7,3,12,21,101.2,104.7,86.9,0.179,0.205,0.523,50.0,33.3,2.3,10.0,0.494,12.5,21.6,0.141,0.513,12.2,78.4,0.171,2008,-3,0,2,-0.011999999999999955,-1,0,-0.062,-2,-9,0.22100000000000009,0,0,-2,-5,3,0,-2
14,15,2007-12-01,1,MIL,DET,2,91,117,39,70,0.557,4,13,0.308,9,21,0.429,6,30,25,5,3,19,23,44,86,0.512,7,15,0.467,22,25,0.88,15,37,25,7,5,12,24,100.5,129.3,90.5,0.3,0.186,0.574,44.8,64.1,5.5,4.2,0.586,19.3,21.4,0.129,0.552,11.0,61.5,0.256,2008,-26,-5,-16,0.04500000000000004,-3,-2,-0.15900000000000003,-13,-4,-0.451,-9,-7,0,-2,-2,7,-1
15,16,2007-12-04,2,MIL,LAC,1,87,78,33,75,0.44,3,10,0.3,18,23,0.783,11,46,21,6,5,14,14,29,75,0.387,6,22,0.273,14,17,0.824,4,28,20,7,8,10,21,101.9,91.3,85.4,0.307,0.133,0.511,62.2,63.6,7.0,9.4,0.46,14.1,31.4,0.24,0.427,10.8,89.7,0.187,2008,9,4,0,0.05299999999999999,-3,-12,0.02699999999999997,4,6,-0.040999999999999925,7,18,1,-1,-3,4,-7
16,17,2007-12-05,2,MIL,GSW,2,90,120,35,87,0.402,3,13,0.231,17,25,0.68,16,44,19,9,4,23,16,45,86,0.523,15,22,0.682,15,16,0.938,10,41,29,16,6,17,21,90.5,120.7,99.5,0.287,0.149,0.459,51.8,54.3,9.0,6.3,0.42,19.0,34.0,0.195,0.61,15.4,73.7,0.174,2008,-30,-10,1,-0.121,-12,-9,-0.45100000000000007,2,9,-0.2579999999999999,6,3,-10,-7,-2,6,-5
17,18,2007-12-07,2,MIL,SEA,2,98,104,34,91,0.374,8,17,0.471,22,28,0.786,17,42,20,6,4,9,28,33,75,0.44,4,15,0.267,34,41,0.829,11,49,17,2,7,15,25,105.9,112.4,92.5,0.308,0.187,0.474,46.2,58.8,6.5,6.7,0.418,8.0,30.9,0.242,0.467,13.9,69.4,0.453,2008,-6,1,16,-0.066,4,2,0.20399999999999996,-12,-13,-0.04299999999999993,6,-7,3,4,-3,-6,3
18,19,2007-12-09,2,MIL,POR,2,113,117,40,92,0.435,8,20,0.4,25,28,0.893,16,37,23,10,1,14,25,40,71,0.563,9,18,0.5,28,31,0.903,8,34,25,8,6,18,24,120.1,124.3,85.2,0.304,0.217,0.542,52.1,57.5,10.6,1.9,0.478,11.8,38.1,0.272,0.627,17.5,72.4,0.394,2008,-4,0,21,-0.12799999999999995,-1,2,-0.09999999999999998,-3,-3,-0.010000000000000009,8,3,-2,2,-5,-4,1
19,20,2007-12-10,2,MIL,SAC,2,93,96,36,84,0.429,8,16,0.5,13,17,0.765,11,36,19,6,1,12,20,36,78,0.462,8,18,0.444,16,25,0.64,13,44,20,10,8,14,18,105.7,109.1,88.0,0.202,0.19,0.508,45.0,52.8,6.8,1.7,0.476,11.6,26.2,0.155,0.513,13.6,65.8,0.205,2008,-3,0,6,-0.03300000000000003,0,-2,0.055999999999999994,-3,-8,0.125,-2,-8,-1,-4,-7,-2,2
52,21,2007-12-12,1,MIL,ORL,1,100,86,35,70,0.5,5,15,0.333,25,36,0.694,8,48,24,4,2,21,32,26,77,0.338,10,30,0.333,24,39,0.615,10,38,15,7,3,18,31,101.6,87.4,98.4,0.514,0.214,0.582,55.8,68.6,4.1,4.3,0.536,19.7,22.2,0.357,0.403,16.0,80.0,0.312,2008,14,9,-7,0.16199999999999998,-5,-15,0.0,1,-3,0.07899999999999996,-2,10,9,-3,-1,3,1
53,22,2007-12-14,2,MIL,BOS,2,82,104,34,79,0.43,4,19,0.211,10,13,0.769,13,42,20,8,0,20,23,35,75,0.467,8,20,0.4,26,30,0.867,11,41,19,12,3,13,14,92.2,116.9,88.9,0.165,0.241,0.484,50.6,58.8,9.0,0.0,0.456,19.1,30.2,0.127,0.52,12.8,72.5,0.347,2008,-22,-1,4,-0.03700000000000003,-4,-1,-0.18900000000000003,-16,-17,-0.09799999999999998,2,1,1,-4,-3,7,9
54,23,2007-12-15,1,MIL,MIN,1,95,92,33,77,0.429,9,22,0.409,20,22,0.909,11,38,26,6,5,6,11,38,82,0.463,5,12,0.417,11,13,0.846,9,39,24,4,2,11,21,114.7,111.1,82.8,0.286,0.286,0.548,49.4,78.8,7.2,7.1,0.487,6.5,26.8,0.26,0.494,11.1,75.0,0.134,2008,3,-5,-5,-0.03400000000000003,4,10,-0.008000000000000007,9,9,0.06300000000000006,2,-1,2,2,3,-5,-10
55,24,2007-12-17,2,MIL,CLE,2,99,104,39,92,0.424,5,25,0.2,16,22,0.727,15,53,22,4,7,18,28,38,95,0.4,3,17,0.176,25,32,0.781,15,50,25,8,7,11,23,97.4,102.3,84.1,0.239,0.272,0.487,51.5,56.4,3.9,9.0,0.451,15.0,30.0,0.174,0.416,9.2,71.7,0.263,2008,-5,1,-3,0.023999999999999966,2,8,0.02400000000000002,-9,-10,-0.05400000000000005,0,3,-3,-4,0,7,5
56,25,2007-12-19,1,MIL,SAC,2,89,102,34,70,0.486,8,18,0.444,13,19,0.684,11,40,21,7,9,20,19,37,76,0.487,10,20,0.5,18,23,0.783,10,32,25,11,2,13,17,103.3,118.4,86.1,0.271,0.257,0.568,55.6,61.8,8.1,16.1,0.543,20.3,33.3,0.186,0.553,13.1,74.4,0.237,2008,-13,-3,-6,-0.0010000000000000009,-2,-2,-0.055999999999999994,-5,-4,-0.09899999999999998,1,8,-4,-4,7,7,2
57,26,2007-12-22,1,MIL,CHA,1,103,99,44,89,0.494,6,15,0.4,9,13,0.692,15,41,26,10,4,17,22,41,81,0.506,8,18,0.444,9,16,0.563,10,34,24,8,5,17,17,111.2,106.9,92.6,0.146,0.169,0.544,54.7,59.1,10.8,6.3,0.528,15.2,38.5,0.101,0.556,16.2,72.2,0.111,2008,4,3,8,-0.01200000000000001,-2,-3,-0.043999999999999984,0,-3,0.129,5,7,2,2,-1,0,5
58,27,2007-12-26,2,MIL,DEN,2,105,125,38,93,0.409,10,24,0.417,19,20,0.95,12,37,24,11,4,18,22,47,86,0.547,8,18,0.444,23,33,0.697,11,48,34,13,11,16,16,101.4,120.8,103.5,0.215,0.258,0.516,43.5,63.2,10.6,5.9,0.462,15.0,24.5,0.204,0.593,13.7,69.4,0.267,2008,-20,-9,7,-0.13800000000000007,2,6,-0.027000000000000024,-4,-13,0.253,1,-11,-10,-2,-7,2,6
59,28,2007-12-28,2,MIL,CHI,2,99,103,43,93,0.462,6,16,0.375,7,15,0.467,11,36,32,12,6,11,25,34,78,0.436,6,16,0.375,29,33,0.879,14,50,25,7,5,19,15,103.8,108.0,95.4,0.161,0.172,0.497,41.9,74.4,12.6,9.7,0.495,9.9,23.4,0.075,0.474,17.0,64.1,0.372,2008,-4,9,15,0.026000000000000023,0,0,0.0,-22,-18,-0.412,-3,-14,7,5,1,-8,10
60,29,2007-12-29,1,MIL,NJN,2,95,97,33,74,0.446,3,12,0.25,26,37,0.703,11,37,19,10,4,10,23,40,80,0.5,5,20,0.25,12,23,0.522,12,40,31,2,5,17,25,106.1,108.3,89.6,0.5,0.162,0.526,48.1,57.6,11.2,6.7,0.466,10.0,28.2,0.351,0.531,15.9,68.4,0.15,2008,-2,-7,-6,-0.05399999999999999,-2,-8,0.0,14,14,0.18099999999999994,-1,-3,-12,8,-1,-7,-2
61,30,2007-12-31,2,MIL,DET,2,69,114,26,72,0.361,2,12,0.167,15,26,0.577,16,38,14,4,3,21,17,45,77,0.584,8,15,0.533,16,21,0.762,7,36,33,9,4,12,22,78.8,130.3,87.5,0.361,0.167,0.413,51.4,53.8,4.6,4.8,0.375,20.1,35.6,0.208,0.636,12.2,75.9,0.208,2008,-45,-19,-5,-0.22299999999999998,-6,-3,-0.366,-1,5,-0.18500000000000005,9,2,-19,-5,-1,9,-5
62,31,2008-01-02,2,MIL,MIA,1,103,98,38,73,0.521,8,17,0.471,19,27,0.704,11,41,18,8,3,20,20,38,74,0.514,9,17,0.529,13,21,0.619,5,28,20,14,2,16,17,111.6,106.2,92.3,0.37,0.233,0.607,59.4,47.4,8.7,5.3,0.575,19.1,32.4,0.26,0.574,16.1,85.7,0.176,2008,5,0,-1,0.007000000000000006,-1,0,-0.05800000000000005,6,6,0.08499999999999996,6,13,-2,-6,1,4,3
63,32,2008-01-04,1,MIL,WAS,2,77,101,30,78,0.385,3,18,0.167,14,20,0.7,14,41,22,8,0,16,15,41,74,0.554,6,16,0.375,13,16,0.813,7,41,24,8,5,14,13,88.4,116.0,87.1,0.256,0.231,0.444,50.0,73.3,9.2,0.0,0.404,15.6,29.2,0.179,0.595,14.7,79.4,0.176,2008,-24,-11,4,-0.16900000000000004,-3,2,-0.208,1,4,-0.11299999999999999,7,0,-2,0,-5,2,2
64,33,2008-01-06,2,MIL,CHA,1,93,89,36,80,0.45,2,9,0.222,19,25,0.76,14,39,14,12,4,9,21,33,70,0.471,5,13,0.385,18,23,0.783,9,37,20,5,5,18,16,109.4,104.7,85.0,0.313,0.113,0.511,51.3,38.9,14.1,7.0,0.463,9.0,33.3,0.238,0.507,18.3,73.5,0.257,2008,4,3,10,-0.020999999999999963,-3,-4,-0.163,1,2,-0.02300000000000002,5,2,-6,7,-1,-9,5
