,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1995-11-03,2,CHH,CHI,2,91,105,36,77,0.468,3,11,0.273,16,25,0.64,14,43,14,8,4,19,22,43,86,0.5,4,11,0.364,15,23,0.652,15,42,29,10,3,13,27,99.2,114.4,91.8,0.325,0.143,0.517,50.6,38.9,8.7,5.3,0.487,17.8,34.1,0.208,0.523,11.9,65.9,0.174,1996,-14,-7,-9,-0.03199999999999997,-1,0,-0.09099999999999997,1,2,-0.01200000000000001,-1,1,-15,-2,1,6,-5
1,2,1995-11-04,1,CHH,PHI,1,119,108,44,93,0.473,7,19,0.368,24,30,0.8,13,38,30,12,1,18,31,41,81,0.506,3,11,0.273,23,31,0.742,11,45,17,8,4,26,23,110.8,100.5,107.4,0.323,0.204,0.56,45.8,68.2,11.2,1.4,0.511,14.5,27.7,0.258,0.525,21.6,69.4,0.284,1996,11,3,12,-0.03300000000000003,4,8,0.09499999999999997,1,-1,0.05800000000000005,2,-7,13,4,-3,-8,8
2,3,1995-11-07,1,CHH,DET,1,108,96,41,80,0.513,6,15,0.4,20,30,0.667,12,41,23,7,4,17,21,35,76,0.461,8,19,0.421,18,26,0.692,10,37,24,7,2,16,28,115.3,102.5,93.7,0.375,0.188,0.579,52.6,56.1,7.5,7.0,0.55,15.4,30.8,0.25,0.513,15.5,74.4,0.237,1996,12,6,4,0.05199999999999999,-2,-4,-0.020999999999999963,2,4,-0.02499999999999991,2,4,-1,0,2,1,-7
3,4,1995-11-08,2,CHH,WSB,2,96,110,34,90,0.378,8,19,0.421,20,23,0.87,13,37,15,11,2,15,20,47,80,0.588,6,15,0.4,10,15,0.667,6,42,33,4,14,24,21,95.4,109.3,100.6,0.256,0.211,0.479,46.8,44.1,10.9,3.1,0.422,13.0,26.5,0.222,0.625,21.7,80.0,0.125,1996,-14,-13,10,-0.20999999999999996,2,4,0.020999999999999963,10,8,0.20299999999999996,7,-5,-18,7,-12,-9,-1
4,5,1995-11-10,2,CHH,PHI,2,90,104,31,90,0.344,8,19,0.421,20,26,0.769,19,40,18,9,2,11,20,42,82,0.512,5,10,0.5,15,22,0.682,15,49,29,3,6,16,26,101.3,117.0,88.9,0.289,0.211,0.444,44.9,58.1,10.1,2.8,0.389,9.8,35.8,0.222,0.543,14.9,58.3,0.183,1996,-14,-11,8,-0.16800000000000004,3,9,-0.07900000000000001,5,4,0.08699999999999997,4,-9,-11,6,-4,-5,-6
5,6,1995-11-11,1,CHH,TOR,1,123,117,41,84,0.488,6,14,0.429,35,41,0.854,16,42,24,6,2,17,26,45,84,0.536,3,12,0.25,24,29,0.828,11,34,24,7,6,15,26,125.1,119.0,89.1,0.488,0.167,0.603,55.3,58.5,6.1,2.8,0.524,14.3,41.0,0.417,0.554,13.4,70.3,0.286,1996,6,-4,0,-0.04800000000000004,3,2,0.179,11,12,0.026000000000000023,5,8,0,-1,-4,2,0
6,7,1995-11-14,2,CHH,ATL,2,104,111,39,73,0.534,9,14,0.643,17,22,0.773,15,35,19,6,2,17,19,41,83,0.494,6,15,0.4,23,28,0.821,17,38,17,12,3,12,16,122.9,131.2,84.6,0.301,0.192,0.629,47.9,48.7,7.1,2.9,0.596,17.1,41.7,0.233,0.53,11.2,54.1,0.277,1996,-7,-2,-10,0.040000000000000036,3,-1,0.243,-6,-6,-0.04799999999999993,-2,-3,2,-6,-1,5,3
7,8,1995-11-15,2,CHH,NJN,2,79,90,31,60,0.517,7,16,0.438,10,13,0.769,3,32,17,8,2,26,16,36,85,0.424,4,11,0.364,14,16,0.875,19,46,25,12,4,10,15,93.6,106.7,84.4,0.217,0.267,0.601,41.0,54.8,9.5,2.7,0.575,28.3,10.0,0.167,0.447,9.8,60.4,0.165,1996,-11,-5,-25,0.09300000000000003,3,5,0.07400000000000001,-4,-3,-0.10599999999999998,-16,-14,-8,-4,-2,16,1
8,9,1995-11-17,1,CHH,SEA,2,96,98,35,87,0.402,8,27,0.296,18,22,0.818,17,53,25,5,2,14,25,34,72,0.472,3,17,0.176,27,38,0.711,8,42,15,7,3,13,18,104.3,106.5,92.0,0.253,0.31,0.496,55.8,71.4,5.4,3.6,0.448,12.6,33.3,0.207,0.493,12.8,81.8,0.375,1996,-2,1,15,-0.06999999999999995,5,10,0.12,-9,-16,0.10699999999999998,9,11,10,-2,-1,1,7
9,10,1995-11-18,2,CHH,SAS,2,107,109,37,77,0.481,8,18,0.444,25,28,0.893,12,41,26,8,4,17,26,41,87,0.471,7,22,0.318,20,28,0.714,16,42,27,11,7,10,21,117.3,119.5,91.2,0.364,0.234,0.599,49.4,70.3,8.8,6.2,0.532,16.0,31.6,0.325,0.511,9.1,64.4,0.23,1996,-2,-4,-10,0.010000000000000009,1,-4,0.126,5,0,0.17900000000000005,-4,-1,-1,-3,-3,7,5
