,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2015-10-28,1,MEM,CLE,2,76,106,29,82,0.354,2,16,0.125,16,22,0.727,11,40,15,8,3,16,18,41,84,0.488,13,29,0.448,11,17,0.647,12,54,29,7,2,19,25,79.4,110.8,95.7,0.268,0.195,0.414,42.6,51.7,8.4,5.5,0.366,14.9,20.8,0.195,0.565,17.2,70.7,0.131,2016,-30,-12,-2,-0.134,-11,-13,-0.323,5,5,0.07999999999999996,-1,-14,-14,1,1,-3,-7
1,2,2015-10-29,2,MEM,IND,1,112,103,41,82,0.5,7,16,0.438,23,29,0.793,12,42,26,12,5,14,25,37,78,0.474,12,30,0.4,17,24,0.708,10,38,23,7,4,20,22,117.2,107.8,95.5,0.354,0.195,0.591,52.5,63.4,12.6,10.4,0.543,12.9,30.0,0.28,0.551,18.4,75.0,0.218,2016,9,4,4,0.026000000000000023,-5,-14,0.03799999999999998,6,5,0.08500000000000008,2,4,3,5,1,-6,3
2,3,2015-10-31,1,MEM,BRK,1,101,91,34,80,0.425,9,23,0.391,24,28,0.857,11,42,26,6,2,9,19,38,79,0.481,3,13,0.231,12,18,0.667,8,43,21,3,3,12,22,113.7,102.5,88.8,0.35,0.288,0.547,49.4,76.5,6.8,3.0,0.481,8.9,23.9,0.3,0.5,12.1,79.5,0.152,2016,10,-4,1,-0.055999999999999994,6,10,0.16,12,10,0.18999999999999995,3,-1,5,3,-1,-3,-3
3,4,2015-11-02,2,MEM,GSW,2,69,119,26,96,0.271,3,23,0.13,14,20,0.7,11,44,21,8,7,11,24,43,84,0.512,11,25,0.44,22,30,0.733,10,65,32,8,13,14,15,68.2,117.6,101.2,0.208,0.24,0.329,40.4,80.8,7.9,11.9,0.286,9.5,16.7,0.146,0.577,12.6,76.7,0.262,2016,-50,-17,12,-0.241,-8,-2,-0.31,-8,-10,-0.03300000000000003,1,-21,-11,0,-6,-3,9
4,5,2015-11-03,2,MEM,SAC,1,103,89,40,83,0.482,3,20,0.15,20,25,0.8,12,50,23,5,7,16,31,29,74,0.392,7,20,0.35,24,40,0.6,8,35,17,8,1,13,21,108.7,93.9,94.7,0.301,0.241,0.548,58.8,57.5,5.3,13.0,0.5,14.5,30.8,0.241,0.439,12.4,82.6,0.324,2016,14,11,9,0.08999999999999997,-4,0,-0.19999999999999998,-4,-15,0.20000000000000007,4,15,6,-3,6,3,10
5,6,2015-11-05,2,MEM,POR,2,96,115,37,77,0.481,7,20,0.35,15,21,0.714,7,36,20,4,5,8,14,44,87,0.506,15,30,0.5,12,20,0.6,14,47,29,3,3,8,19,110.4,132.2,87.0,0.273,0.26,0.557,43.4,54.1,4.6,8.8,0.526,8.5,17.5,0.195,0.592,7.7,67.4,0.138,2016,-19,-7,-10,-0.025000000000000022,-8,-10,-0.15000000000000002,3,1,0.11399999999999999,-7,-11,-9,1,2,0,-5
6,7,2015-11-07,2,MEM,UTA,2,79,89,30,91,0.33,6,19,0.316,13,14,0.929,13,44,16,8,1,14,21,31,74,0.419,12,27,0.444,15,18,0.833,9,49,18,7,10,21,20,84.7,95.5,93.2,0.154,0.209,0.407,47.3,53.3,8.6,2.1,0.363,12.6,24.5,0.143,0.5,20.4,77.5,0.203,2016,-10,-1,17,-0.08899999999999997,-6,-8,-0.128,-2,-4,0.09600000000000009,4,-5,-2,1,-9,-7,1
7,8,2015-11-09,2,MEM,LAC,2,92,94,35,80,0.438,2,11,0.182,20,29,0.69,10,40,21,11,3,14,28,28,68,0.412,5,19,0.263,33,37,0.892,8,40,14,5,8,18,20,99.0,101.1,93.0,0.363,0.138,0.496,50.0,60.0,11.8,6.1,0.45,13.1,23.8,0.25,0.449,17.6,78.9,0.485,2016,-2,7,12,0.026000000000000023,-3,-8,-0.08100000000000002,-13,-8,-0.20200000000000007,2,0,7,6,-5,-4,8
8,9,2015-11-11,1,MEM,GSW,2,84,100,24,70,0.343,3,15,0.2,33,36,0.917,10,41,15,14,5,21,26,36,75,0.48,11,27,0.407,17,23,0.739,7,36,22,12,8,23,30,87.4,104.0,96.1,0.514,0.214,0.489,53.2,62.5,14.6,10.4,0.364,19.7,25.6,0.471,0.553,21.3,81.6,0.227,2016,-16,-12,-5,-0.13699999999999996,-8,-12,-0.20699999999999996,16,13,0.17800000000000005,3,5,-7,2,-3,-2,-4
9,10,2015-11-13,1,MEM,POR,1,101,100,36,86,0.419,6,16,0.375,23,27,0.852,14,35,22,10,0,8,21,33,69,0.478,8,22,0.364,26,29,0.897,10,43,17,5,10,22,22,112.8,111.7,89.5,0.314,0.186,0.516,44.9,61.1,11.2,0.0,0.453,7.6,29.8,0.267,0.536,21.2,67.7,0.377,2016,1,3,17,-0.059,-2,-6,0.01100000000000001,-3,-2,-0.04500000000000004,4,-8,5,5,-10,-14,-1
