,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1996-11-01,1,PHI,MIL,2,103,111,37,83,0.446,2,10,0.2,27,36,0.75,14,40,25,6,4,13,29,38,84,0.452,4,9,0.444,31,44,0.705,19,50,21,9,7,14,30,108.5,116.9,95.0,0.434,0.12,0.521,44.4,67.6,6.3,5.3,0.458,11.6,31.1,0.325,0.476,11.9,57.8,0.369,1997,-8,-1,-1,-0.006000000000000005,-2,1,-0.244,-4,-8,0.04500000000000004,-5,-10,4,-3,-3,-1,-1
1,2,1996-11-02,2,PHI,CHI,2,86,115,34,89,0.382,6,13,0.462,12,22,0.545,16,47,18,9,5,22,20,44,93,0.473,10,24,0.417,17,20,0.85,14,48,29,13,3,16,20,85.3,114.1,100.8,0.247,0.146,0.436,49.5,52.9,8.9,7.2,0.416,18.2,32.0,0.135,0.527,13.6,68.9,0.183,1997,-29,-10,-4,-0.09099999999999997,-4,-11,0.04500000000000004,-5,2,-0.30499999999999994,2,-1,-11,-4,2,6,0
2,3,1996-11-05,1,PHI,DET,2,81,83,32,85,0.376,3,13,0.231,14,21,0.667,18,48,23,13,4,14,18,32,79,0.405,9,19,0.474,10,17,0.588,15,47,16,6,3,19,21,92.6,94.8,87.5,0.247,0.153,0.43,50.5,71.9,14.9,6.7,0.394,12.9,36.0,0.165,0.462,18.0,66.7,0.127,1997,-2,0,6,-0.029000000000000026,-6,-6,-0.24299999999999997,4,4,0.07900000000000007,3,1,7,7,1,-5,-3
3,4,1996-11-08,2,PHI,BOS,1,115,105,38,85,0.447,6,16,0.375,33,48,0.688,15,49,23,14,8,17,21,41,93,0.441,7,19,0.368,16,23,0.696,16,44,22,10,5,20,34,110.5,100.9,104.0,0.565,0.188,0.542,52.7,60.5,13.5,10.8,0.482,13.8,34.9,0.388,0.478,16.2,68.0,0.172,1997,10,-3,-8,0.006000000000000005,-1,-3,0.007000000000000006,17,25,-0.008000000000000007,-1,5,1,4,3,-3,-13
4,5,1996-11-09,1,PHI,PHO,1,112,95,37,72,0.514,9,22,0.409,29,39,0.744,13,44,27,8,8,27,32,34,83,0.41,3,17,0.176,24,34,0.706,13,33,24,8,5,18,33,112.6,95.5,99.5,0.542,0.306,0.628,57.1,73.0,8.0,12.1,0.576,23.2,39.4,0.403,0.428,15.5,70.5,0.289,1997,17,3,-11,0.10400000000000004,6,5,0.23299999999999998,5,5,0.038000000000000034,0,11,3,0,3,9,-1
5,6,1996-11-12,2,PHI,NYK,1,101,97,33,71,0.465,11,19,0.579,24,43,0.558,13,38,19,7,1,16,19,39,81,0.481,6,15,0.4,13,19,0.684,14,42,22,7,4,14,34,113.6,109.1,88.9,0.606,0.268,0.562,47.5,57.6,7.9,1.5,0.542,15.1,31.7,0.338,0.519,13.5,64.1,0.16,1997,4,-6,-10,-0.01599999999999996,5,4,0.17899999999999994,11,24,-0.126,-1,-4,-3,0,-3,2,-15
6,7,1996-11-13,2,PHI,TOR,2,98,110,36,80,0.45,9,25,0.36,17,24,0.708,16,35,17,11,5,19,21,39,90,0.433,11,21,0.524,21,22,0.955,22,51,23,10,11,23,24,106.3,119.3,92.2,0.3,0.313,0.541,40.7,47.2,11.9,7.2,0.506,17.3,35.6,0.213,0.494,18.7,46.3,0.233,1997,-12,-3,-10,0.017000000000000015,-2,4,-0.16400000000000003,-4,2,-0.247,-6,-16,-6,1,-6,-4,-3
7,8,1996-11-15,1,PHI,CLE,2,89,105,30,81,0.37,7,18,0.389,22,28,0.786,18,49,24,4,4,22,20,40,80,0.5,8,17,0.471,17,24,0.708,9,38,29,12,4,14,28,95.0,112.1,93.6,0.346,0.222,0.477,56.3,80.0,4.3,6.3,0.414,19.1,38.3,0.272,0.55,13.4,77.5,0.213,1997,-16,-10,1,-0.13,-1,1,-0.08199999999999996,5,4,0.07800000000000007,9,11,-5,-8,0,8,-8
8,9,1996-11-16,2,PHI,MIA,1,91,89,29,67,0.433,8,16,0.5,25,33,0.758,10,34,17,10,7,20,22,34,79,0.43,7,23,0.304,14,17,0.824,16,44,20,11,3,23,28,101.7,99.4,89.5,0.493,0.239,0.558,43.6,58.6,11.2,12.5,0.493,19.7,26.3,0.373,0.475,21.0,60.0,0.177,1997,2,-5,-12,0.0030000000000000027,1,-7,0.196,11,16,-0.06599999999999995,-6,-10,-3,-1,4,-3,-6
9,10,1996-11-20,1,PHI,IND,2,92,103,30,72,0.417,14,35,0.4,18,25,0.72,15,40,20,5,4,22,19,40,76,0.526,7,17,0.412,16,23,0.696,11,37,24,9,6,15,29,104.6,117.1,88.0,0.347,0.486,0.554,51.9,66.7,5.7,6.8,0.514,21.0,36.6,0.25,0.572,14.8,69.4,0.211,1997,-11,-10,-4,-0.10900000000000004,7,18,-0.011999999999999955,2,2,0.02400000000000002,4,3,-4,-4,-2,7,-10
