,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1948-11-04,1,PRO,WSC,2,95,99,33,,,,,,29,42,0.69,,,,,,,,32,,,,,,35,45,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-4,1,,,,,,-6,-3,-0.08800000000000008,,,,,,,
1,2,1948-11-06,1,PRO,PHW,2,56,69,24,91.0,0.264,,,,8,16,0.5,,,16.0,,,,15.0,30,80.0,0.375,,,,9,18,0.5,,,20.0,,,,12.0,,,,0.176,,0.286,,66.7,,,0.264,,,0.088,0.375,,,0.113,1949,-13,-6,11.0,-0.11099999999999999,,,,-1,-2,0.0,,,-4.0,,,,3.0
2,3,1948-11-09,2,PRO,PHW,2,84,92,31,98.0,0.316,,,,22,35,0.629,,,11.0,,,,25.0,34,95.0,0.358,,,,24,29,0.828,,,19.0,,,,26.0,,,,0.357,,0.37,,35.5,,,0.316,,,0.224,0.358,,,0.253,1949,-8,-3,3.0,-0.04199999999999998,,,,-2,6,-0.19899999999999995,,,-8.0,,,,-1.0
3,4,1948-11-11,1,PRO,FTW,1,90,87,32,,,,,,26,39,0.667,,,,,,,,34,,,,,,19,28,0.679,,,,,,,,,,,,,,,,,,,,,,,,,,1949,3,-2,,,,,,7,11,-0.01200000000000001,,,,,,,
4,5,1948-11-13,1,PRO,MNL,2,67,90,26,,,,,,15,28,0.536,,,,,,,,41,,,,,,8,15,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-23,-15,,,,,,7,13,0.0030000000000000027,,,,,,,
5,6,1948-11-18,1,PRO,ROC,2,74,103,24,,,,,,26,29,0.897,,,,,,,,40,,,,,,23,30,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-29,-16,,,,,,3,-1,0.13,,,,,,,
6,7,1948-11-20,1,PRO,INJ,2,107,110,39,,,,,,29,37,0.784,,,,,,,,46,,,,,,18,28,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-3,-7,,,,,,11,9,0.14100000000000001,,,,,,,
7,8,1948-11-24,2,PRO,MNL,2,89,117,35,,,,,,19,27,0.704,,,,,,,,54,,,,,,9,12,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-28,-19,,,,,,10,15,-0.04600000000000004,,,,,,,
8,9,1948-11-25,2,PRO,STB,2,82,84,34,,,,,,14,21,0.667,,,,,,,,32,,,,,,20,29,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-2,2,,,,,,-6,-8,-0.02299999999999991,,,,,,,
9,10,1948-11-27,1,PRO,BLB,2,71,91,24,,,,,,23,33,0.697,,,,,,,,33,,,,,,25,30,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-20,-9,,,,,,-2,3,-0.136,,,,,,,
