,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1979-10-12,1,DET,IND,1,114,105,45,84.0,0.536,0,1.0,0.0,24,32,0.75,,48.0,27.0,7.0,4.0,24.0,23.0,40,92.0,0.435,0,1.0,0.0,25,28,0.893,,38.0,20.0,17.0,4.0,18.0,30,,,,0.381,0.012,0.581,55.8,60.0,,4.4,0.536,19.7,,0.286,0.435,14.7,,0.272,1980,9,5,-8.0,0.10100000000000003,0,0.0,0.0,-1,4,-0.14300000000000002,,10.0,7.0,-10.0,0.0,6.0,-7.0
1,2,1979-10-13,2,DET,SAS,1,112,110,48,91.0,0.527,0,0.0,,16,31,0.516,,45.0,22.0,2.0,5.0,12.0,26.0,40,93.0,0.43,0,0.0,,30,35,0.857,,48.0,23.0,6.0,3.0,13.0,27,,,,0.341,0.0,0.535,48.4,45.8,,5.4,0.527,10.3,,0.176,0.43,10.7,,0.323,1980,2,8,-2.0,0.09700000000000003,0,0.0,,-14,-4,-0.34099999999999997,,-3.0,-1.0,-4.0,2.0,-1.0,-1.0
2,3,1979-10-16,2,DET,CLE,2,117,137,47,102.0,0.461,1,2.0,0.5,22,27,0.815,11.0,46.0,22.0,7.0,4.0,28.0,25.0,61,113.0,0.54,0,4.0,0.0,15,23,0.652,14.0,47.0,39.0,10.0,12.0,22.0,24,92.0,107.7,127.2,0.265,0.02,0.514,49.5,46.8,5.5,3.7,0.466,19.7,25.0,0.216,0.54,15.2,71.4,0.133,1980,-20,-14,-11.0,-0.07900000000000001,1,-2.0,0.5,7,4,0.16299999999999992,-3.0,-1.0,-17.0,-3.0,-8.0,6.0,1.0
3,4,1979-10-18,1,DET,NYK,1,129,115,52,94.0,0.553,0,1.0,0.0,25,34,0.735,,54.0,27.0,,,,15.0,51,115.0,0.443,1,3.0,0.333,12,12,1.0,,39.0,23.0,,,,27,,,,0.362,0.011,0.592,58.1,51.9,,,0.553,,,0.266,0.448,,,0.104,1980,14,1,-21.0,0.11000000000000004,-1,-2.0,-0.333,13,22,-0.265,,15.0,4.0,,,,-12.0
4,5,1979-10-19,2,DET,PHI,2,104,112,39,86.0,0.453,2,5.0,0.4,24,33,0.727,,39.0,26.0,,,,26.0,44,99.0,0.444,1,2.0,0.5,23,29,0.793,,59.0,31.0,,,,25,,,,0.384,0.058,0.517,39.8,66.7,,,0.465,,,0.279,0.449,,,0.232,1980,-8,-5,-13.0,0.009000000000000008,1,3.0,-0.09999999999999998,1,4,-0.06600000000000006,,-20.0,-5.0,,,,1.0
5,6,1979-10-20,2,DET,WSB,2,106,117,49,105.0,0.467,1,,,7,15,0.467,,55.0,29.0,,,,22.0,51,102.0,0.5,0,,,15,20,0.75,,48.0,37.0,,,,16,,,,0.143,,0.475,53.4,59.2,,,0.471,,,0.067,0.5,,,0.147,1980,-11,-2,3.0,-0.032999999999999974,1,,,-8,-5,-0.283,,7.0,-8.0,,,,6.0
6,7,1979-10-24,1,DET,WSB,1,104,103,40,105.0,0.381,0,,,24,28,0.857,,56.0,14.0,,,,23.0,40,91.0,0.44,0,,,23,29,0.793,,58.0,22.0,,,,24,,,,0.267,,0.443,49.1,35.0,,,0.381,,,0.229,0.44,,,0.253,1980,1,0,14.0,-0.059,0,,,1,-1,0.06399999999999995,,-2.0,-8.0,,,,-1.0
7,8,1979-10-26,1,DET,SAS,2,113,129,45,94.0,0.479,1,6.0,0.167,22,33,0.667,,38.0,14.0,10.0,10.0,24.0,24.0,55,97.0,0.567,1,4.0,0.25,18,24,0.75,,45.0,27.0,15.0,1.0,23.0,29,,,,0.351,0.064,0.521,45.8,31.1,,10.8,0.484,18.1,,0.234,0.572,17.6,,0.186,1980,-16,-10,-3.0,-0.08799999999999997,0,2.0,-0.08299999999999999,4,9,-0.08299999999999996,,-7.0,-13.0,-5.0,9.0,1.0,-5.0
8,9,1979-10-27,2,DET,MIL,2,118,132,47,100.0,0.47,1,1.0,1.0,23,31,0.742,,43.0,28.0,7.0,6.0,18.0,18.0,55,113.0,0.487,2,3.0,0.667,20,26,0.769,21.0,53.0,31.0,12.0,,13.0,25,,,,0.31,0.01,0.519,44.8,59.6,,5.5,0.475,13.7,,0.23,0.496,9.5,,0.177,1980,-14,-8,-13.0,-0.017000000000000015,-1,-2.0,0.33299999999999996,3,5,-0.027000000000000024,,-10.0,-3.0,-5.0,,5.0,-7.0
9,10,1979-11-01,1,DET,CLE,2,125,127,50,89.0,0.562,0,1.0,0.0,25,34,0.735,18.0,46.0,27.0,9.0,10.0,21.0,30.0,47,104.0,0.452,1,1.0,1.0,32,38,0.842,20.0,43.0,21.0,7.0,7.0,15.0,27,116.8,118.7,107.0,0.382,0.011,0.601,51.7,54.0,8.4,9.7,0.562,16.8,43.9,0.281,0.457,11.1,58.3,0.308,1980,-2,3,-15.0,0.11000000000000004,-1,0.0,-1.0,-7,-4,-0.10699999999999998,-2.0,3.0,6.0,2.0,3.0,6.0,3.0
