,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1980-10-10,1,PHO,GSW,1,121,101,47,85,0.553,0,1,0.0,27,36,0.75,15.0,43,28,10,3,21,27,42,85,0.494,0,0,,17,31,0.548,15.0,35,20,14,3,19,34,119.0,99.3,101.7,0.424,0.012,0.6,55.1,59.6,9.8,3.5,0.553,17.2,42.9,0.318,0.494,16.2,65.1,0.2,1981,20,5,0,0.05900000000000005,0,1,,10,5,0.20199999999999996,0.0,8,8,-4,0,2,-7
1,2,1980-10-12,1,PHO,KCK,1,109,100,39,77,0.506,0,0,,31,42,0.738,11.0,52,28,9,6,28,28,41,98,0.418,2,3,0.667,16,24,0.667,12.0,39,21,15,3,17,30,98.7,90.6,110.4,0.545,0.0,0.571,57.1,71.8,8.2,6.3,0.506,22.7,28.9,0.403,0.429,13.5,77.4,0.163,1981,9,-2,-21,0.08800000000000002,-2,-3,,15,18,0.07099999999999995,-1.0,13,7,-6,3,11,-2
2,3,1980-10-15,2,PHO,UTA,1,107,93,42,78,0.538,0,0,,23,29,0.793,15.0,47,20,12,4,22,20,39,84,0.464,0,2,0.0,15,19,0.789,14.0,36,26,12,0,19,25,111.5,96.9,96.0,0.372,0.0,0.589,56.6,47.6,12.5,4.9,0.538,19.5,40.5,0.295,0.464,17.1,69.6,0.179,1981,14,3,-6,0.07400000000000001,0,-2,,8,10,0.0040000000000000036,1.0,11,-6,0,4,3,-5
3,4,1980-10-17,2,PHO,LAL,2,109,116,42,95,0.442,1,3,0.333,24,27,0.889,23.0,53,27,5,6,17,21,49,95,0.516,0,0,,18,28,0.643,13.0,40,33,14,6,14,21,107.9,114.8,101.0,0.284,0.032,0.51,57.0,64.3,4.9,6.3,0.447,13.7,46.0,0.253,0.516,11.5,69.8,0.189,1981,-7,-7,0,-0.07400000000000001,1,3,,6,-1,0.246,10.0,13,-6,-9,0,3,0
4,5,1980-10-19,2,PHO,SDC,1,102,84,39,85,0.459,0,0,,24,31,0.774,14.0,44,18,6,2,22,22,33,83,0.398,0,0,,18,32,0.563,18.0,46,18,12,0,23,27,101.1,83.3,100.9,0.365,0.0,0.517,48.9,46.2,5.9,2.4,0.459,18.2,33.3,0.282,0.398,19.2,62.5,0.217,1981,18,6,2,0.061,0,0,,6,-1,0.21100000000000008,-4.0,-2,0,-6,2,-1,-5
5,6,1980-10-21,1,PHO,DAL,1,111,99,42,86,0.488,0,3,0.0,27,42,0.643,18.0,48,26,12,8,24,23,39,84,0.464,4,8,0.5,17,24,0.708,12.0,37,18,14,5,24,35,105.2,93.9,105.5,0.488,0.035,0.531,56.5,61.9,11.4,10.5,0.488,18.7,41.9,0.314,0.488,20.2,71.4,0.202,1981,12,3,2,0.023999999999999966,-4,-5,-0.5,10,18,-0.06499999999999995,6.0,11,8,-2,3,0,-12
6,7,1980-10-24,2,PHO,DEN,1,117,94,43,94,0.457,0,0,,31,43,0.721,14.0,57,31,19,6,34,21,38,94,0.404,0,2,0.0,18,24,0.75,14.0,51,24,16,12,37,36,91.4,73.4,128.1,0.457,0.0,0.518,52.8,72.1,14.8,6.5,0.457,23.1,27.5,0.33,0.404,26.1,75.4,0.191,1981,23,5,0,0.05299999999999999,0,-2,,13,19,-0.029000000000000026,0.0,6,7,3,-6,-3,-15
7,8,1980-10-25,2,PHO,SEA,1,100,75,43,96,0.448,2,2,1.0,12,16,0.75,9.0,49,26,14,2,23,18,28,88,0.318,1,3,0.333,18,22,0.818,13.0,52,14,13,8,25,21,90.6,67.9,110.4,0.167,0.021,0.485,48.5,60.5,12.7,2.4,0.458,18.2,18.8,0.125,0.324,20.4,75.5,0.205,1981,25,15,8,0.13,1,-1,0.667,-6,-6,-0.06799999999999995,-4.0,-3,12,1,-6,-2,-3
8,9,1980-10-29,1,PHO,SDC,1,105,89,40,76,0.526,0,0,,25,40,0.625,12.0,52,25,11,10,37,25,38,95,0.4,0,1,0.0,13,18,0.722,15.0,37,22,20,3,23,31,93.8,79.5,112.0,0.526,0.0,0.561,58.4,62.5,9.8,10.6,0.526,28.3,35.3,0.329,0.4,18.3,72.7,0.137,1981,16,2,-19,0.126,0,-1,,12,22,-0.09699999999999998,-3.0,15,3,-9,7,14,-6
9,10,1980-10-31,2,PHO,DET,1,103,98,36,86,0.419,0,1,0.0,31,41,0.756,16.0,52,23,7,7,27,29,38,91,0.418,0,2,0.0,22,32,0.688,15.0,46,23,10,7,24,40,92.7,88.2,100.7,0.477,0.012,0.495,53.1,63.9,6.3,7.9,0.419,20.6,34.0,0.36,0.418,18.6,70.6,0.242,1981,5,-2,-5,0.0010000000000000009,0,-1,0.0,9,9,0.06800000000000006,1.0,6,0,-3,0,3,-11
