,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1976-10-21,2,BUF,MIL,1,133,112,49,106.0,0.462,,,,35,44,0.795,,57.0,27.0,5.0,4.0,,22,46,102.0,0.451,,,,20,29,0.69,,42.0,26.0,8.0,6.0,,34,,,,0.415,,0.53,57.6,55.1,,3.9,0.462,,,0.33,0.451,,,0.196,1977,21,3,4.0,0.01100000000000001,,,,15,15,0.1050000000000001,,15.0,1.0,-3.0,-2.0,,-12
1,2,1976-10-23,1,BUF,PHI,1,108,105,38,82.0,0.463,,,,32,49,0.653,,53.0,25.0,,,,30,41,96.0,0.427,,,,23,30,0.767,,47.0,24.0,,,,33,,,,0.598,,0.521,53.0,65.8,,,0.463,,,0.39,0.427,,,0.24,1977,3,-3,-14.0,0.03600000000000003,,,,9,19,-0.11399999999999999,,6.0,1.0,,,,-3
2,3,1976-10-26,2,BUF,NYK,2,104,118,43,120.0,0.358,,,,18,25,0.72,,63.0,19.0,,,,21,51,90.0,0.567,,,,16,19,0.842,,50.0,18.0,,,,25,,,,0.208,,0.397,55.8,44.2,,,0.358,,,0.15,0.567,,,0.178,1977,-14,-8,30.0,-0.20899999999999996,,,,2,6,-0.122,,13.0,1.0,,,,-4
3,4,1976-10-28,2,BUF,BOS,2,105,112,42,119.0,0.353,,,,21,38,0.553,,57.0,20.0,,,17.0,17,49,98.0,0.5,,,,14,18,0.778,,62.0,31.0,,,30.0,31,,,,0.319,,0.387,47.9,47.6,,,0.353,11.1,,0.176,0.5,22.1,,0.143,1977,-7,-7,21.0,-0.14700000000000002,,,,7,20,-0.22499999999999998,,-5.0,-11.0,,,-13.0,-14
4,5,1976-10-30,1,BUF,CLE,2,105,109,38,92.0,0.413,,,,29,38,0.763,17.0,49.0,22.0,13.0,6.0,22.0,23,46,104.0,0.442,,,,17,22,0.773,23.0,55.0,28.0,12.0,7.0,20.0,28,97.2,100.9,108.0,0.413,,0.483,47.1,57.9,12.0,5.8,0.413,16.8,34.7,0.315,0.442,15.0,58.2,0.163,1977,-4,-8,-12.0,-0.029000000000000026,,,,12,16,-0.010000000000000009,-6.0,-6.0,-6.0,1.0,-1.0,2.0,-5
5,6,1976-11-03,2,BUF,NYN,2,96,100,33,78.0,0.423,,,,30,40,0.75,,51.0,15.0,,,,29,41,95.0,0.432,,,,18,26,0.692,,39.0,17.0,,,,32,,,,0.513,,0.502,56.7,45.5,,,0.423,,,0.385,0.432,,,0.189,1977,-4,-8,-17.0,-0.009000000000000008,,,,12,14,0.05800000000000005,,12.0,-2.0,,,,-3
6,7,1976-11-05,2,BUF,DET,1,122,108,49,93.0,0.527,,,,24,33,0.727,,51.0,26.0,,,,17,50,108.0,0.463,,,,8,12,0.667,,43.0,25.0,,,,28,,,,0.355,,0.567,54.3,53.1,,,0.527,,,0.258,0.463,,,0.074,1977,14,-1,-15.0,0.064,,,,16,21,0.05999999999999994,,8.0,1.0,,,,-11
7,8,1976-11-06,1,BUF,HOU,1,117,102,44,97.0,0.454,,,,29,42,0.69,,46.0,27.0,8.0,,16.0,30,40,78.0,0.513,,,,22,33,0.667,,48.0,20.0,7.0,,32.0,38,,,,0.433,,0.507,48.9,61.4,,,0.454,12.2,,0.299,0.513,25.7,,0.282,1977,15,4,19.0,-0.059,,,,7,9,0.02299999999999991,,-2.0,7.0,1.0,,-16.0,-8
8,9,1976-11-09,1,BUF,LAL,1,121,116,49,96.0,0.51,,,,23,31,0.742,,54.0,28.0,,,,27,50,111.0,0.45,,,,16,19,0.842,,52.0,28.0,,,,30,,,,0.323,,0.552,50.9,57.1,,,0.51,,,0.24,0.45,,,0.144,1977,5,-1,-15.0,0.06,,,,7,12,-0.09999999999999998,,2.0,0.0,,,,-3
9,10,1976-11-11,1,BUF,DEN,1,105,94,41,86.0,0.477,,,,23,31,0.742,10.0,50.0,29.0,8.0,7.0,26.0,21,40,97.0,0.412,,,,14,21,0.667,12.0,43.0,25.0,9.0,11.0,28.0,33,90.5,81.0,116.0,0.36,,0.527,53.8,70.7,6.9,7.2,0.477,20.7,24.4,0.267,0.412,20.9,76.9,0.144,1977,11,1,-11.0,0.065,,,,9,10,0.07499999999999996,-2.0,7.0,4.0,-1.0,-4.0,-2.0,-12
