,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1946-11-07,1,PHW,PIT,1,81,75,28,,,,,,25,39.0,0.641,,,,,,,24.0,29,,,,,,17,28.0,0.607,,,,,,,35.0,,,,,,,,,,,,,,,,,,,1947,6,-1,,,,,,8,11.0,0.03400000000000003,,,,,,,-11.0
1,2,1946-11-14,1,PHW,WSC,1,68,65,26,,,,,,16,21.0,0.762,,,,,,,21.0,25,,,,,,15,24.0,0.625,,,,,,,19.0,,,,,,,,,,,,,,,,,,,1947,3,1,,,,,,1,-3.0,0.137,,,,,,,2.0
2,3,1946-11-19,1,PHW,STB,2,63,66,25,,,,,,13,20.0,0.65,,,,,,,17.0,27,,,,,,12,19.0,0.632,,,,,,,19.0,,,,,,,,,,,,,,,,,,,1947,-3,-2,,,,,,1,1.0,0.018000000000000016,,,,,,,-2.0
3,4,1946-11-21,1,PHW,CHS,2,63,65,23,,,,,,17,27.0,0.63,,,,,,,12.0,27,,,,,,11,15.0,0.733,,,,,,,23.0,,,,,,,,,,,,,,,,,,,1947,-2,-4,,,,,,6,12.0,-0.10299999999999998,,,,,,,-11.0
4,5,1946-11-26,1,PHW,BOS,1,66,54,26,,,,,,14,19.0,0.737,,,,,,,21.0,20,,,,,,14,26.0,0.538,,,,,,,17.0,,,,,,,,,,,,,,,,,,,1947,12,6,,,,,,0,-7.0,0.19899999999999995,,,,,,,4.0
5,6,1946-11-28,1,PHW,DTF,2,55,68,21,,,,,,13,24.0,0.542,,,,,,,19.0,25,,,,,,18,22.0,0.818,,,,,,,18.0,,,,,,,,,,,,,,,,,,,1947,-13,-4,,,,,,-5,2.0,-0.2759999999999999,,,,,,,1.0
6,7,1946-11-30,2,PHW,NYK,2,60,64,22,,,,,,16,,,,,,,,,,26,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,-4,-4,,,,,,4,,,,,,,,,
7,8,1946-12-03,1,PHW,PRO,1,76,68,33,120.0,0.275,,,,10,16.0,0.625,,,,,,,10.0,29,104.0,0.279,,,,10,11.0,0.909,,,,,,,12.0,,,,0.133,,0.299,,,,,0.275,,,0.083,0.279,,,0.096,1947,8,4,16.0,-0.0040000000000000036,,,,0,5.0,-0.28400000000000003,,,,,,,-2.0
8,9,1946-12-05,1,PHW,NYK,1,62,51,22,,,,,,18,24.0,0.75,,,,,,,12.0,21,,,,,,9,16.0,0.563,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1947,11,1,,,,,,9,8.0,0.18700000000000006,,,,,,,-8.0
9,10,1946-12-07,2,PHW,STB,1,57,47,21,74.0,0.284,,,,15,22.0,0.682,,,,,,,15.0,18,104.0,0.173,,,,11,17.0,0.647,,,,,,,21.0,,,,0.297,,0.341,,,,,0.284,,,0.203,0.173,,,0.106,1947,10,3,-30.0,0.11099999999999999,,,,4,5.0,0.03500000000000003,,,,,,,-6.0
10,11,1946-12-08,2,PHW,CLR,2,66,72,25,,,,,,16,21.0,0.762,,,,,,,14.0,28,,,,,,16,19.0,0.842,,,,,,,17.0,,,,,,,,,,,,,,,,,,,1947,-6,-3,,,,,,0,2.0,-0.07999999999999996,,,,,,,-3.0
11,12,1946-12-10,2,PHW,TRH,1,85,73,34,,,,,,17,26.0,0.654,,,,,,,16.0,30,,,,,,13,21.0,0.619,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1947,12,4,,,,,,4,5.0,0.03500000000000003,,,,,,,-4.0
12,13,1946-12-12,1,PHW,WSC,2,49,64,19,,,,,,11,18.0,0.611,,,,,,,9.0,28,,,,,,8,13.0,0.615,,,,,,,13.0,,,,,,,,,,,,,,,,,,,1947,-15,-9,,,,,,3,5.0,-0.0040000000000000036,,,,,,,-4.0
13,14,1946-12-14,2,PHW,BOS,2,65,77,24,,,,,,17,29.0,0.586,,,,,,,13.0,33,,,,,,11,14.0,0.786,,,,,,,24.0,,,,,,,,,,,,,,,,,,,1947,-12,-9,,,,,,6,15.0,-0.20000000000000007,,,,,,,-11.0
14,15,1946-12-17,1,PHW,DTF,1,57,49,23,,,,,,11,22.0,0.5,,,,,,,12.0,20,,,,,,9,14.0,0.643,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1947,8,3,,,,,,2,8.0,-0.14300000000000002,,,,,,,-8.0
15,16,1946-12-19,1,PHW,CLR,1,58,44,22,,,,,,14,22.0,0.636,,,,,,,,15,,,,,,14,17.0,0.824,,,,,,,,,,,,,,,,,,,,,,,,,,1947,14,7,,,,,,0,5.0,-0.18799999999999994,,,,,,,
16,17,1946-12-21,2,PHW,WSC,2,56,68,20,,,,,,16,21.0,0.762,,,,,,,20.0,25,,,,,,18,21.0,0.857,,,,,,,19.0,,,,,,,,,,,,,,,,,,,1947,-12,-5,,,,,,-2,0.0,-0.09499999999999997,,,,,,,1.0
17,18,1946-12-26,1,PHW,PIT,1,53,46,20,,,,,,13,19.0,0.684,,,,,,,11.0,19,,,,,,8,14.0,0.571,,,,,,,17.0,,,,,,,,,,,,,,,,,,,1947,7,1,,,,,,5,5.0,0.1130000000000001,,,,,,,-6.0
18,19,1946-12-27,2,PHW,BOS,1,63,60,22,,,,,,19,24.0,0.792,,,,,,,,26,,,,,,8,14.0,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,1947,3,-4,,,,,,11,10.0,0.22100000000000009,,,,,,,
19,20,1946-12-29,2,PHW,STB,2,68,75,27,92.0,0.293,,,,14,23.0,0.609,,,,,,,21.0,30,104.0,0.288,,,,15,25.0,0.6,,,,,,,21.0,,,,0.25,,0.333,,,,,0.293,,,0.152,0.288,,,0.144,1947,-7,-3,-12.0,0.0050000000000000044,,,,-1,-2.0,0.009000000000000008,,,,,,,0.0
28,21,1946-12-30,2,PHW,PIT,1,62,60,20,,,,,,22,29.0,0.759,,,,,,,17.0,23,,,,,,14,20.0,0.7,,,,,,,25.0,,,,,,,,,,,,,,,,,,,1947,2,-3,,,,,,8,9.0,0.05900000000000005,,,,,,,-8.0
