,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2019-10-22,2,NOP,TOR,2,122,130,43,102,0.422,19,45,0.422,17,20,0.85,16,53,30,4,9,19,34,42,103,0.408,14,40,0.35,32,38,0.842,16,57,23,7,3,16,24,108.1,115.2,102.2,0.196,0.441,0.551,48.2,69.8,3.5,14.3,0.515,14.6,28.1,0.167,0.476,11.8,69.8,0.311,2020,-8,1,-1,0.014000000000000012,5,5,0.07200000000000001,-15,-18,0.008000000000000007,0,-4,7,-3,6,3,10
1,2,2019-10-25,1,NOP,DAL,2,116,123,45,98,0.459,15,41,0.366,11,15,0.733,12,48,30,6,3,14,22,45,93,0.484,14,40,0.35,19,26,0.731,12,49,23,8,7,11,19,112.8,119.6,102.8,0.153,0.418,0.554,49.5,66.7,5.8,5.7,0.536,11.8,24.5,0.112,0.559,9.5,75.0,0.204,2020,-7,0,5,-0.024999999999999967,1,1,0.016000000000000014,-8,-11,0.0020000000000000018,0,-1,7,-2,-4,3,3
2,3,2019-10-26,2,NOP,HOU,2,123,126,46,100,0.46,18,50,0.36,13,16,0.813,9,42,27,9,2,17,30,43,94,0.457,13,45,0.289,27,30,0.9,9,45,27,7,4,19,22,109.3,111.9,112.6,0.16,0.5,0.575,48.3,58.7,8.0,4.1,0.55,13.7,20.0,0.13,0.527,15.1,78.6,0.287,2020,-3,3,6,0.0030000000000000027,5,5,0.07100000000000001,-14,-14,-0.08700000000000008,0,-3,0,2,-2,-2,8
3,4,2019-10-28,1,NOP,GSW,2,123,134,48,103,0.466,15,47,0.319,12,22,0.545,11,41,36,13,7,15,20,51,104,0.49,14,35,0.4,18,24,0.75,19,61,37,8,2,18,22,109.7,119.5,112.1,0.214,0.456,0.546,40.2,75.0,11.6,10.1,0.539,11.7,20.8,0.117,0.558,13.6,61.2,0.173,2020,-11,-3,-1,-0.023999999999999966,1,12,-0.08100000000000002,-6,-2,-0.20499999999999996,-8,-20,-1,5,5,-3,-2
4,5,2019-10-31,1,NOP,DEN,1,122,107,41,77,0.532,15,33,0.455,25,32,0.781,2,37,30,7,4,15,21,43,89,0.483,7,26,0.269,14,16,0.875,5,35,24,5,3,14,24,118.7,104.1,102.8,0.416,0.429,0.67,51.4,73.2,6.8,6.3,0.63,14.1,6.3,0.325,0.522,12.7,87.5,0.157,2020,15,-2,-12,0.049000000000000044,8,7,0.186,11,16,-0.09399999999999997,-3,2,6,2,1,1,-3
5,6,2019-11-02,2,NOP,OKC,2,104,115,40,94,0.426,11,32,0.344,13,22,0.591,17,56,25,7,5,16,25,41,90,0.456,15,37,0.405,18,23,0.783,8,44,20,8,11,12,20,102.7,113.6,101.3,0.234,0.34,0.502,56.0,62.5,6.9,9.4,0.484,13.4,32.1,0.138,0.539,10.7,83.0,0.2,2020,-11,-1,4,-0.030000000000000027,-4,-5,-0.061000000000000054,-5,-1,-0.19200000000000006,9,12,5,-1,-6,4,5
6,7,2019-11-04,2,NOP,BRK,2,125,135,48,97,0.495,13,32,0.406,16,21,0.762,10,39,18,16,5,21,26,49,92,0.533,16,41,0.39,21,28,0.75,12,45,32,13,3,23,18,110.2,119.0,113.5,0.216,0.33,0.588,46.4,37.5,14.1,9.8,0.562,16.5,23.3,0.165,0.62,18.1,70.7,0.228,2020,-10,-1,5,-0.038000000000000034,-3,-9,0.016000000000000014,-5,-7,0.01200000000000001,-2,-6,-14,3,2,-2,8
7,8,2019-11-08,1,NOP,TOR,2,104,122,40,99,0.404,10,41,0.244,14,21,0.667,14,53,21,7,6,18,23,41,93,0.441,19,43,0.442,21,24,0.875,10,53,27,9,3,17,24,95.4,111.9,109.1,0.212,0.414,0.48,50.0,52.5,6.4,12.0,0.455,14.3,24.6,0.141,0.543,14.1,79.6,0.226,2020,-18,-1,6,-0.03699999999999998,-9,-2,-0.198,-7,-3,-0.20799999999999996,4,0,-6,-2,3,1,-1
8,9,2019-11-09,2,NOP,CHO,1,115,110,40,75,0.533,14,33,0.424,21,30,0.7,9,45,25,13,6,26,28,36,88,0.409,12,35,0.343,26,34,0.765,13,42,27,10,2,21,27,108.5,103.8,106.0,0.4,0.44,0.652,51.7,62.5,12.3,11.3,0.627,22.8,23.7,0.28,0.477,16.9,73.5,0.295,2020,5,4,-13,0.12400000000000005,2,-2,0.08099999999999996,-5,-4,-0.06500000000000006,-4,3,-2,3,4,5,1
9,10,2019-11-11,1,NOP,HOU,2,116,122,41,95,0.432,14,45,0.311,20,27,0.741,12,46,26,8,3,16,23,44,85,0.518,12,41,0.293,22,32,0.688,7,47,16,9,6,17,22,107.5,113.1,107.9,0.284,0.474,0.543,49.5,63.4,7.4,6.8,0.505,13.0,23.1,0.211,0.588,14.6,82.9,0.259,2020,-6,-3,10,-0.08600000000000002,2,4,0.018000000000000016,-2,-5,0.05300000000000005,5,-1,10,-1,-3,-1,1
10,11,2019-11-14,1,NOP,LAC,1,132,127,47,98,0.48,18,34,0.529,20,29,0.69,18,51,26,11,5,14,25,46,84,0.548,11,24,0.458,24,31,0.774,6,37,28,6,6,16,22,125.9,121.1,104.8,0.296,0.347,0.596,58.0,55.3,10.5,8.3,0.571,11.2,36.7,0.204,0.613,14.1,84.6,0.286,2020,5,1,14,-0.06800000000000006,7,10,0.07100000000000001,-4,-2,-0.08400000000000007,12,14,-2,5,-1,-2,3
11,12,2019-11-16,2,NOP,MIA,2,94,109,37,82,0.451,16,35,0.457,4,6,0.667,7,31,23,10,2,18,16,44,81,0.543,9,24,0.375,12,13,0.923,9,45,25,13,3,20,6,99.0,114.8,95.0,0.073,0.427,0.555,40.8,62.2,10.5,3.5,0.549,17.5,16.3,0.049,0.599,18.7,72.7,0.148,2020,-15,-7,1,-0.09200000000000003,7,11,0.08200000000000002,-8,-7,-0.256,-2,-14,-2,-3,-1,-2,10
12,13,2019-11-17,1,NOP,GSW,1,108,100,37,89,0.416,18,46,0.391,16,20,0.8,11,48,24,3,5,13,21,37,91,0.407,7,25,0.28,19,23,0.826,9,43,23,7,3,10,19,110.6,102.4,97.6,0.225,0.517,0.552,52.7,64.9,3.1,7.6,0.517,11.7,24.4,0.18,0.445,9.0,80.4,0.209,2020,8,0,-2,0.009000000000000008,11,21,0.11099999999999999,-3,-3,-0.025999999999999912,2,5,1,-4,2,3,2
13,14,2019-11-19,1,NOP,POR,1,115,104,41,93,0.441,13,36,0.361,20,24,0.833,16,53,24,10,5,13,15,40,92,0.435,16,29,0.552,8,13,0.615,11,48,20,5,4,17,23,114.9,103.9,100.1,0.258,0.387,0.555,52.5,58.5,10.0,7.9,0.511,11.2,30.2,0.215,0.522,14.8,77.1,0.087,2020,11,1,1,0.006000000000000005,-3,7,-0.19100000000000006,12,11,0.21799999999999997,5,5,4,5,1,-4,-8
