,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1968-10-18,2,LAL,PHI,2,96,114,36,79.0,0.456,,,,24,43,0.558,,55.0,25.0,,,,21,46,119.0,0.387,,,,22,27,0.815,,72.0,25.0,,,,34,,,,0.544,,0.49,43.3,69.4,,,0.456,,,0.304,0.387,,,0.185,1969,-18,-10,-40.0,0.069,,,,2,16,-0.2569999999999999,,-17.0,0.0,,,,-13
1,2,1968-10-19,2,LAL,NYK,1,118,96,48,81.0,0.593,,,,22,39,0.564,,57.0,34.0,,,,20,40,103.0,0.388,,,,16,26,0.615,,48.0,27.0,,,,31,,,,0.481,,0.601,54.3,70.8,,,0.593,,,0.272,0.388,,,0.155,1969,22,8,-22.0,0.20499999999999996,,,,6,13,-0.051000000000000045,,9.0,7.0,,,,-11
2,3,1968-10-22,2,LAL,CIN,2,103,107,40,85.0,0.471,,,,23,33,0.697,,62.0,19.0,,,,27,40,100.0,0.4,,,,27,39,0.692,,46.0,19.0,,,,23,,,,0.388,,0.517,57.4,47.5,,,0.471,,,0.271,0.4,,,0.27,1969,-4,0,-15.0,0.07099999999999995,,,,-4,-6,0.0050000000000000044,,16.0,0.0,,,,4
3,4,1968-10-23,2,LAL,DET,2,110,117,41,84.0,0.488,,,,28,56,0.5,,62.0,14.0,,,,21,48,106.0,0.453,,,,21,29,0.724,,55.0,25.0,,,,34,,,,0.667,,0.506,53.0,34.1,,,0.488,,,0.333,0.453,,,0.198,1969,-7,-7,-22.0,0.034999999999999976,,,,7,27,-0.22399999999999998,,7.0,-11.0,,,,-13
4,5,1968-10-25,1,LAL,BAL,1,117,111,46,96.0,0.479,,,,25,35,0.714,,69.0,27.0,,,,34,39,103.0,0.379,,,,33,49,0.673,,50.0,18.0,,,,28,,,,0.365,,0.525,58.0,58.7,,,0.479,,,0.26,0.379,,,0.32,1969,6,7,-7.0,0.09999999999999998,,,,-8,-14,0.040999999999999925,,19.0,9.0,,,,6
5,6,1968-10-27,1,LAL,SDR,1,152,116,60,122.0,0.492,,,,32,47,0.681,,76.0,34.0,,,,19,49,112.0,0.438,,,,18,25,0.72,,56.0,29.0,,,,31,,,,0.385,,0.533,57.6,56.7,,,0.492,,,0.262,0.438,,,0.161,1969,36,11,10.0,0.05399999999999999,,,,14,22,-0.038999999999999924,,20.0,5.0,,,,-12
6,7,1968-10-29,1,LAL,ATL,1,125,124,45,91.0,0.495,,,,35,45,0.778,,42.0,25.0,,,,18,54,100.0,0.54,,,,16,19,0.842,,50.0,31.0,,,,26,,,,0.495,,0.564,45.7,55.6,,,0.495,,,0.385,0.54,,,0.16,1969,1,-9,-9.0,-0.04500000000000004,,,,19,26,-0.06399999999999995,,-8.0,-6.0,,,,-8
7,8,1968-11-01,1,LAL,CHI,2,101,114,40,90.0,0.444,,,,21,35,0.6,,50.0,20.0,,,,19,46,96.0,0.479,,,,22,29,0.759,,57.0,27.0,,,,26,,,,0.389,,0.479,46.7,50.0,,,0.444,,,0.233,0.479,,,0.229,1969,-13,-6,-6.0,-0.034999999999999976,,,,-1,6,-0.15900000000000003,,-7.0,-7.0,,,,-7
8,9,1968-11-03,2,LAL,PHO,1,127,109,48,94.0,0.511,,,,31,40,0.775,,53.0,31.0,,,,29,39,100.0,0.39,,,,31,42,0.738,,54.0,20.0,,,,27,,,,0.426,,0.569,49.5,64.6,,,0.511,,,0.33,0.39,,,0.31,1969,18,9,-6.0,0.121,,,,0,-2,0.03700000000000003,,-1.0,11.0,,,,2
9,10,1968-11-05,2,LAL,CHI,1,112,109,40,93.0,0.43,,,,32,58,0.552,,65.0,15.0,,,,20,48,107.0,0.449,,,,13,22,0.591,,57.0,15.0,,,,34,,,,0.624,,0.472,53.3,37.5,,,0.43,,,0.344,0.449,,,0.121,1969,3,-8,-14.0,-0.019000000000000017,,,,19,36,-0.038999999999999924,,8.0,0.0,,,,-14
