,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1973-10-09,1,ATL,CAP,1,128,114,50,94.0,0.532,,,,28,33,0.848,,58.0,22.0,,,,23,45,111.0,0.405,,,,24,28,0.857,,47.0,12.0,,,,22,,,,0.351,,0.59,55.2,44.0,,,0.532,,,0.298,0.405,,,0.216,1974,14,5,-17.0,0.127,,,,4,5,-0.009000000000000008,,11.0,10.0,,,,1
1,2,1973-10-11,1,ATL,LAL,1,129,102,50,97.0,0.515,,,,29,40,0.725,,53.0,32.0,,,30.0,33,39,99.0,0.394,,,,24,31,0.774,,53.0,16.0,,,36.0,35,,,,0.412,,0.563,50.0,64.0,,,0.515,20.7,,0.299,0.394,24.2,,0.242,1974,27,11,-2.0,0.121,,,,5,9,-0.049000000000000044,,0.0,16.0,,,-6.0,-2
2,3,1973-10-12,2,ATL,DET,2,105,122,39,,,,,,27,38,0.711,,,,,,,34,45,,,,,,32,43,0.744,,,,,,,33,,,,,,,,,,,,,,,,,,,1974,-17,-6,,,,,,-5,-5,-0.03300000000000003,,,,,,,1
3,4,1973-10-13,1,ATL,KCO,2,102,117,44,93.0,0.473,,,,14,24,0.583,,42.0,29.0,,,,19,52,81.0,0.642,,,,13,18,0.722,,39.0,33.0,,,,21,,,,0.258,,0.492,51.9,65.9,,,0.473,,,0.151,0.642,,,0.16,1974,-15,-8,12.0,-0.16900000000000004,,,,1,6,-0.139,,3.0,-4.0,,,,-2
4,5,1973-10-20,2,ATL,PHO,2,108,118,49,107.0,0.458,,,,10,17,0.588,25.0,54.0,16.0,12.0,2.0,29.0,33,45,81.0,0.556,,,,28,41,0.683,13.0,48.0,25.0,13.0,1.0,27.0,24,94.2,102.9,114.7,0.159,,0.472,52.9,32.7,10.5,2.5,0.458,20.2,41.7,0.093,0.556,21.4,69.0,0.346,1974,-10,4,26.0,-0.09800000000000003,,,,-18,-24,-0.09500000000000008,12.0,6.0,-9.0,-1.0,1.0,2.0,9
5,6,1973-10-21,2,ATL,LAL,1,119,100,48,100.0,0.48,,,,23,35,0.657,,54.0,21.0,,,,28,33,105.0,0.314,,,,34,39,0.872,,57.0,22.0,,,25.0,29,,,,0.35,,0.516,48.6,43.8,,,0.48,,,0.23,0.314,17.0,,0.324,1974,19,15,-5.0,0.16599999999999998,,,,-11,-4,-0.21499999999999997,,-3.0,-1.0,,,,-1
6,7,1973-10-24,2,ATL,SEA,1,131,106,56,105.0,0.533,,,,19,24,0.792,,39.0,32.0,16.0,0.0,27.0,17,49,103.0,0.476,,,,8,11,0.727,,61.0,36.0,18.0,,36.0,24,,,,0.229,,0.567,39.0,57.1,,0.0,0.533,18.9,,0.181,0.476,25.0,,0.078,1974,25,7,2.0,0.05700000000000005,,,,11,13,0.06500000000000006,,-22.0,-4.0,-2.0,,-9.0,-7
7,8,1973-10-26,2,ATL,POR,2,110,127,42,97.0,0.433,,,,26,38,0.684,15.0,45.0,26.0,12.0,4.0,25.0,33,47,100.0,0.47,,,,33,37,0.892,19.0,58.0,29.0,15.0,4.0,27.0,33,91.4,105.5,120.3,0.392,,0.484,43.7,61.9,10.0,4.0,0.433,18.0,27.8,0.268,0.47,18.8,61.2,0.33,1974,-17,-5,-3.0,-0.03699999999999998,,,,-7,1,-0.20799999999999996,-4.0,-13.0,-3.0,-3.0,0.0,-2.0,0
8,9,1973-10-27,2,ATL,GSW,1,125,116,50,101.0,0.495,,,,25,31,0.806,13.0,45.0,19.0,11.0,,14.0,21,48,97.0,0.495,,,,20,30,0.667,19.0,54.0,23.0,7.0,,21.0,28,112.1,104.0,111.5,0.307,,0.545,45.5,38.0,9.9,,0.495,10.9,27.1,0.248,0.495,16.0,62.7,0.206,1974,9,2,4.0,0.0,,,,5,1,0.139,-6.0,-9.0,-4.0,4.0,,-7.0,-7
9,10,1973-10-30,1,ATL,PHO,1,122,101,54,103.0,0.524,,,,14,19,0.737,17.0,55.0,33.0,11.0,3.0,21.0,27,33,86.0,0.384,,,,35,40,0.875,12.0,45.0,24.0,8.0,3.0,18.0,26,110.8,91.8,110.1,0.184,,0.548,55.0,61.1,10.0,3.5,0.524,15.9,34.0,0.136,0.384,14.8,76.0,0.407,1974,21,21,17.0,0.14,,,,-21,-21,-0.138,5.0,10.0,9.0,3.0,0.0,3.0,1
