,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1962-10-20,1,STL,DET,1,120,111,43,106.0,0.406,,,,34,42,0.81,,66.0,,,,,27,39,102.0,0.382,,,,33,40,0.825,,60.0,,,,,31,,,,0.396,,0.482,52.4,,,,0.406,,,0.321,0.382,,,0.324,1963,9,4,4.0,0.02400000000000002,,,,1,2,-0.014999999999999902,,6.0,,,,,-4
1,2,1962-10-23,N,STL,CHZ,1,110,109,37,93.0,0.398,,,,36,47,0.766,,49.0,,,,,35,36,78.0,0.462,,,,37,49,0.755,,44.0,,,,,33,,,,0.505,,0.484,52.7,,,,0.398,,,0.387,0.462,,,0.474,1963,1,1,15.0,-0.064,,,,-1,-2,0.01100000000000001,,5.0,,,,,2
2,3,1962-10-24,1,STL,CIN,1,121,114,43,98.0,0.439,,,,35,48,0.729,,53.0,,,,,25,46,88.0,0.523,,,,22,33,0.667,,49.0,,,,,30,,,,0.49,,0.508,52.0,,,,0.439,,,0.357,0.523,,,0.25,1963,7,-3,10.0,-0.08400000000000002,,,,13,15,0.061999999999999944,,4.0,,,,,-5
3,4,1962-10-26,2,STL,CIN,2,102,118,39,108.0,0.361,,,,24,37,0.649,,50.0,23.0,,,,30,43,89.0,0.483,,,,32,43,0.744,,69.0,25.0,,,,29,,,,0.343,,0.41,42.0,59.0,,,0.361,,,0.222,0.483,,,0.36,1963,-16,-4,19.0,-0.122,,,,-8,-6,-0.09499999999999997,,-19.0,-2.0,,,,1
4,5,1962-10-27,1,STL,NYK,1,115,109,48,94.0,0.511,,,,19,29,0.655,,50.0,,,,,31,38,90.0,0.422,,,,33,40,0.825,,44.0,,,,,25,,,,0.309,,0.539,53.2,,,,0.511,,,0.202,0.422,,,0.367,1963,6,10,4.0,0.08900000000000002,,,,-14,-11,-0.16999999999999993,,6.0,,,,,6
5,6,1962-10-30,1,STL,BOS,1,98,97,33,85.0,0.388,,,,32,43,0.744,,49.0,,,,,21,41,103.0,0.398,,,,15,21,0.714,,55.0,,,,,28,,,,0.506,,0.472,47.1,,,,0.388,,,0.376,0.398,,,0.146,1963,1,-8,-18.0,-0.010000000000000009,,,,17,22,0.030000000000000027,,-6.0,,,,,-7
6,7,1962-10-31,N,STL,SYR,2,108,126,39,93.0,0.419,,,,30,45,0.667,,48.0,,,,,33,46,100.0,0.46,,,,34,45,0.756,,53.0,,,,,28,,,,0.484,,0.479,47.5,,,,0.419,,,0.323,0.46,,,0.34,1963,-18,-7,-7.0,-0.041000000000000036,,,,-4,0,-0.08899999999999997,,-5.0,,,,,5
7,8,1962-11-03,1,STL,CHZ,1,114,109,44,86.0,0.512,,,,26,35,0.743,,50.0,26.0,,,,31,42,97.0,0.433,,,,25,37,0.676,,49.0,15.0,,,,28,,,,0.407,,0.562,50.5,59.1,,,0.512,,,0.302,0.433,,,0.258,1963,5,2,-11.0,0.07900000000000001,,,,1,-2,0.06699999999999995,,1.0,11.0,,,,3
8,9,1962-11-07,1,STL,NYK,2,112,122,43,103.0,0.417,,,,26,37,0.703,,45.0,24.0,,,,28,47,93.0,0.505,,,,28,39,0.718,,56.0,21.0,,,,26,,,,0.359,,0.469,44.6,55.8,,,0.417,,,0.252,0.505,,,0.301,1963,-10,-4,10.0,-0.08800000000000002,,,,-2,-2,-0.015000000000000013,,-11.0,3.0,,,,2
9,10,1962-11-09,2,STL,SYR,2,93,101,33,99.0,0.333,,,,27,32,0.844,,56.0,17.0,,,,21,41,106.0,0.387,,,,19,25,0.76,,75.0,23.0,,,,26,,,,0.323,,0.411,42.7,51.5,,,0.333,,,0.273,0.387,,,0.179,1963,-8,-8,-7.0,-0.05399999999999999,,,,8,7,0.08399999999999996,,-19.0,-6.0,,,,-5
