,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1979-10-12,2,CLE,NJN,2,95,102,41,100,0.41,1,2.0,0.5,12,16,0.75,16.0,51,23,14.0,2,31.0,28,40,95,0.421,0,0.0,,22,29,0.759,21.0,59,22,15.0,8,28.0,23,82.2,88.2,115.6,0.16,0.02,0.444,46.4,56.1,12.1,2.1,0.415,22.5,29.6,0.12,0.421,20.6,62.5,0.232,1980,-7,1,5,-0.01100000000000001,1,2.0,,-10,-13,-0.009000000000000008,-5.0,-8,1,-1.0,-6,3.0,5
1,2,1979-10-13,1,CLE,BOS,2,117,139,46,96,0.479,1,3.0,0.333,24,30,0.8,10.0,29,18,6.0,2,20.0,36,50,80,0.625,0,2.0,0.0,39,48,0.813,8.0,42,30,6.0,3,22.0,30,102.8,122.2,113.8,0.313,0.031,0.536,40.8,39.1,5.3,2.6,0.484,15.5,22.7,0.25,0.625,17.9,70.4,0.488,1980,-22,-4,16,-0.14600000000000002,1,1.0,0.333,-15,-18,-0.0129999999999999,2.0,-13,-12,0.0,-1,-2.0,6
2,3,1979-10-16,1,CLE,DET,1,137,117,61,113,0.54,0,4.0,0.0,15,23,0.652,14.0,47,39,10.0,12,22.0,24,47,102,0.461,1,2.0,0.5,22,27,0.815,11.0,46,22,7.0,4,28.0,25,107.7,92.0,127.2,0.204,0.035,0.556,50.5,63.9,7.9,12.0,0.54,15.2,28.6,0.133,0.466,19.7,75.0,0.216,1980,20,14,11,0.07900000000000001,-1,2.0,-0.5,-7,-4,-0.16299999999999992,3.0,1,17,3.0,8,-6.0,-1
3,4,1979-10-17,2,CLE,BOS,2,108,127,44,102,0.431,0,3.0,0.0,20,24,0.833,17.0,42,22,6.0,1,21.0,25,49,90,0.544,0,1.0,0.0,29,43,0.674,17.0,54,24,13.0,5,18.0,21,98.0,115.2,110.3,0.235,0.029,0.48,43.8,50.0,5.4,1.1,0.431,15.7,31.5,0.196,0.544,14.2,59.5,0.322,1980,-19,-5,12,-0.11300000000000004,0,2.0,0.0,-9,-19,0.15899999999999992,0.0,-12,-2,-7.0,-4,3.0,4
4,5,1979-10-18,1,CLE,SAS,1,141,134,58,107,0.542,0,0.0,,25,32,0.781,15.0,51,23,12.0,8,24.0,26,53,115,0.461,1,4.0,0.25,27,29,0.931,19.0,49,27,11.0,3,22.0,28,111.9,106.3,126.0,0.299,0.0,0.582,51.0,39.7,9.5,7.2,0.542,16.5,33.3,0.234,0.465,14.7,65.5,0.235,1980,7,5,-8,0.08100000000000002,-1,-4.0,,-2,3,-0.15000000000000002,-4.0,2,-4,1.0,5,2.0,-2
5,6,1979-10-20,2,CLE,SAS,2,127,129,49,107,0.458,2,2.0,1.0,27,31,0.871,12.0,39,31,14.0,2,11.0,31,51,95,0.537,0,0.0,,27,37,0.73,16.0,57,34,4.0,3,24.0,30,109.2,110.9,116.3,0.29,0.019,0.526,40.6,63.3,12.0,2.1,0.467,8.4,22.6,0.252,0.537,17.7,62.8,0.284,1980,-2,-2,12,-0.07900000000000001,2,2.0,,0,-6,0.14100000000000001,-4.0,-18,-3,10.0,-1,-13.0,1
6,7,1979-10-23,1,CLE,ATL,2,111,121,47,94,0.5,0,0.0,,17,29,0.586,20.0,45,19,8.0,8,22.0,26,51,94,0.543,0,0.0,,19,25,0.76,16.0,42,22,13.0,4,18.0,28,105.8,115.4,104.9,0.309,0.0,0.52,51.7,40.4,7.6,8.5,0.5,17.1,43.5,0.181,0.543,14.6,61.0,0.202,1980,-10,-4,0,-0.04300000000000004,0,0.0,,-2,4,-0.17400000000000004,4.0,3,-3,-5.0,4,4.0,-2
7,8,1979-10-24,2,CLE,ATL,2,118,128,44,104,0.423,0,4.0,0.0,30,37,0.811,19.0,48,19,11.0,4,9.0,28,47,94,0.5,0,0.0,,34,39,0.872,19.0,60,37,5.0,12,16.0,25,110.7,120.1,106.6,0.356,0.038,0.491,44.4,43.2,10.3,4.3,0.423,7.0,31.7,0.288,0.5,12.6,60.4,0.362,1980,-10,-3,10,-0.07700000000000001,0,4.0,,-4,-2,-0.06099999999999994,0.0,-12,-18,6.0,-8,-7.0,3
8,9,1979-10-27,1,CLE,PHI,2,106,112,43,105,0.41,2,4.0,0.5,18,26,0.692,15.0,46,19,16.0,2,14.0,33,39,81,0.481,0,1.0,0.0,34,44,0.773,11.0,47,18,6.0,12,25.0,22,95.6,101.0,110.9,0.248,0.038,0.455,49.5,44.2,14.4,2.5,0.419,10.7,29.4,0.171,0.481,19.9,73.8,0.42,1980,-6,4,24,-0.07100000000000001,2,3.0,0.5,-16,-18,-0.08100000000000007,4.0,-1,1,10.0,-10,-11.0,11
9,10,1979-10-30,1,CLE,HOU,1,124,112,49,93,0.527,0,1.0,0.0,26,29,0.897,14.0,42,31,13.0,4,22.0,28,46,100,0.46,1,2.0,0.5,19,29,0.655,27.0,51,22,10.0,5,24.0,31,114.6,103.5,108.2,0.312,0.011,0.586,45.2,63.3,12.0,4.1,0.527,17.2,36.8,0.28,0.465,17.5,50.9,0.19,1980,12,3,-7,0.067,-1,-1.0,-0.5,7,0,0.242,-13.0,-9,9,3.0,-1,-2.0,-3
