,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2016-10-26,2,BRK,BOS,2,117,122,43,97,0.443,15,44,0.341,16,20,0.8,15,44,22,8,3,16,19,48,89,0.539,11,32,0.344,15,18,0.833,12,47,36,13,9,19,20,113.6,118.4,103.0,0.206,0.454,0.553,48.4,51.2,7.8,5.3,0.521,13.1,30.0,0.165,0.601,16.4,70.7,0.169,2017,-5,-5,8,-0.09600000000000003,4,12,-0.002999999999999947,1,2,-0.03299999999999992,3,-3,-14,-5,-6,-3,-1
1,2,2016-10-28,1,BRK,IND,1,103,94,38,87,0.437,10,33,0.303,17,20,0.85,12,52,20,6,4,16,23,37,98,0.378,7,24,0.292,13,20,0.65,14,49,22,7,6,13,22,103.2,94.1,99.8,0.23,0.379,0.538,51.5,52.6,6.0,5.4,0.494,14.3,25.5,0.195,0.413,10.9,74.1,0.133,2017,9,1,-11,0.059,3,9,0.01100000000000001,4,0,0.19999999999999996,-2,3,-2,-1,-2,3,1
2,3,2016-10-29,2,BRK,MIL,2,108,110,37,84,0.44,11,34,0.324,23,28,0.821,11,45,23,12,6,18,22,41,88,0.466,8,22,0.364,20,24,0.833,8,44,25,14,5,14,23,106.2,108.1,101.7,0.333,0.405,0.561,50.6,62.2,11.8,9.1,0.506,15.7,23.4,0.274,0.511,12.4,81.0,0.227,2017,-2,-4,-4,-0.026000000000000023,3,12,-0.03999999999999998,3,4,-0.01200000000000001,3,1,-2,-2,1,4,-1
3,4,2016-10-31,1,BRK,CHI,2,88,118,33,96,0.344,5,31,0.161,17,21,0.81,16,45,14,12,3,15,15,45,89,0.506,11,27,0.407,17,18,0.944,13,58,26,9,9,19,22,87.0,116.6,101.2,0.219,0.323,0.418,43.7,42.4,11.9,4.8,0.37,12.5,26.2,0.177,0.567,16.4,69.0,0.191,2017,-30,-12,7,-0.16200000000000003,-6,4,-0.24599999999999997,0,3,-0.1339999999999999,3,-13,-12,3,-6,-4,-7
4,5,2016-11-02,1,BRK,DET,1,109,101,41,76,0.539,13,27,0.481,14,17,0.824,5,45,27,10,3,19,23,37,88,0.42,9,25,0.36,18,21,0.857,10,38,21,11,6,13,18,112.0,103.8,97.3,0.224,0.355,0.653,54.2,65.9,10.3,4.8,0.625,18.5,15.2,0.184,0.472,11.8,80.0,0.205,2017,8,4,-12,0.11900000000000005,4,2,0.121,-4,-4,-0.03300000000000003,-5,7,6,-1,-3,6,5
5,6,2016-11-04,1,BRK,CHO,2,95,99,35,87,0.402,9,36,0.25,16,21,0.762,7,46,20,12,4,15,22,36,86,0.419,10,30,0.333,17,24,0.708,7,49,24,7,3,16,18,92.3,96.2,103.0,0.241,0.414,0.494,48.4,57.1,11.7,7.1,0.454,13.5,14.3,0.184,0.477,14.2,84.8,0.198,2017,-4,-1,1,-0.01699999999999996,-1,6,-0.08300000000000002,-1,-3,0.05400000000000005,0,-3,-4,5,1,-1,4
6,7,2016-11-08,1,BRK,MIN,1,119,110,42,76,0.553,12,33,0.364,23,26,0.885,5,43,20,5,5,20,19,39,92,0.424,12,28,0.429,20,28,0.714,15,41,20,11,3,16,21,116.8,108.0,101.8,0.342,0.434,0.68,51.2,47.6,4.9,7.8,0.632,18.6,16.1,0.303,0.489,13.3,71.7,0.217,2017,9,3,-16,0.12900000000000006,0,5,-0.065,3,-2,0.17100000000000004,-10,2,0,-6,2,4,-2
7,8,2016-11-09,2,BRK,NYK,2,96,110,33,79,0.418,11,33,0.333,19,27,0.704,7,40,19,9,4,18,20,44,92,0.478,10,30,0.333,12,17,0.706,9,50,25,11,5,14,21,94.9,108.7,101.2,0.342,0.418,0.528,44.4,57.6,8.9,6.5,0.487,16.5,14.6,0.241,0.533,12.3,78.6,0.13,2017,-14,-11,-13,-0.06,1,3,0.0,7,10,-0.0020000000000000018,-2,-10,-6,-2,-1,4,-1
8,9,2016-11-12,2,BRK,PHO,1,122,104,40,84,0.476,16,37,0.432,26,30,0.867,6,55,22,6,10,17,19,40,107,0.374,8,33,0.242,16,21,0.762,17,55,23,9,3,12,20,113.2,96.5,107.8,0.357,0.44,0.628,50.0,55.0,5.6,13.5,0.571,14.9,13.6,0.31,0.411,9.4,74.2,0.15,2017,18,0,-23,0.10199999999999998,8,4,0.19,10,9,0.10499999999999998,-11,0,-1,-3,7,5,-1
9,10,2016-11-14,2,BRK,LAC,2,95,127,34,77,0.442,10,33,0.303,17,22,0.773,9,37,18,6,2,21,21,48,90,0.533,14,25,0.56,17,21,0.81,9,43,32,17,6,11,22,97.1,129.8,97.8,0.286,0.429,0.548,46.3,52.9,6.1,3.1,0.506,19.5,20.9,0.221,0.611,10.0,75.7,0.189,2017,-32,-14,-13,-0.09100000000000003,-4,8,-0.25700000000000006,0,1,-0.03700000000000003,0,-6,-14,-11,-4,10,-1
