,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1975-10-23,1,CLE,GSW,2,83,89,33,89,0.371,,,,17,29,0.586,16.0,55,21,8.0,5.0,17.0,19,41,99,0.414,,,,7,12,0.583,14.0,53,19,7.0,2.0,13.0,25,82.8,88.7,100.3,0.326,,0.408,50.9,63.6,8.0,5.1,0.371,14.3,29.1,0.191,0.414,11.1,73.6,0.071,1976,-6,-8,-10,-0.04299999999999998,,,,10,17,0.0030000000000000027,2.0,2,2,1.0,3.0,4.0,-6
1,2,1975-10-25,2,CLE,NYK,2,91,100,33,76,0.434,,,,25,40,0.625,10.0,49,13,3.0,7.0,24.0,23,41,101,0.406,,,,18,22,0.818,13.0,49,13,10.0,5.0,12.0,31,86.0,94.5,105.9,0.526,,0.486,50.0,39.4,2.8,6.9,0.434,20.4,21.7,0.329,0.406,9.8,75.0,0.178,1976,-9,-8,-25,0.02799999999999997,,,,7,18,-0.19299999999999995,-3.0,0,0,-7.0,2.0,12.0,-8
2,3,1975-10-30,1,CLE,CHI,1,108,91,41,85,0.482,,,,26,30,0.867,9.0,37,20,3.0,6.0,6.0,17,38,97,0.392,,,,15,20,0.75,24.0,57,14,3.0,2.0,16.0,25,116.9,98.5,92.4,0.353,,0.55,39.4,48.8,3.2,6.2,0.482,5.8,21.4,0.306,0.392,13.1,53.8,0.155,1976,17,3,-12,0.08999999999999997,,,,11,10,0.11699999999999999,-15.0,-20,6,0.0,4.0,-10.0,-8
3,4,1975-11-01,1,CLE,NOJ,2,91,103,39,89,0.438,,,,13,17,0.765,,32,23,,,15.0,25,41,87,0.471,,,,21,28,0.75,,55,16,,,16.0,18,,,,0.191,,0.472,36.8,59.0,,,0.438,13.5,,0.146,0.471,13.9,,0.241,1976,-12,-2,2,-0.032999999999999974,,,,-8,-11,0.015000000000000013,,-23,7,,,-1.0,7
4,5,1975-11-04,2,CLE,WSB,2,96,113,40,110,0.364,,,,16,25,0.64,20.0,51,22,13.0,3.0,19.0,23,46,77,0.597,,,,21,30,0.7,7.0,47,35,11.0,10.0,27.0,23,85.7,100.9,112.0,0.227,,0.397,52.0,55.0,11.6,3.9,0.364,13.6,33.3,0.145,0.597,23.0,81.6,0.273,1976,-17,-6,33,-0.23299999999999998,,,,-5,-5,-0.05999999999999994,13.0,4,-13,2.0,-7.0,-8.0,0
5,6,1975-11-06,2,CLE,ATL,1,113,108,43,84,0.512,,,,27,32,0.844,14.0,42,22,8.0,2.0,22.0,27,41,76,0.539,,,,26,40,0.65,11.0,35,21,13.0,1.0,17.0,22,112.4,107.4,100.5,0.381,,0.576,54.5,51.2,8.0,2.6,0.512,18.3,36.8,0.321,0.539,15.4,71.8,0.342,1976,5,2,8,-0.027000000000000024,,,,1,-8,0.19399999999999995,3.0,7,1,-5.0,1.0,5.0,5
6,7,1975-11-07,2,CLE,NOJ,1,94,90,34,93,0.366,,,,26,31,0.839,20.0,56,18,6.0,3.0,20.0,24,38,96,0.396,,,,14,19,0.737,19.0,61,23,5.0,4.0,22.0,28,89.9,86.0,104.6,0.333,,0.441,47.9,52.9,5.7,3.1,0.366,15.8,32.3,0.28,0.396,17.4,65.5,0.146,1976,4,-4,-3,-0.030000000000000027,,,,12,12,0.10199999999999998,1.0,-5,-5,1.0,-1.0,-2.0,-4
7,8,1975-11-08,2,CLE,HOU,2,112,116,47,85,0.553,,,,18,23,0.783,7.0,31,30,4.0,2.0,15.0,27,44,73,0.603,,,,28,38,0.737,5.0,34,38,8.0,3.0,19.0,29,110.3,114.2,101.6,0.271,,0.589,47.7,63.8,3.9,2.7,0.553,13.6,19.4,0.212,0.603,17.5,82.8,0.384,1976,-4,3,12,-0.04999999999999993,,,,-10,-15,0.04600000000000004,2.0,-3,-8,-4.0,-1.0,-4.0,-2
8,9,1975-11-11,2,CLE,GSW,2,98,103,46,100,0.46,,,,6,9,0.667,11.0,52,26,8.0,5.0,17.0,21,41,101,0.406,,,,21,29,0.724,19.0,59,24,12.0,7.0,13.0,16,91.8,96.5,106.7,0.09,,0.471,46.8,56.5,7.5,5.0,0.46,14.1,21.6,0.06,0.406,10.3,68.3,0.208,1976,-5,5,-1,0.05399999999999999,,,,-15,-20,-0.05699999999999994,-8.0,-7,2,-4.0,-2.0,4.0,5
9,10,1975-11-14,2,CLE,SEA,2,97,100,42,105,0.4,,,,13,14,0.929,21.0,64,27,4.0,8.0,21.0,26,45,104,0.433,,,,10,17,0.588,14.0,49,30,11.0,3.0,11.0,16,91.2,94.1,96.3,0.133,,0.436,56.6,64.3,3.8,7.7,0.4,15.9,37.5,0.124,0.433,9.0,75.4,0.096,1976,-3,-3,1,-0.032999999999999974,,,,3,-3,0.3410000000000001,7.0,15,-3,-7.0,5.0,10.0,10
