,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2022-10-19,1,MEM,NYK,1,115,112,42,108,0.389,17,50,0.34,14,23,0.609,20,64,27,6,7,13,17,44,109,0.404,9,37,0.243,15,18,0.833,18,54,28,7,5,12,26,108.0,105.2,96.4,0.213,0.463,0.487,54.2,64.3,5.6,9.7,0.468,9.9,35.7,0.13,0.445,9.3,71.0,0.138,2023,3,-2,-1,-0.015000000000000013,8,13,0.09700000000000003,-1,5,-0.22399999999999998,2,10,-1,-1,2,1,-9
1,2,2022-10-21,2,MEM,HOU,1,129,122,45,98,0.459,19,42,0.452,20,29,0.69,17,50,26,8,10,12,21,44,93,0.473,16,35,0.457,18,30,0.6,13,45,18,4,6,14,22,125.2,118.4,103.1,0.296,0.429,0.582,52.6,57.8,7.8,17.2,0.556,9.8,34.7,0.204,0.559,11.6,71.7,0.194,2023,7,1,5,-0.013999999999999957,3,7,-0.0050000000000000044,2,-1,0.08999999999999997,4,5,8,4,4,-2,-1
2,3,2022-10-22,2,MEM,DAL,2,96,137,34,79,0.43,9,33,0.273,19,24,0.792,6,29,20,4,8,17,29,45,90,0.5,17,39,0.436,30,36,0.833,15,52,23,7,7,15,24,96.3,137.5,99.6,0.304,0.418,0.536,35.8,58.8,4.0,15.7,0.487,16.0,14.0,0.241,0.594,12.4,60.5,0.333,2023,-41,-11,-11,-0.07,-8,-6,-0.16299999999999998,-11,-12,-0.040999999999999925,-9,-23,-3,-3,1,2,5
3,4,2022-10-24,1,MEM,BRK,1,134,124,47,94,0.5,16,34,0.471,24,31,0.774,12,38,21,7,3,8,22,47,87,0.54,9,29,0.31,21,26,0.808,9,35,27,4,7,11,30,136.8,126.6,98.0,0.33,0.362,0.622,52.1,44.7,7.1,5.2,0.585,6.9,31.6,0.255,0.592,10.1,74.3,0.241,2023,10,0,7,-0.040000000000000036,7,5,0.16099999999999998,3,5,-0.03400000000000003,3,3,-6,3,-4,-3,-8
4,5,2022-10-27,2,MEM,SAC,1,125,110,49,92,0.533,14,33,0.424,13,18,0.722,11,43,27,5,3,12,18,40,83,0.482,12,38,0.316,18,22,0.818,9,40,28,5,2,13,20,129.0,113.5,96.9,0.196,0.359,0.626,51.8,55.1,5.2,6.7,0.609,10.7,26.2,0.141,0.554,12.3,78.0,0.217,2023,15,9,9,0.051000000000000045,2,-5,0.10799999999999998,-5,-4,-0.09599999999999997,2,3,-1,0,1,-1,-2
5,6,2022-10-29,2,MEM,UTA,2,123,124,50,88,0.568,12,27,0.444,11,15,0.733,10,40,24,11,5,20,26,45,87,0.517,19,44,0.432,15,20,0.75,10,34,30,8,6,19,17,120.1,121.1,102.4,0.17,0.307,0.65,54.1,48.0,10.7,11.6,0.636,17.5,29.4,0.125,0.626,16.6,75.0,0.172,2023,-1,5,1,0.050999999999999934,-7,-17,0.01200000000000001,-4,-5,-0.017000000000000015,0,6,-6,3,-1,1,9
6,7,2022-10-31,2,MEM,UTA,2,105,121,38,92,0.413,6,26,0.231,23,42,0.548,18,52,14,8,4,16,17,42,89,0.472,19,47,0.404,18,22,0.818,11,48,26,10,6,15,30,101.7,117.2,103.2,0.457,0.283,0.475,52.0,36.8,7.8,9.5,0.446,12.7,32.7,0.25,0.579,13.2,75.6,0.202,2023,-16,-4,3,-0.059,-13,-21,-0.17300000000000001,5,20,-0.2699999999999999,7,4,-12,-2,-2,1,-13
7,8,2022-11-02,2,MEM,POR,1,111,106,38,83,0.458,13,28,0.464,22,27,0.815,10,46,28,7,5,14,19,36,89,0.404,13,33,0.394,21,26,0.808,16,46,27,5,3,20,17,112.3,107.2,98.9,0.325,0.337,0.585,50.0,73.7,7.1,8.9,0.536,12.9,25.0,0.265,0.478,16.6,69.2,0.236,2023,5,2,-6,0.05399999999999999,0,-5,0.07,1,1,0.006999999999999895,-6,0,1,2,2,-6,2
8,9,2022-11-04,1,MEM,CHO,1,130,99,50,98,0.51,16,36,0.444,14,18,0.778,18,60,34,6,10,18,20,33,86,0.384,8,27,0.296,25,31,0.806,12,41,22,11,7,18,17,125.4,95.5,103.7,0.184,0.367,0.614,59.4,68.0,5.8,16.9,0.592,14.5,38.3,0.143,0.43,15.3,77.8,0.291,2023,31,17,12,0.126,8,9,0.14800000000000002,-11,-13,-0.028000000000000025,6,19,12,-5,3,0,3
9,10,2022-11-06,1,MEM,WAS,1,103,97,39,91,0.429,9,29,0.31,16,20,0.8,12,50,20,8,2,10,17,41,96,0.427,8,41,0.195,7,10,0.7,15,49,25,5,5,10,21,109.7,103.3,93.9,0.22,0.319,0.516,50.5,51.3,8.5,3.6,0.478,9.1,26.1,0.176,0.469,9.1,71.7,0.073,2023,6,-2,-5,0.0020000000000000018,1,-12,0.11499999999999999,9,10,0.10000000000000009,-3,1,-5,3,-3,0,-4
10,11,2022-11-07,1,MEM,BOS,2,106,109,41,91,0.451,15,44,0.341,9,14,0.643,8,45,27,4,4,11,23,38,82,0.463,12,37,0.324,21,28,0.75,7,45,26,5,6,15,19,106.5,109.5,99.5,0.154,0.484,0.545,50.0,65.9,4.0,8.9,0.533,10.2,17.4,0.099,0.537,13.7,84.1,0.256,2023,-3,3,9,-0.01200000000000001,3,7,0.017000000000000015,-12,-14,-0.10699999999999998,1,0,1,-1,-2,-4,4
11,12,2022-11-09,2,MEM,SAS,1,124,122,50,98,0.51,14,32,0.438,10,13,0.769,18,53,24,4,2,19,22,47,98,0.48,12,37,0.324,16,23,0.696,13,39,30,8,2,12,17,120.6,118.7,93.1,0.133,0.327,0.598,57.6,48.0,3.9,3.3,0.582,15.5,40.9,0.102,0.541,10.0,72.9,0.163,2023,2,3,0,0.030000000000000027,2,-5,0.11399999999999999,-6,-10,0.07300000000000006,5,14,-6,-4,0,7,5
12,13,2022-11-11,1,MEM,MIN,1,114,103,44,88,0.5,7,33,0.212,19,27,0.704,15,46,25,8,3,13,19,37,79,0.468,10,30,0.333,19,22,0.864,7,33,29,10,4,14,25,121.2,109.5,94.0,0.307,0.375,0.571,58.2,56.8,8.5,6.1,0.54,11.5,36.6,0.216,0.532,13.6,81.6,0.241,2023,11,7,9,0.03199999999999997,-3,3,-0.12100000000000002,0,5,-0.16000000000000003,8,13,-4,-2,-1,-1,-6
13,14,2022-11-13,2,MEM,WAS,2,92,102,38,96,0.396,9,28,0.321,7,10,0.7,14,51,21,7,6,16,24,36,86,0.419,19,40,0.475,11,21,0.524,9,47,26,9,6,15,15,92.8,102.9,99.1,0.104,0.292,0.458,52.0,55.3,7.1,13.0,0.443,13.7,26.9,0.073,0.529,13.6,80.4,0.128,2023,-10,2,10,-0.022999999999999965,-10,-12,-0.15399999999999997,-4,-11,0.17599999999999993,5,4,-5,-2,0,1,9
14,15,2022-11-15,2,MEM,NOP,2,102,113,38,92,0.413,9,35,0.257,17,25,0.68,14,51,16,6,8,11,17,43,91,0.473,18,38,0.474,9,12,0.75,7,43,31,2,8,10,20,104.9,116.2,97.2,0.272,0.38,0.495,54.3,42.1,6.2,15.1,0.462,9.6,28.0,0.185,0.571,9.4,84.1,0.099,2023,-11,-5,1,-0.06,-9,-3,-0.21699999999999997,8,13,-0.06999999999999995,7,8,-15,4,0,1,-3
15,16,2022-11-18,1,MEM,OKC,1,121,110,39,93,0.419,14,39,0.359,29,40,0.725,17,57,26,4,7,11,13,45,96,0.469,11,34,0.324,9,11,0.818,8,43,34,5,9,10,28,119.6,108.7,101.2,0.43,0.419,0.547,57.0,66.7,4.0,11.3,0.495,9.0,32.7,0.312,0.526,9.0,83.3,0.094,2023,11,-6,-3,-0.04999999999999999,3,5,0.034999999999999976,20,29,-0.09299999999999997,9,14,-8,-1,-2,1,-15
16,17,2022-11-20,2,MEM,BRK,2,115,127,43,99,0.434,12,37,0.324,17,31,0.548,13,44,28,13,0,10,12,50,83,0.602,16,34,0.471,11,15,0.733,5,45,33,5,5,18,25,110.2,121.6,104.4,0.313,0.374,0.51,49.4,65.1,12.5,0.0,0.495,8.2,24.5,0.172,0.699,16.7,86.1,0.133,2023,-12,-7,16,-0.16799999999999998,-4,3,-0.14699999999999996,6,16,-0.18499999999999994,8,-1,-5,8,-5,-8,-13
17,18,2022-11-22,1,MEM,SAC,2,109,113,41,91,0.451,8,30,0.267,19,30,0.633,13,49,26,12,10,18,23,39,90,0.433,15,45,0.333,20,27,0.741,9,45,27,11,2,18,25,101.5,105.3,107.3,0.33,0.33,0.523,52.1,63.4,11.2,22.2,0.495,14.7,26.5,0.209,0.517,15.0,80.0,0.222,2023,-4,2,1,0.018000000000000016,-7,-15,-0.066,-1,3,-0.10799999999999998,4,4,-1,1,8,0,-2
18,19,2022-11-25,1,MEM,NOP,1,132,111,47,91,0.516,18,38,0.474,20,27,0.741,13,46,26,4,4,14,20,37,86,0.43,10,31,0.323,27,31,0.871,11,41,26,9,4,13,22,132.1,111.1,99.9,0.297,0.418,0.642,52.9,55.3,4.0,7.3,0.615,12.0,30.2,0.22,0.488,11.5,75.0,0.314,2023,21,10,5,0.08600000000000002,8,7,0.15099999999999997,-7,-4,-0.13,2,5,0,-5,0,1,-2
19,20,2022-11-27,2,MEM,NYK,1,127,123,46,95,0.484,12,32,0.375,23,31,0.742,16,50,32,4,2,10,23,44,87,0.506,10,30,0.333,25,30,0.833,12,42,30,3,7,8,27,130.8,126.7,97.1,0.326,0.337,0.584,54.3,69.6,4.1,3.5,0.547,8.4,34.8,0.242,0.563,7.4,73.9,0.287,2023,4,2,8,-0.02200000000000002,2,2,0.04199999999999998,-2,1,-0.09099999999999997,4,8,2,1,-5,2,-4
52,21,2022-11-30,2,MEM,MIN,2,101,109,37,87,0.425,9,26,0.346,18,30,0.6,20,59,17,7,4,24,20,41,89,0.461,12,39,0.308,15,19,0.789,5,29,26,13,11,12,25,100.3,108.2,100.7,0.345,0.299,0.504,67.0,45.9,6.9,8.0,0.477,19.3,45.5,0.207,0.528,11.0,88.6,0.169,2023,-8,-4,-2,-0.03600000000000003,-3,-13,0.03799999999999998,3,11,-0.18900000000000006,15,30,-9,-6,-7,12,-5
53,22,2022-12-02,1,MEM,PHI,1,117,109,42,97,0.433,11,30,0.367,22,28,0.786,19,57,22,8,11,12,18,40,91,0.44,14,33,0.424,15,17,0.882,10,42,23,7,5,13,21,118.4,110.3,98.9,0.289,0.309,0.535,57.6,52.4,8.1,19.0,0.49,9.9,37.3,0.227,0.516,11.7,79.2,0.165,2023,8,2,6,-0.007000000000000006,-3,-3,-0.056999999999999995,7,11,-0.09599999999999997,9,15,-1,1,6,-1,-3
54,23,2022-12-04,2,MEM,DET,1,122,112,43,92,0.467,15,35,0.429,21,29,0.724,12,46,28,9,5,13,21,37,84,0.44,13,35,0.371,25,30,0.833,8,39,26,7,7,14,24,120.6,110.7,101.2,0.315,0.38,0.582,54.1,65.1,8.9,10.2,0.549,11.0,27.9,0.228,0.518,12.6,81.0,0.298,2023,10,6,8,0.027000000000000024,2,0,0.057999999999999996,-4,-1,-0.10899999999999999,4,7,2,2,-2,-1,-3
55,24,2022-12-05,1,MEM,MIA,1,101,93,42,90,0.467,8,32,0.25,9,9,1.0,4,41,23,10,5,11,14,31,79,0.392,14,40,0.35,17,22,0.773,9,45,23,7,3,16,11,104.5,96.3,96.6,0.1,0.356,0.537,47.7,54.8,10.4,12.8,0.511,10.5,10.0,0.1,0.481,15.3,80.4,0.215,2023,8,11,11,0.07500000000000001,-6,-8,-0.09999999999999998,-8,-13,0.22699999999999998,-5,-4,0,3,2,-5,3
56,25,2022-12-07,1,MEM,OKC,1,123,102,48,94,0.511,14,38,0.368,13,16,0.813,10,50,32,13,9,14,19,34,92,0.37,14,38,0.368,20,23,0.87,14,48,25,9,3,18,16,119.2,98.9,103.2,0.17,0.404,0.609,51.0,66.7,12.6,16.7,0.585,12.2,22.7,0.138,0.446,15.0,74.1,0.217,2023,21,14,2,0.14100000000000001,0,0,0.0,-7,-7,-0.05700000000000005,-4,2,7,4,6,-4,3
