,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1995-11-03,2,IND,ATL,1,111,106,32,60,0.533,5,9,0.556,42,47,0.894,8,35,21,5,5,21,35,35,73,0.479,6,14,0.429,30,47,0.638,14,27,21,12,4,12,32,124.5,118.9,89.2,0.783,0.15,0.688,56.5,65.6,5.6,8.5,0.575,20.7,38.1,0.7,0.521,11.4,65.9,0.411,1996,5,-3,-13,0.05400000000000005,-1,-5,0.12700000000000006,12,0,0.256,-6,8,0,-7,1,9,3
1,2,1995-11-04,1,IND,TOR,1,97,89,35,66,0.53,1,7,0.143,26,35,0.743,9,43,26,7,2,17,29,32,84,0.381,4,19,0.211,21,30,0.7,18,37,20,10,6,11,29,111.4,102.3,87.0,0.53,0.106,0.596,53.8,74.3,8.0,3.1,0.538,17.3,32.1,0.394,0.405,10.2,65.4,0.25,1996,8,3,-18,0.14900000000000002,-3,-12,-0.068,5,5,0.04300000000000004,-9,6,6,-3,-4,6,0
2,3,1995-11-07,2,IND,CLE,1,104,101,35,66,0.53,6,12,0.5,28,37,0.757,7,38,25,3,8,14,29,39,89,0.438,10,26,0.385,13,21,0.619,13,32,22,5,2,5,27,120.6,117.1,86.2,0.561,0.182,0.632,54.3,71.4,3.5,12.7,0.576,14.5,26.9,0.424,0.494,4.8,70.5,0.146,1996,3,-4,-23,0.09200000000000003,-4,-14,0.11499999999999999,15,16,0.138,-6,6,3,-2,6,9,2
3,4,1995-11-09,2,IND,NYK,2,95,103,34,71,0.479,5,14,0.357,22,35,0.629,10,42,18,9,4,21,29,35,73,0.479,5,16,0.313,28,40,0.7,9,38,22,8,5,15,25,99.5,107.9,95.5,0.493,0.197,0.55,52.5,52.9,9.4,7.0,0.514,19.6,25.6,0.31,0.514,14.2,78.0,0.384,1996,-8,-1,-2,0.0,0,-2,0.043999999999999984,-6,-5,-0.07099999999999995,1,4,-4,1,-1,6,4
4,5,1995-11-10,1,IND,SAC,2,95,119,26,73,0.356,3,12,0.25,40,50,0.8,19,41,15,8,2,16,34,41,73,0.562,3,12,0.25,34,49,0.694,15,45,22,7,5,13,36,104.8,131.3,90.6,0.685,0.164,0.5,47.7,57.7,8.8,3.3,0.377,14.4,38.8,0.548,0.582,12.1,59.5,0.466,1996,-24,-15,0,-0.20600000000000007,0,0,0.0,6,1,0.1060000000000001,4,-4,-7,1,-3,3,-2
5,6,1995-11-15,2,IND,MIA,1,103,97,31,73,0.425,5,11,0.455,36,39,0.923,10,33,14,4,0,10,28,33,71,0.465,6,17,0.353,25,39,0.641,12,45,24,4,10,14,26,117.8,111.0,87.4,0.534,0.151,0.571,42.3,45.2,4.6,0.0,0.459,10.0,23.3,0.493,0.507,13.7,65.7,0.352,1996,6,-2,2,-0.040000000000000036,-1,-6,0.10200000000000004,11,0,0.28200000000000003,-2,-12,-10,0,-10,-4,2
6,7,1995-11-16,2,IND,ORL,2,80,89,31,79,0.392,4,13,0.308,14,17,0.824,16,43,20,8,4,19,25,27,72,0.375,8,19,0.421,27,31,0.871,13,37,17,9,8,15,18,95.2,105.9,84.0,0.215,0.165,0.463,53.8,64.5,9.5,7.5,0.418,18.0,40.0,0.177,0.431,14.9,67.5,0.375,1996,-9,4,7,0.017000000000000015,-4,-6,-0.11299999999999999,-13,-14,-0.04700000000000004,3,6,3,-1,-4,4,7
7,8,1995-11-18,1,IND,SEA,1,118,104,41,79,0.519,10,21,0.476,26,36,0.722,15,52,29,4,5,22,26,35,82,0.427,8,23,0.348,26,33,0.788,9,34,29,15,6,10,24,120.7,106.4,97.8,0.456,0.266,0.622,60.5,70.7,4.1,8.5,0.582,18.8,37.5,0.329,0.476,9.4,80.4,0.317,1996,14,6,-3,0.09200000000000003,2,-2,0.128,0,3,-0.06600000000000006,6,18,0,-11,-1,12,2
8,9,1995-11-23,1,IND,HOU,2,108,115,38,78,0.487,3,9,0.333,29,38,0.763,11,41,30,6,4,16,23,42,83,0.506,11,21,0.524,20,27,0.741,14,39,27,11,5,14,22,113.7,121.1,95.0,0.487,0.115,0.57,51.3,78.9,6.3,6.5,0.506,14.5,30.6,0.372,0.572,12.9,68.2,0.241,1996,-7,-4,-5,-0.019000000000000017,-8,-12,-0.191,9,11,0.02200000000000002,-3,2,3,-5,-1,2,1
9,10,1995-11-24,1,IND,CLE,2,93,100,35,69,0.507,6,18,0.333,17,26,0.654,8,31,23,8,0,14,27,34,65,0.523,5,14,0.357,27,31,0.871,4,29,19,7,2,13,26,109.4,117.6,85.0,0.377,0.261,0.578,51.7,65.7,9.4,0.0,0.551,14.8,24.2,0.246,0.562,14.2,85.2,0.415,1996,-7,1,4,-0.016000000000000014,1,4,-0.023999999999999966,-10,-5,-0.21699999999999997,4,2,4,1,-2,1,1
