,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2006-11-02,2,DEN,LAC,2,95,96,34,88,0.386,4,23,0.174,23,30,0.767,13,56,24,9,6,19,27,35,82,0.427,7,19,0.368,19,26,0.731,5,38,20,5,6,18,26,91.4,92.4,103.9,0.341,0.261,0.469,59.6,70.6,8.7,9.5,0.409,15.8,28.3,0.261,0.47,16.2,89.6,0.232,2007,-1,-1,6,-0.04099999999999998,-3,4,-0.194,4,4,0.03600000000000003,8,18,4,4,0,1,1
1,2,2006-11-03,1,DEN,MIN,2,109,112,43,85,0.506,4,12,0.333,19,27,0.704,11,36,23,4,3,15,27,42,81,0.519,3,11,0.273,25,33,0.758,13,41,22,7,4,16,25,112.3,115.4,97.0,0.318,0.141,0.563,46.8,53.5,4.1,4.3,0.529,13.4,28.2,0.224,0.537,14.3,65.8,0.309,2007,-3,1,4,-0.013000000000000012,1,1,0.06,-6,-6,-0.05400000000000005,-2,-5,1,-3,-1,-1,2
2,3,2006-11-08,1,DEN,NYK,2,107,109,38,85,0.447,3,9,0.333,28,35,0.8,14,37,24,8,4,16,22,40,80,0.5,9,17,0.529,20,27,0.741,14,46,23,8,7,20,31,110.1,112.2,97.1,0.412,0.106,0.533,44.6,63.2,8.2,6.3,0.465,13.7,30.4,0.329,0.556,17.9,62.2,0.25,2007,-2,-2,5,-0.05299999999999999,-6,-8,-0.196,8,8,0.05900000000000005,0,-9,1,0,-3,-4,-9
3,4,2006-11-10,2,DEN,PHI,1,108,101,40,87,0.46,6,18,0.333,22,28,0.786,12,42,25,10,1,17,20,39,82,0.476,3,13,0.231,20,25,0.8,11,41,24,7,3,21,26,107.2,100.3,100.7,0.322,0.207,0.544,50.6,62.5,9.9,1.4,0.494,14.6,28.6,0.253,0.494,18.4,73.2,0.244,2007,7,1,5,-0.01599999999999996,3,5,0.10200000000000001,2,3,-0.014000000000000012,1,1,1,3,-2,-4,-6
4,5,2006-11-12,2,DEN,CHA,1,108,101,39,91,0.429,4,16,0.25,26,34,0.765,11,36,21,17,2,15,26,39,82,0.476,2,15,0.133,21,30,0.7,18,49,24,9,7,29,30,103.5,96.8,104.4,0.374,0.176,0.51,42.4,53.8,16.3,3.0,0.451,12.4,26.2,0.286,0.488,23.3,58.1,0.256,2007,7,0,9,-0.046999999999999986,2,1,0.11699999999999999,5,4,0.06500000000000006,-7,-13,-3,8,-5,-14,-4
5,6,2006-11-14,2,DEN,MIA,1,112,105,40,89,0.449,6,27,0.222,26,29,0.897,13,47,24,12,5,13,22,34,77,0.442,14,30,0.467,23,28,0.821,9,39,20,5,7,17,23,115.9,108.6,96.7,0.326,0.303,0.55,54.7,60.0,12.4,10.6,0.483,11.3,30.2,0.292,0.532,16.0,79.1,0.299,2007,7,6,12,0.007000000000000006,-8,-3,-0.24500000000000002,3,1,0.07600000000000007,4,8,4,7,-2,-4,-1
6,7,2006-11-15,2,DEN,ORL,2,99,108,32,75,0.427,4,16,0.25,31,43,0.721,11,36,17,16,2,19,27,34,68,0.5,10,16,0.625,30,40,0.75,9,43,16,6,7,26,32,98.8,107.8,100.2,0.573,0.213,0.527,45.6,53.1,16.0,3.8,0.453,16.8,24.4,0.413,0.574,23.3,73.5,0.441,2007,-9,-2,7,-0.07300000000000001,-6,0,-0.375,1,3,-0.029000000000000026,2,-7,1,10,-5,-7,-5
7,8,2006-11-18,1,DEN,TOR,1,117,109,41,91,0.451,11,27,0.407,24,29,0.828,18,58,24,6,4,20,24,42,91,0.462,6,24,0.25,19,27,0.704,10,37,32,11,3,8,23,116.7,108.7,100.3,0.319,0.297,0.564,61.1,58.5,6.0,6.0,0.511,16.2,40.0,0.264,0.495,7.2,80.0,0.209,2007,8,-1,0,-0.01100000000000001,5,3,0.15699999999999997,5,2,0.124,8,21,-8,-5,1,12,1
8,9,2006-11-21,1,DEN,CHI,1,113,109,41,89,0.461,7,24,0.292,24,32,0.75,16,51,25,9,6,19,26,39,90,0.433,8,24,0.333,23,29,0.793,16,47,22,7,8,17,25,110.4,106.4,102.4,0.36,0.27,0.548,52.0,61.0,8.8,9.1,0.5,15.6,34.0,0.27,0.478,14.2,68.6,0.256,2007,4,2,-1,0.028000000000000025,-1,0,-0.041000000000000036,1,3,-0.04300000000000004,0,4,3,2,-2,2,1
9,10,2006-11-22,2,DEN,GSW,1,115,112,41,83,0.494,5,20,0.25,28,36,0.778,17,54,21,6,4,24,22,42,94,0.447,10,29,0.345,18,29,0.621,12,34,31,12,10,14,30,110.7,107.8,103.9,0.434,0.241,0.582,61.4,51.2,5.8,6.2,0.524,19.5,43.6,0.337,0.5,11.6,75.5,0.191,2007,3,-1,-11,0.046999999999999986,-5,-9,-0.09499999999999997,10,7,0.15700000000000003,5,20,-10,-6,-6,10,-8
10,11,2006-11-24,1,DEN,GSW,1,140,129,52,94,0.553,8,23,0.348,28,35,0.8,15,39,42,15,6,19,26,53,93,0.57,8,26,0.308,15,24,0.625,15,39,30,8,5,26,28,126.2,116.3,110.9,0.372,0.245,0.64,50.0,80.8,13.5,9.0,0.596,14.8,38.5,0.298,0.613,20.1,61.5,0.161,2007,11,-1,1,-0.016999999999999904,0,-3,0.03999999999999998,13,11,0.17500000000000004,0,0,12,7,1,-7,-2
11,12,2006-11-26,1,DEN,LAC,1,103,88,41,79,0.519,2,14,0.143,19,23,0.826,14,46,27,11,9,20,19,32,88,0.364,4,12,0.333,20,26,0.769,20,46,14,12,3,19,22,109.4,93.5,94.2,0.291,0.177,0.578,50.0,65.9,11.7,11.8,0.532,18.3,35.0,0.241,0.386,16.0,61.5,0.227,2007,15,9,-9,0.15500000000000003,-2,2,-0.19000000000000003,-1,-3,0.05699999999999994,-6,0,13,-1,6,1,-3
12,13,2006-11-28,1,DEN,MEM,2,96,108,38,78,0.487,4,14,0.286,16,27,0.593,9,39,27,8,6,14,16,45,92,0.489,6,16,0.375,12,14,0.857,14,44,30,4,2,12,17,102.9,115.8,93.3,0.346,0.179,0.534,47.0,71.1,8.6,7.9,0.513,13.5,23.1,0.205,0.522,10.9,68.2,0.13,2007,-12,-7,-14,-0.0020000000000000018,-2,-2,-0.08900000000000002,4,13,-0.264,-5,-5,-3,4,4,2,-1
13,14,2006-12-01,2,DEN,MIN,1,106,92,43,95,0.453,6,17,0.353,14,16,0.875,20,52,24,8,4,14,17,38,86,0.442,5,13,0.385,11,12,0.917,11,40,22,9,9,18,21,112.6,97.7,94.2,0.168,0.179,0.519,56.5,55.8,8.5,5.5,0.484,12.1,40.8,0.147,0.471,16.5,74.4,0.128,2007,14,5,9,0.01100000000000001,1,4,-0.03200000000000003,3,4,-0.04200000000000004,9,12,2,-1,-5,-4,-4
14,15,2006-12-02,1,DEN,IND,1,121,101,42,88,0.477,11,20,0.55,26,38,0.684,14,41,31,9,7,10,23,39,85,0.459,5,13,0.385,18,30,0.6,20,54,26,6,6,26,33,120.5,100.5,100.4,0.432,0.227,0.578,43.2,73.8,9.0,9.7,0.54,8.7,29.2,0.295,0.488,20.9,57.4,0.212,2007,20,3,3,0.01799999999999996,6,7,0.16500000000000004,8,8,0.08400000000000007,-6,-13,5,3,1,-16,-10
15,16,2006-12-06,1,DEN,ATL,2,96,98,38,83,0.458,4,15,0.267,16,33,0.485,17,45,28,9,3,19,27,32,77,0.416,11,27,0.407,23,29,0.793,12,39,20,6,5,20,25,100.7,102.8,95.4,0.398,0.181,0.492,53.6,73.7,9.4,6.0,0.482,16.3,38.6,0.193,0.487,18.2,70.0,0.299,2007,-2,6,6,0.04200000000000004,-7,-12,-0.13999999999999996,-7,4,-0.30800000000000005,5,6,8,3,-2,-1,2
16,17,2006-12-08,1,DEN,MIA,1,123,107,46,85,0.541,9,17,0.529,22,29,0.759,10,39,33,5,9,13,28,41,90,0.456,4,16,0.25,21,28,0.75,16,39,25,5,6,13,23,127.8,111.2,96.3,0.341,0.2,0.629,50.0,71.7,5.2,12.2,0.594,11.7,30.3,0.259,0.478,11.3,64.4,0.233,2007,16,5,-5,0.08500000000000002,5,1,0.279,1,1,0.009000000000000008,-6,0,8,0,3,0,5
17,18,2006-12-09,2,DEN,DAL,2,90,105,33,86,0.384,3,15,0.2,21,28,0.75,20,41,15,11,2,19,24,41,83,0.494,5,13,0.385,18,22,0.818,19,51,22,8,7,22,24,96.3,112.4,93.4,0.326,0.174,0.458,44.6,45.5,11.8,2.9,0.401,16.2,38.5,0.244,0.524,19.2,52.5,0.217,2007,-15,-8,3,-0.10999999999999999,-2,2,-0.185,3,6,-0.06799999999999995,1,-10,-7,3,-5,-3,0
18,19,2006-12-12,2,DEN,ATL,1,100,87,37,75,0.493,7,18,0.389,19,26,0.731,10,46,28,10,6,21,24,35,86,0.407,3,13,0.231,14,21,0.667,10,36,18,14,8,17,22,102.8,89.4,97.3,0.347,0.24,0.578,56.1,75.7,10.3,8.2,0.54,19.5,27.8,0.253,0.424,15.1,78.3,0.163,2007,13,2,-11,0.08600000000000002,4,5,0.158,5,5,0.06399999999999995,0,10,10,-4,-2,4,2
19,20,2006-12-13,2,DEN,WAS,2,91,120,37,82,0.451,1,10,0.1,16,20,0.8,10,38,21,6,3,20,25,44,88,0.5,9,28,0.321,23,26,0.885,11,39,26,8,4,12,20,93.6,123.4,97.2,0.244,0.122,0.501,49.4,56.8,6.2,5.0,0.457,18.1,26.3,0.195,0.551,10.8,71.8,0.261,2007,-29,-7,-6,-0.04899999999999999,-8,-18,-0.221,-7,-6,-0.08499999999999996,-1,-1,-5,-2,-1,8,5
52,21,2006-12-15,2,DEN,BOS,2,114,119,43,88,0.489,6,18,0.333,22,31,0.71,11,36,26,7,4,7,24,42,75,0.56,10,25,0.4,25,30,0.833,6,37,33,5,1,16,20,119.4,124.6,95.5,0.352,0.205,0.561,49.3,60.5,7.3,8.0,0.523,6.4,26.2,0.25,0.627,15.4,80.6,0.333,2007,-5,1,13,-0.07100000000000006,-4,-7,-0.067,-3,1,-0.123,5,-1,-7,2,3,-9,4
53,22,2006-12-16,2,DEN,NYK,1,123,100,45,79,0.57,7,13,0.538,26,29,0.897,8,39,28,6,9,13,22,41,95,0.432,7,26,0.269,11,19,0.579,20,41,21,7,7,16,23,129.8,105.5,94.8,0.367,0.165,0.67,48.8,62.2,6.3,13.0,0.614,12.4,27.6,0.329,0.468,13.4,60.8,0.116,2007,23,4,-16,0.13799999999999996,0,-13,0.269,15,10,0.31800000000000006,-12,-2,7,-1,2,-3,-1
54,23,2006-12-18,1,DEN,WAS,1,117,108,40,84,0.476,3,13,0.231,34,44,0.773,14,55,20,3,7,17,21,44,112,0.393,8,33,0.242,12,18,0.667,19,50,25,11,5,10,34,111.4,102.8,105.1,0.524,0.155,0.566,52.4,50.0,2.9,8.9,0.494,14.1,31.1,0.405,0.429,7.7,68.3,0.107,2007,9,-4,-28,0.08299999999999996,-5,-20,-0.010999999999999982,22,26,0.10599999999999998,-5,5,-5,-8,2,7,-13
55,24,2006-12-22,1,DEN,SAC,2,96,101,36,97,0.371,7,30,0.233,17,31,0.548,17,48,23,11,6,13,21,38,86,0.442,4,14,0.286,21,29,0.724,12,51,28,7,7,20,20,93.3,98.1,102.9,0.32,0.309,0.434,48.5,63.9,10.7,8.3,0.407,10.5,30.4,0.175,0.465,16.8,72.1,0.244,2007,-5,-2,11,-0.07100000000000001,3,16,-0.052999999999999964,-4,2,-0.17599999999999993,5,-3,-5,4,-1,-7,1
56,25,2006-12-26,1,DEN,BOS,1,116,105,40,90,0.444,7,13,0.538,29,43,0.674,20,53,25,10,5,14,17,42,93,0.452,4,13,0.308,17,27,0.63,18,48,21,10,12,16,32,115.8,104.8,100.2,0.478,0.144,0.533,52.5,62.5,10.0,6.3,0.483,11.4,40.0,0.322,0.473,13.2,64.7,0.183,2007,11,-2,-3,-0.008000000000000007,3,0,0.23000000000000004,12,16,0.04400000000000004,2,5,4,0,-7,-2,-15
57,26,2006-12-28,1,DEN,SEA,1,112,98,41,84,0.488,4,14,0.286,26,32,0.813,15,46,16,7,1,22,22,38,82,0.463,4,14,0.286,18,25,0.72,7,33,23,12,10,19,24,109.6,95.9,102.1,0.381,0.167,0.571,58.2,39.0,6.9,1.5,0.512,18.3,36.6,0.31,0.488,17.0,81.6,0.22,2007,14,3,2,0.024999999999999967,0,0,0.0,8,7,0.09299999999999997,8,13,-7,-5,-9,3,-2
58,27,2006-12-29,2,DEN,NOK,2,89,99,33,89,0.371,7,26,0.269,16,19,0.842,13,46,13,9,3,14,23,38,81,0.469,5,10,0.5,18,23,0.783,6,47,25,8,6,17,20,90.7,100.9,98.1,0.213,0.292,0.457,49.5,39.4,9.2,4.2,0.41,12.6,24.1,0.18,0.5,15.7,84.6,0.222,2007,-10,-5,8,-0.09799999999999998,2,16,-0.23099999999999998,-2,-4,0.05899999999999994,7,-1,-12,1,-3,-3,3
59,28,2006-12-31,1,DEN,DAL,2,85,89,30,80,0.375,1,10,0.1,24,30,0.8,7,37,17,12,6,16,21,34,81,0.42,5,26,0.192,16,21,0.762,12,49,23,7,8,21,23,86.9,91.0,97.8,0.375,0.125,0.456,43.0,56.7,12.3,10.9,0.381,14.7,15.9,0.3,0.451,18.9,71.4,0.198,2007,-4,-4,-1,-0.044999999999999984,-4,-16,-0.092,8,9,0.038000000000000034,-5,-12,-6,5,-2,-5,-2
60,29,2007-01-02,1,DEN,PHI,2,97,108,33,85,0.388,10,29,0.345,21,30,0.7,16,48,20,3,7,22,21,41,90,0.456,2,8,0.25,24,30,0.8,15,45,27,15,5,12,22,98.5,109.7,98.5,0.353,0.341,0.494,51.6,60.6,3.0,8.5,0.447,18.3,34.8,0.247,0.467,10.4,68.1,0.267,2007,-11,-8,-5,-0.068,8,21,0.09499999999999997,-3,0,-0.10000000000000009,1,3,-7,-12,2,10,-1
61,30,2007-01-05,2,DEN,LAL,2,104,123,39,92,0.424,7,16,0.438,19,24,0.792,17,49,24,12,2,14,17,47,96,0.49,13,28,0.464,16,22,0.727,14,48,39,7,8,13,15,104.8,123.9,99.3,0.261,0.174,0.507,50.5,61.5,12.1,2.9,0.462,12.0,33.3,0.207,0.557,11.0,69.6,0.167,2007,-19,-8,-4,-0.066,-6,-12,-0.026000000000000023,3,2,0.06500000000000006,3,1,-15,5,-6,1,2
62,31,2007-01-06,1,DEN,UTA,2,84,96,29,75,0.387,5,26,0.192,21,31,0.677,13,44,16,7,4,18,19,38,83,0.458,6,16,0.375,14,17,0.824,13,45,26,9,4,18,26,90.9,103.9,92.4,0.413,0.347,0.474,49.4,55.2,7.6,6.0,0.42,16.9,28.9,0.28,0.494,16.6,70.5,0.169,2007,-12,-9,-8,-0.07100000000000001,-1,10,-0.183,7,14,-0.1469999999999999,0,-1,-10,-2,0,0,-7
63,32,2007-01-08,1,DEN,MIL,1,104,92,35,79,0.443,7,17,0.412,27,36,0.75,15,52,23,8,8,16,19,37,96,0.385,4,15,0.267,14,21,0.667,18,47,24,8,2,10,26,111.2,98.3,93.5,0.456,0.215,0.548,52.5,65.7,8.6,9.9,0.487,14.4,34.1,0.342,0.406,8.7,67.3,0.146,2007,12,-2,-17,0.057999999999999996,3,2,0.14499999999999996,13,15,0.08299999999999996,-3,5,-1,0,6,6,-7
64,33,2007-01-10,1,DEN,SAS,2,83,92,35,77,0.455,2,9,0.222,11,15,0.733,7,41,15,5,2,17,19,40,83,0.482,3,15,0.2,9,21,0.429,11,46,23,11,9,10,16,90.9,100.7,91.3,0.195,0.117,0.496,47.1,42.9,5.5,2.9,0.468,16.9,16.7,0.143,0.5,9.8,75.6,0.108,2007,-9,-5,-6,-0.02699999999999997,-1,-6,0.021999999999999992,2,-6,0.304,-4,-5,-8,-6,-7,7,3
65,34,2007-01-12,1,DEN,HOU,2,86,90,32,92,0.348,9,28,0.321,13,17,0.765,13,51,17,5,5,13,20,32,75,0.427,10,25,0.4,16,28,0.571,4,41,24,8,4,9,16,92.5,96.8,93.0,0.185,0.304,0.432,55.4,53.1,5.4,10.0,0.397,11.6,26.0,0.141,0.493,9.3,90.5,0.213,2007,-4,0,17,-0.07900000000000001,-1,3,-0.07900000000000001,-3,-11,0.19400000000000006,9,10,-7,-3,1,4,4
66,35,2007-01-14,2,DEN,POR,1,109,93,38,77,0.494,10,20,0.5,23,26,0.885,12,41,22,11,2,20,21,35,81,0.432,9,23,0.391,14,21,0.667,13,35,22,9,7,17,23,118.6,101.2,91.9,0.338,0.26,0.616,53.9,57.9,12.0,3.4,0.558,18.4,35.3,0.299,0.488,15.9,69.0,0.173,2007,16,3,-4,0.062,1,-3,0.10899999999999999,9,5,0.21799999999999997,-1,6,0,2,-5,3,-2
