,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1965-10-15,2,LAL,SFW,1,122,115,50,101.0,0.495,,,,22,30,0.733,,58.0,24.0,,,,21,47,119.0,0.395,,,,21,26,0.808,,71.0,22.0,,,,23,,,,0.297,,0.534,45.0,48.0,,,0.495,,,0.218,0.395,,,0.176,1966,7,3,-18.0,0.09999999999999998,,,,1,4,-0.07500000000000007,,-13.0,2.0,,,,-2
1,2,1965-10-16,2,LAL,STL,1,106,94,42,96.0,0.438,,,,22,32,0.688,,69.0,11.0,,,,19,36,101.0,0.356,,,,22,29,0.759,,62.0,9.0,,,,25,,,,0.333,,0.481,52.7,26.2,,,0.438,,,0.229,0.356,,,0.218,1966,12,6,-5.0,0.08200000000000002,,,,0,3,-0.07100000000000006,,7.0,2.0,,,,-6
2,3,1965-10-20,2,LAL,BOS,2,96,100,36,91.0,0.396,,,,24,34,0.706,,56.0,15.0,,,,22,41,109.0,0.376,,,,18,22,0.818,,64.0,23.0,,,,26,,,,0.374,,0.453,46.7,41.7,,,0.396,,,0.264,0.376,,,0.165,1966,-4,-5,-18.0,0.020000000000000018,,,,6,12,-0.11199999999999999,,-8.0,-8.0,,,,-4
3,4,1965-10-23,2,LAL,NYK,2,101,106,33,91.0,0.363,,,,35,44,0.795,,,15.0,,,,26,44,94.0,0.468,,,,18,28,0.643,,53.0,19.0,,,,25,,,,0.484,,0.458,,45.5,,,0.363,,,0.385,0.468,,,0.191,1966,-5,-11,-3.0,-0.10500000000000004,,,,17,16,0.15200000000000002,,,-4.0,,,,1
4,5,1965-10-26,1,LAL,NYK,1,104,102,37,94.0,0.394,,,,30,44,0.682,,79.0,20.0,,,,27,38,90.0,0.422,,,,26,35,0.743,,42.0,23.0,,,,30,,,,0.468,,0.459,65.3,54.1,,,0.394,,,0.319,0.422,,,0.289,1966,2,-1,4.0,-0.02799999999999997,,,,4,9,-0.06099999999999994,,37.0,-3.0,,,,-3
5,6,1965-10-28,1,LAL,NYK,1,140,116,50,88.0,0.568,,,,40,56,0.714,,59.0,37.0,,,,30,42,91.0,0.462,,,,32,45,0.711,,43.0,31.0,,,,35,,,,0.636,,0.621,57.8,74.0,,,0.568,,,0.455,0.462,,,0.352,1966,24,8,-3.0,0.10599999999999993,,,,8,11,0.0030000000000000027,,16.0,6.0,,,,-5
6,7,1965-10-30,1,LAL,SFW,2,122,124,46,98.0,0.469,,,,30,36,0.833,,56.0,21.0,,,,26,49,103.0,0.476,,,,26,37,0.703,,58.0,25.0,,,,27,,,,0.367,,0.536,49.1,45.7,,,0.469,,,0.306,0.476,,,0.252,1966,-2,-3,-5.0,-0.007000000000000006,,,,4,-1,0.13,,-2.0,-4.0,,,,-1
7,8,1965-11-03,1,LAL,STL,1,120,116,41,98.0,0.418,,,,38,45,0.844,,56.0,29.0,,,,21,46,99.0,0.465,,,,24,31,0.774,,53.0,25.0,,,,31,,,,0.459,,0.509,51.4,70.7,,,0.418,,,0.388,0.465,,,0.242,1966,4,-5,-1.0,-0.04700000000000004,,,,14,14,0.06999999999999995,,3.0,4.0,,,,-10
8,9,1965-11-05,1,LAL,STL,1,118,116,43,101.0,0.426,,,,32,45,0.711,,69.0,27.0,,,,31,42,98.0,0.429,,,,32,41,0.78,,49.0,24.0,,,,30,,,,0.446,,0.488,58.5,62.8,,,0.426,,,0.317,0.429,,,0.327,1966,2,1,3.0,-0.0030000000000000027,,,,0,4,-0.06900000000000006,,20.0,3.0,,,,1
9,10,1965-11-06,2,LAL,STL,2,101,131,36,98.0,0.367,,,,29,38,0.763,,50.0,15.0,,,,31,46,93.0,0.495,,,,39,50,0.78,,64.0,30.0,,,,27,,,,0.388,,0.44,43.9,41.7,,,0.367,,,0.296,0.495,,,0.419,1966,-30,-10,5.0,-0.128,,,,-10,-12,-0.017000000000000015,,-14.0,-15.0,,,,4
