,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2016-10-26,2,MIN,MEM,2,98,102,36,86,0.419,6,18,0.333,20,29,0.69,15,45,20,6,5,10,23,36,80,0.45,11,24,0.458,19,27,0.704,11,45,19,6,11,13,25,107.5,111.8,91.2,0.337,0.209,0.496,50.0,55.6,6.6,8.9,0.453,9.2,30.6,0.233,0.519,12.4,73.2,0.238,2017,-4,0,6,-0.031000000000000028,-5,-6,-0.125,1,2,-0.014000000000000012,4,0,1,0,-6,-3,-2
1,2,2016-10-29,2,MIN,SAC,2,103,106,37,70,0.529,7,22,0.318,22,31,0.71,7,36,19,6,5,11,25,39,85,0.459,9,26,0.346,19,25,0.76,11,31,24,6,5,13,24,115.3,118.6,89.4,0.443,0.314,0.616,53.7,51.4,6.7,8.5,0.579,11.6,25.9,0.314,0.512,11.9,72.5,0.224,2017,-3,-2,-15,0.07,-2,-4,-0.02799999999999997,3,6,-0.050000000000000044,-4,5,-5,0,0,-2,1
2,3,2016-11-01,1,MIN,MEM,1,116,80,43,78,0.551,12,20,0.6,18,23,0.783,10,50,29,10,5,21,22,27,75,0.36,4,24,0.167,22,29,0.759,8,32,10,17,4,20,22,118.8,82.0,97.6,0.295,0.256,0.658,61.0,67.4,10.2,9.8,0.628,19.2,29.4,0.231,0.387,18.6,83.3,0.293,2017,36,16,3,0.19100000000000006,8,-4,0.43299999999999994,-4,-6,0.02400000000000002,2,18,19,-7,1,1,0
3,4,2016-11-03,1,MIN,DEN,2,99,102,35,88,0.398,9,22,0.409,20,25,0.8,14,43,20,8,4,16,22,39,81,0.481,6,22,0.273,18,25,0.72,7,44,24,10,2,20,24,98.7,101.6,100.3,0.284,0.25,0.5,49.4,57.1,8.0,6.8,0.449,13.9,27.5,0.227,0.519,17.9,80.6,0.222,2017,-3,-4,7,-0.08299999999999996,3,0,0.13599999999999995,2,0,0.08000000000000007,7,-1,-4,-2,2,-4,-2
4,5,2016-11-05,2,MIN,OKC,2,92,112,33,84,0.393,4,19,0.211,22,29,0.759,17,41,12,7,8,17,19,45,86,0.523,7,16,0.438,15,24,0.625,11,41,24,9,9,12,21,98.6,120.0,93.3,0.345,0.226,0.475,50.0,36.4,7.5,11.4,0.417,14.9,36.2,0.262,0.564,11.1,68.6,0.174,2017,-20,-12,-2,-0.13,-3,3,-0.227,7,5,0.134,6,0,-12,-2,-1,5,-2
5,6,2016-11-08,2,MIN,BRK,2,110,119,39,92,0.424,12,28,0.429,20,28,0.714,15,41,20,11,3,16,21,42,76,0.553,12,33,0.364,23,26,0.885,5,43,20,5,5,20,19,108.0,116.8,101.8,0.304,0.304,0.527,48.8,51.3,10.8,7.0,0.489,13.3,28.3,0.217,0.632,18.6,83.9,0.303,2017,-9,-3,16,-0.12900000000000006,0,-5,0.065,-3,2,-0.17100000000000004,10,-2,0,6,-2,-4,2
6,7,2016-11-09,2,MIN,ORL,1,123,107,45,87,0.517,13,23,0.565,20,26,0.769,10,45,27,8,5,6,23,38,85,0.447,8,24,0.333,23,30,0.767,12,39,20,2,5,9,19,133.4,116.0,92.2,0.299,0.264,0.625,53.6,60.0,8.7,8.2,0.592,5.7,27.0,0.23,0.494,8.4,74.5,0.271,2017,16,7,2,0.07,5,-1,0.23199999999999993,-3,-4,0.0020000000000000018,-2,6,7,6,0,-3,4
7,8,2016-11-12,1,MIN,LAC,2,105,119,40,89,0.449,8,22,0.364,17,21,0.81,15,39,26,11,3,13,31,40,76,0.526,11,24,0.458,28,37,0.757,9,42,25,7,4,14,19,111.5,126.4,94.2,0.236,0.247,0.534,48.1,65.0,11.7,5.8,0.494,11.7,31.3,0.191,0.599,13.2,72.7,0.368,2017,-14,0,13,-0.07700000000000001,-3,-2,-0.09400000000000003,-11,-16,0.05300000000000005,6,-3,1,4,-1,-1,12
8,9,2016-11-13,1,MIN,LAL,1,125,99,42,80,0.525,13,27,0.481,28,42,0.667,9,44,28,10,4,10,19,33,71,0.465,8,24,0.333,25,30,0.833,5,39,16,6,5,17,31,129.4,102.5,96.6,0.525,0.338,0.635,53.0,66.7,10.4,8.5,0.606,9.2,20.9,0.35,0.521,16.8,87.5,0.352,2017,26,9,9,0.06,5,3,0.14799999999999996,3,12,-0.16599999999999993,4,5,12,4,-1,-7,-12
9,10,2016-11-15,1,MIN,CHO,2,108,115,38,89,0.427,15,35,0.429,17,21,0.81,14,43,25,4,5,18,19,43,80,0.538,11,24,0.458,18,22,0.818,4,37,25,10,6,13,17,110.1,117.3,98.1,0.236,0.393,0.55,53.8,65.8,4.1,8.9,0.511,15.5,29.8,0.191,0.606,12.7,87.9,0.225,2017,-7,-5,9,-0.11100000000000004,4,11,-0.029000000000000026,-1,-1,-0.007999999999999896,10,6,0,-6,-1,5,2
