,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1989-11-03,1,CHH,WSB,2,96,116,36,78,0.462,0,2,0.0,24,34,0.706,7,38,20,11,4,20,30,43,93,0.462,0,1,0.0,30,39,0.769,21,60,22,11,3,19,27,91.1,110.1,105.4,0.436,0.026,0.516,38.8,55.6,10.4,4.3,0.462,17.7,15.2,0.308,0.462,14.7,59.6,0.323,1990,-20,-7,-15,0.0,0,1,0.0,-6,-5,-0.06300000000000006,-14,-22,-2,0,1,1,3
1,2,1989-11-07,2,CHH,SEA,2,88,128,32,85,0.376,3,8,0.375,21,28,0.75,15,35,22,12,2,22,27,49,92,0.533,2,8,0.25,28,31,0.903,19,53,28,9,6,19,27,87.2,126.8,100.9,0.329,0.094,0.452,39.8,68.8,11.9,2.4,0.394,18.4,30.6,0.247,0.543,15.2,51.3,0.304,1990,-40,-17,-7,-0.15700000000000003,1,0,0.125,-7,-3,-0.15300000000000002,-4,-18,-6,3,-4,3,0
2,3,1989-11-08,2,CHH,UTA,2,86,102,35,76,0.461,2,5,0.4,14,21,0.667,8,38,22,12,5,25,23,44,93,0.473,0,3,0.0,14,18,0.778,16,47,29,15,2,22,24,84.2,99.8,102.2,0.276,0.066,0.504,44.7,62.9,11.7,5.6,0.474,22.7,20.5,0.184,0.473,17.9,65.2,0.151,1990,-16,-9,-17,-0.011999999999999955,2,2,0.4,0,3,-0.11099999999999999,-8,-9,-7,-3,3,3,-1
3,4,1989-11-10,2,CHH,LAL,2,100,106,38,90,0.422,4,8,0.5,20,23,0.87,13,38,28,15,5,17,23,41,76,0.539,3,9,0.333,21,28,0.75,8,43,30,9,11,22,19,99.4,105.3,100.6,0.256,0.089,0.499,46.9,73.7,14.9,7.5,0.444,14.5,27.1,0.222,0.559,19.9,75.8,0.276,1990,-6,-3,14,-0.11700000000000005,1,-1,0.16699999999999998,-1,-5,0.12,5,-5,-2,6,-6,-5,4
4,5,1989-11-11,2,CHH,GSW,2,104,115,38,77,0.494,6,14,0.429,22,34,0.647,8,28,26,12,4,20,25,44,85,0.518,2,7,0.286,25,33,0.758,12,42,22,7,3,22,26,101.2,111.9,102.8,0.442,0.182,0.565,40.0,68.4,11.7,5.1,0.532,17.9,21.1,0.286,0.529,18.1,62.5,0.294,1990,-11,-6,-8,-0.02400000000000002,4,7,0.14300000000000002,-3,1,-0.11099999999999999,-4,-14,4,5,1,-2,-1
5,6,1989-11-14,1,CHH,ORL,1,130,116,52,100,0.52,0,4,0.0,26,35,0.743,18,49,26,11,5,12,19,46,90,0.511,1,3,0.333,23,28,0.821,11,39,22,8,1,16,26,123.4,110.1,105.4,0.35,0.04,0.563,55.7,50.0,10.4,5.7,0.52,9.4,39.1,0.26,0.517,13.5,73.8,0.256,1990,14,6,10,0.009000000000000008,-1,1,-0.333,3,7,-0.07799999999999996,7,10,4,3,4,-4,-7
6,7,1989-11-15,2,CHH,PHI,2,96,109,37,87,0.425,5,11,0.455,17,23,0.739,11,39,26,7,0,14,22,40,80,0.5,1,4,0.25,28,30,0.933,10,49,31,8,6,17,19,97.9,111.1,98.1,0.264,0.126,0.494,44.3,70.3,7.1,0.0,0.454,12.6,22.0,0.195,0.506,15.4,73.7,0.35,1990,-13,-3,7,-0.07500000000000001,4,7,0.20500000000000002,-11,-7,-0.19400000000000006,1,-10,-5,-1,-6,-3,3
7,8,1989-11-17,1,CHH,GSW,1,99,98,41,91,0.451,4,7,0.571,13,20,0.65,15,40,28,15,1,13,32,32,71,0.451,4,5,0.8,30,38,0.789,15,46,18,11,8,22,22,105.8,104.8,93.6,0.22,0.077,0.496,46.5,68.3,16.0,1.5,0.473,11.5,32.6,0.143,0.479,20.1,62.5,0.423,1990,1,9,20,0.0,0,2,-0.2290000000000001,-17,-18,-0.139,0,-6,10,4,-7,-9,10
8,9,1989-11-21,1,CHH,MIA,2,87,98,34,84,0.405,2,5,0.4,17,27,0.63,13,39,19,14,4,16,27,39,81,0.481,0,1,0.0,20,32,0.625,15,51,16,7,3,20,25,89.7,101.0,97.0,0.321,0.06,0.454,43.3,55.9,14.4,5.0,0.417,14.3,26.5,0.202,0.481,17.4,63.4,0.247,1990,-11,-5,3,-0.07599999999999996,2,4,0.4,-3,-5,0.0050000000000000044,-2,-12,3,7,1,-4,2
9,10,1989-11-24,1,CHH,HOU,2,81,85,35,80,0.438,5,10,0.5,6,9,0.667,11,35,25,6,0,14,23,33,74,0.446,1,3,0.333,18,24,0.75,16,47,21,4,7,16,18,97.0,101.8,83.5,0.113,0.125,0.482,42.7,71.4,7.2,0.0,0.469,14.3,26.2,0.075,0.453,15.9,60.0,0.243,1990,-4,2,6,-0.008000000000000007,4,7,0.16699999999999998,-12,-15,-0.08299999999999996,-5,-12,4,2,-7,-2,5
