,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2003-10-29,2,NJN,TOR,2,87,90,33,81,0.407,4,11,0.364,17,23,0.739,12,40,26,6,3,9,25,34,80,0.425,2,12,0.167,20,25,0.8,12,45,17,2,4,12,23,100.7,104.2,86.4,0.284,0.136,0.477,47.1,78.8,6.9,4.4,0.432,9.0,26.7,0.21,0.438,11.7,70.0,0.25,2004,-3,-1,1,-0.018000000000000016,2,-1,0.19699999999999998,-3,-2,-0.061000000000000054,0,-5,9,4,-1,-3,2
1,2,2003-10-31,1,NJN,MIN,1,84,61,36,79,0.456,2,15,0.133,10,16,0.625,10,43,29,14,4,18,20,25,75,0.333,2,10,0.2,9,11,0.818,11,36,15,5,5,25,22,92.7,67.3,90.6,0.203,0.19,0.488,54.4,80.6,15.4,6.2,0.468,17.3,28.6,0.127,0.347,23.8,75.0,0.12,2004,23,11,4,0.123,0,5,-0.067,1,5,-0.19299999999999995,-1,7,14,9,-1,-7,-2
2,3,2003-11-01,2,NJN,WAS,1,98,85,37,87,0.425,6,14,0.429,18,20,0.9,14,39,26,12,4,11,20,34,81,0.42,3,14,0.214,14,20,0.7,19,48,18,8,6,22,23,110.2,95.6,88.9,0.23,0.161,0.511,44.8,70.3,13.5,6.0,0.46,10.3,32.6,0.207,0.438,19.7,56.8,0.173,2004,13,3,6,0.0050000000000000044,3,0,0.215,4,0,0.20000000000000007,-5,-9,8,4,-2,-11,-3
3,4,2003-11-04,1,NJN,HOU,2,75,86,27,80,0.338,4,12,0.333,17,22,0.773,12,35,21,12,1,12,20,35,66,0.53,5,10,0.5,11,17,0.647,5,44,17,9,4,22,22,85.1,97.5,88.2,0.275,0.15,0.418,44.3,77.8,13.6,1.8,0.363,11.8,23.5,0.213,0.568,23.0,82.1,0.167,2004,-11,-8,14,-0.192,-1,2,-0.16699999999999998,6,5,0.126,7,-9,4,3,-3,-10,-2
4,5,2003-11-06,1,NJN,IND,2,81,87,31,76,0.408,5,7,0.714,14,17,0.824,17,41,21,13,3,24,23,32,67,0.478,6,12,0.5,17,21,0.81,8,34,20,12,7,24,25,91.1,97.9,88.9,0.224,0.092,0.485,54.7,67.7,14.6,5.5,0.441,22.3,39.5,0.184,0.522,23.9,75.0,0.254,2004,-6,-1,9,-0.07,-1,-5,0.21399999999999997,-3,-4,0.013999999999999901,9,7,1,1,-4,0,-2
5,6,2003-11-07,2,NJN,BOS,1,94,87,36,85,0.424,4,14,0.286,18,23,0.783,16,41,20,9,3,13,17,36,81,0.444,3,14,0.214,12,14,0.857,14,43,20,7,5,16,27,108.1,100.1,86.9,0.271,0.165,0.494,48.8,55.6,10.4,4.5,0.447,12.0,35.6,0.212,0.463,15.5,64.1,0.148,2004,7,0,4,-0.020000000000000018,1,0,0.07199999999999998,6,9,-0.07399999999999995,2,-2,0,2,-2,-3,-10
6,7,2003-11-09,2,NJN,DET,2,84,98,32,74,0.432,2,9,0.222,18,24,0.75,10,37,25,8,5,21,30,35,80,0.438,3,10,0.3,25,33,0.758,14,41,25,11,3,16,25,90.7,105.8,92.6,0.324,0.122,0.497,47.4,78.1,8.6,7.1,0.446,19.9,27.0,0.243,0.456,14.5,65.9,0.313,2004,-14,-3,-6,-0.006000000000000005,-1,-1,-0.07799999999999999,-7,-9,-0.008000000000000007,-4,-4,0,-3,2,5,5
7,8,2003-11-12,1,NJN,SAS,2,71,85,32,89,0.36,1,9,0.111,6,9,0.667,10,40,25,8,7,8,18,32,78,0.41,5,15,0.333,16,19,0.842,11,50,16,5,10,11,12,82.8,99.1,85.8,0.101,0.101,0.382,44.4,78.1,9.3,11.1,0.365,7.9,20.4,0.067,0.442,11.3,73.2,0.205,2004,-14,0,11,-0.04999999999999999,-4,-6,-0.22200000000000003,-10,-10,-0.17499999999999993,-1,-10,9,3,-3,-3,6
8,9,2003-11-14,1,NJN,NYK,1,85,80,30,69,0.435,4,7,0.571,21,34,0.618,10,39,24,12,2,19,19,27,72,0.375,6,17,0.353,20,22,0.909,9,43,18,12,6,23,31,92.1,86.7,92.3,0.493,0.101,0.506,47.6,80.0,13.0,3.6,0.464,18.5,22.7,0.304,0.417,22.0,76.3,0.278,2004,5,3,-3,0.06,-2,-10,0.21799999999999997,1,12,-0.29100000000000004,1,-4,6,0,-4,-4,-12
9,10,2003-11-15,2,NJN,ATL,1,100,85,35,73,0.479,4,9,0.444,26,30,0.867,6,38,23,9,5,12,27,29,76,0.382,4,12,0.333,23,30,0.767,11,39,19,5,5,14,24,111.8,95.0,89.5,0.411,0.123,0.58,49.4,65.7,10.1,7.8,0.507,12.2,17.6,0.356,0.408,13.6,74.4,0.303,2004,15,6,-3,0.09699999999999998,0,-3,0.11099999999999999,3,0,0.09999999999999998,-5,-1,4,4,0,-2,3
