,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2010-10-26,1,POR,PHO,1,106,92,43,93,0.462,10,20,0.5,10,15,0.667,18,48,31,11,2,12,22,36,74,0.486,9,19,0.474,11,16,0.688,7,30,15,3,4,19,19,118.3,102.7,89.6,0.161,0.215,0.532,61.5,72.1,12.3,3.6,0.516,10.8,43.9,0.108,0.547,19.0,81.1,0.149,2011,14,7,19,-0.023999999999999966,1,1,0.026000000000000023,-1,-1,-0.020999999999999908,11,18,16,8,-2,-7,3
1,2,2010-10-27,2,POR,LAC,1,98,88,36,88,0.409,8,20,0.4,18,23,0.783,21,51,17,9,6,12,23,32,79,0.405,5,18,0.278,19,30,0.633,14,41,19,8,8,15,20,112.1,100.7,87.4,0.261,0.227,0.499,55.4,47.2,10.3,9.8,0.455,10.9,43.8,0.205,0.437,14.0,68.2,0.241,2011,10,4,9,0.003999999999999948,3,2,0.122,-1,-7,0.15000000000000002,7,10,-2,1,-2,-3,3
2,3,2010-10-30,2,POR,NYK,1,100,95,37,76,0.487,6,13,0.462,20,30,0.667,9,41,22,7,7,14,22,37,88,0.42,7,28,0.25,14,25,0.56,18,51,16,8,6,17,24,106.1,100.8,94.2,0.395,0.171,0.561,44.6,59.5,7.4,11.7,0.526,13.6,21.4,0.263,0.46,14.7,64.0,0.159,2011,5,0,-12,0.067,-1,-15,0.21200000000000002,6,5,0.10699999999999998,-9,-10,6,-1,1,-3,-2
3,4,2010-11-01,2,POR,CHI,2,98,110,33,80,0.413,0,14,0.0,32,41,0.78,16,35,15,9,2,10,27,43,71,0.606,5,13,0.385,19,32,0.594,9,36,27,4,4,15,33,110.8,124.4,88.4,0.513,0.175,0.5,49.3,45.5,10.2,3.4,0.413,9.3,37.2,0.4,0.641,15.0,67.9,0.268,2011,-12,-10,9,-0.193,-5,1,-0.385,13,9,0.18600000000000005,7,-1,-12,5,-2,-5,-6
4,5,2010-11-02,2,POR,MIL,1,90,76,38,80,0.475,7,24,0.292,7,9,0.778,10,39,21,10,8,12,24,27,72,0.375,3,15,0.2,19,25,0.76,11,40,16,4,4,17,11,106.0,89.5,84.9,0.113,0.3,0.536,49.4,55.3,11.8,14.0,0.519,12.5,25.6,0.088,0.396,17.0,72.5,0.264,2011,14,11,8,0.09999999999999998,4,9,0.09199999999999997,-12,-16,0.018000000000000016,-1,-1,5,6,4,-5,13
5,6,2010-11-04,1,POR,OKC,2,106,107,43,92,0.467,4,16,0.25,16,20,0.8,15,38,27,8,2,10,19,40,81,0.494,3,15,0.2,24,26,0.923,15,47,12,3,5,16,24,115.6,116.7,83.0,0.217,0.174,0.526,44.7,62.8,8.7,3.0,0.489,9.0,31.9,0.174,0.512,14.8,60.5,0.296,2011,-1,3,11,-0.02699999999999997,1,1,0.04999999999999999,-8,-6,-0.123,0,-9,15,5,-3,-6,-5
6,7,2010-11-06,1,POR,TOR,1,97,84,34,75,0.453,4,16,0.25,25,28,0.893,14,43,19,10,5,18,27,28,76,0.368,1,17,0.059,27,34,0.794,17,44,11,10,1,17,27,109.7,95.0,88.4,0.373,0.213,0.555,49.4,55.9,11.3,8.5,0.48,17.1,34.1,0.333,0.375,15.7,63.0,0.355,2011,13,6,-1,0.08500000000000002,3,-1,0.191,-2,-6,0.09899999999999998,-3,-1,8,0,4,1,0
7,8,2010-11-07,2,POR,LAL,2,96,121,32,75,0.427,6,20,0.3,26,31,0.839,6,25,21,4,2,13,15,50,91,0.549,8,17,0.471,13,15,0.867,14,49,33,6,4,15,26,102.6,129.4,93.5,0.413,0.267,0.542,33.8,65.6,4.3,2.7,0.467,12.8,14.6,0.347,0.593,13.3,57.6,0.143,2011,-25,-18,-16,-0.12200000000000005,-2,3,-0.17099999999999999,13,16,-0.028000000000000025,-8,-24,-12,-2,-2,-2,-11
8,9,2010-11-09,1,POR,DET,1,100,78,40,80,0.5,6,14,0.429,14,16,0.875,11,45,26,10,5,14,18,31,73,0.425,6,17,0.353,10,18,0.556,6,33,16,7,5,17,18,112.1,87.4,89.2,0.2,0.175,0.574,57.7,65.0,11.2,8.9,0.538,13.9,28.9,0.175,0.466,17.4,85.0,0.137,2011,22,9,7,0.07500000000000001,0,-3,0.07600000000000001,4,-2,0.31899999999999995,5,12,10,3,0,-3,0
9,10,2010-11-12,2,POR,OKC,2,108,110,41,76,0.539,7,15,0.467,19,24,0.792,11,30,25,7,4,15,19,40,73,0.548,6,12,0.5,24,26,0.923,9,30,20,8,8,12,23,125.7,128.1,85.9,0.316,0.197,0.624,50.0,61.0,8.2,6.6,0.586,14.8,34.4,0.25,0.589,12.4,67.9,0.329,2011,-2,1,3,-0.009000000000000008,1,3,-0.032999999999999974,-5,-2,-0.131,2,0,5,-1,-4,3,-4
