,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1949-11-02,2,MNL,PHW,1,81,69,32,90.0,0.356,,,,17,22,0.773,,,16.0,,,,27,23,91.0,0.253,,,,23,32,0.719,,,12.0,,,,18,,,,0.244,,0.406,,50.0,,,0.356,,,0.189,0.253,,,0.253,1950,12,9,-1.0,0.10299999999999998,,,,-6,-10,0.05400000000000005,,,4.0,,,,9
1,2,1949-11-05,2,MNL,BLB,1,92,77,34,,,,,,24,29,0.828,,,,,,,31,24,,,,,,29,40,0.725,,,,,,,26,,,,,,,,,,,,,,,,,,,1950,15,10,,,,,,-5,-11,0.10299999999999998,,,,,,,5
2,3,1949-11-08,2,MNL,WSC,1,68,66,24,,,,,,20,26,0.769,,,,,,,18,25,,,,,,16,22,0.727,,,,,,,21,,,,,,,,,,,,,,,,,,,1950,2,-1,,,,,,4,4,0.04200000000000004,,,,,,,-3
3,4,1949-11-10,2,MNL,BOS,1,98,84,39,,,,,,20,26,0.769,,,,,,,32,28,,,,,,28,38,0.737,,,,,,,20,,,,,,,,,,,,,,,,,,,1950,14,11,,,,,,-8,-12,0.03200000000000003,,,,,,,12
4,5,1949-11-12,2,MNL,CHS,2,79,86,26,,,,,,27,34,0.794,,,,,,,33,29,,,,,,28,37,0.757,,,,,,,29,,,,,,,,,,,,,,,,,,,1950,-7,-3,,,,,,-1,-3,0.03700000000000003,,,,,,,4
5,6,1949-11-16,1,MNL,STB,1,94,71,35,85.0,0.412,,,,24,34,0.706,,,24.0,,,,32,21,80.0,0.263,,,,29,40,0.725,,,18.0,,,,26,,,,0.4,,0.47,,68.6,,,0.412,,,0.282,0.263,,,0.363,1950,23,14,5.0,0.14899999999999997,,,,-5,-6,-0.019000000000000017,,,6.0,,,,6
6,7,1949-11-17,2,MNL,STB,2,65,78,25,,,,,,15,19,0.789,,,,,,,25,26,,,,,,26,29,0.897,,,,,,,13,,,,,,,,,,,,,,,,,,,1950,-13,-1,,,,,,-11,-10,-0.10799999999999998,,,,,,,12
7,8,1949-11-19,2,MNL,AND,2,80,83,22,,,,,,36,43,0.837,,,,,,,31,27,,,,,,29,41,0.707,,,,,,,29,,,,,,,,,,,,,,,,,,,1950,-3,-5,,,,,,7,2,0.13,,,,,,,2
8,9,1949-11-20,1,MNL,INO,1,121,95,48,102.0,0.471,,,,25,36,0.694,,,28.0,,,,33,33,80.0,0.413,,,,29,41,0.707,,,24.0,,,,27,,,,0.353,,0.513,,58.3,,,0.471,,,0.245,0.413,,,0.363,1950,26,15,22.0,0.057999999999999996,,,,-4,-5,-0.013000000000000012,,,4.0,,,,6
9,10,1949-11-23,1,MNL,BLB,1,84,71,34,93.0,0.366,,,,16,25,0.64,,,25.0,,,,21,26,85.0,0.306,,,,19,26,0.731,,,22.0,,,,21,,,,0.269,,0.404,,73.5,,,0.366,,,0.172,0.306,,,0.224,1950,13,8,8.0,0.06,,,,-3,-1,-0.09099999999999997,,,3.0,,,,0
10,11,1949-11-25,2,MNL,DNN,1,101,81,39,,,,,,23,30,0.767,,,,,,,21,30,,,,,,21,30,0.7,,,,,,,24,,,,,,,,,,,,,,,,,,,1950,20,9,,,,,,2,0,0.06700000000000006,,,,,,,-3
11,12,1949-11-27,1,MNL,CHS,2,82,96,30,92.0,0.326,,,,22,29,0.759,,,23.0,,,,19,41,92.0,0.446,,,,14,21,0.667,,,27.0,,,,22,,,,0.315,,0.391,,76.7,,,0.326,,,0.239,0.446,,,0.152,1950,-14,-11,0.0,-0.12,,,,8,8,0.09199999999999997,,,-4.0,,,,-3
12,13,1949-11-30,1,MNL,NYK,1,102,92,42,98.0,0.429,,,,18,25,0.72,,,26.0,,,,32,30,86.0,0.349,,,,32,39,0.821,,,22.0,,,,24,,,,0.255,,0.468,,61.9,,,0.429,,,0.184,0.349,,,0.372,1950,10,12,12.0,0.08000000000000002,,,,-14,-14,-0.10099999999999998,,,4.0,,,,8
13,14,1949-12-01,2,MNL,INO,2,68,86,28,,,,,,12,19,0.632,,,,,,,22,32,,,,,,22,27,0.815,,,,,,,15,,,,,,,,,,,,,,,,,,,1950,-18,-4,,,,,,-10,-8,-0.18299999999999994,,,,,,,7
14,15,1949-12-03,2,MNL,CHS,1,91,80,28,,,,,,35,40,0.875,,,,,,,27,25,,,,,,30,35,0.857,,,,,,,29,,,,,,,,,,,,,,,,,,,1950,11,3,,,,,,5,5,0.018000000000000016,,,,,,,-2
15,16,1949-12-04,1,MNL,ROC,1,95,80,35,82.0,0.427,,,,25,35,0.714,,,26.0,,,,33,29,73.0,0.397,,,,22,38,0.579,,,22.0,,,,29,,,,0.427,,0.488,,74.3,,,0.427,,,0.305,0.397,,,0.301,1950,15,6,9.0,0.02999999999999997,,,,3,-3,0.135,,,4.0,,,,4
