,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2008-10-29,2,TOR,PHI,1,95,84,36,81,0.444,10,16,0.625,13,17,0.765,10,33,24,8,5,9,23,29,84,0.345,5,20,0.25,21,28,0.75,23,56,15,3,8,17,16,112.8,99.8,84.2,0.21,0.198,0.537,37.1,66.7,9.5,7.8,0.506,9.2,23.3,0.16,0.375,15.0,50.0,0.25,2009,11,7,-3,0.09900000000000003,5,-4,0.375,-8,-11,0.015000000000000013,-13,-23,9,5,-3,-8,7
1,2,2008-10-31,1,TOR,GSW,1,112,108,40,78,0.513,6,12,0.5,26,30,0.867,6,36,24,9,9,13,18,42,94,0.447,11,29,0.379,13,19,0.684,17,46,20,6,6,18,25,114.6,110.5,88.5,0.385,0.154,0.614,43.9,60.0,9.2,13.8,0.551,12.5,17.1,0.333,0.505,15.0,63.8,0.138,2009,4,-2,-16,0.066,-5,-17,0.121,13,11,0.18299999999999994,-11,-10,4,3,3,-5,-7
2,3,2008-11-01,2,TOR,MIL,1,91,87,30,63,0.476,8,16,0.5,23,26,0.885,3,35,22,6,6,18,19,36,81,0.444,3,13,0.231,12,19,0.632,9,39,24,7,4,14,27,101.0,96.5,90.1,0.413,0.254,0.611,47.3,73.3,6.7,8.8,0.54,19.5,9.1,0.365,0.463,13.5,78.0,0.148,2009,4,-6,-18,0.03199999999999997,5,3,0.269,11,7,0.253,-6,-4,-2,-1,2,4,-8
3,4,2008-11-05,1,TOR,DET,2,93,100,34,75,0.453,6,15,0.4,19,21,0.905,6,38,18,3,3,11,15,39,85,0.459,3,12,0.25,19,22,0.864,10,43,21,6,5,5,18,106.4,114.5,87.4,0.28,0.2,0.552,46.9,52.9,3.4,4.1,0.493,11.5,15.4,0.253,0.476,5.0,76.2,0.224,2009,-7,-5,-10,-0.006000000000000005,3,3,0.15000000000000002,0,-1,0.041000000000000036,-4,-5,-3,-3,-2,6,-3
4,5,2008-11-07,2,TOR,ATL,2,92,110,35,81,0.432,4,9,0.444,18,22,0.818,7,32,30,1,7,12,15,44,81,0.543,12,20,0.6,10,13,0.769,7,41,34,5,6,14,23,99.5,119.0,92.5,0.272,0.111,0.507,43.8,85.7,1.1,11.5,0.457,11.7,17.1,0.222,0.617,13.9,78.1,0.123,2009,-18,-9,0,-0.11100000000000004,-8,-11,-0.15599999999999997,8,9,0.04899999999999993,0,-9,-4,-4,1,-2,-8
5,6,2008-11-09,2,TOR,CHA,1,89,79,35,71,0.493,4,17,0.235,15,20,0.75,7,44,25,5,7,11,17,30,81,0.37,5,18,0.278,14,19,0.737,11,36,20,4,3,9,16,106.8,94.8,83.3,0.282,0.239,0.558,55.0,71.4,6.0,11.1,0.521,12.1,21.9,0.211,0.401,9.2,77.1,0.173,2009,10,5,-10,0.123,-1,-1,-0.04300000000000004,1,1,0.013000000000000012,-4,8,5,1,4,2,1
6,7,2008-11-10,2,TOR,BOS,2,87,94,33,77,0.429,8,19,0.421,13,18,0.722,8,39,25,3,2,16,23,32,73,0.438,6,20,0.3,24,27,0.889,5,39,17,5,2,11,21,96.7,104.5,90.0,0.234,0.247,0.512,50.0,75.8,3.3,3.8,0.481,15.9,19.0,0.169,0.479,11.5,86.1,0.329,2009,-7,1,4,-0.009000000000000008,2,-1,0.121,-11,-9,-0.16700000000000004,3,0,8,-2,0,5,2
7,8,2008-11-12,1,TOR,PHI,2,96,106,34,80,0.425,5,21,0.238,23,28,0.821,14,37,19,7,5,14,14,43,80,0.538,6,11,0.545,14,17,0.824,9,40,30,8,6,13,24,107.5,118.7,89.3,0.35,0.263,0.52,48.1,55.9,7.8,7.2,0.456,13.2,31.1,0.288,0.575,12.9,71.9,0.175,2009,-10,-9,0,-0.11300000000000004,-1,10,-0.30700000000000005,9,11,-0.0030000000000000027,5,-3,-11,-1,-1,1,-10
8,9,2008-11-16,1,TOR,MIA,1,107,96,36,76,0.474,6,17,0.353,29,34,0.853,16,52,31,8,7,17,18,37,92,0.402,8,24,0.333,14,15,0.933,15,35,21,6,10,12,24,118.7,106.5,90.1,0.447,0.224,0.588,59.8,86.1,8.9,10.3,0.513,15.7,44.4,0.382,0.446,10.8,70.6,0.152,2009,11,-1,-16,0.07199999999999995,-2,-7,0.019999999999999962,15,19,-0.08000000000000007,1,17,10,2,-3,5,-6
9,10,2008-11-18,2,TOR,ORL,2,90,103,35,80,0.438,2,14,0.143,18,23,0.783,11,44,12,10,5,21,17,37,81,0.457,11,23,0.478,18,23,0.783,8,37,17,12,9,16,23,92.8,106.2,97.0,0.288,0.175,0.499,54.3,34.3,10.3,8.6,0.45,18.9,27.5,0.225,0.525,14.9,80.5,0.222,2009,-13,-2,-1,-0.019000000000000017,-9,-9,-0.33499999999999996,0,0,0.0,3,7,-5,-2,-4,5,-6
