,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1982-10-29,2,PHI,NYK,1,104,89,36,67,0.537,0,0,,32,40,0.8,,40,21,14.0,7,24,28,34,85,0.4,0,1,0.0,21,29,0.724,,45,27,11.0,3,25,33,,,,0.597,0.0,0.615,47.1,58.3,,8.3,0.537,22.1,,0.478,0.4,20.4,,0.247,1983,15,2,-18,0.137,0,-1,,11,11,0.07600000000000007,,-5,-6,3.0,4,-1,-5
1,2,1982-10-30,1,PHI,NJN,1,110,99,42,78,0.538,0,0,,26,28,0.929,14.0,39,29,14.0,12,26,18,43,83,0.518,0,1,0.0,13,19,0.684,16.0,37,31,12.0,8,27,23,109.6,98.7,100.3,0.359,0.0,0.609,51.3,69.0,14.0,14.6,0.538,22.4,40.0,0.333,0.518,22.8,61.0,0.157,1983,11,-1,-5,0.020000000000000018,0,-1,,13,9,0.245,-2.0,2,-2,2.0,4,-1,-5
2,3,1982-11-03,1,PHI,SDC,1,130,111,52,87,0.598,1,3,0.333,25,27,0.926,13.0,48,38,6.0,12,18,21,47,106,0.443,3,5,0.6,14,18,0.778,23.0,42,28,7.0,2,13,27,128.9,110.0,100.9,0.31,0.034,0.657,53.3,73.1,5.9,11.9,0.603,15.4,40.6,0.287,0.458,10.2,60.3,0.132,1983,19,5,-19,0.15499999999999997,-2,-2,-0.26699999999999996,11,9,0.14800000000000002,-10.0,6,10,-1.0,10,5,-6
3,4,1982-11-05,2,PHI,DET,1,120,109,52,91,0.571,1,1,1.0,15,23,0.652,,44,36,10.0,7,14,31,40,77,0.519,2,4,0.5,27,40,0.675,,32,19,,6,19,20,,,,0.253,0.011,0.593,57.9,69.2,,9.6,0.577,12.2,,0.165,0.532,16.7,,0.351,1983,11,12,14,0.051999999999999935,-1,-3,0.5,-12,-17,-0.02300000000000002,,12,17,,1,-5,11
4,5,1982-11-06,1,PHI,BOS,1,119,115,46,90,0.511,0,0,,27,42,0.643,19.0,53,26,7.0,8,30,29,46,102,0.451,1,3,0.333,22,26,0.846,23.0,55,30,12.0,5,27,34,101.5,98.1,97.0,0.467,0.0,0.548,49.1,56.5,6.0,8.1,0.511,21.7,37.3,0.3,0.456,19.2,59.6,0.216,1983,4,0,-12,0.06,-1,-3,,5,16,-0.20299999999999996,-4.0,-2,-4,-5.0,3,3,-5
5,6,1982-11-10,1,PHI,CHI,1,145,108,62,110,0.564,0,2,0.0,21,30,0.7,23.0,65,39,13.0,7,25,32,38,98,0.388,1,1,1.0,31,43,0.721,20.0,48,23,4.0,5,27,25,118.2,88.0,122.7,0.273,0.018,0.588,57.5,62.9,10.6,7.2,0.564,16.9,45.1,0.191,0.393,18.8,67.7,0.316,1983,37,24,12,0.17599999999999993,-1,1,-1.0,-10,-13,-0.02100000000000002,3.0,17,16,9.0,2,-2,7
6,7,1982-11-12,1,PHI,IND,2,108,117,44,83,0.53,1,5,0.2,19,21,0.905,,48,32,9.0,7,31,21,48,96,0.5,1,3,0.333,20,26,0.769,,35,33,17.0,6,16,20,,,,0.253,0.06,0.585,57.8,72.7,,7.5,0.536,25.2,,0.229,0.505,13.0,,0.208,1983,-9,-4,-13,0.030000000000000027,0,2,-0.133,-1,-5,0.136,,13,-1,-8.0,1,15,1
7,8,1982-11-13,2,PHI,NJN,1,110,100,40,81,0.494,0,0,,30,37,0.811,11.0,42,27,13.0,7,27,32,37,96,0.385,0,5,0.0,26,33,0.788,17.0,46,22,11.0,7,25,34,98.8,89.9,111.3,0.457,0.0,0.565,47.7,67.5,11.7,7.7,0.494,21.7,27.5,0.37,0.385,18.4,64.6,0.271,1983,10,3,-15,0.10899999999999999,0,-5,,4,4,0.02300000000000002,-6.0,-4,5,2.0,0,2,-2
8,9,1982-11-14,1,PHI,WSB,1,102,93,41,91,0.451,0,0,,20,25,0.8,22.0,58,28,9.0,10,22,23,39,92,0.424,0,3,0.0,15,18,0.833,13.0,43,25,7.0,6,18,27,100.7,91.8,101.3,0.275,0.0,0.5,57.4,68.3,8.9,11.2,0.451,17.7,42.3,0.22,0.424,15.3,73.5,0.163,1983,9,2,-1,0.027000000000000024,0,-3,,5,7,-0.03299999999999992,9.0,15,3,2.0,4,4,-4
9,10,1982-11-17,1,PHI,DET,1,120,103,55,100,0.55,0,1,0.0,10,18,0.556,17.0,50,33,14.0,8,20,26,42,89,0.472,0,1,0.0,19,27,0.704,16.0,44,28,9.0,5,24,18,110.9,95.2,108.2,0.18,0.01,0.556,53.2,60.0,12.9,9.1,0.55,15.6,37.8,0.1,0.472,19.2,67.3,0.213,1983,17,13,11,0.07800000000000007,0,0,0.0,-9,-9,-0.1479999999999999,1.0,6,5,5.0,3,-4,8
10,11,1982-11-19,1,PHI,MIL,1,121,109,51,96,0.531,0,2,0.0,19,24,0.792,23.0,56,28,12.0,3,22,21,46,92,0.5,1,4,0.25,16,21,0.762,13.0,36,31,10.0,7,17,28,116.9,105.3,103.5,0.25,0.021,0.568,60.9,54.9,11.6,3.4,0.531,17.1,50.0,0.198,0.505,14.4,71.7,0.174,1983,12,5,4,0.031000000000000028,-1,-2,-0.25,3,3,0.030000000000000027,10.0,20,-3,2.0,-4,5,-7
11,12,1982-11-23,1,PHI,POR,2,103,106,43,89,0.483,1,2,0.5,16,21,0.762,20.0,50,20,9.0,7,21,25,40,81,0.494,0,0,,26,35,0.743,15.0,37,27,11.0,7,15,24,108.2,111.4,95.2,0.236,0.022,0.524,57.5,46.5,9.5,8.6,0.489,17.6,47.6,0.18,0.494,13.5,66.7,0.321,1983,-3,3,8,-0.01100000000000001,1,2,,-10,-14,0.019000000000000017,5.0,13,-7,-2.0,0,6,1
12,13,1982-11-24,2,PHI,IND,1,121,106,52,85,0.612,1,1,1.0,16,22,0.727,12.0,45,37,12.0,6,27,17,47,108,0.435,1,6,0.167,11,15,0.733,24.0,46,28,12.0,7,16,23,114.8,100.5,105.4,0.259,0.012,0.639,49.5,71.2,11.4,5.9,0.618,22.2,35.3,0.188,0.44,12.3,57.9,0.102,1983,15,5,-23,0.177,0,-5,0.833,5,7,-0.006000000000000005,-12.0,-1,9,0.0,-1,11,-6
13,14,1982-11-26,2,PHI,CLE,1,120,102,50,93,0.538,0,0,,20,24,0.833,14.0,45,24,9.0,3,12,23,41,95,0.432,0,2,0.0,20,25,0.8,18.0,46,23,8.0,5,17,24,120.0,102.0,100.0,0.258,0.0,0.579,49.5,48.0,9.0,3.2,0.538,10.4,33.3,0.215,0.432,13.8,63.3,0.211,1983,18,9,-2,0.10600000000000004,0,-2,,0,-1,0.03299999999999992,-4.0,-1,1,1.0,-2,-5,-1
14,15,1982-11-27,1,PHI,UTA,1,126,113,53,108,0.491,0,2,0.0,20,28,0.714,27.0,62,31,7.0,4,18,24,48,95,0.505,2,7,0.286,15,27,0.556,16.0,42,26,12.0,9,16,24,118.2,106.0,106.6,0.259,0.019,0.524,59.6,58.5,6.6,4.5,0.491,13.0,50.9,0.185,0.516,13.0,68.6,0.158,1983,13,5,13,-0.014000000000000012,-2,-5,-0.286,5,1,0.15799999999999992,11.0,20,5,-5.0,-5,2,0
15,16,1982-11-30,2,PHI,ATL,2,97,111,36,88,0.409,0,6,0.0,25,40,0.625,20.0,54,15,11.0,2,21,32,42,94,0.447,0,2,0.0,27,38,0.711,19.0,55,26,11.0,12,14,29,93.1,106.5,104.2,0.455,0.068,0.459,49.5,41.7,10.6,2.2,0.409,16.6,35.7,0.284,0.447,11.2,64.2,0.287,1983,-14,-6,-6,-0.038000000000000034,0,4,0.0,-2,2,-0.08599999999999997,1.0,-1,-11,0.0,-10,7,3
16,17,1982-12-02,2,PHI,PHO,1,116,108,41,92,0.446,1,4,0.25,33,40,0.825,18.0,42,20,8.0,6,16,27,43,82,0.524,0,3,0.0,22,33,0.667,5.0,34,27,11.0,7,19,33,110.4,102.8,105.1,0.435,0.043,0.529,55.3,48.8,7.6,7.6,0.451,12.7,38.3,0.359,0.524,16.4,82.8,0.268,1983,8,-2,10,-0.07800000000000001,1,1,0.25,11,7,0.15799999999999992,13.0,8,-7,-3.0,-1,-3,-6
17,18,1982-12-03,2,PHI,SDC,1,127,110,51,103,0.495,1,2,0.5,24,29,0.828,,53,20,13.0,2,22,26,42,94,0.447,1,4,0.25,25,34,0.735,,43,25,10.0,8,25,25,,,,0.282,0.019,0.549,55.2,39.2,,2.2,0.5,16.0,,0.233,0.452,18.7,,0.266,1983,17,9,9,0.04799999999999999,0,-2,0.25,-1,-5,0.09299999999999997,,10,-5,3.0,-6,-3,1
18,19,1982-12-05,2,PHI,LAL,1,114,104,51,102,0.5,0,1,0.0,12,23,0.522,25.0,55,24,15.0,7,20,29,40,85,0.471,0,3,0.0,24,37,0.649,17.0,44,24,9.0,9,24,21,107.9,98.4,105.7,0.225,0.01,0.508,55.6,47.1,14.2,8.5,0.5,15.1,48.1,0.118,0.471,19.2,63.8,0.282,1983,10,11,17,0.029000000000000026,0,-2,0.0,-12,-14,-0.127,8.0,11,0,6.0,-2,-4,8
19,20,1982-12-08,1,PHI,ATL,1,132,85,62,103,0.602,0,0,,8,15,0.533,18.0,57,41,9.0,8,11,12,36,94,0.383,0,1,0.0,13,15,0.867,13.0,39,20,7.0,6,16,20,130.3,83.9,101.3,0.146,0.0,0.602,59.4,66.1,8.9,8.6,0.602,9.1,40.9,0.078,0.383,13.7,75.0,0.138,1983,47,26,9,0.21899999999999997,0,-1,,-5,0,-0.33399999999999996,5.0,18,21,2.0,2,-5,-8
52,21,1982-12-10,2,PHI,BOS,2,97,123,34,83,0.41,0,0,,29,37,0.784,8.0,33,17,14.0,3,22,31,50,101,0.495,0,2,0.0,23,29,0.793,26.0,64,26,8.0,6,25,31,88.0,111.6,110.2,0.446,0.0,0.489,34.0,50.0,12.7,3.0,0.41,18.1,17.4,0.349,0.495,18.0,49.0,0.228,1983,-26,-16,-18,-0.08500000000000002,0,-2,,6,8,-0.009000000000000008,-18.0,-31,-9,6.0,-3,-3,0
53,22,1982-12-11,1,PHI,DET,1,128,111,54,100,0.54,0,2,0.0,20,26,0.769,16.0,46,31,19.0,13,19,31,43,86,0.5,0,2,0.0,25,36,0.694,15.0,42,23,6.0,5,28,26,114.2,99.0,112.1,0.26,0.02,0.574,52.3,57.4,17.0,15.5,0.54,14.6,37.2,0.2,0.5,21.6,66.7,0.291,1983,17,11,14,0.040000000000000036,0,0,0.0,-5,-10,0.07500000000000007,1.0,4,8,13.0,8,-9,5
54,23,1982-12-15,1,PHI,CLE,1,99,93,36,74,0.486,0,0,,27,39,0.692,16.0,45,20,4.0,7,17,16,43,90,0.478,1,3,0.333,6,11,0.545,14.0,39,32,10.0,4,14,34,108.3,101.8,91.4,0.527,0.0,0.543,53.6,55.6,4.4,8.0,0.486,15.7,39.0,0.365,0.483,12.9,67.4,0.067,1983,6,-7,-16,0.008000000000000007,-1,-3,,21,28,0.1469999999999999,2.0,6,-12,-6.0,3,3,-18
