,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1997-11-01,2,SAC,VAN,2,96,97,36,84,0.429,1,7,0.143,23,35,0.657,17,44,18,4,3,8,20,38,78,0.487,2,4,0.5,19,23,0.826,11,42,22,6,3,13,25,109.3,110.5,87.8,0.417,0.083,0.483,51.2,50.0,4.6,4.1,0.435,7.4,35.4,0.274,0.5,12.9,71.1,0.244,1998,-1,-2,6,-0.057999999999999996,-1,3,-0.357,4,12,-0.16899999999999993,6,2,-4,-2,0,-5,-5
1,2,1997-11-02,1,SAC,HOU,2,77,93,32,79,0.405,2,7,0.286,11,18,0.611,15,38,14,12,5,21,22,35,74,0.473,5,13,0.385,18,23,0.783,11,41,15,14,8,21,18,85.0,102.7,90.6,0.228,0.089,0.443,48.1,43.8,13.2,8.2,0.418,19.5,33.3,0.139,0.507,20.0,67.6,0.243,1998,-16,-3,5,-0.06799999999999995,-3,-6,-0.09900000000000003,-7,-5,-0.17200000000000004,4,-3,-1,-2,-3,0,4
2,3,1997-11-04,1,SAC,LAL,2,98,101,39,77,0.506,5,11,0.455,15,24,0.625,12,39,29,3,8,20,26,36,77,0.468,4,15,0.267,25,31,0.806,11,34,21,8,4,17,23,105.2,108.4,93.2,0.312,0.143,0.56,53.4,74.4,3.2,12.9,0.539,18.6,34.3,0.195,0.494,15.8,71.1,0.325,1998,-3,3,0,0.03799999999999998,1,-4,0.188,-10,-7,-0.18100000000000005,1,5,8,-5,4,3,3
3,4,1997-11-07,1,SAC,LAC,2,85,98,31,86,0.36,5,14,0.357,18,25,0.72,16,37,14,8,6,22,18,39,79,0.494,7,16,0.438,13,18,0.722,15,50,20,13,6,25,30,88.1,101.6,96.5,0.291,0.163,0.438,42.5,45.2,8.3,9.5,0.39,18.5,31.4,0.209,0.538,22.3,58.3,0.165,1998,-13,-8,7,-0.134,-2,-2,-0.08100000000000002,5,7,-0.0020000000000000018,1,-13,-6,-5,0,-3,-12
4,5,1997-11-09,1,SAC,NYK,1,86,78,30,79,0.38,4,11,0.364,22,27,0.815,17,50,20,8,6,21,17,35,78,0.449,0,12,0.0,8,18,0.444,13,36,23,7,2,17,24,96.8,87.8,88.9,0.342,0.139,0.473,58.1,66.7,9.0,9.1,0.405,18.8,42.5,0.278,0.449,16.5,71.7,0.103,1998,8,-5,1,-0.069,4,-1,0.364,14,9,0.37099999999999994,4,14,-3,1,4,4,-7
5,6,1997-11-11,2,SAC,MIA,2,82,101,31,70,0.443,1,5,0.2,19,27,0.704,13,32,19,10,3,21,19,43,90,0.478,5,15,0.333,10,14,0.714,22,47,23,11,5,19,28,93.6,115.3,87.6,0.386,0.071,0.501,40.5,61.3,11.4,4.0,0.45,20.4,34.2,0.271,0.506,16.5,46.3,0.111,1998,-19,-12,-20,-0.034999999999999976,-4,-10,-0.133,9,13,-0.010000000000000009,-9,-15,-4,-1,-2,2,-9
6,7,1997-11-12,2,SAC,ORL,1,115,89,46,86,0.535,6,12,0.5,17,25,0.68,10,45,27,5,4,13,22,34,84,0.405,1,7,0.143,20,29,0.69,16,47,14,10,9,15,24,119.6,92.5,96.2,0.291,0.14,0.593,48.9,58.7,5.2,5.2,0.57,11.8,24.4,0.198,0.411,13.4,68.6,0.238,1998,26,12,2,0.13,5,5,0.357,-3,-4,-0.009999999999999898,-6,-2,13,-5,-5,-2,-2
7,8,1997-11-14,2,SAC,ATL,2,103,104,37,87,0.425,4,10,0.4,25,33,0.758,17,45,23,5,7,11,25,40,85,0.471,1,3,0.333,23,31,0.742,17,48,22,6,6,13,26,111.7,112.8,92.2,0.379,0.115,0.507,48.4,62.2,5.4,8.5,0.448,9.8,35.4,0.287,0.476,11.6,62.2,0.271,1998,-1,-3,2,-0.045999999999999985,3,7,0.067,2,2,0.016000000000000014,0,-3,1,-1,1,-2,-1
8,9,1997-11-15,2,SAC,NYK,2,87,114,34,75,0.453,3,12,0.25,16,26,0.615,6,23,25,7,5,14,27,41,75,0.547,6,10,0.6,26,28,0.929,11,43,24,9,4,15,27,97.0,127.1,89.7,0.347,0.16,0.503,34.8,73.5,7.8,7.7,0.473,13.9,15.8,0.213,0.587,14.7,60.7,0.347,1998,-27,-7,0,-0.09400000000000003,-3,2,-0.35,-10,-2,-0.31400000000000006,-5,-20,1,-2,1,-1,0
9,10,1997-11-18,1,SAC,DAL,1,102,95,45,92,0.489,2,4,0.5,10,19,0.526,20,44,23,9,5,12,19,37,86,0.43,7,19,0.368,14,16,0.875,14,37,20,10,4,15,18,115.7,107.8,88.1,0.207,0.043,0.508,54.3,51.1,10.2,7.5,0.5,10.7,46.5,0.109,0.471,13.9,63.2,0.163,1998,7,8,6,0.059,-5,-15,0.132,-4,3,-0.349,6,7,3,-1,1,-3,1
10,11,1997-11-20,1,SAC,UTA,1,97,95,39,75,0.52,3,6,0.5,16,28,0.571,13,41,24,4,3,14,30,34,77,0.442,2,3,0.667,25,33,0.758,9,32,23,8,3,12,24,109.4,107.2,88.6,0.373,0.08,0.555,56.2,61.5,4.5,4.1,0.54,13.8,36.1,0.213,0.455,11.6,75.7,0.325,1998,2,5,-2,0.07800000000000001,1,3,-0.16700000000000004,-9,-5,-0.18700000000000006,4,9,1,-4,0,2,6
11,12,1997-11-23,1,SAC,CHI,2,88,103,35,83,0.422,3,12,0.25,15,23,0.652,19,47,19,6,4,19,25,37,82,0.451,2,3,0.667,27,37,0.73,18,44,23,13,6,10,21,99.2,116.1,88.7,0.277,0.145,0.473,51.6,54.3,6.8,5.1,0.44,16.9,42.2,0.181,0.463,9.2,60.9,0.329,1998,-15,-2,1,-0.029000000000000026,1,9,-0.41700000000000004,-12,-14,-0.07799999999999996,1,3,-4,-7,-2,9,4
12,13,1997-11-25,1,SAC,DEN,1,97,93,39,79,0.494,0,4,0.0,19,30,0.633,9,32,25,9,4,8,19,37,79,0.468,3,12,0.25,16,25,0.64,15,51,15,3,1,19,22,107.4,102.9,90.4,0.38,0.051,0.526,38.6,64.1,10.0,6.0,0.494,8.0,20.0,0.241,0.487,17.4,60.5,0.203,1998,4,2,0,0.025999999999999968,-3,-8,-0.25,3,5,-0.007000000000000006,-6,-19,10,6,3,-11,-3
13,14,1997-11-26,2,SAC,LAC,2,97,99,43,102,0.422,5,10,0.5,6,12,0.5,24,54,16,4,10,12,19,38,81,0.469,4,10,0.4,19,29,0.655,11,41,13,6,8,11,16,106.6,108.8,91.0,0.118,0.098,0.452,56.8,37.2,4.4,14.1,0.446,10.1,44.4,0.059,0.494,10.5,73.2,0.235,1998,-2,5,21,-0.046999999999999986,1,0,0.09999999999999998,-13,-17,-0.15500000000000003,13,13,3,-2,2,1,3
14,15,1997-11-28,2,SAC,SEA,2,96,113,39,79,0.494,3,8,0.375,15,27,0.556,12,42,23,6,5,17,21,43,84,0.512,6,13,0.462,21,27,0.778,11,38,32,12,7,8,24,104.0,122.4,92.3,0.342,0.101,0.528,52.5,59.0,6.5,7.0,0.513,15.8,30.8,0.19,0.548,7.7,73.2,0.25,1998,-17,-4,-5,-0.018000000000000016,-3,-5,-0.08700000000000002,-6,0,-0.22199999999999998,1,4,-9,-6,-2,9,-3
15,16,1997-11-30,1,SAC,NJN,2,73,87,29,78,0.372,1,5,0.2,14,25,0.56,11,47,19,7,7,20,18,37,93,0.398,2,6,0.333,11,20,0.55,18,54,24,12,3,17,21,75.4,89.8,96.9,0.321,0.064,0.41,46.5,65.5,7.2,8.0,0.378,18.3,23.4,0.179,0.409,14.3,66.7,0.118,1998,-14,-8,-15,-0.026000000000000023,-1,-1,-0.133,3,5,0.010000000000000009,-7,-7,-5,-5,4,3,-3
16,17,1997-12-02,2,SAC,CHH,2,102,121,42,79,0.532,2,7,0.286,16,27,0.593,14,37,29,3,5,18,18,51,86,0.593,7,13,0.538,12,16,0.75,10,35,41,9,8,14,25,108.1,128.3,94.3,0.342,0.089,0.561,51.4,69.0,3.2,6.8,0.544,16.5,35.9,0.203,0.634,13.1,69.7,0.14,1998,-19,-9,-7,-0.06099999999999994,-5,-6,-0.25200000000000006,4,11,-0.15700000000000003,4,2,-12,-6,-3,4,-7
17,18,1997-12-04,2,SAC,WAS,2,96,118,33,78,0.423,3,7,0.429,27,33,0.818,7,30,22,4,5,12,20,49,93,0.527,3,10,0.3,17,26,0.654,21,55,28,10,5,13,24,101.6,124.9,94.5,0.423,0.09,0.519,35.3,66.7,4.2,6.0,0.442,11.5,17.1,0.346,0.543,11.1,52.3,0.183,1998,-22,-16,-15,-0.10400000000000004,0,-3,0.129,10,7,0.16399999999999992,-14,-25,-6,-6,0,-1,-4
