,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2008-10-29,2,PHO,SAS,1,103,98,39,79,0.494,6,15,0.4,19,27,0.704,9,39,24,5,5,10,20,40,80,0.5,5,15,0.333,13,19,0.684,7,38,18,4,3,7,24,116.6,110.9,88.3,0.342,0.19,0.567,50.6,61.5,5.7,7.7,0.532,9.9,22.5,0.241,0.531,7.3,81.1,0.163,2009,5,-1,-1,-0.006000000000000005,1,0,0.067,6,8,0.019999999999999907,2,1,6,1,2,3,-4
1,2,2008-10-30,1,PHO,NOH,2,95,108,37,68,0.544,7,18,0.389,14,21,0.667,7,38,16,2,3,24,24,37,78,0.474,13,24,0.542,21,28,0.75,10,33,16,10,5,10,15,104.9,119.2,90.6,0.309,0.265,0.615,53.5,43.2,2.2,5.6,0.596,23.7,23.3,0.206,0.558,10.0,75.6,0.269,2009,-13,0,-10,0.07000000000000006,-6,-6,-0.15300000000000002,-7,-7,-0.08299999999999996,-3,5,0,-8,-2,14,9
2,3,2008-11-01,1,PHO,POR,1,107,96,38,69,0.551,6,17,0.353,25,30,0.833,4,36,17,7,3,11,12,37,81,0.457,9,22,0.409,13,14,0.929,9,28,18,7,3,10,25,124.1,111.3,86.2,0.435,0.246,0.651,56.3,44.7,8.1,5.1,0.594,11.8,17.4,0.362,0.512,10.3,78.0,0.16,2009,11,1,-12,0.09400000000000003,-3,-5,-0.055999999999999994,12,16,-0.09600000000000009,-5,8,-1,0,0,1,-13
3,4,2008-11-04,2,PHO,NJN,1,114,86,43,68,0.632,12,18,0.667,16,23,0.696,4,40,31,7,9,19,19,28,83,0.337,7,22,0.318,23,26,0.885,12,35,16,10,4,15,18,122.6,92.5,93.0,0.338,0.265,0.73,53.3,72.1,7.5,14.8,0.721,19.6,14.8,0.235,0.38,13.7,75.0,0.277,2009,28,15,-15,0.295,5,-4,0.34900000000000003,-7,-3,-0.18900000000000006,-8,5,15,-3,5,4,1
4,5,2008-11-05,2,PHO,IND,1,113,103,43,77,0.558,5,16,0.313,22,29,0.759,8,43,30,14,9,16,23,37,83,0.446,9,25,0.36,20,27,0.741,8,36,16,8,3,15,23,115.2,105.0,98.1,0.377,0.208,0.629,54.4,69.8,14.3,15.5,0.591,15.1,22.2,0.286,0.5,13.7,81.4,0.241,2009,10,6,-6,0.11200000000000004,-4,-9,-0.046999999999999986,2,2,0.018000000000000016,0,7,14,6,6,1,0
5,6,2008-11-07,2,PHO,CHI,2,83,100,28,69,0.406,4,10,0.4,23,29,0.793,5,33,17,5,4,18,19,40,77,0.519,6,16,0.375,14,24,0.583,10,47,22,15,5,12,26,91.4,110.2,90.8,0.42,0.145,0.508,41.3,60.7,5.5,6.6,0.435,18.0,11.9,0.333,0.558,12.1,73.7,0.182,2009,-17,-12,-8,-0.11299999999999999,-2,-6,0.025000000000000022,9,5,0.21000000000000008,-5,-14,-5,-10,-1,6,-7
6,7,2008-11-08,2,PHO,MIL,1,104,96,27,61,0.443,6,20,0.3,44,54,0.815,7,40,21,7,1,16,24,37,86,0.43,5,8,0.625,17,22,0.773,11,39,22,3,4,11,33,113.0,104.3,92.0,0.885,0.328,0.613,50.6,77.8,7.6,1.3,0.492,15.9,20.0,0.721,0.459,10.3,75.0,0.198,2009,8,-10,-25,0.013000000000000012,1,12,-0.325,27,32,0.041999999999999926,-4,1,-1,4,-3,5,-9
7,8,2008-11-10,1,PHO,MEM,1,107,102,37,76,0.487,8,21,0.381,25,28,0.893,7,38,16,3,5,19,21,38,86,0.442,4,15,0.267,22,25,0.88,11,39,10,11,4,14,23,110.1,104.9,97.2,0.368,0.276,0.606,49.4,43.2,3.1,7.0,0.539,17.7,20.0,0.329,0.465,12.6,73.8,0.256,2009,5,-1,-10,0.044999999999999984,4,6,0.11399999999999999,3,3,0.013000000000000012,-4,-1,6,-8,1,5,-2
8,9,2008-11-12,1,PHO,HOU,2,82,94,32,85,0.376,3,14,0.214,15,17,0.882,16,51,11,4,4,13,13,39,86,0.453,6,17,0.353,10,15,0.667,11,45,13,7,6,9,15,93.4,107.0,87.8,0.2,0.165,0.443,53.1,34.4,4.6,5.8,0.394,12.3,32.0,0.176,0.488,8.9,76.1,0.116,2009,-12,-7,-1,-0.07700000000000001,-3,-3,-0.13899999999999998,5,2,0.21499999999999997,5,6,-2,-3,-2,4,-2
9,10,2008-11-14,2,PHO,SAC,1,97,95,36,78,0.462,5,15,0.333,20,34,0.588,15,48,22,11,4,22,25,34,80,0.425,4,17,0.235,23,30,0.767,9,40,17,8,8,19,23,97.3,95.3,90.3,0.436,0.192,0.522,54.5,61.1,11.0,6.3,0.494,19.1,32.6,0.256,0.45,16.9,78.6,0.288,2009,2,2,-2,0.03700000000000003,1,-2,0.09800000000000003,-3,4,-0.17900000000000005,6,8,5,3,-4,3,2
10,11,2008-11-16,1,PHO,DET,1,104,86,41,72,0.569,6,12,0.5,16,28,0.571,9,40,15,7,9,14,21,33,83,0.398,3,13,0.231,17,25,0.68,17,43,18,8,4,13,28,118.4,97.9,87.9,0.389,0.167,0.617,48.2,36.6,8.0,12.9,0.611,14.2,25.7,0.222,0.416,12.1,64.6,0.205,2009,18,8,-11,0.17099999999999993,3,-1,0.269,-1,3,-0.1090000000000001,-8,-3,-3,-1,5,1,-7
11,12,2008-11-17,2,PHO,UTA,2,97,109,36,74,0.486,5,16,0.313,20,27,0.741,5,26,19,3,5,12,28,40,85,0.471,3,8,0.375,26,36,0.722,17,47,28,7,4,10,24,108.5,121.9,89.4,0.365,0.216,0.565,35.6,52.8,3.4,6.5,0.52,12.3,14.3,0.27,0.488,9.0,55.3,0.306,2009,-12,-4,-11,0.015000000000000013,2,8,-0.062,-6,-9,0.019000000000000017,-12,-21,-9,-4,1,2,4
12,13,2008-11-20,1,PHO,LAL,2,92,105,38,86,0.442,6,18,0.333,10,15,0.667,12,46,22,4,4,15,16,42,90,0.467,10,21,0.476,11,14,0.786,9,41,25,6,5,7,19,99.5,113.6,92.4,0.174,0.209,0.497,52.9,57.9,4.3,5.8,0.477,13.9,27.3,0.116,0.522,6.8,79.1,0.122,2009,-13,-4,-4,-0.025000000000000022,-4,-3,-0.14299999999999996,-1,1,-0.119,3,5,-3,-2,-1,8,-3
13,14,2008-11-22,1,PHO,POR,1,102,92,40,75,0.533,8,18,0.444,14,21,0.667,11,44,24,3,4,18,14,35,90,0.389,11,34,0.324,11,18,0.611,17,36,17,9,5,9,18,117.3,105.8,86.9,0.28,0.24,0.605,55.0,60.0,3.5,7.1,0.587,17.6,36.7,0.187,0.45,8.4,66.0,0.122,2009,10,5,-15,0.14400000000000002,-3,-16,0.12,3,3,0.05600000000000005,-6,8,7,-6,-1,9,-4
14,15,2008-11-25,2,PHO,OKC,1,99,98,39,73,0.534,9,21,0.429,12,16,0.75,6,34,21,6,6,17,22,36,86,0.419,5,10,0.5,21,24,0.875,15,40,28,13,3,13,14,110.4,109.3,89.6,0.219,0.288,0.618,45.9,53.8,6.7,7.9,0.596,17.5,19.4,0.164,0.448,11.9,65.1,0.244,2009,1,3,-13,0.11500000000000005,4,11,-0.07100000000000001,-9,-8,-0.125,-9,-6,-7,-7,3,4,8
