,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1974-10-17,1,NYK,NOJ,1,89,74,34,85,0.4,,,,21,28,0.75,12.0,50,22.0,12.0,5.0,23.0,29,27,74,0.365,,,,20,29,0.69,6.0,40,12.0,8.0,1.0,33.0,29,82.1,68.3,108.4,0.329,,0.457,55.6,64.7,11.1,6.8,0.4,19.1,26.1,0.247,0.365,27.6,86.4,0.27,1975,15,7,11,0.03500000000000003,,,,1,-1,0.06000000000000005,6.0,10,10.0,4.0,4.0,-10.0,0
1,2,1974-10-19,1,NYK,PHI,2,86,99,39,91,0.429,,,,8,10,0.8,,29,25.0,,,,27,35,77,0.455,,,,29,36,0.806,,49,16.0,,,,23,,,,0.11,,0.451,37.2,64.1,,,0.429,,,0.088,0.455,,,0.377,1975,-13,4,14,-0.026000000000000023,,,,-21,-26,-0.006000000000000005,,-20,9.0,,,,4
2,3,1974-10-22,1,NYK,HOU,1,110,100,40,84,0.476,,,,30,37,0.811,,35,24.0,,,,31,36,84,0.429,,,,28,31,0.903,,38,17.0,,,,25,,,,0.44,,0.548,47.9,60.0,,,0.476,,,0.357,0.429,,,0.333,1975,10,4,0,0.046999999999999986,,,,2,6,-0.09199999999999997,,-3,7.0,,,,6
3,4,1974-10-24,2,NYK,BUF,2,91,111,40,92,0.435,,,,11,13,0.846,,39,21.0,,,,24,47,96,0.49,,,,17,20,0.85,,56,30.0,,,,27,,,,0.141,,0.466,41.1,52.5,,,0.435,,,0.12,0.49,,,0.177,1975,-20,-7,-4,-0.05499999999999999,,,,-6,-7,-0.0040000000000000036,,-17,-9.0,,,,-3
4,5,1974-10-26,1,NYK,BOS,1,97,86,41,94,0.436,,,,15,16,0.938,,44,19.0,,,,19,36,97,0.371,,,,14,15,0.933,,57,15.0,,,,22,,,,0.17,,0.48,43.6,46.3,,,0.436,,,0.16,0.371,,,0.144,1975,11,5,-3,0.065,,,,1,1,0.004999999999999893,,-13,4.0,,,,-3
5,6,1974-10-30,2,NYK,WSB,2,86,94,34,85,0.4,,,,18,27,0.667,,42,7.0,,,,27,38,92,0.413,,,,18,28,0.643,,58,19.0,,,,22,,,,0.318,,0.444,42.0,20.6,,,0.4,,,0.212,0.413,,,0.196,1975,-8,-4,-7,-0.012999999999999956,,,,0,-1,0.02400000000000002,,-16,-12.0,,,,5
6,7,1974-10-31,1,NYK,ATL,1,93,90,40,99,0.404,,,,13,19,0.684,,55,18.0,,,,23,36,88,0.409,,,,18,26,0.692,,46,20.0,,,,23,,,,0.192,,0.433,54.5,45.0,,,0.404,,,0.131,0.409,,,0.205,1975,3,4,11,-0.004999999999999949,,,,-5,-7,-0.007999999999999896,,9,-2.0,,,,0
7,8,1974-11-02,1,NYK,CHI,2,90,95,39,92,0.424,,,,12,20,0.6,,46,22.0,,,,28,38,86,0.442,,,,19,30,0.633,,47,16.0,,,,21,,,,0.217,,0.446,49.5,56.4,,,0.424,,,0.13,0.442,,,0.221,1975,-5,1,6,-0.018000000000000016,,,,-7,-10,-0.03300000000000003,,-1,6.0,,,,7
8,9,1974-11-05,2,NYK,HOU,1,106,93,40,82,0.488,,,,26,34,0.765,,54,,,,,28,37,89,0.416,,,,19,25,0.76,,46,,,,,27,,,,0.415,,0.547,54.0,,,,0.488,,,0.317,0.416,,,0.213,1975,13,3,-7,0.07200000000000001,,,,7,9,0.0050000000000000044,,8,,,,,1
9,10,1974-11-08,2,NYK,LAL,1,117,105,50,92,0.543,,,,17,23,0.739,9.0,47,26.0,12.0,9.0,,26,42,110,0.382,,,,21,29,0.724,26.0,62,23.0,9.0,4.0,,24,,,,0.25,,0.573,43.1,52.0,,8.2,0.543,,20.0,0.185,0.382,,59.4,0.191,1975,12,8,-18,0.16100000000000003,,,,-4,-6,0.015000000000000013,-17.0,-15,3.0,3.0,5.0,,2
