,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2015-10-28,1,BRK,CHI,2,100,115,39,93,0.419,0,9,0.0,22,28,0.786,16,45,19,11,5,13,18,42,78,0.538,14,28,0.5,17,20,0.85,5,39,20,9,3,19,24,101.0,116.1,99.0,0.301,0.097,0.475,53.6,48.7,11.1,10.0,0.419,11.0,32.0,0.237,0.628,18.0,85.3,0.218,2016,-15,-3,15,-0.11900000000000005,-14,-19,-0.5,5,8,-0.06399999999999995,11,6,-1,2,2,-6,-6
1,2,2015-10-30,2,BRK,SAS,2,75,102,31,77,0.403,5,16,0.313,8,15,0.533,2,32,17,6,6,15,17,40,86,0.465,9,22,0.409,13,13,1.0,12,56,23,7,4,18,16,78.5,106.8,95.5,0.195,0.208,0.449,36.4,54.8,6.3,9.4,0.435,15.2,4.3,0.104,0.517,16.4,71.4,0.151,2016,-27,-9,-9,-0.062,-4,-6,-0.09599999999999997,-5,2,-0.46699999999999997,-10,-24,-6,-1,2,-3,1
2,3,2015-10-31,2,BRK,MEM,2,91,101,38,79,0.481,3,13,0.231,12,18,0.667,8,43,21,3,3,12,22,34,80,0.425,9,23,0.391,24,28,0.857,11,42,26,6,2,9,19,102.5,113.7,88.8,0.228,0.165,0.523,50.6,55.3,3.4,5.3,0.5,12.1,20.5,0.152,0.481,8.9,76.1,0.3,2016,-10,4,-1,0.055999999999999994,-6,-10,-0.16,-12,-10,-0.18999999999999995,-3,1,-5,-3,1,3,3
3,4,2015-11-02,1,BRK,MIL,2,96,103,36,79,0.456,6,19,0.316,18,22,0.818,10,35,21,3,4,18,23,38,73,0.521,9,23,0.391,18,26,0.692,8,36,24,6,7,14,23,105.5,113.2,91.0,0.278,0.241,0.541,49.3,58.3,3.3,8.0,0.494,16.9,26.3,0.228,0.582,14.2,75.8,0.247,2016,-7,-2,6,-0.065,-3,-4,-0.07500000000000001,0,-4,0.126,2,-1,-3,-3,-3,4,0
4,5,2015-11-04,2,BRK,ATL,2,87,101,36,83,0.434,5,21,0.238,10,13,0.769,14,43,24,9,4,19,19,37,76,0.487,8,22,0.364,19,24,0.792,6,34,27,15,10,13,17,95.7,111.1,90.9,0.157,0.253,0.49,55.8,66.7,9.9,7.4,0.464,17.6,33.3,0.12,0.539,13.1,82.9,0.25,2016,-14,-1,7,-0.05299999999999999,-3,-1,-0.126,-9,-11,-0.02300000000000002,8,9,-3,-6,-6,6,2
5,6,2015-11-06,1,BRK,LAL,2,98,104,40,93,0.43,3,19,0.158,15,20,0.75,14,46,21,6,6,15,29,33,78,0.423,7,23,0.304,31,40,0.775,5,40,14,9,6,15,22,96.9,102.8,101.1,0.215,0.204,0.481,53.5,52.5,5.9,10.9,0.446,12.8,28.6,0.161,0.468,13.6,86.5,0.397,2016,-6,7,15,0.007000000000000006,-4,-4,-0.146,-16,-20,-0.025000000000000022,9,6,7,-3,0,0,7
6,7,2015-11-07,2,BRK,MIL,2,86,94,34,82,0.415,3,9,0.333,15,19,0.789,17,52,18,11,3,18,18,37,82,0.451,8,20,0.4,12,16,0.75,10,41,27,9,6,15,16,94.4,103.2,91.1,0.232,0.11,0.476,55.9,52.9,12.1,4.8,0.433,16.6,35.4,0.183,0.5,14.4,77.8,0.146,2016,-8,-3,0,-0.03600000000000003,-5,-11,-0.067,3,3,0.039000000000000035,7,11,-9,2,-3,3,2
7,8,2015-11-11,2,BRK,HOU,1,106,98,42,98,0.429,8,17,0.471,14,17,0.824,20,60,25,5,11,11,13,42,98,0.429,8,34,0.235,6,12,0.5,13,45,25,9,9,7,14,112.9,104.3,93.9,0.173,0.173,0.502,57.1,59.5,5.3,17.2,0.469,9.4,38.5,0.143,0.469,6.3,75.5,0.061,2016,8,0,0,0.0,0,-17,0.236,8,5,0.32399999999999995,7,15,0,-4,2,4,-1
8,9,2015-11-13,2,BRK,SAC,2,109,111,42,89,0.472,8,21,0.381,17,21,0.81,9,44,24,7,4,15,24,40,94,0.426,11,27,0.407,20,26,0.769,15,50,25,11,3,14,16,107.3,109.3,101.6,0.236,0.236,0.555,46.8,57.1,6.9,6.0,0.517,13.2,20.5,0.191,0.484,11.7,70.0,0.213,2016,-2,2,-5,0.045999999999999985,-3,-6,-0.025999999999999968,-3,-5,0.041000000000000036,-6,-6,-1,-4,1,1,8
9,10,2015-11-14,2,BRK,GSW,2,99,107,41,98,0.418,2,18,0.111,15,16,0.938,11,50,22,12,4,12,13,43,97,0.443,12,34,0.353,9,10,0.9,11,50,31,9,10,14,19,96.5,104.3,93.0,0.163,0.184,0.471,50.0,53.7,11.7,6.3,0.429,10.3,22.0,0.153,0.505,12.1,78.0,0.093,2016,-8,-2,1,-0.025000000000000022,-10,-16,-0.242,6,6,0.03799999999999992,0,0,-9,3,-6,-2,-6
