,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2019-10-23,2,WAS,DAL,2,100,108,37,93,0.398,11,41,0.268,15,18,0.833,11,47,26,6,3,17,32,35,76,0.461,11,36,0.306,27,33,0.818,5,46,17,6,5,19,22,96.4,104.2,103.7,0.194,0.441,0.495,50.5,70.3,5.8,7.5,0.457,14.4,21.2,0.161,0.533,17.3,87.8,0.355,2020,-8,2,17,-0.063,0,5,-0.03799999999999998,-12,-15,0.015000000000000013,6,1,9,0,-2,-2,10
1,2,2019-10-25,2,WAS,OKC,1,97,85,39,97,0.402,11,41,0.268,8,10,0.8,8,47,21,9,6,15,21,33,83,0.398,5,23,0.217,14,22,0.636,7,49,14,7,6,18,18,93.4,81.8,103.9,0.103,0.423,0.478,49.0,53.8,8.7,10.0,0.459,12.9,16.0,0.082,0.428,16.3,84.8,0.169,2020,12,6,14,0.0040000000000000036,6,18,0.05100000000000002,-6,-12,0.16400000000000003,1,-2,7,2,0,-3,3
2,3,2019-10-26,2,WAS,SAS,2,122,124,47,95,0.495,16,34,0.471,12,17,0.706,8,41,30,3,8,12,15,50,108,0.463,10,28,0.357,14,17,0.824,21,53,29,6,7,9,19,120.1,122.1,101.6,0.179,0.358,0.595,43.6,63.8,3.0,10.0,0.579,10.5,20.0,0.126,0.509,7.2,61.1,0.13,2020,-2,-3,-13,0.03199999999999997,6,6,0.11399999999999999,-2,0,-0.118,-13,-12,1,-3,1,3,-4
3,4,2019-10-30,1,WAS,HOU,2,158,159,57,91,0.626,20,36,0.556,24,29,0.828,11,40,31,6,4,19,27,55,103,0.534,23,54,0.426,26,33,0.788,19,44,34,10,5,13,24,144.1,145.0,109.7,0.319,0.396,0.761,47.6,54.4,5.5,8.2,0.736,15.5,30.6,0.264,0.646,10.0,60.4,0.252,2020,-1,2,-12,0.09199999999999997,-3,-18,0.13000000000000006,-2,-4,0.039999999999999925,-8,-4,-3,-4,-1,6,3
4,5,2019-11-02,1,WAS,MIN,2,109,131,37,95,0.389,12,35,0.343,23,27,0.852,8,39,21,11,4,17,18,51,94,0.543,17,39,0.436,12,17,0.706,3,47,33,9,10,21,23,94.4,113.4,115.5,0.284,0.368,0.51,45.3,56.8,9.5,7.3,0.453,13.7,15.4,0.242,0.633,17.1,91.2,0.128,2020,-22,-14,1,-0.15400000000000003,-5,-4,-0.09299999999999997,11,10,0.14600000000000002,5,-8,-12,2,-6,-4,-5
5,6,2019-11-04,1,WAS,DET,1,115,99,43,93,0.462,8,29,0.276,21,25,0.84,13,41,27,9,7,11,23,34,82,0.415,13,27,0.481,18,23,0.783,13,42,21,4,9,19,20,120.2,103.5,95.7,0.269,0.312,0.553,49.4,62.8,9.4,12.7,0.505,9.6,31.0,0.226,0.494,17.1,68.3,0.22,2020,16,9,11,0.04700000000000004,-5,2,-0.20499999999999996,3,2,0.05699999999999994,0,-1,6,5,-2,-8,3
6,7,2019-11-06,2,WAS,IND,2,106,121,37,95,0.389,13,40,0.325,19,19,1.0,16,48,24,3,3,16,26,44,94,0.468,12,30,0.4,21,26,0.808,13,48,35,8,3,13,25,105.4,120.4,100.5,0.2,0.421,0.513,50.0,64.9,3.0,4.7,0.458,13.4,31.4,0.2,0.532,11.0,71.1,0.223,2020,-15,-7,1,-0.07900000000000001,1,10,-0.07500000000000001,-2,-7,0.19199999999999995,3,0,-11,-5,0,3,1
7,8,2019-11-08,1,WAS,CLE,2,100,113,45,96,0.469,7,31,0.226,3,6,0.5,17,47,26,5,5,18,24,41,90,0.456,6,27,0.222,25,29,0.862,17,48,18,10,5,12,17,104.3,117.9,95.9,0.063,0.323,0.507,49.5,57.8,5.2,7.9,0.505,15.4,35.4,0.031,0.489,10.5,63.8,0.278,2020,-13,4,6,0.012999999999999956,1,4,0.0040000000000000036,-22,-23,-0.362,0,-1,8,-5,0,6,7
8,9,2019-11-13,2,WAS,BOS,2,133,140,50,96,0.521,11,29,0.379,22,27,0.815,9,36,28,5,4,8,23,49,96,0.51,16,36,0.444,26,29,0.897,10,44,32,5,5,11,26,127.0,133.6,104.8,0.281,0.302,0.616,45.0,56.0,4.8,6.7,0.578,6.9,20.9,0.229,0.594,9.2,73.0,0.271,2020,-7,1,0,0.01100000000000001,-5,-7,-0.065,-4,-2,-0.08200000000000007,-1,-8,-4,0,-1,-3,-3
9,10,2019-11-15,2,WAS,MIN,1,137,116,54,100,0.54,10,28,0.357,19,25,0.76,13,51,38,10,5,13,22,42,89,0.472,11,37,0.297,21,29,0.724,9,43,26,6,5,20,20,124.3,105.3,110.2,0.25,0.28,0.617,54.3,70.4,9.1,9.6,0.59,10.5,27.7,0.19,0.534,16.4,80.9,0.236,2020,21,12,11,0.06800000000000006,-1,-9,0.06,-2,-4,0.03600000000000003,4,8,12,4,0,-7,2
10,11,2019-11-17,2,WAS,ORL,2,121,125,46,97,0.474,19,41,0.463,10,12,0.833,9,38,31,7,2,9,21,43,87,0.494,15,38,0.395,24,26,0.923,11,52,25,5,3,14,15,121.3,125.4,99.7,0.124,0.423,0.592,42.2,67.4,7.0,4.1,0.572,8.1,18.0,0.103,0.58,12.5,72.5,0.276,2020,-4,3,10,-0.020000000000000018,4,3,0.068,-14,-14,-0.09000000000000008,-2,-14,6,2,-1,-5,6
11,12,2019-11-20,1,WAS,SAS,1,138,132,54,92,0.587,18,30,0.6,12,15,0.8,6,38,37,4,3,17,20,49,93,0.527,12,32,0.375,22,29,0.759,12,41,32,8,8,12,13,130.3,124.7,105.9,0.163,0.326,0.7,48.1,68.5,3.8,4.9,0.685,14.7,17.1,0.13,0.591,10.2,72.7,0.237,2020,6,5,-1,0.05999999999999994,6,-2,0.22499999999999998,-10,-14,0.041000000000000036,-6,-3,5,-4,-5,5,7
12,13,2019-11-22,1,WAS,CHO,1,125,118,48,91,0.527,14,34,0.412,15,20,0.75,6,41,34,10,3,11,13,48,93,0.516,14,34,0.412,8,8,1.0,7,44,24,9,5,16,18,120.3,113.6,103.9,0.22,0.374,0.626,48.2,70.8,9.6,5.1,0.604,9.9,14.0,0.165,0.591,14.2,83.3,0.086,2020,7,0,-2,0.01100000000000001,0,0,0.0,7,12,-0.25,-1,-3,10,1,-2,-5,-5
13,14,2019-11-24,1,WAS,SAC,2,106,113,42,92,0.457,13,34,0.382,9,12,0.75,12,45,29,5,2,16,23,39,81,0.481,11,31,0.355,24,28,0.857,6,39,22,9,5,13,17,107.7,114.8,98.4,0.13,0.37,0.545,53.6,69.0,5.1,4.0,0.527,14.1,26.7,0.098,0.549,12.2,84.6,0.296,2020,-7,3,11,-0.023999999999999966,2,3,0.027000000000000024,-15,-16,-0.10699999999999998,6,6,7,-4,-3,3,6
14,15,2019-11-26,2,WAS,DEN,2,104,117,40,95,0.421,10,40,0.25,14,21,0.667,5,36,26,9,3,12,22,47,90,0.522,6,24,0.25,17,23,0.739,10,58,31,8,6,20,20,95.5,107.4,108.9,0.221,0.421,0.499,38.3,65.0,8.3,4.5,0.474,10.3,9.4,0.147,0.556,16.7,75.6,0.189,2020,-13,-7,5,-0.10100000000000003,4,16,0.0,-3,-2,-0.07199999999999995,-5,-22,-5,1,-3,-8,2
