,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1960-10-19,1,CIN,LAL,1,140,123,57,101.0,0.564,,,,26,36,0.722,,66.0,42.0,,,,34,42,109.0,0.385,,,,39,52,0.75,,52.0,24.0,,,,25,,,,0.356,,0.599,55.9,73.7,,,0.564,,,0.257,0.385,,,0.358,1961,17,15,-8.0,0.17899999999999994,,,,-13,-16,-0.028000000000000025,,14.0,18.0,,,,9
1,2,1960-10-20,2,CIN,NYK,1,113,105,44,,,,,,25,29,0.862,,67.0,,,,,28,38,,,,,,29,38,0.763,,67.0,,,,,25,,,,,,,50.0,,,,,,,,,,,,1961,8,6,,,,,,-4,-9,0.09899999999999998,,0.0,,,,,3
2,3,1960-10-22,1,CIN,NYK,1,119,117,39,,,,,,41,51,0.804,,64.0,,,,,35,42,,,,,,33,47,0.702,,52.0,,,,,31,,,,,,,55.2,,,,,,,,,,,,1961,2,-3,,,,,,8,4,0.10200000000000009,,12.0,,,,,4
3,4,1960-10-23,1,CIN,STL,1,114,103,44,,,,,,26,29,0.897,,80.0,,,,,26,39,114.0,0.342,,,,25,32,0.781,,58.0,,,,,23,,,,,,,58.0,,,,,,,,0.342,,,0.219,1961,11,5,,,,,,1,-3,0.11599999999999999,,22.0,,,,,3
4,5,1960-10-26,2,CIN,DET,2,117,131,44,,,,,,29,39,0.744,,60.0,,,,,30,48,,,,,,35,48,0.729,,53.0,,,,,25,,,,,,,53.1,,,,,,,,,,,,1961,-14,-4,,,,,,-6,-9,0.015000000000000013,,7.0,,,,,5
5,6,1960-10-27,1,CIN,SYR,1,143,140,54,,,,,,35,47,0.745,,81.0,,,,,33,49,,,,,,42,51,0.824,,65.0,,,,,38,,,,,,,55.5,,,,,,,,,,,,1961,3,5,,,,,,-7,-4,-0.07899999999999996,,16.0,,,,,-5
6,7,1960-10-29,2,CIN,STL,2,97,113,36,97.0,0.371,,,,25,34,0.735,,67.0,,,,,25,42,113.0,0.372,,,,29,45,0.644,,71.0,,,,,26,,,,0.351,,0.433,48.6,,,,0.371,,,0.258,0.372,,,0.257,1961,-16,-6,-16.0,-0.0010000000000000009,,,,-4,-11,0.09099999999999997,,-4.0,,,,,-1
7,8,1960-11-01,1,CIN,PHW,2,113,131,45,121.0,0.372,,,,23,29,0.793,,76.0,35.0,,,,31,45,112.0,0.402,,,,41,54,0.759,,68.0,32.0,,,,20,,,,0.24,,0.422,52.8,77.8,,,0.372,,,0.19,0.402,,,0.366,1961,-18,0,9.0,-0.030000000000000027,,,,-18,-25,0.03400000000000003,,8.0,3.0,,,,11
8,9,1960-11-05,2,CIN,BOS,1,113,104,45,109.0,0.413,,,,23,33,0.697,,68.0,14.0,,,,28,41,109.0,0.376,,,,22,41,0.537,,61.0,16.0,,,,23,,,,0.303,,0.457,52.7,31.1,,,0.413,,,0.211,0.376,,,0.202,1961,9,4,0.0,0.03699999999999998,,,,1,-8,0.15999999999999992,,7.0,-2.0,,,,5
9,10,1960-11-08,1,CIN,BOS,2,120,136,45,,,,,,30,36,0.833,,63.0,,,,,33,50,,,,,,36,49,0.735,,68.0,,,,,29,,,,,,,48.1,,,,,,,,,,,,1961,-16,-5,,,,,,-6,-13,0.09799999999999998,,-5.0,,,,,4
