,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1996-11-01,1,TOR,NYK,2,99,107,34,78,0.436,12,25,0.48,19,32,0.594,11,37,24,11,3,24,38,33,68,0.485,4,11,0.364,37,51,0.725,11,44,23,15,5,24,29,96.9,104.7,102.1,0.41,0.321,0.538,45.7,70.6,10.8,5.3,0.513,20.7,25.0,0.244,0.515,21.0,70.3,0.544,1997,-8,1,10,-0.04899999999999999,8,14,0.11599999999999999,-18,-19,-0.131,0,-7,1,-4,-2,0,9
1,2,1996-11-02,2,TOR,CHH,2,98,109,38,83,0.458,8,22,0.364,14,21,0.667,10,34,17,5,5,11,29,39,81,0.481,7,17,0.412,24,33,0.727,18,51,29,3,5,17,24,107.0,119.0,91.6,0.253,0.265,0.531,40.0,44.7,5.5,7.8,0.506,10.7,23.3,0.169,0.525,15.1,57.1,0.296,1997,-11,-1,2,-0.022999999999999965,1,5,-0.04799999999999999,-10,-12,-0.05999999999999994,-8,-17,-12,2,0,-6,5
2,3,1996-11-05,1,TOR,DAL,1,100,96,37,85,0.435,7,20,0.35,19,22,0.864,15,47,17,8,7,18,32,33,82,0.402,7,19,0.368,23,34,0.676,16,43,22,9,3,14,28,107.8,103.5,92.8,0.259,0.235,0.528,52.2,45.9,8.6,11.1,0.476,16.0,35.7,0.224,0.445,12.6,66.7,0.28,1997,4,4,3,0.032999999999999974,0,1,-0.018000000000000016,-4,-12,0.18799999999999994,-1,4,-5,-1,4,4,4
3,4,1996-11-08,1,TOR,LAL,1,93,92,36,75,0.48,10,18,0.556,11,20,0.55,11,47,22,9,9,19,26,34,88,0.386,7,20,0.35,17,29,0.586,14,41,14,9,6,13,16,99.8,98.7,93.2,0.267,0.24,0.555,53.4,61.1,9.7,13.2,0.547,18.5,28.9,0.147,0.426,11.4,72.0,0.193,1997,1,2,-13,0.09399999999999997,3,-2,0.20600000000000007,-6,-9,-0.03599999999999992,-3,6,8,0,3,6,10
4,5,1996-11-11,1,TOR,DEN,2,93,104,30,83,0.361,7,18,0.389,26,34,0.765,16,38,18,11,5,21,27,39,67,0.582,8,20,0.4,18,32,0.563,7,40,27,8,4,26,29,94.1,105.2,98.8,0.41,0.217,0.475,48.7,60.0,11.1,10.6,0.404,17.7,32.7,0.313,0.642,24.3,75.9,0.269,1997,-11,-9,16,-0.22099999999999997,-1,-2,-0.01100000000000001,8,2,0.20200000000000007,9,-2,-9,3,1,-5,-2
5,6,1996-11-13,1,TOR,PHI,1,110,98,39,90,0.433,11,21,0.524,21,22,0.955,22,51,23,10,11,23,24,36,80,0.45,9,25,0.36,17,24,0.708,16,35,17,11,5,19,21,119.3,106.3,92.2,0.244,0.233,0.552,59.3,59.0,10.8,20.0,0.494,18.7,53.7,0.233,0.506,17.3,64.4,0.213,1997,12,3,10,-0.017000000000000015,2,-4,0.16400000000000003,4,-2,0.247,6,16,6,-1,6,4,3
6,7,1996-11-14,2,TOR,NYK,2,96,99,34,75,0.453,7,27,0.259,21,26,0.808,5,30,20,15,8,13,26,34,69,0.493,6,14,0.429,25,36,0.694,15,45,25,5,7,24,25,103.5,106.7,92.7,0.347,0.36,0.555,40.0,58.8,16.2,14.5,0.5,13.1,14.3,0.28,0.536,22.1,62.5,0.362,1997,-3,0,6,-0.03999999999999998,1,13,-0.16999999999999998,-4,-10,0.1140000000000001,-10,-15,-5,10,1,-11,1
7,8,1996-11-16,2,TOR,ORL,2,87,92,35,77,0.455,7,22,0.318,10,11,0.909,11,30,14,11,3,17,21,34,76,0.447,9,19,0.474,15,19,0.789,19,45,23,7,2,19,15,105.3,111.4,82.6,0.143,0.286,0.532,40.0,40.0,13.3,5.3,0.5,17.2,29.7,0.13,0.507,18.4,50.0,0.197,1997,-5,1,1,0.008000000000000007,-2,3,-0.15599999999999997,-5,-8,0.12,-8,-15,-9,4,1,-2,6
8,9,1996-11-19,1,TOR,SEA,2,98,106,32,90,0.356,11,30,0.367,23,28,0.821,19,43,16,13,3,20,26,35,74,0.473,6,22,0.273,30,42,0.714,11,43,20,14,7,21,25,99.6,107.7,98.4,0.311,0.333,0.479,50.0,50.0,13.2,5.8,0.417,16.4,37.3,0.256,0.514,18.5,68.6,0.405,1997,-8,-3,16,-0.11699999999999999,5,8,0.09399999999999997,-7,-14,0.10699999999999998,8,0,-4,-1,-4,-1,1
9,10,1996-11-21,1,TOR,CLE,2,81,89,28,67,0.418,7,16,0.438,18,21,0.857,10,34,16,9,1,18,20,32,65,0.492,7,18,0.389,18,26,0.692,8,33,20,9,1,16,21,98.8,108.5,82.0,0.313,0.239,0.531,50.7,57.1,11.0,2.1,0.47,19.1,28.6,0.269,0.546,17.3,75.0,0.277,1997,-8,-4,2,-0.07400000000000001,0,-2,0.04899999999999999,0,-5,0.16500000000000004,2,1,-4,0,0,2,-1
