,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2009-10-28,2,CHA,BOS,2,59,92,23,74,0.311,0,10,0.0,13,25,0.52,14,46,10,6,4,18,23,33,76,0.434,11,29,0.379,15,19,0.789,10,44,28,10,8,12,22,69.1,107.8,85.4,0.338,0.135,0.347,51.1,43.5,7.0,8.5,0.311,17.5,29.2,0.176,0.507,12.5,76.2,0.197,2010,-33,-10,-2,-0.123,-11,-19,-0.379,-2,6,-0.269,4,2,-18,-4,-4,6,1
1,2,2009-10-30,1,CHA,NYK,1,102,100,35,92,0.38,3,18,0.167,29,36,0.806,12,55,18,8,6,15,19,38,98,0.388,9,36,0.25,15,18,0.833,10,50,20,5,7,17,28,93.8,92.0,90.0,0.391,0.196,0.473,52.4,51.4,7.4,9.7,0.397,12.2,23.1,0.315,0.434,13.8,81.1,0.153,2010,2,-3,-6,-0.008000000000000007,-6,-18,-0.08299999999999999,14,18,-0.026999999999999913,2,5,-2,3,-1,-2,-9
2,3,2009-10-31,2,CHA,CLE,2,79,90,29,68,0.426,6,13,0.462,15,20,0.75,10,33,19,6,2,17,13,36,62,0.581,9,16,0.563,9,14,0.643,5,32,22,9,9,17,20,97.9,111.6,80.7,0.294,0.191,0.514,50.8,65.5,7.4,4.3,0.471,18.1,27.0,0.221,0.653,20.0,82.1,0.145,2010,-11,-7,6,-0.15499999999999997,-3,-3,-0.10099999999999992,6,6,0.10699999999999998,5,1,-3,-3,-7,0,-7
3,4,2009-11-02,1,CHA,NJN,1,79,68,24,74,0.324,1,15,0.067,30,35,0.857,19,51,12,14,6,19,22,25,67,0.373,3,10,0.3,15,18,0.833,8,33,11,8,10,25,25,90.7,78.1,87.1,0.473,0.203,0.442,60.7,50.0,16.1,10.5,0.331,17.5,43.2,0.405,0.396,25.0,80.0,0.224,2010,11,-1,7,-0.04899999999999999,-2,5,-0.23299999999999998,15,17,0.02400000000000002,11,18,1,6,-4,-6,-3
4,5,2009-11-06,1,CHA,ATL,1,103,83,39,83,0.47,11,18,0.611,14,18,0.778,12,56,24,2,7,15,22,33,83,0.398,2,16,0.125,15,23,0.652,7,35,10,7,11,7,20,112.6,90.7,91.5,0.217,0.217,0.566,61.5,61.5,2.2,10.4,0.536,14.2,30.0,0.169,0.41,7.0,86.3,0.181,2010,20,6,0,0.07199999999999995,9,2,0.486,-1,-5,0.126,5,21,14,-5,-4,8,2
5,6,2009-11-07,2,CHA,CHI,2,90,93,34,86,0.395,12,29,0.414,10,14,0.714,16,38,23,10,3,17,23,38,76,0.5,4,9,0.444,13,22,0.591,15,44,23,8,5,21,15,101.0,104.4,89.1,0.163,0.337,0.488,46.3,67.6,11.2,4.5,0.465,15.6,35.6,0.116,0.526,19.7,59.5,0.171,2010,-3,-4,10,-0.10499999999999998,8,20,-0.030000000000000027,-3,-8,0.123,1,-6,0,2,-2,-4,8
6,7,2009-11-10,1,CHA,ORL,2,81,93,34,77,0.442,2,17,0.118,11,14,0.786,9,39,18,8,5,16,19,38,81,0.469,9,25,0.36,8,14,0.571,9,37,21,10,6,14,16,91.3,104.9,88.7,0.182,0.221,0.487,51.3,52.9,9.0,8.9,0.455,16.1,24.3,0.143,0.525,13.8,76.9,0.099,2010,-12,-4,-4,-0.02699999999999997,-7,-8,-0.242,3,0,0.21500000000000008,0,2,-3,-2,-1,2,3
7,8,2009-11-11,2,CHA,DET,2,75,98,28,64,0.438,4,15,0.267,15,26,0.577,11,33,17,3,2,19,20,40,72,0.556,5,14,0.357,13,17,0.765,7,34,26,8,9,11,24,91.6,119.7,81.9,0.406,0.234,0.497,49.3,60.7,3.7,3.4,0.469,20.1,28.9,0.234,0.59,12.2,75.9,0.181,2010,-23,-12,-8,-0.11800000000000005,-1,1,-0.08999999999999997,2,9,-0.18800000000000006,4,-1,-9,-5,-7,8,-4
8,9,2009-11-14,1,CHA,POR,2,74,80,30,82,0.366,6,19,0.316,8,14,0.571,16,40,16,4,5,9,22,27,64,0.422,5,20,0.25,21,25,0.84,6,43,8,2,6,13,20,93.1,100.7,79.4,0.171,0.232,0.42,48.2,53.3,5.0,11.4,0.402,9.3,30.2,0.098,0.461,14.8,80.0,0.328,2010,-6,3,18,-0.055999999999999994,1,-1,0.066,-13,-11,-0.269,10,-3,8,2,-1,-4,2
9,10,2009-11-16,2,CHA,ORL,2,91,97,36,71,0.507,4,14,0.286,15,26,0.577,4,34,17,9,1,16,26,33,77,0.429,11,32,0.344,20,31,0.645,13,41,19,8,2,13,22,100.6,107.3,90.4,0.366,0.197,0.552,45.3,47.2,10.0,2.2,0.535,16.3,12.5,0.211,0.5,12.5,69.8,0.26,2010,-6,3,-6,0.07800000000000001,-7,-18,-0.057999999999999996,-5,-5,-0.06800000000000006,-9,-7,-2,1,-1,3,4
10,11,2009-11-18,2,CHA,PHI,2,84,86,30,71,0.423,7,24,0.292,17,24,0.708,10,41,20,9,2,16,13,34,79,0.43,6,16,0.375,12,15,0.8,11,38,19,9,7,12,19,99.3,101.7,84.6,0.338,0.338,0.515,51.9,66.7,10.6,3.2,0.472,16.4,27.0,0.239,0.468,12.3,73.8,0.152,2010,-2,-4,-8,-0.007000000000000006,1,8,-0.08300000000000002,5,9,-0.09200000000000008,-1,3,1,0,-5,4,-6
11,12,2009-11-20,2,CHA,MIL,2,88,95,30,59,0.508,2,14,0.143,26,43,0.605,2,35,18,8,6,11,20,34,82,0.415,10,28,0.357,17,21,0.81,14,43,24,5,3,14,28,101.0,109.0,87.1,0.729,0.237,0.565,44.9,60.0,9.2,11.1,0.525,12.4,6.5,0.441,0.476,13.3,70.2,0.207,2010,-7,-4,-23,0.09300000000000003,-8,-14,-0.214,9,22,-0.20500000000000007,-12,-8,-6,3,3,-3,-8
12,13,2009-11-22,1,CHA,IND,1,104,88,41,82,0.5,1,10,0.1,21,28,0.75,11,46,22,14,4,15,21,32,78,0.41,5,22,0.227,19,24,0.792,9,36,15,8,8,18,22,108.9,92.1,95.5,0.341,0.122,0.551,56.1,53.7,14.7,7.1,0.506,13.7,28.9,0.256,0.442,16.9,79.5,0.244,2010,16,9,4,0.09000000000000002,-4,-12,-0.127,2,4,-0.04200000000000004,2,10,7,6,-4,-3,-1
13,14,2009-11-25,1,CHA,TOR,1,116,81,42,93,0.452,5,18,0.278,27,32,0.844,15,49,24,13,16,9,24,30,87,0.345,4,19,0.211,17,23,0.739,12,42,15,4,7,15,22,120.9,84.4,95.9,0.344,0.194,0.542,53.8,57.1,13.5,23.5,0.478,7.8,33.3,0.29,0.368,13.4,73.9,0.195,2010,35,12,6,0.10700000000000004,1,-1,0.06700000000000003,10,9,0.10499999999999998,3,7,9,9,9,-6,2
14,15,2009-11-27,1,CHA,CLE,1,94,87,35,74,0.473,6,14,0.429,18,30,0.6,5,35,19,7,2,10,18,36,79,0.456,6,28,0.214,9,17,0.529,10,46,14,5,6,16,25,103.7,96.0,90.6,0.405,0.189,0.539,43.2,54.3,7.7,3.9,0.514,10.3,12.2,0.243,0.494,15.6,75.0,0.114,2010,7,-1,-5,0.01699999999999996,0,-14,0.215,9,13,0.07099999999999995,-5,-11,5,2,-4,-6,-7
15,16,2009-11-28,2,CHA,WAS,1,92,76,35,76,0.461,4,10,0.4,18,25,0.72,10,41,21,9,3,12,17,30,77,0.39,4,16,0.25,12,13,0.923,7,38,14,4,6,14,22,105.6,87.2,87.1,0.329,0.132,0.529,51.9,60.0,10.3,4.9,0.487,12.1,24.4,0.237,0.416,14.5,81.6,0.156,2010,16,5,-1,0.07100000000000001,0,-6,0.15000000000000002,6,12,-0.20300000000000007,3,3,7,5,-3,-2,-5
16,17,2009-12-01,1,CHA,BOS,2,90,108,32,79,0.405,2,11,0.182,24,35,0.686,14,34,13,6,6,11,22,36,66,0.545,10,17,0.588,26,29,0.897,8,38,24,4,9,17,25,103.8,124.5,86.7,0.443,0.139,0.477,47.2,40.6,6.9,12.2,0.418,10.4,31.8,0.304,0.621,17.8,71.4,0.394,2010,-18,-4,13,-0.14,-8,-6,-0.40599999999999997,-2,6,-0.21099999999999997,6,-4,-11,2,-3,-6,-3
