,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2021-10-19,2,GSW,LAL,1,121,114,41,93,0.441,14,39,0.359,25,30,0.833,9,50,30,9,2,17,18,45,95,0.474,15,42,0.357,9,19,0.474,5,45,21,7,4,17,25,107.3,101.1,112.8,0.323,0.419,0.57,52.6,73.2,8.0,3.8,0.516,13.8,18.4,0.269,0.553,14.1,89.1,0.095,2022,7,-4,-2,-0.032999999999999974,-1,-3,0.0020000000000000018,16,11,0.359,4,5,9,2,-2,0,-7
1,2,2021-10-21,1,GSW,LAC,1,115,113,43,83,0.518,15,31,0.484,14,22,0.636,10,53,27,5,4,21,20,42,96,0.438,14,40,0.35,15,21,0.714,8,39,24,9,2,7,25,112.4,110.4,102.3,0.265,0.373,0.62,57.6,62.8,4.9,7.1,0.608,18.5,24.4,0.169,0.51,6.2,84.3,0.156,2022,2,1,-13,0.08000000000000002,1,-9,0.134,-1,1,-0.07799999999999996,2,14,3,-4,2,14,-5
2,3,2021-10-24,2,GSW,SAC,1,119,107,43,97,0.443,13,37,0.351,20,24,0.833,14,43,26,12,3,6,13,42,86,0.488,15,46,0.326,8,13,0.615,10,47,26,0,4,19,16,122.1,109.8,97.4,0.247,0.381,0.553,47.8,60.5,12.3,7.5,0.51,5.3,27.5,0.206,0.576,17.2,74.4,0.093,2022,12,1,11,-0.044999999999999984,-2,-9,0.024999999999999967,12,11,0.21799999999999997,4,-4,0,12,-1,-13,-3
3,4,2021-10-26,2,GSW,OKC,1,106,98,39,83,0.47,14,40,0.35,14,18,0.778,7,46,30,9,8,15,20,36,86,0.419,12,34,0.353,14,17,0.824,9,42,19,7,3,13,18,110.0,101.7,96.4,0.217,0.482,0.583,52.3,76.9,9.3,15.4,0.554,14.2,17.5,0.169,0.488,12.2,81.3,0.163,2022,8,3,-3,0.05099999999999999,2,6,-0.0030000000000000027,0,1,-0.04599999999999993,-2,4,11,2,5,2,2
4,5,2021-10-28,1,GSW,MEM,2,101,104,39,90,0.433,14,40,0.35,9,12,0.75,7,48,29,8,7,22,17,39,97,0.402,12,48,0.25,14,14,1.0,10,51,25,17,9,17,14,93.4,96.2,97.9,0.133,0.444,0.53,48.5,74.4,7.4,14.3,0.511,18.8,14.6,0.1,0.464,14.1,80.4,0.144,2022,-3,0,-7,0.030999999999999972,2,-8,0.09999999999999998,-5,-2,-0.25,-3,-3,4,-9,-2,5,3
5,6,2021-10-30,1,GSW,OKC,1,103,82,39,92,0.424,21,54,0.389,4,8,0.5,10,56,30,9,8,15,21,29,83,0.349,8,39,0.205,16,21,0.762,3,45,14,8,6,15,8,101.9,81.1,101.1,0.087,0.587,0.539,55.4,76.9,8.9,18.2,0.538,13.6,19.2,0.043,0.398,14.0,93.9,0.193,2022,21,10,9,0.07500000000000001,13,15,0.18400000000000002,-12,-13,-0.262,7,11,16,1,2,0,13
6,7,2021-11-03,1,GSW,CHO,1,114,92,42,86,0.488,18,45,0.4,12,18,0.667,7,53,33,14,4,16,17,34,91,0.374,10,36,0.278,14,19,0.737,9,49,18,10,2,16,14,110.2,89.0,103.4,0.209,0.523,0.607,52.0,78.6,13.5,7.3,0.593,14.6,14.9,0.14,0.429,13.9,83.6,0.154,2022,22,8,-5,0.11399999999999999,8,9,0.122,-2,-1,-0.06999999999999995,-2,4,15,4,2,0,3
7,8,2021-11-05,1,GSW,NOP,1,126,85,47,91,0.516,20,50,0.4,12,14,0.857,9,49,36,10,4,11,16,31,88,0.352,11,44,0.25,12,16,0.75,11,42,23,6,3,17,18,129.1,87.1,97.6,0.154,0.549,0.648,53.8,76.6,10.2,9.1,0.626,10.2,22.5,0.132,0.415,15.2,78.4,0.136,2022,41,16,3,0.16400000000000003,9,6,0.15000000000000002,0,-2,0.10699999999999998,-2,7,13,4,1,-6,-2
8,9,2021-11-07,1,GSW,HOU,1,120,107,44,85,0.518,15,46,0.326,17,20,0.85,7,41,31,12,3,15,28,36,79,0.456,10,33,0.303,25,37,0.676,12,42,17,11,3,21,16,118.5,105.7,101.2,0.235,0.541,0.64,49.4,70.5,11.9,6.5,0.606,13.8,18.9,0.2,0.519,18.1,73.9,0.316,2022,13,8,6,0.062,5,13,0.02300000000000002,-8,-17,0.17399999999999993,-5,-1,14,1,0,-6,12
9,10,2021-11-08,1,GSW,ATL,1,127,113,44,92,0.478,18,44,0.409,21,22,0.955,10,39,31,13,4,13,22,38,82,0.463,17,43,0.395,20,26,0.769,3,35,21,6,2,18,16,122.4,108.9,103.8,0.239,0.478,0.625,52.7,70.5,12.5,10.3,0.576,11.3,23.8,0.228,0.567,16.2,90.6,0.244,2022,14,6,10,0.014999999999999958,1,1,0.013999999999999957,1,-4,0.18599999999999994,7,4,10,7,2,-5,6
