,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2016-10-25,1,POR,UTA,1,113,104,39,75,0.52,13,19,0.684,22,22,1.0,5,34,22,5,3,12,18,40,82,0.488,8,24,0.333,16,16,1.0,6,31,19,9,5,11,19,124.8,114.9,90.5,0.293,0.253,0.667,52.3,56.4,5.5,5.2,0.607,12.4,16.7,0.293,0.537,11.0,82.9,0.195,2017,9,-1,-7,0.03200000000000003,5,-5,0.35100000000000003,6,6,0.0,-1,3,3,-4,-2,1,-1
1,2,2016-10-27,1,POR,LAC,2,106,114,39,85,0.459,4,18,0.222,24,32,0.75,9,48,18,4,4,14,34,37,91,0.407,8,29,0.276,32,46,0.696,15,48,12,10,4,7,25,105.2,113.1,100.8,0.376,0.212,0.535,50.0,46.2,4.0,6.5,0.482,12.4,21.4,0.282,0.451,5.9,72.2,0.352,2017,-8,2,-6,0.052000000000000046,-4,-11,-0.05400000000000002,-8,-14,0.05400000000000005,-6,0,6,-6,0,7,9
2,3,2016-10-29,2,POR,DEN,1,115,113,45,98,0.459,10,32,0.313,15,21,0.714,5,45,23,10,8,15,30,38,100,0.38,6,23,0.261,31,39,0.795,16,61,19,10,5,17,21,100.3,98.5,103.9,0.214,0.327,0.536,42.5,51.1,8.7,10.4,0.51,12.3,10.0,0.153,0.41,12.7,71.4,0.31,2017,2,7,-2,0.07900000000000001,4,9,0.05199999999999999,-16,-18,-0.08100000000000007,-11,-16,4,0,3,-2,9
3,4,2016-11-01,1,POR,GSW,2,104,127,37,86,0.43,14,39,0.359,16,21,0.762,6,32,23,12,4,18,17,50,89,0.562,10,26,0.385,17,23,0.739,7,45,36,14,4,16,19,98.8,120.6,105.3,0.244,0.453,0.546,41.6,62.2,11.4,6.3,0.512,15.9,13.6,0.186,0.618,13.9,78.8,0.191,2017,-23,-13,-3,-0.13200000000000006,4,13,-0.026000000000000023,-1,-2,0.02300000000000002,-1,-13,-13,-2,0,2,-2
4,5,2016-11-02,2,POR,PHO,2,115,118,42,101,0.416,12,33,0.364,19,21,0.905,10,53,25,8,8,14,23,44,103,0.427,5,16,0.313,25,30,0.833,14,59,15,10,5,12,20,102.9,105.6,101.2,0.208,0.327,0.522,47.3,59.5,7.2,9.2,0.475,11.3,18.2,0.188,0.451,9.4,75.4,0.243,2017,-3,-2,-2,-0.01100000000000001,7,17,0.05099999999999999,-6,-9,0.07200000000000006,-4,-6,10,-2,3,2,3
5,6,2016-11-04,2,POR,DAL,1,105,95,36,80,0.45,12,31,0.387,21,26,0.808,7,42,21,9,3,14,20,34,83,0.41,10,28,0.357,17,20,0.85,7,44,18,5,3,12,21,109.8,99.4,95.6,0.325,0.388,0.574,48.8,58.3,9.4,5.5,0.525,13.3,15.9,0.263,0.47,11.6,83.3,0.205,2017,10,2,-3,0.040000000000000036,2,3,0.030000000000000027,4,6,-0.041999999999999926,0,-2,3,4,0,2,-1
6,7,2016-11-06,2,POR,MEM,1,100,94,32,71,0.451,14,33,0.424,22,27,0.815,5,37,19,7,5,15,25,31,81,0.383,6,26,0.231,26,32,0.813,12,44,15,9,5,13,20,109.1,102.5,91.7,0.38,0.465,0.603,45.7,59.4,7.6,9.1,0.549,15.3,13.5,0.31,0.42,12.0,72.7,0.321,2017,6,1,-10,0.068,8,7,0.19299999999999998,-4,-5,0.0020000000000000018,-7,-7,4,-2,0,2,5
7,8,2016-11-08,1,POR,PHO,1,124,121,45,81,0.556,14,31,0.452,20,28,0.714,7,35,22,5,4,20,27,43,86,0.5,7,21,0.333,28,33,0.848,15,41,18,10,2,16,27,122.1,119.1,101.6,0.346,0.383,0.664,46.1,48.9,4.9,6.2,0.642,17.6,21.2,0.247,0.541,13.7,65.1,0.326,2017,3,2,-5,0.05600000000000005,7,10,0.119,-8,-5,-0.134,-8,-6,4,-5,2,4,0
8,9,2016-11-09,2,POR,LAC,2,80,111,31,88,0.352,6,30,0.2,12,14,0.857,11,47,16,4,3,14,23,38,87,0.437,11,32,0.344,24,33,0.727,14,55,24,9,7,7,15,85.5,118.6,93.6,0.159,0.341,0.425,46.1,51.6,4.3,5.5,0.386,12.9,21.2,0.136,0.5,6.5,72.0,0.276,2017,-31,-7,1,-0.08500000000000002,-5,-2,-0.14399999999999996,-12,-19,0.13,-3,-8,-8,-5,-4,7,8
9,10,2016-11-11,1,POR,SAC,1,122,120,45,86,0.523,13,33,0.394,19,27,0.704,7,36,29,8,4,11,24,43,88,0.489,6,21,0.286,28,35,0.8,13,48,18,7,3,15,21,120.4,118.5,91.7,0.314,0.384,0.623,42.9,64.4,7.9,6.0,0.599,10.1,16.7,0.221,0.523,12.7,69.0,0.318,2017,2,2,-2,0.03400000000000003,7,12,0.10800000000000004,-9,-8,-0.09600000000000009,-6,-12,11,1,1,-4,3
