,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1997-10-31,2,GSW,MIN,2,113,129,49,107,0.458,4,14,0.286,11,16,0.688,21,48,24,7,11,11,22,49,90,0.544,6,10,0.6,25,31,0.806,11,47,38,6,15,11,18,111.8,127.6,101.1,0.15,0.131,0.495,50.5,49.0,6.9,13.8,0.477,8.8,36.8,0.103,0.578,9.6,71.1,0.278,1998,-16,0,17,-0.08600000000000002,-2,4,-0.314,-14,-15,-0.1180000000000001,10,1,-14,1,-4,0,4
1,2,1997-11-01,2,GSW,IND,2,83,96,33,90,0.367,1,4,0.25,16,25,0.64,18,50,11,9,6,17,27,35,89,0.393,3,11,0.273,23,31,0.742,19,57,27,6,9,16,18,85.9,99.3,96.6,0.278,0.044,0.411,46.7,33.3,9.3,7.7,0.372,14.4,32.1,0.178,0.41,13.5,62.7,0.258,1998,-13,-2,1,-0.026000000000000023,-2,-7,-0.02300000000000002,-7,-6,-0.10199999999999998,-1,-7,-16,3,-3,1,9
2,3,1997-11-04,2,GSW,TOR,2,86,104,35,88,0.398,1,10,0.1,15,29,0.517,23,58,26,4,3,25,24,42,89,0.472,0,7,0.0,20,31,0.645,10,43,30,13,14,9,25,85.8,103.7,100.3,0.33,0.114,0.427,57.4,74.3,4.0,3.7,0.403,19.9,41.1,0.17,0.472,8.1,77.8,0.225,1998,-18,-7,-1,-0.07399999999999995,1,3,0.1,-5,-2,-0.128,13,15,-4,-9,-11,16,-1
3,4,1997-11-05,2,GSW,NJN,2,96,112,35,86,0.407,5,16,0.313,21,32,0.656,12,45,16,6,5,17,30,41,90,0.456,3,9,0.333,27,44,0.614,17,55,32,8,7,10,24,94.8,110.6,101.2,0.372,0.186,0.48,45.0,45.7,5.9,6.2,0.436,14.5,24.0,0.244,0.472,8.4,66.0,0.3,1998,-16,-6,-4,-0.049000000000000044,2,7,-0.020000000000000018,-6,-12,0.04200000000000004,-5,-10,-16,-2,-2,7,6
4,5,1997-11-08,1,GSW,MIN,2,90,97,35,100,0.35,2,14,0.143,18,26,0.692,27,63,13,3,3,13,23,37,86,0.43,4,9,0.444,19,26,0.731,11,46,28,10,7,10,20,96.1,103.6,93.6,0.26,0.14,0.404,57.8,37.1,3.2,3.9,0.36,10.4,43.5,0.18,0.453,9.3,76.6,0.221,1998,-7,-2,14,-0.08000000000000002,-2,5,-0.30100000000000005,-1,0,-0.039000000000000035,16,17,-15,-7,-4,3,3
5,6,1997-11-09,2,GSW,LAL,2,97,132,41,104,0.394,1,7,0.143,14,26,0.538,20,44,26,8,5,13,31,49,91,0.538,7,16,0.438,27,41,0.659,12,54,35,12,11,11,20,92.8,126.3,104.5,0.25,0.067,0.42,44.9,63.4,7.7,6.7,0.399,10.1,32.3,0.135,0.577,9.2,66.7,0.297,1998,-35,-8,13,-0.14400000000000002,-6,-9,-0.29500000000000004,-13,-15,-0.121,8,-10,-9,-4,-6,2,11
6,7,1997-11-12,1,GSW,DET,2,71,102,29,79,0.367,1,9,0.111,12,19,0.632,12,36,18,8,5,15,24,35,73,0.479,3,5,0.6,29,35,0.829,10,48,26,12,3,15,22,79.4,114.1,89.4,0.241,0.114,0.406,42.9,62.1,8.9,7.4,0.373,14.7,24.0,0.152,0.5,14.5,70.6,0.397,1998,-31,-6,6,-0.11199999999999999,-2,4,-0.489,-17,-16,-0.19699999999999995,2,-12,-8,-4,2,0,2
7,8,1997-11-15,1,GSW,POR,2,87,99,31,81,0.383,2,6,0.333,23,29,0.793,6,36,18,8,11,9,19,36,84,0.429,5,15,0.333,22,29,0.759,17,57,17,7,7,16,24,92.7,105.5,93.8,0.358,0.074,0.464,38.7,58.1,8.5,15.9,0.395,8.8,13.0,0.284,0.458,14.2,63.8,0.262,1998,-12,-5,-3,-0.045999999999999985,-3,-9,0.0,1,0,0.03400000000000003,-11,-21,1,1,4,-7,-5
8,9,1997-11-19,2,GSW,SAS,2,87,108,36,89,0.404,1,9,0.111,14,20,0.7,14,39,24,9,7,12,26,37,72,0.514,8,19,0.421,26,37,0.703,13,49,24,6,10,17,17,94.5,117.3,92.1,0.225,0.101,0.445,44.3,66.7,9.8,13.2,0.41,10.9,28.0,0.157,0.569,16.1,65.8,0.361,1998,-21,-1,17,-0.10999999999999999,-7,-10,-0.31,-12,-17,-0.0030000000000000027,1,-10,0,3,-3,-5,9
9,10,1997-11-20,2,GSW,DAL,1,101,97,38,91,0.418,3,12,0.25,22,28,0.786,22,66,17,6,5,21,26,37,96,0.385,12,27,0.444,11,18,0.611,15,42,23,11,7,13,23,102.1,98.0,89.6,0.308,0.132,0.489,61.1,44.7,6.1,7.2,0.434,16.9,44.9,0.242,0.448,11.1,74.6,0.115,1998,4,1,-5,0.032999999999999974,-9,-15,-0.194,11,10,0.17500000000000004,7,24,-6,-5,-2,8,3
