,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2021-10-20,2,HOU,MIN,2,106,124,40,88,0.455,11,33,0.333,15,22,0.682,12,41,21,13,3,24,25,42,87,0.483,16,38,0.421,24,31,0.774,13,46,26,18,12,18,22,101.1,118.3,104.8,0.25,0.375,0.543,47.1,52.5,12.4,6.1,0.517,19.7,26.7,0.17,0.575,15.2,69.0,0.276,2022,-18,-2,1,-0.02799999999999997,-5,-5,-0.08799999999999997,-9,-9,-0.09199999999999997,-1,-5,-5,-5,-9,6,3
1,2,2021-10-22,1,HOU,OKC,1,124,91,48,95,0.505,17,38,0.447,11,14,0.786,10,54,29,12,10,17,18,34,91,0.374,14,43,0.326,9,16,0.563,8,39,22,9,4,19,21,116.8,85.7,106.2,0.147,0.4,0.613,58.1,60.4,11.3,20.8,0.595,14.4,24.4,0.116,0.451,16.2,84.6,0.099,2022,33,14,4,0.131,3,-5,0.121,2,-2,0.2230000000000001,2,15,7,3,6,-2,-3
2,3,2021-10-24,1,HOU,BOS,2,97,107,32,75,0.427,14,32,0.438,19,24,0.792,5,40,20,7,4,18,20,38,86,0.442,15,47,0.319,16,20,0.8,6,43,22,10,6,11,22,99.7,110.0,97.3,0.32,0.427,0.567,48.2,62.5,7.2,10.3,0.52,17.4,11.9,0.253,0.529,10.4,85.4,0.186,2022,-10,-6,-11,-0.015000000000000013,-1,-15,0.119,3,4,-0.008000000000000007,-1,-3,-2,-3,-2,7,-2
3,4,2021-10-26,2,HOU,DAL,2,106,116,36,86,0.419,16,39,0.41,18,26,0.692,11,49,24,7,3,17,21,43,93,0.462,12,43,0.279,18,25,0.72,14,50,25,9,7,14,22,104.2,114.0,101.7,0.302,0.453,0.544,49.5,66.7,6.9,6.0,0.512,14.9,23.4,0.209,0.527,11.9,73.1,0.194,2022,-10,-7,-7,-0.04300000000000004,4,-4,0.13099999999999995,0,1,-0.028000000000000025,-3,-1,-1,-2,-4,3,-1
4,5,2021-10-28,1,HOU,UTA,2,91,122,31,95,0.326,9,44,0.205,20,23,0.87,13,41,15,8,3,11,24,41,85,0.482,16,46,0.348,24,30,0.8,10,58,24,8,4,16,23,90.4,121.3,100.6,0.242,0.463,0.433,41.4,48.4,8.0,7.7,0.374,9.5,21.3,0.211,0.576,14.0,73.7,0.282,2022,-31,-10,10,-0.15599999999999997,-7,-2,-0.143,-4,-7,0.06999999999999995,3,-17,-9,0,-1,-5,1
5,6,2021-10-31,2,HOU,LAL,2,85,95,32,76,0.421,6,28,0.214,15,29,0.517,10,55,18,8,3,25,18,39,96,0.406,9,31,0.29,8,13,0.615,10,43,22,15,9,12,20,83.4,93.2,101.9,0.382,0.368,0.479,56.1,56.3,7.9,4.6,0.461,22.0,23.3,0.197,0.453,10.6,81.8,0.083,2022,-10,-7,-20,0.014999999999999958,-3,-3,-0.07599999999999998,7,16,-0.09799999999999998,0,12,-4,-7,-6,13,-2
6,7,2021-11-02,2,HOU,LAL,2,117,119,48,91,0.527,16,42,0.381,5,12,0.417,11,38,27,8,4,24,21,49,93,0.527,6,25,0.24,15,20,0.75,11,43,26,10,4,17,19,110.2,112.1,106.2,0.132,0.462,0.608,46.9,56.3,7.5,5.9,0.615,20.0,25.6,0.055,0.559,14.3,71.1,0.161,2022,-2,-1,-2,0.0,10,17,0.14100000000000001,-10,-8,-0.333,0,-5,1,-2,0,7,2
7,8,2021-11-04,2,HOU,PHO,2,111,123,38,88,0.432,11,32,0.344,24,28,0.857,7,43,25,4,4,18,21,44,93,0.473,14,31,0.452,21,23,0.913,13,46,29,12,8,12,24,106.7,118.2,104.1,0.318,0.364,0.553,48.3,65.8,3.8,6.5,0.494,15.2,17.5,0.273,0.548,10.4,73.5,0.226,2022,-12,-6,-5,-0.04099999999999998,-3,1,-0.10800000000000004,3,5,-0.05600000000000005,-6,-3,-4,-8,-4,6,-3
8,9,2021-11-06,2,HOU,DEN,2,94,95,35,75,0.467,8,28,0.286,16,24,0.667,7,47,19,8,6,16,16,36,89,0.404,9,40,0.225,14,17,0.824,10,45,19,10,5,11,20,99.5,100.6,94.5,0.32,0.373,0.549,51.1,54.3,8.5,12.2,0.52,15.8,16.7,0.213,0.455,10.2,80.0,0.157,2022,-1,-1,-14,0.063,-1,-12,0.06099999999999997,2,7,-0.15699999999999992,-3,2,0,-2,1,5,-4
9,10,2021-11-07,2,HOU,GSW,2,107,120,36,79,0.456,10,33,0.303,25,37,0.676,12,42,17,11,3,21,16,44,85,0.518,15,46,0.326,17,20,0.85,7,41,31,12,3,15,28,105.7,118.5,101.2,0.468,0.418,0.562,50.6,47.2,10.9,7.7,0.519,18.1,26.1,0.316,0.606,13.8,81.1,0.2,2022,-13,-8,-6,-0.062,-5,-13,-0.02300000000000002,8,17,-0.17399999999999993,5,1,-14,-1,0,6,-12
