,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1954-11-13,1,PHW,NYK,1,87,86,33,93.0,0.355,,,,21,30,0.7,,57.0,28.0,,,,22,29,87.0,0.333,,,,28,38,0.737,,67.0,25.0,,,,21,,,,0.323,,0.41,46.0,84.8,,,0.355,,,0.226,0.333,,,0.322,1955,1,4,6.0,0.021999999999999964,,,,-7,-8,-0.03700000000000003,,-10.0,3.0,,,,1
1,2,1954-11-16,N,PHW,SYR,2,85,86,27,78.0,0.346,,,,31,42,0.738,,60.0,17.0,,,,27,29,99.0,0.293,,,,28,41,0.683,,64.0,19.0,,,,27,,,,0.538,,0.441,48.4,63.0,,,0.346,,,0.397,0.293,,,0.283,1955,-1,-2,-21.0,0.05299999999999999,,,,3,1,0.05499999999999994,,-4.0,-2.0,,,,0
2,3,1954-11-18,N,PHW,NYK,2,94,96,39,,,,,,16,24,0.667,,,,,,,25,35,,,,,,26,37,0.703,,,,,,,19,,,,,,,,,,,,,,,,,,,1955,-2,4,,,,,,-10,-13,-0.03599999999999992,,,,,,,6
3,4,1954-11-20,1,PHW,FTW,1,99,82,34,91.0,0.374,,,,31,46,0.674,,78.0,27.0,,,,27,30,92.0,0.326,,,,22,34,0.647,,56.0,21.0,,,,32,,,,0.505,,0.445,58.2,79.4,,,0.374,,,0.341,0.326,,,0.239,1955,17,4,-1.0,0.04799999999999999,,,,9,12,0.027000000000000024,,22.0,6.0,,,,-5
4,5,1954-11-24,N,PHW,FTW,1,91,87,38,91.0,0.418,,,,15,19,0.789,,43.0,27.0,,,,18,35,80.0,0.438,,,,17,24,0.708,,51.0,26.0,,,,16,,,,0.209,,0.458,45.7,71.1,,,0.418,,,0.165,0.438,,,0.213,1955,4,3,11.0,-0.020000000000000018,,,,-2,-5,0.08100000000000007,,-8.0,1.0,,,,2
5,6,1954-11-25,1,PHW,BOS,1,103,98,42,112.0,0.375,,,,19,24,0.792,,77.0,32.0,,,,21,38,101.0,0.376,,,,22,30,0.733,,64.0,29.0,,,,17,,,,0.214,,0.42,54.6,76.2,,,0.375,,,0.17,0.376,,,0.218,1955,5,4,11.0,-0.0010000000000000009,,,,-3,-6,0.05900000000000005,,13.0,3.0,,,,4
6,7,1954-11-30,2,PHW,NYK,2,91,95,34,,,,,,23,33,0.697,,,,,,,29,34,,,,,,27,42,0.643,,,,,,,27,,,,,,,,,,,,,,,,,,,1955,-4,0,,,,,,-4,-9,0.05399999999999994,,,,,,,2
7,8,1954-12-01,1,PHW,MNL,2,88,91,29,85.0,0.341,,,,30,44,0.682,,59.0,27.0,,,,27,33,86.0,0.384,,,,25,38,0.658,,62.0,24.0,,,,30,,,,0.518,,0.422,48.8,93.1,,,0.341,,,0.353,0.384,,,0.291,1955,-3,-4,-1.0,-0.04299999999999998,,,,5,6,0.02400000000000002,,-3.0,3.0,,,,-3
8,9,1954-12-03,N,PHW,MLH,1,110,91,33,,,,,,44,56,0.786,,,,,,,32,27,,,,,,37,53,0.698,,,,,,,34,,,,,,,,,,,,,,,,,,,1955,19,6,,,,,,7,3,0.08800000000000008,,,,,,,-2
9,10,1954-12-04,1,PHW,SYR,1,79,73,33,109.0,0.303,,,,13,19,0.684,,80.0,25.0,,,,16,28,94.0,0.298,,,,17,22,0.773,,61.0,21.0,,,,15,,,,0.174,,0.337,56.7,75.8,,,0.303,,,0.119,0.298,,,0.181,1955,6,5,15.0,0.0050000000000000044,,,,-4,-3,-0.08899999999999997,,19.0,4.0,,,,1
