,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2015-10-28,2,LAC,SAC,1,111,104,42,80,0.525,6,19,0.316,21,31,0.677,6,42,20,8,9,15,19,41,94,0.436,11,24,0.458,11,18,0.611,12,49,24,8,3,16,27,108.4,101.6,102.4,0.388,0.238,0.593,46.2,47.6,7.8,12.9,0.563,13.8,14.0,0.263,0.495,13.6,75.0,0.117,2016,7,1,-14,0.08900000000000002,-5,-5,-0.14200000000000002,10,13,0.06600000000000006,-6,-7,-4,0,6,-1,-8
1,2,2015-10-29,1,LAC,DAL,1,104,88,38,87,0.437,8,31,0.258,20,33,0.606,8,53,21,6,8,8,17,35,97,0.361,6,30,0.2,12,15,0.8,14,55,22,4,2,12,26,104.6,88.5,99.4,0.379,0.356,0.512,49.1,55.3,6.0,11.9,0.483,7.3,16.3,0.23,0.392,10.4,76.3,0.124,2016,16,3,-10,0.07600000000000001,2,1,0.057999999999999996,8,18,-0.19400000000000006,-6,-2,-1,2,6,-4,-9
2,3,2015-10-31,1,LAC,SAC,1,114,109,39,76,0.513,4,17,0.235,32,46,0.696,6,41,25,4,9,17,22,43,101,0.426,6,18,0.333,17,25,0.68,19,49,20,9,2,13,34,110.2,105.3,103.5,0.605,0.224,0.592,45.6,64.1,3.9,10.8,0.539,15.0,16.7,0.421,0.455,10.4,64.8,0.168,2016,5,-4,-25,0.08700000000000002,-2,-1,-0.09800000000000003,15,21,0.015999999999999903,-13,-8,5,-5,7,4,-12
3,4,2015-11-02,1,LAC,PHO,1,102,96,37,81,0.457,8,26,0.308,20,23,0.87,3,46,20,4,5,11,18,36,98,0.367,9,30,0.3,15,21,0.714,16,55,23,8,1,9,20,104.5,98.3,97.6,0.284,0.321,0.56,45.5,54.1,4.1,7.4,0.506,10.8,7.1,0.247,0.413,7.7,72.9,0.153,2016,6,1,-17,0.09000000000000002,-1,-4,0.008000000000000007,5,2,0.15600000000000003,-13,-9,-3,-4,4,2,-2
4,5,2015-11-04,2,LAC,GSW,2,108,112,43,88,0.489,8,22,0.364,14,22,0.636,10,41,24,6,4,11,26,39,85,0.459,10,26,0.385,24,31,0.774,9,42,28,6,5,12,22,110.8,114.9,97.5,0.25,0.25,0.553,49.4,55.8,6.2,6.8,0.534,10.1,23.3,0.159,0.518,10.8,77.5,0.282,2016,-4,4,3,0.02999999999999997,-2,-4,-0.02100000000000002,-10,-9,-0.138,1,-1,-4,0,-1,-1,4
5,6,2015-11-07,1,LAC,HOU,2,105,109,42,88,0.477,4,22,0.182,17,25,0.68,11,41,29,8,5,12,23,38,86,0.442,7,30,0.233,26,29,0.897,11,47,16,7,3,14,27,107.0,111.1,98.2,0.284,0.25,0.53,46.6,69.0,8.2,8.9,0.5,10.8,23.4,0.193,0.483,12.4,73.2,0.302,2016,-4,4,2,0.034999999999999976,-3,-8,-0.05100000000000002,-9,-4,-0.21699999999999997,0,-6,13,1,2,-2,-4
6,7,2015-11-09,1,LAC,MEM,1,94,92,28,68,0.412,5,19,0.263,33,37,0.892,8,40,14,5,8,18,20,35,80,0.438,2,11,0.182,20,29,0.69,10,40,21,11,3,14,28,101.1,99.0,93.0,0.544,0.279,0.558,50.0,50.0,5.4,11.6,0.449,17.6,21.1,0.485,0.45,13.1,76.2,0.25,2016,2,-7,-12,-0.026000000000000023,3,8,0.08100000000000002,13,8,0.20200000000000007,-2,0,-7,-6,5,4,-8
7,8,2015-11-11,2,LAC,DAL,2,108,118,37,86,0.43,12,27,0.444,22,33,0.667,13,41,21,4,2,10,24,42,76,0.553,11,24,0.458,23,30,0.767,8,44,23,8,3,13,29,114.8,125.4,94.1,0.384,0.314,0.537,48.2,56.8,4.3,3.8,0.5,9.0,26.5,0.256,0.625,12.7,77.8,0.303,2016,-10,-5,10,-0.12300000000000005,1,3,-0.014000000000000012,-1,3,-0.09999999999999998,5,-3,-2,-4,-1,-3,-5
8,9,2015-11-12,2,LAC,PHO,2,104,118,40,90,0.444,9,26,0.346,15,28,0.536,12,37,17,13,3,14,17,44,83,0.53,14,30,0.467,16,21,0.762,9,46,22,10,3,19,23,103.3,117.1,100.7,0.311,0.289,0.508,44.6,42.5,12.9,5.7,0.494,12.0,24.5,0.167,0.614,17.1,73.5,0.193,2016,-14,-4,7,-0.08600000000000002,-5,-4,-0.12100000000000005,-1,7,-0.22599999999999998,3,-9,-5,3,0,-5,-6
9,10,2015-11-14,1,LAC,DET,1,101,96,37,79,0.468,7,19,0.368,20,26,0.769,11,42,23,6,4,13,23,33,74,0.446,7,27,0.259,23,35,0.657,11,42,15,8,2,15,23,110.9,105.4,91.1,0.329,0.241,0.558,50.0,62.2,6.6,8.5,0.513,12.6,26.2,0.253,0.493,14.4,73.8,0.311,2016,5,4,5,0.02200000000000002,0,-8,0.10899999999999999,-3,-9,0.11199999999999999,0,0,8,-2,2,-2,0
10,11,2015-11-19,1,LAC,GSW,2,117,124,44,88,0.5,13,29,0.448,16,24,0.667,9,35,21,11,2,10,25,38,73,0.521,17,30,0.567,31,36,0.861,8,44,31,4,4,19,20,119.5,126.7,97.9,0.273,0.33,0.594,44.3,47.7,11.2,4.7,0.574,9.2,20.0,0.182,0.637,17.6,76.5,0.425,2016,-7,6,15,-0.02100000000000002,-4,-1,-0.11899999999999994,-15,-12,-0.19399999999999995,1,-9,-10,7,-2,-9,5
11,12,2015-11-20,2,LAC,POR,2,91,102,38,86,0.442,7,24,0.292,8,16,0.5,10,42,24,6,5,13,24,38,90,0.422,8,25,0.32,18,24,0.75,17,55,16,8,3,14,17,96.3,107.9,94.5,0.186,0.279,0.489,43.3,63.2,6.3,7.7,0.483,12.3,20.8,0.093,0.467,12.2,65.3,0.2,2016,-11,0,-4,0.020000000000000018,-1,-1,-0.028000000000000025,-10,-8,-0.25,-7,-13,8,-2,2,-1,7
12,13,2015-11-22,1,LAC,TOR,2,80,91,29,74,0.392,7,32,0.219,15,20,0.75,12,42,21,9,9,19,30,29,78,0.372,4,17,0.235,29,31,0.935,14,46,15,8,0,14,19,91.1,103.7,87.8,0.27,0.432,0.483,47.7,72.4,10.3,14.8,0.439,18.7,27.3,0.203,0.397,13.3,68.2,0.372,2016,-11,0,-4,0.020000000000000018,3,15,-0.015999999999999986,-14,-11,-0.18500000000000005,-2,-4,6,1,9,5,11
13,14,2015-11-24,2,LAC,DEN,1,111,94,37,79,0.468,8,20,0.4,29,47,0.617,11,43,24,10,8,7,25,31,78,0.397,8,25,0.32,24,29,0.828,8,48,16,3,0,16,32,116.4,98.6,95.3,0.595,0.253,0.557,47.3,64.9,10.5,15.1,0.519,6.6,21.6,0.367,0.449,15.0,80.0,0.308,2016,17,6,1,0.07100000000000001,0,-5,0.08000000000000002,5,18,-0.21099999999999997,3,-5,8,7,8,-9,-7
