,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1955-11-05,1,ROC,NYK,2,98,100,35,,,,,,28,42,0.667,,,,,,,31,34,,,,,,32,41,0.78,,,,,,,29,,,,,,,,,,,,,,,,,,,1956,-2,1,,,,,,-4,1,-0.11299999999999999,,,,,,,2
1,2,1955-11-06,1,ROC,SYR,1,83,80,33,87.0,0.379,,,,17,27,0.63,,73.0,30.0,,,,32,23,91.0,0.253,,,,34,47,0.723,,40.0,18.0,,,,22,,,,0.31,,0.42,64.6,90.9,,,0.379,,,0.195,0.253,,,0.374,1956,3,10,-4.0,0.126,,,,-17,-20,-0.09299999999999997,,33.0,12.0,,,,10
2,3,1955-11-10,N,ROC,PHW,2,84,89,33,,,,,,18,26,0.692,,,,,,,28,30,,,,,,29,39,0.744,,,,,,,20,,,,,,,,,,,,,,,,,,,1956,-5,3,,,,,,-11,-13,-0.052000000000000046,,,,,,,8
3,4,1955-11-12,N,ROC,FTW,1,84,79,27,,,,,,30,49,0.612,,,,,,,27,27,,,,,,25,38,0.658,,,,,,,32,,,,,,,,,,,,,,,,,,,1956,5,0,,,,,,5,11,-0.04600000000000004,,,,,,,-5
4,5,1955-11-13,N,ROC,NYK,2,91,94,37,,,,,,17,26,0.654,,,,,,,30,29,,,,,,36,42,0.857,,,,,,,21,,,,,,,,,,,,,,,,,,,1956,-3,8,,,,,,-19,-16,-0.20299999999999996,,,,,,,9
5,6,1955-11-19,1,ROC,MNL,2,90,91,29,,,,,,32,42,0.762,,,,,,,27,33,,,,,,25,35,0.714,,,,,,,28,,,,,,,,,,,,,,,,,,,1956,-1,-4,,,,,,7,7,0.04800000000000004,,,,,,,-1
6,7,1955-11-20,2,ROC,MNL,1,104,96,33,92.0,0.359,,,,38,49,0.776,,,,,,,32,28,84.0,0.333,,,,40,51,0.784,,,,,,,33,,,,0.533,,0.458,,,,,0.359,,,0.413,0.333,,,0.476,1956,8,5,8.0,0.025999999999999968,,,,-2,-2,-0.008000000000000007,,,,,,,-1
7,8,1955-11-23,2,ROC,STL,2,88,90,31,,,,,,26,35,0.743,,,,,,,37,30,,,,,,30,53,0.566,,,,,,,29,,,,,,,,,,,,,,,,,,,1956,-2,1,,,,,,-4,-18,0.17700000000000005,,,,,,,8
8,9,1955-11-24,2,ROC,FTW,2,93,104,36,,,,,,21,33,0.636,,,,,,,25,39,,,,,,26,34,0.765,,,,,,,25,,,,,,,,,,,,,,,,,,,1956,-11,-3,,,,,,-5,-1,-0.129,,,,,,,0
9,10,1955-11-26,1,ROC,BOS,2,103,104,35,78.0,0.449,,,,33,38,0.868,,,,,,,31,33,77.0,0.429,,,,38,49,0.776,,,,,,,26,,,,0.487,,0.544,,,,,0.449,,,0.423,0.429,,,0.494,1956,-1,2,1.0,0.020000000000000018,,,,-5,-11,0.09199999999999997,,,,,,,5
