,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1990-11-03,1,SEA,HOU,1,118,106,49,90,0.544,0,1,0.0,20,25,0.8,18,42,30,11,1,18,27,37,79,0.468,3,10,0.3,29,35,0.829,12,31,15,11,7,19,25,121.9,109.5,96.8,0.278,0.011,0.584,57.5,61.2,11.4,1.4,0.544,15.1,48.6,0.222,0.487,16.8,66.7,0.367,1991,12,12,11,0.07600000000000001,-3,-9,-0.3,-9,-10,-0.028999999999999915,6,11,15,0,-6,-1,2
1,2,1990-11-06,1,SEA,DET,1,100,92,36,76,0.474,0,0,,28,37,0.757,14,41,18,13,1,13,27,30,73,0.411,5,13,0.385,27,31,0.871,11,33,19,6,2,20,29,111.6,102.7,89.6,0.487,0.0,0.542,55.4,50.0,14.5,1.7,0.474,12.3,38.9,0.368,0.445,18.8,71.1,0.37,1991,8,6,3,0.063,-5,-13,,1,6,-0.11399999999999999,3,8,-1,7,-1,-7,-2
2,3,1990-11-09,2,SEA,DEN,1,135,129,55,107,0.514,0,0,,25,41,0.61,18,55,26,11,6,16,26,52,120,0.433,3,9,0.333,22,29,0.759,26,57,28,8,10,17,27,113.7,108.6,118.8,0.383,0.0,0.54,49.1,47.3,9.3,5.4,0.514,11.3,36.7,0.234,0.446,11.4,58.7,0.183,1991,6,3,-13,0.08100000000000002,-3,-9,,3,12,-0.14900000000000002,-8,-2,-2,3,-4,-1,-1
3,4,1990-11-10,1,SEA,GSW,2,100,117,40,85,0.471,1,3,0.333,19,23,0.826,15,38,20,11,2,21,23,44,86,0.512,2,8,0.25,27,34,0.794,19,47,19,12,4,23,20,99.7,116.6,100.3,0.271,0.035,0.526,44.7,50.0,11.0,2.6,0.476,18.1,34.9,0.224,0.523,18.6,54.8,0.314,1991,-17,-4,-1,-0.041000000000000036,-1,-5,0.08300000000000002,-8,-11,0.03199999999999992,-4,-9,1,-1,-2,-2,3
4,5,1990-11-13,1,SEA,NYK,2,110,116,50,101,0.495,0,3,0.0,10,16,0.625,16,35,27,14,0,16,29,37,71,0.521,4,8,0.5,38,44,0.864,11,40,21,13,7,25,21,107.7,113.6,92.5,0.158,0.03,0.509,46.7,54.0,13.7,0.0,0.495,12.9,35.6,0.099,0.549,21.7,63.3,0.535,1991,-6,13,30,-0.026000000000000023,-4,-5,-0.5,-28,-28,-0.239,5,-5,6,1,-7,-9,8
5,6,1990-11-17,1,SEA,CHI,2,95,116,37,78,0.474,1,3,0.333,20,25,0.8,11,33,16,8,5,21,28,47,87,0.54,0,1,0.0,22,33,0.667,12,40,15,15,4,12,16,98.1,119.8,96.9,0.321,0.038,0.534,45.2,43.2,8.3,5.8,0.481,19.1,28.2,0.256,0.54,10.6,64.7,0.253,1991,-21,-10,-9,-0.06600000000000006,1,2,0.333,-2,-8,0.133,-1,-7,1,-7,1,9,12
6,7,1990-11-18,2,SEA,LAC,2,65,78,27,84,0.321,0,2,0.0,11,21,0.524,14,44,12,12,5,13,20,29,73,0.397,0,0,,20,27,0.741,12,54,17,8,6,19,21,72.4,86.9,89.8,0.25,0.024,0.349,44.9,44.4,13.4,6.8,0.321,12.2,25.0,0.131,0.397,18.3,71.4,0.274,1991,-13,-2,11,-0.07600000000000001,0,2,,-9,-6,-0.21699999999999997,2,-10,-5,4,-1,-6,-1
7,8,1990-11-20,1,SEA,NJN,1,105,88,45,87,0.517,0,1,0.0,15,23,0.652,16,42,22,14,3,23,28,35,87,0.402,2,6,0.333,16,25,0.64,22,42,18,10,6,26,21,106.7,89.5,98.4,0.264,0.011,0.541,50.0,48.9,14.2,3.7,0.517,19.1,44.4,0.172,0.414,21.0,54.2,0.184,1991,17,10,0,0.11499999999999999,-2,-5,-0.333,-1,-2,0.01200000000000001,-6,0,4,4,-3,-3,7
8,9,1990-11-23,2,SEA,UTA,2,96,97,40,88,0.455,1,2,0.5,15,21,0.714,8,38,27,14,4,15,27,35,74,0.473,0,6,0.0,27,36,0.75,8,42,23,6,6,20,17,95.4,96.4,100.6,0.239,0.023,0.494,47.5,67.5,13.9,5.9,0.46,13.4,19.0,0.17,0.473,18.2,78.9,0.365,1991,-1,5,14,-0.01799999999999996,1,-4,0.5,-12,-15,-0.03600000000000003,0,-4,4,8,-2,-5,10
9,10,1990-11-27,1,SEA,SAS,2,111,124,46,101,0.455,1,2,0.5,18,26,0.692,24,39,22,14,4,15,24,50,75,0.667,0,1,0.0,24,29,0.828,7,38,30,7,5,25,26,108.9,121.7,101.9,0.257,0.02,0.494,50.6,47.8,13.7,5.4,0.46,11.8,43.6,0.178,0.667,22.2,68.2,0.32,1991,-13,-4,26,-0.21200000000000002,1,1,0.5,-6,-3,-0.136,17,1,-8,7,-1,-10,-2
