,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1948-11-03,1,FTW,NYK,2,76,80,26,,,,,,24,34,0.706,,,,,,,,28,,,,,,24,29,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-4,-2,,,,,,0,5,-0.122,,,,,,,
1,2,1948-11-06,2,FTW,STB,2,55,65,17,92.0,0.185,,,,21,31,0.677,,,,,,,24.0,22,73.0,0.301,,,,21,31,0.677,,,,,,,26.0,,,,0.337,,0.26,,,,,0.185,,,0.228,0.301,,,0.288,1949,-10,-5,19.0,-0.11599999999999999,,,,0,0,0.0,,,,,,,-2.0
2,3,1948-11-07,1,FTW,BLB,2,77,78,23,,,,,,31,44,0.705,,,,,,,,24,,,,,,30,44,0.682,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-1,-1,,,,,,1,0,0.02299999999999991,,,,,,,
3,4,1948-11-11,2,FTW,PRO,2,87,90,34,,,,,,19,28,0.679,,,,,,,,32,,,,,,26,39,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-3,2,,,,,,-7,-11,0.01200000000000001,,,,,,,
4,5,1948-11-12,2,FTW,BOS,2,75,84,29,,,,,,17,32,0.531,,,,,,,,27,,,,,,30,43,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-9,2,,,,,,-13,-11,-0.16699999999999993,,,,,,,
5,6,1948-11-13,2,FTW,WSC,2,71,80,23,,,,,,25,36,0.694,,,,,,,,26,,,,,,28,39,0.718,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-9,-3,,,,,,-3,-3,-0.02400000000000002,,,,,,,
6,7,1948-11-14,1,FTW,INJ,1,79,73,23,,,,,,33,51,0.647,,,,,,,,21,,,,,,31,45,0.689,,,,,,,,,,,,,,,,,,,,,,,,,,1949,6,2,,,,,,2,6,-0.041999999999999926,,,,,,,
7,8,1948-11-17,1,FTW,PHW,1,80,72,28,,,,,,24,30,0.8,,,,,,,33.0,23,,,,,,26,35,0.743,,,,,,,23.0,,,,,,,,,,,,,,,,,,,1949,8,5,,,,,,-2,-5,0.05700000000000005,,,,,,,10.0
8,9,1948-11-21,1,FTW,CHS,2,69,70,23,,,,,,23,30,0.767,,,,,,,,25,,,,,,20,30,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-1,-2,,,,,,3,0,0.09999999999999998,,,,,,,
9,10,1948-11-23,2,FTW,PHW,1,90,80,35,82.0,0.427,,,,20,34,0.588,,,15.0,,,,20.0,31,102.0,0.304,,,,18,24,0.75,,,12.0,,,,29.0,,,,0.415,,0.464,,42.9,,,0.427,,,0.244,0.304,,,0.176,1949,10,4,-20.0,0.123,,,,2,10,-0.16200000000000003,,,3.0,,,,-9.0
10,11,1948-11-25,2,FTW,BLB,2,64,69,21,,,,,,22,33,0.667,,,,,,,,18,,,,,,33,43,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-5,3,,,,,,-11,-10,-0.09999999999999998,,,,,,,
11,12,1948-11-27,2,FTW,NYK,2,70,80,25,,,,,,20,30,0.667,,,,,,,,26,,,,,,28,47,0.596,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-10,-1,,,,,,-8,-17,0.07100000000000006,,,,,,,
12,13,1948-11-28,1,FTW,BOS,1,80,74,25,,,,,,30,44,0.682,,,,,,,,25,,,,,,24,33,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,1949,6,0,,,,,,6,11,-0.04499999999999993,,,,,,,
13,14,1948-11-30,2,FTW,INJ,1,77,62,29,,,,,,19,22,0.864,,,,,,,,20,,,,,,22,27,0.815,,,,,,,,,,,,,,,,,,,,,,,,,,1949,15,9,,,,,,-3,-5,0.049000000000000044,,,,,,,
14,15,1948-12-01,1,FTW,MNL,1,84,74,34,,,,,,16,23,0.696,,,,,,,,25,,,,,,24,30,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,1949,10,9,,,,,,-8,-7,-0.10400000000000009,,,,,,,
15,16,1948-12-04,2,FTW,STB,2,62,76,19,,,,,,24,33,0.727,,,,,,,,24,,,,,,28,38,0.737,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-14,-5,,,,,,-4,-5,-0.010000000000000009,,,,,,,
16,17,1948-12-05,1,FTW,CHS,2,79,88,25,,,,,,29,40,0.725,,,,,,,,33,,,,,,22,33,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-9,-8,,,,,,7,7,0.05799999999999994,,,,,,,
17,18,1948-12-08,1,FTW,STB,1,70,60,25,,,,,,20,29,0.69,,,,,,,,19,,,,,,22,25,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,1949,10,6,,,,,,-2,4,-0.19000000000000006,,,,,,,
18,19,1948-12-10,2,FTW,CHS,2,70,78,24,,,,,,22,30,0.733,,,,,,,,28,,,,,,22,27,0.815,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-8,-4,,,,,,0,3,-0.08199999999999996,,,,,,,
19,20,1948-12-12,1,FTW,NYK,2,78,89,26,,,,,,26,35,0.743,,,,,,,,27,,,,,,35,43,0.814,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-11,-1,,,,,,-9,-8,-0.07099999999999995,,,,,,,
28,21,1948-12-16,2,FTW,PRO,1,76,61,31,,,,,,14,23,0.609,,,,,,,,23,,,,,,15,23,0.652,,,,,,,,,,,,,,,,,,,,,,,,,,1949,15,8,,,,,,-1,0,-0.04300000000000004,,,,,,,
29,22,1948-12-18,2,FTW,ROC,2,64,84,25,,,,,,14,18,0.778,,,,,,,,26,,,,,,32,38,0.842,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-20,-1,,,,,,-18,-20,-0.06399999999999995,,,,,,,
30,23,1948-12-19,1,FTW,ROC,2,78,83,23,,,,,,32,44,0.727,,,,,,,,25,,,,,,33,44,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-5,-2,,,,,,-1,0,-0.02300000000000002,,,,,,,
31,24,1948-12-23,2,FTW,INJ,2,60,71,22,,,,,,16,19,0.842,,,,,,,,22,,,,,,27,36,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-11,0,,,,,,-11,-17,0.09199999999999997,,,,,,,
32,25,1948-12-25,2,FTW,WSC,2,74,88,28,,,,,,18,26,0.692,,,,,,,,31,,,,,,26,35,0.743,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-14,-3,,,,,,-8,-9,-0.051000000000000045,,,,,,,
33,26,1948-12-26,1,FTW,WSC,1,91,73,28,,,,,,35,47,0.745,,,,,,,,20,,,,,,33,44,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1949,18,8,,,,,,2,3,-0.0050000000000000044,,,,,,,
34,27,1949-01-01,2,FTW,MNL,2,72,92,25,,,,,,22,26,0.846,,,,,,,,36,,,,,,20,28,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,1949,-20,-11,,,,,,2,-2,0.132,,,,,,,
