,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1992-11-06,2,NYK,ATL,1,106,94,43,80,0.538,1,5,0.2,19,26,0.731,12,43,30,8,0,18,28,38,75,0.507,3,8,0.375,15,24,0.625,9,28,31,6,3,19,23,112.9,100.1,93.9,0.325,0.063,0.58,60.6,69.8,8.5,0.0,0.544,16.4,38.7,0.238,0.527,18.2,77.5,0.2,1993,12,5,5,0.031000000000000028,-2,-3,-0.175,4,2,0.10599999999999998,3,15,-1,2,-3,-1,5
1,2,1992-11-07,1,NYK,PHI,1,89,85,34,80,0.425,3,6,0.5,18,31,0.581,14,54,26,10,5,20,23,30,80,0.375,3,10,0.3,22,28,0.786,8,39,17,9,2,17,27,90.6,86.6,98.2,0.388,0.075,0.475,58.1,76.5,10.2,7.1,0.444,17.6,31.1,0.225,0.394,15.6,83.3,0.275,1993,4,4,0,0.04999999999999999,0,-4,0.2,-4,3,-0.20500000000000007,6,15,9,1,3,3,-4
2,3,1992-11-10,1,NYK,NJN,1,99,96,35,80,0.438,0,3,0.0,29,37,0.784,17,47,17,14,2,20,27,35,84,0.417,1,4,0.25,25,29,0.862,17,45,11,10,3,25,30,99.9,96.8,99.1,0.463,0.038,0.514,51.1,48.6,14.1,2.5,0.438,17.2,37.8,0.363,0.423,20.5,63.8,0.298,1993,3,0,-4,0.02100000000000002,-1,-1,-0.25,4,8,-0.07799999999999996,0,2,6,4,-1,-5,-3
3,4,1992-11-13,2,NYK,WSB,2,104,106,41,85,0.482,0,2,0.0,22,27,0.815,11,45,18,11,1,15,27,40,83,0.482,1,11,0.091,25,32,0.781,10,40,18,7,5,17,24,103.7,105.7,100.3,0.318,0.024,0.537,52.9,43.9,11.0,1.4,0.482,13.4,26.8,0.259,0.488,14.9,77.3,0.301,1993,-2,1,2,0.0,-1,-9,-0.091,-3,-5,0.03399999999999992,1,5,0,4,-4,-2,3
4,5,1992-11-14,1,NYK,BOS,1,85,80,29,92,0.315,1,5,0.2,26,39,0.667,24,59,20,13,2,12,24,33,80,0.413,0,2,0.0,14,23,0.609,15,48,14,4,4,19,31,92.2,86.8,92.2,0.424,0.054,0.389,55.1,69.0,14.1,2.6,0.321,9.9,42.1,0.283,0.413,17.4,70.0,0.175,1993,5,-4,12,-0.09799999999999998,1,3,0.2,12,16,0.05800000000000005,9,11,6,9,-2,-7,-7
5,6,1992-11-16,2,NYK,POR,2,94,109,39,79,0.494,2,7,0.286,14,20,0.7,8,28,27,10,1,18,29,40,76,0.526,4,10,0.4,25,32,0.781,19,43,27,10,5,19,23,102.5,118.9,91.7,0.253,0.089,0.535,39.4,69.2,10.9,1.5,0.506,17.0,25.0,0.177,0.553,17.4,51.3,0.329,1993,-15,-1,3,-0.03200000000000003,-2,-3,-0.11400000000000005,-11,-12,-0.08100000000000007,-11,-15,0,0,-4,-1,6
6,7,1992-11-17,2,NYK,SEA,2,90,100,37,87,0.425,1,7,0.143,15,23,0.652,19,43,16,10,3,20,31,33,66,0.5,1,7,0.143,33,41,0.805,7,31,19,9,6,18,22,97.3,108.1,92.5,0.264,0.08,0.463,58.1,43.2,10.8,5.1,0.431,17.1,44.2,0.172,0.508,17.6,77.4,0.5,1993,-10,4,21,-0.07500000000000001,0,0,0.0,-18,-18,-0.15300000000000002,12,12,-3,1,-3,2,9
7,8,1992-11-19,2,NYK,LAC,2,91,101,33,81,0.407,1,2,0.5,24,30,0.8,10,41,22,6,4,19,25,37,81,0.457,2,4,0.5,25,33,0.758,13,39,20,7,4,17,24,93.3,103.6,97.5,0.37,0.025,0.483,51.3,66.7,6.2,5.2,0.414,16.8,27.8,0.296,0.469,15.1,70.5,0.309,1993,-10,-4,0,-0.050000000000000044,-1,-2,0.0,-1,-3,0.04200000000000004,-3,2,2,-1,0,2,1
8,9,1992-11-21,1,NYK,ORL,1,92,77,36,79,0.456,0,2,0.0,20,29,0.69,9,41,26,6,5,14,29,29,70,0.414,1,10,0.1,18,35,0.514,5,33,21,5,6,18,26,97.1,81.3,94.7,0.367,0.025,0.501,55.4,72.2,6.3,8.3,0.456,13.2,24.3,0.253,0.421,17.4,86.5,0.257,1993,15,7,9,0.04200000000000004,-1,-8,-0.1,2,-6,0.17599999999999993,4,8,5,1,-1,-4,3
9,10,1992-11-24,1,NYK,WSB,1,98,88,44,86,0.512,0,2,0.0,10,19,0.526,12,45,31,12,2,16,25,34,79,0.43,2,7,0.286,18,28,0.643,12,44,22,4,3,19,21,101.2,90.9,96.9,0.221,0.023,0.519,50.6,70.5,12.4,2.8,0.512,14.5,27.3,0.116,0.443,17.2,73.3,0.228,1993,10,10,7,0.08200000000000002,-2,-5,-0.286,-8,-9,-0.11699999999999999,0,1,9,8,-1,-3,4
