,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1999-02-05,1,ORL,NYK,1,93,85,34,84,0.405,4,12,0.333,21,31,0.677,11,42,18,12,2,13,19,35,74,0.473,2,12,0.167,13,23,0.565,9,42,20,10,3,17,26,99.6,91.0,93.4,0.369,0.143,0.476,50.0,52.9,12.8,3.2,0.429,11.7,25.0,0.25,0.486,16.8,77.5,0.176,1999,8,-1,10,-0.06799999999999995,2,0,0.166,8,8,0.1120000000000001,2,0,-2,2,-1,-4,-7
1,2,1999-02-06,2,ORL,PHI,2,75,95,26,69,0.377,2,10,0.2,21,34,0.618,13,38,14,8,3,21,23,34,74,0.459,2,7,0.286,25,33,0.758,17,50,19,14,4,18,27,84.0,106.5,89.2,0.493,0.145,0.447,43.2,53.8,9.0,4.5,0.391,20.0,28.3,0.304,0.473,16.9,59.5,0.338,1999,-20,-8,-5,-0.08200000000000002,0,3,-0.08599999999999997,-4,1,-0.14,-4,-12,-5,-6,-1,3,-4
2,3,1999-02-08,1,ORL,BOS,1,107,90,38,77,0.494,6,12,0.5,25,32,0.781,14,44,28,11,9,20,18,36,84,0.429,4,15,0.267,14,22,0.636,15,38,25,14,5,18,27,114.0,95.9,93.8,0.416,0.156,0.587,53.7,73.7,11.7,13.0,0.532,18.0,37.8,0.325,0.452,16.1,66.7,0.167,1999,17,2,-7,0.065,2,-3,0.23299999999999998,11,10,0.14500000000000002,-1,6,3,-3,4,2,-9
3,4,1999-02-10,2,ORL,NJN,1,89,81,32,78,0.41,4,15,0.267,21,32,0.656,13,33,21,20,11,11,21,33,84,0.393,4,14,0.286,11,13,0.846,21,54,14,6,9,25,28,102.2,93.0,87.1,0.41,0.192,0.483,37.9,65.6,23.0,15.7,0.436,10.7,28.3,0.269,0.417,21.8,48.8,0.131,1999,8,-1,-6,0.01699999999999996,0,1,-0.01899999999999996,10,19,-0.18999999999999995,-8,-21,7,14,2,-14,-7
4,5,1999-02-11,2,ORL,DET,1,87,81,33,86,0.384,4,11,0.364,17,27,0.63,21,46,20,6,4,13,27,23,63,0.365,2,10,0.2,33,41,0.805,11,44,16,6,4,16,27,102.3,95.3,85.0,0.314,0.128,0.444,51.1,60.6,7.1,7.5,0.407,11.7,38.9,0.198,0.381,16.5,69.4,0.524,1999,6,10,23,0.019000000000000017,2,1,0.16399999999999998,-16,-14,-0.17500000000000004,10,2,4,0,0,-3,0
5,6,1999-02-14,1,ORL,MIL,1,85,82,32,79,0.405,2,17,0.118,19,27,0.704,14,45,20,12,4,15,14,35,76,0.461,5,12,0.417,7,10,0.7,8,40,19,7,4,18,24,95.2,91.9,89.2,0.342,0.215,0.468,52.9,62.5,13.4,6.3,0.418,14.2,30.4,0.241,0.493,18.3,79.5,0.092,1999,3,-3,3,-0.055999999999999994,-3,5,-0.299,12,17,0.0040000000000000036,6,5,1,5,0,-3,-10
6,7,1999-02-16,2,ORL,CLE,2,78,90,28,76,0.368,3,8,0.375,19,26,0.731,18,37,19,10,1,23,18,34,64,0.531,8,11,0.727,14,14,1.0,5,29,29,14,7,23,29,90.0,103.9,86.7,0.342,0.105,0.446,56.1,67.9,11.5,1.9,0.388,20.8,42.9,0.25,0.594,24.7,79.2,0.219,1999,-12,-6,12,-0.16300000000000003,-5,-3,-0.352,5,12,-0.269,13,8,-10,-4,-6,0,-11
7,8,1999-02-17,1,ORL,WAS,1,96,85,34,82,0.415,4,13,0.308,24,32,0.75,19,46,21,10,2,23,13,36,83,0.434,4,13,0.308,9,13,0.692,16,42,20,9,6,22,23,102.3,90.6,93.8,0.39,0.159,0.5,52.3,61.8,10.7,2.9,0.439,19.3,42.2,0.293,0.458,19.9,62.8,0.108,1999,11,-2,-1,-0.019000000000000017,0,0,0.0,15,19,0.05800000000000005,3,4,1,1,-4,1,-10
8,9,1999-02-19,2,ORL,ATL,1,99,94,42,83,0.506,5,14,0.357,10,13,0.769,8,36,29,9,5,12,22,37,83,0.446,7,19,0.368,13,23,0.565,15,39,20,7,4,14,15,111.1,105.5,80.7,0.157,0.169,0.558,48.0,69.0,10.1,7.8,0.536,11.9,25.0,0.12,0.488,13.1,65.1,0.157,1999,5,5,0,0.06,-2,-5,-0.01100000000000001,-3,-10,0.20400000000000007,-7,-3,9,2,1,-2,7
9,10,1999-02-21,1,ORL,HOU,1,109,83,46,85,0.541,3,10,0.3,14,21,0.667,12,40,32,17,2,13,13,36,71,0.507,4,13,0.308,7,10,0.7,8,32,17,6,5,22,20,120.3,91.6,90.6,0.247,0.118,0.578,55.6,69.6,18.8,3.4,0.559,12.1,33.3,0.165,0.535,22.6,77.8,0.099,1999,26,10,14,0.03400000000000003,-1,-3,-0.008000000000000007,7,11,-0.03299999999999992,4,8,15,11,-3,-9,-7
