,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2014-10-29,2,WAS,MIA,2,95,107,36,75,0.48,6,19,0.316,17,24,0.708,7,36,20,7,2,14,20,39,81,0.481,9,28,0.321,20,23,0.87,12,44,20,9,3,14,17,104.3,117.5,91.1,0.32,0.253,0.555,45.0,55.6,7.7,3.8,0.52,14.1,17.9,0.227,0.537,13.3,70.7,0.247,2015,-12,-3,-6,-0.0010000000000000009,-3,-9,-0.0050000000000000044,-3,1,-0.16200000000000003,-5,-8,0,-2,-1,0,3
1,2,2014-10-30,2,WAS,ORL,1,105,98,39,80,0.488,7,13,0.538,20,26,0.769,6,37,22,10,0,12,25,37,72,0.514,6,15,0.4,18,24,0.75,3,33,20,4,1,18,23,109.7,102.4,95.7,0.325,0.163,0.574,52.9,56.4,10.5,0.0,0.531,11.6,16.7,0.25,0.556,17.9,91.2,0.25,2015,7,2,8,-0.026000000000000023,1,-2,0.138,2,2,0.019000000000000017,3,4,2,6,-1,-6,2
2,3,2014-11-01,1,WAS,MIL,1,108,97,40,73,0.548,4,13,0.308,24,33,0.727,6,34,28,18,5,19,21,34,80,0.425,9,22,0.409,20,24,0.833,16,42,18,11,3,27,28,109.5,98.3,98.6,0.452,0.178,0.617,44.7,70.0,18.2,8.6,0.575,17.8,18.8,0.329,0.481,23.0,63.6,0.25,2015,11,6,-7,0.12300000000000005,-5,-9,-0.10099999999999998,4,9,-0.10599999999999998,-10,-8,10,7,2,-8,-7
3,4,2014-11-04,2,WAS,NYK,1,98,83,39,80,0.488,8,18,0.444,12,19,0.632,10,41,26,8,4,12,25,30,81,0.37,8,15,0.533,15,19,0.789,15,43,16,5,4,18,23,110.8,93.9,88.4,0.238,0.225,0.555,48.8,66.7,9.0,6.1,0.538,12.0,26.3,0.15,0.42,16.8,67.4,0.185,2015,15,9,-1,0.118,0,3,-0.08900000000000002,-3,0,-0.15700000000000003,-5,-2,10,3,0,-6,2
4,5,2014-11-05,1,WAS,IND,1,96,94,34,91,0.374,7,17,0.412,21,23,0.913,7,43,24,7,7,12,22,35,90,0.389,8,27,0.296,16,20,0.8,14,57,22,3,9,18,27,94.5,92.5,92.0,0.253,0.187,0.475,43.0,70.6,6.9,11.1,0.412,10.6,14.0,0.231,0.433,15.4,72.0,0.178,2015,2,-1,1,-0.015000000000000013,-1,-10,0.11599999999999999,5,3,0.11299999999999999,-7,-14,2,4,-2,-6,-5
5,6,2014-11-07,2,WAS,TOR,2,84,103,30,83,0.361,3,19,0.158,21,32,0.656,16,50,19,7,5,13,29,35,80,0.438,9,22,0.409,24,31,0.774,10,49,19,5,3,13,27,90.0,110.3,93.4,0.386,0.229,0.433,50.5,63.3,7.5,8.6,0.38,11.8,29.1,0.253,0.494,12.2,77.3,0.3,2015,-19,-5,3,-0.07700000000000001,-6,-3,-0.251,-3,1,-0.118,6,1,0,2,2,0,2
6,7,2014-11-08,2,WAS,IND,1,97,90,39,81,0.481,2,11,0.182,17,23,0.739,13,49,23,8,4,14,25,33,77,0.429,8,24,0.333,16,25,0.64,8,38,11,5,3,18,24,103.7,96.2,93.5,0.284,0.136,0.532,56.3,59.0,8.6,7.5,0.494,13.3,30.2,0.21,0.481,17.0,81.8,0.208,2015,7,6,4,0.05199999999999999,-6,-13,-0.15100000000000002,1,-2,0.09899999999999998,5,11,12,3,1,-4,1
7,8,2014-11-12,1,WAS,DET,1,107,103,40,83,0.482,3,11,0.273,24,33,0.727,11,46,27,10,6,11,22,38,81,0.469,9,22,0.409,18,22,0.818,7,39,19,5,6,13,25,112.3,108.1,95.3,0.398,0.133,0.549,54.1,67.5,10.5,10.2,0.5,10.1,25.6,0.289,0.525,12.5,83.3,0.222,2015,4,2,2,0.013000000000000012,-6,-11,-0.13599999999999995,6,11,-0.09099999999999997,4,7,8,5,0,-2,-3
8,9,2014-11-15,1,WAS,ORL,1,98,93,42,84,0.5,3,10,0.3,11,16,0.688,9,40,31,5,8,11,16,37,78,0.474,7,17,0.412,12,18,0.667,9,40,14,5,2,15,21,107.9,102.4,90.8,0.19,0.119,0.538,50.0,73.8,5.5,13.1,0.518,10.8,22.5,0.131,0.519,14.9,77.5,0.154,2015,5,5,6,0.026000000000000023,-4,-7,-0.11199999999999999,-1,-2,0.020999999999999908,0,0,17,0,6,-4,-5
9,10,2014-11-19,1,WAS,DAL,2,102,105,37,84,0.44,10,22,0.455,18,21,0.857,9,42,25,8,3,13,27,34,82,0.415,12,28,0.429,25,29,0.862,10,44,18,5,5,12,19,108.2,111.4,94.3,0.25,0.262,0.547,48.8,67.6,8.5,5.6,0.5,12.2,20.9,0.214,0.488,11.2,76.7,0.305,2015,-3,3,2,0.025000000000000022,-2,-6,0.026000000000000023,-7,-8,-0.0050000000000000044,-1,-2,7,3,-2,1,8
10,11,2014-11-21,1,WAS,CLE,1,91,78,41,84,0.488,4,10,0.4,5,9,0.556,10,45,24,10,5,17,21,27,75,0.36,6,27,0.222,18,23,0.783,9,41,13,12,4,19,21,97.7,83.7,93.2,0.107,0.119,0.517,52.3,58.5,10.7,10.4,0.512,16.2,23.8,0.06,0.4,18.2,79.5,0.24,2015,13,14,9,0.128,-2,-17,0.17800000000000002,-13,-14,-0.22699999999999998,1,4,11,-2,1,-2,0
11,12,2014-11-22,2,WAS,MIL,1,111,100,43,93,0.462,8,18,0.444,17,22,0.773,20,53,27,7,6,14,24,36,84,0.429,5,15,0.333,23,26,0.885,8,36,21,11,7,14,20,115.7,104.2,95.9,0.237,0.194,0.541,59.6,62.8,7.3,8.7,0.505,12.0,41.7,0.183,0.458,12.8,80.5,0.274,2015,11,7,9,0.03300000000000003,3,3,0.11099999999999999,-6,-4,-0.11199999999999999,12,17,6,-4,-1,0,4
12,13,2014-11-25,1,WAS,ATL,2,102,106,36,84,0.429,9,20,0.45,21,29,0.724,16,47,25,2,3,20,25,36,85,0.424,7,25,0.28,27,34,0.794,12,43,17,16,6,10,23,106.2,110.4,96.0,0.345,0.238,0.527,52.2,69.4,2.1,5.0,0.482,17.1,34.0,0.25,0.465,9.1,72.1,0.318,2015,-4,0,-1,0.0050000000000000044,2,-5,0.16999999999999998,-6,-5,-0.07000000000000006,4,4,8,-14,-3,10,2
13,14,2014-11-26,2,WAS,CLE,2,87,113,33,71,0.465,5,13,0.385,16,22,0.727,7,26,24,5,5,18,28,38,74,0.514,6,20,0.3,31,38,0.816,7,32,23,13,2,9,18,98.5,127.9,88.4,0.31,0.183,0.539,44.8,72.7,5.7,9.3,0.5,18.2,21.9,0.225,0.554,9.0,73.1,0.419,2015,-26,-5,-3,-0.04899999999999999,-1,-7,0.08500000000000002,-15,-16,-0.08899999999999997,0,-6,1,-8,3,9,10
14,15,2014-11-29,1,WAS,NOP,1,83,80,35,76,0.461,5,12,0.417,8,12,0.667,12,46,21,9,9,14,18,30,81,0.37,6,17,0.353,14,21,0.667,13,42,12,8,1,12,14,98.7,95.1,84.1,0.158,0.158,0.511,52.3,60.0,10.7,14.1,0.493,14.7,29.3,0.105,0.407,11.7,72.3,0.173,2015,3,5,-5,0.09100000000000003,-1,-5,0.064,-6,-9,0.0,-1,4,9,1,8,2,4
