,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1976-10-22,1,WSB,LAL,2,84,103,33,98,0.337,,,,18,25,0.72,,47,16,,,,25,40,81,0.494,,,,23,27,0.852,,47,18,,,,26,,,,0.255,,0.385,50.0,48.5,,,0.337,,,0.184,0.494,,,0.284,1977,-19,-7,17,-0.15699999999999997,,,,-5,-2,-0.132,,0,-2,,,,-1
1,2,1976-10-23,2,WSB,DET,1,98,97,38,77,0.494,,,,22,32,0.688,,46,24,,,,27,38,92,0.413,,,,21,26,0.808,,39,20,,,,28,,,,0.416,,0.538,54.1,63.2,,,0.494,,,0.286,0.413,,,0.228,1977,1,0,-15,0.08100000000000002,,,,1,6,-0.1200000000000001,,7,4,,,,-1
2,3,1976-10-27,2,WSB,NYN,2,93,96,32,86,0.372,,,,29,38,0.763,,53,10,,,,26,36,83,0.434,,,,24,34,0.706,,50,13,,,,28,,,,0.442,,0.453,51.5,31.3,,,0.372,,,0.337,0.434,,,0.289,1977,-3,-4,3,-0.062,,,,5,4,0.05700000000000005,,3,-3,,,,-2
3,4,1976-10-29,2,WSB,NOJ,2,93,111,34,96,0.354,,,,25,35,0.714,,53,9,,,26.0,26,42,106,0.396,,,,27,34,0.794,,65,21,,,19.0,31,,,,0.365,,0.417,44.9,26.5,,,0.354,18.9,,0.26,0.396,13.6,,0.255,1977,-18,-8,-10,-0.04200000000000004,,,,-2,1,-0.08000000000000007,,-12,-12,,,7.0,-5
4,5,1976-10-30,2,WSB,HOU,2,92,105,36,80,0.45,,,,20,30,0.667,,42,16,5.0,2.0,27.0,17,49,104,0.471,,,,7,9,0.778,,45,28,12.0,5.0,18.0,27,,,,0.375,,0.494,48.3,44.4,,1.9,0.45,22.5,,0.25,0.471,14.3,,0.067,1977,-13,-13,-24,-0.020999999999999963,,,,13,21,-0.11099999999999999,,-3,-12,-7.0,-3.0,9.0,-10
5,6,1976-11-03,1,WSB,MIL,1,117,105,45,85,0.529,,,,27,42,0.643,,45,29,8.0,8.0,,24,46,97,0.474,,,,13,14,0.929,,36,23,12.0,2.0,,34,,,,0.494,,0.565,55.6,64.4,,8.2,0.529,,,0.318,0.474,,,0.134,1977,12,-1,-12,0.05500000000000005,,,,14,28,-0.28600000000000003,,9,6,-4.0,6.0,,-10
6,7,1976-11-05,2,WSB,BOS,1,107,104,43,94,0.457,,,,21,31,0.677,,44,25,,,19.0,26,39,88,0.443,,,,26,33,0.788,,51,21,,,21.0,27,,,,0.33,,0.497,46.3,58.1,,,0.457,15.0,,0.223,0.443,17.0,,0.295,1977,3,4,6,0.014000000000000012,,,,-5,-2,-0.11099999999999999,,-7,4,,,-2.0,-1
7,8,1976-11-06,1,WSB,BOS,1,109,103,46,101,0.455,,,,17,29,0.586,,45,22,,,,25,44,96,0.458,,,,15,20,0.75,,51,21,,,,26,,,,0.287,,0.479,46.9,47.8,,,0.455,,,0.168,0.458,,,0.156,1977,6,2,5,-0.0030000000000000027,,,,2,9,-0.16400000000000003,,-6,1,,,,-1
8,9,1976-11-09,2,WSB,NYK,2,97,106,44,97,0.454,,,,9,12,0.75,,69,14,,,,21,47,104,0.452,,,,12,16,0.75,,42,20,,,,17,,,,0.124,,0.474,62.2,31.8,,,0.454,,,0.093,0.452,,,0.115,1977,-9,-3,-7,0.0020000000000000018,,,,-3,-4,0.0,,27,-6,,,,4
9,10,1976-11-10,1,WSB,NOJ,1,116,103,51,108,0.472,,,,14,25,0.56,,60,23,,,13.0,29,41,91,0.451,,,,21,29,0.724,,56,17,,,17.0,18,,,,0.231,,0.487,51.7,45.1,,,0.472,9.8,,0.13,0.451,14.1,,0.231,1977,13,10,17,0.020999999999999963,,,,-7,-4,-0.16399999999999992,,4,6,,,-4.0,11
