,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2014-10-29,2,BRK,BOS,2,105,121,39,80,0.488,7,19,0.368,20,26,0.769,9,39,20,6,7,20,21,49,88,0.557,8,22,0.364,15,23,0.652,9,35,28,11,5,12,25,105.7,121.8,99.3,0.325,0.238,0.574,52.7,51.3,6.0,10.6,0.531,17.9,25.7,0.25,0.602,10.9,76.9,0.17,2015,-16,-10,-8,-0.06900000000000006,-1,-3,0.0040000000000000036,5,3,0.11699999999999999,0,4,-8,-5,2,8,-4
1,2,2014-11-01,2,BRK,DET,1,102,90,42,87,0.483,7,26,0.269,11,13,0.846,12,48,18,3,3,8,23,32,76,0.421,1,17,0.059,25,35,0.714,10,41,21,3,3,7,15,117.6,103.7,86.8,0.149,0.299,0.55,53.9,42.9,3.5,5.1,0.523,7.9,27.9,0.126,0.428,7.1,78.3,0.329,2015,12,10,11,0.062,6,9,0.21000000000000002,-14,-22,0.132,2,7,-3,0,0,1,8
2,3,2014-11-03,1,BRK,OKC,1,116,85,44,84,0.524,11,23,0.478,17,19,0.895,9,42,25,11,3,8,21,32,82,0.39,8,23,0.348,13,21,0.619,15,44,14,3,3,17,17,128.8,94.4,90.1,0.226,0.274,0.628,48.8,56.8,12.2,5.1,0.589,8.0,23.7,0.202,0.439,15.7,68.8,0.159,2015,31,12,2,0.134,3,0,0.13,4,-2,0.276,-6,-2,11,8,0,-9,4
3,4,2014-11-05,1,BRK,MIN,2,91,98,36,82,0.439,8,21,0.381,11,17,0.647,7,42,17,6,5,18,22,37,90,0.411,7,17,0.412,17,22,0.773,13,51,22,9,4,11,21,94.0,101.2,96.8,0.207,0.256,0.508,45.2,47.2,6.2,6.8,0.488,16.7,15.6,0.134,0.45,9.9,72.9,0.189,2015,-7,-1,-8,0.028000000000000025,1,4,-0.030999999999999972,-6,-5,-0.126,-6,-9,-5,-3,1,7,1
4,5,2014-11-07,1,BRK,NYK,1,110,99,38,74,0.514,14,24,0.583,20,26,0.769,7,42,18,6,6,16,24,37,90,0.411,8,19,0.421,17,21,0.81,15,43,22,7,2,14,24,117.0,105.3,94.0,0.351,0.324,0.644,49.4,47.4,6.4,8.5,0.608,15.8,20.0,0.27,0.456,12.4,70.0,0.189,2015,11,1,-16,0.10300000000000004,6,5,0.16199999999999998,3,5,-0.041000000000000036,-8,-1,-4,-1,4,2,0
5,6,2014-11-09,1,BRK,ORL,1,104,96,40,83,0.482,4,14,0.286,20,23,0.87,14,45,23,10,5,14,21,39,75,0.52,8,15,0.533,10,16,0.625,5,31,25,7,2,17,24,113.6,104.8,91.6,0.277,0.169,0.558,59.2,57.5,10.9,8.3,0.506,13.1,35.0,0.241,0.573,17.2,86.1,0.133,2015,8,1,8,-0.038000000000000034,-4,-1,-0.24700000000000005,10,7,0.245,9,14,-2,3,3,-3,-3
6,7,2014-11-12,2,BRK,PHO,2,104,112,35,74,0.473,9,21,0.429,25,32,0.781,8,37,17,9,4,19,25,39,81,0.481,8,24,0.333,26,29,0.897,12,44,20,10,2,20,22,105.6,113.8,98.5,0.432,0.284,0.59,45.7,48.6,9.1,7.0,0.534,17.7,20.0,0.338,0.531,17.6,70.7,0.321,2015,-8,-4,-7,-0.008000000000000007,1,-3,0.09599999999999997,-1,3,-0.11599999999999999,-4,-7,-3,-1,2,-1,3
7,8,2014-11-13,2,BRK,GSW,2,99,107,39,89,0.438,3,16,0.188,18,20,0.9,7,41,19,5,2,12,22,41,90,0.456,11,34,0.324,14,21,0.667,14,45,30,7,10,10,16,103.0,111.3,96.1,0.225,0.18,0.506,47.7,48.7,5.2,3.6,0.455,10.9,18.4,0.202,0.517,9.2,70.8,0.156,2015,-8,-2,-1,-0.018000000000000016,-8,-18,-0.136,4,-1,0.23299999999999998,-7,-4,-11,-2,-8,2,6
8,9,2014-11-15,2,BRK,POR,2,87,97,35,89,0.393,1,19,0.053,16,17,0.941,12,43,15,7,2,9,24,33,78,0.423,11,26,0.423,20,27,0.741,13,47,26,6,3,14,16,97.6,108.8,89.2,0.191,0.213,0.451,47.8,42.9,7.9,3.8,0.399,8.5,26.1,0.18,0.494,13.5,70.5,0.256,2015,-10,2,11,-0.02999999999999997,-10,-7,-0.37,-4,-10,0.19999999999999996,-1,-4,-11,1,-1,-5,8
9,10,2014-11-17,1,BRK,MIA,2,83,95,29,70,0.414,9,23,0.391,16,26,0.615,11,35,18,10,5,12,19,31,72,0.431,9,27,0.333,24,27,0.889,10,41,19,6,2,14,24,100.7,115.3,82.4,0.371,0.329,0.51,46.1,62.1,12.1,11.1,0.479,12.8,26.2,0.229,0.493,14.3,70.6,0.333,2015,-12,-2,-2,-0.017000000000000015,0,-4,0.057999999999999996,-8,-1,-0.274,1,-6,-1,4,3,-2,-5
