,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2008-10-29,1,MIN,SAC,1,98,96,42,87,0.483,3,11,0.273,11,22,0.5,11,40,25,10,7,11,23,36,80,0.45,5,17,0.294,19,25,0.76,9,45,22,2,8,15,20,103.5,101.4,94.7,0.253,0.126,0.507,47.1,59.5,10.6,11.1,0.5,10.2,23.4,0.126,0.481,14.2,76.3,0.238,2009,2,6,7,0.032999999999999974,-2,-6,-0.020999999999999963,-8,-3,-0.26,2,-5,3,8,-1,-4,3
1,2,2008-11-01,1,MIN,DAL,2,85,95,31,79,0.392,1,12,0.083,22,24,0.917,10,42,15,4,4,15,20,37,83,0.446,5,16,0.313,16,20,0.8,7,38,18,10,4,11,20,92.3,103.1,92.1,0.304,0.152,0.475,52.5,48.4,4.3,6.0,0.399,14.3,24.4,0.278,0.476,10.7,82.1,0.193,2009,-10,-6,-4,-0.05399999999999999,-4,-4,-0.22999999999999998,6,4,0.11699999999999999,3,4,-3,-6,0,4,0
2,3,2008-11-02,2,MIN,OKC,2,85,88,33,77,0.429,3,12,0.25,16,16,1.0,9,38,20,5,4,14,19,37,88,0.42,1,3,0.333,13,20,0.65,19,50,15,9,6,13,15,97.6,101.0,87.1,0.208,0.156,0.506,43.2,60.6,5.7,4.7,0.448,14.3,22.5,0.208,0.426,11.8,60.4,0.148,2009,-3,-4,-11,0.009000000000000008,2,9,-0.08300000000000002,3,-4,0.35,-10,-12,5,-4,-2,1,4
3,4,2008-11-05,1,MIN,SAS,2,125,129,47,106,0.443,8,19,0.421,23,28,0.821,11,46,35,5,8,10,26,50,97,0.515,6,13,0.462,23,28,0.821,9,47,25,3,2,12,25,112.1,115.7,92.3,0.264,0.179,0.528,49.5,74.5,4.5,9.5,0.481,7.8,22.4,0.217,0.546,9.9,79.5,0.237,2009,-4,-3,9,-0.07200000000000001,2,6,-0.041000000000000036,0,0,0.0,2,-1,10,2,6,-2,1
4,5,2008-11-07,2,MIN,SAC,2,109,121,36,84,0.429,8,23,0.348,29,33,0.879,14,38,24,6,1,8,23,46,84,0.548,7,18,0.389,22,23,0.957,10,40,19,3,5,10,28,121.0,134.4,90.0,0.393,0.274,0.553,48.7,66.7,6.7,1.5,0.476,7.5,31.8,0.345,0.589,9.6,70.6,0.262,2009,-12,-10,0,-0.11900000000000005,1,5,-0.041000000000000036,7,10,-0.07799999999999996,4,-2,5,3,-4,-2,-5
5,6,2008-11-08,2,MIN,POR,2,93,97,35,84,0.417,5,12,0.417,18,24,0.75,14,38,24,4,3,11,23,34,73,0.466,7,21,0.333,22,30,0.733,16,45,21,5,7,11,20,111.5,116.3,83.4,0.286,0.143,0.492,45.8,68.6,4.8,5.8,0.446,10.4,32.6,0.214,0.514,11.3,60.0,0.301,2009,-4,1,11,-0.049000000000000044,-2,-9,0.08399999999999996,-4,-6,0.017000000000000015,-2,-7,3,-1,-4,0,3
6,7,2008-11-11,2,MIN,GSW,2,110,113,47,110,0.427,5,25,0.2,11,14,0.786,20,47,28,8,6,11,32,38,80,0.475,8,19,0.421,29,37,0.784,11,49,16,5,8,19,17,107.8,110.7,92.4,0.127,0.227,0.473,49.0,59.6,7.8,9.8,0.45,8.7,34.5,0.1,0.525,16.5,71.1,0.363,2009,-3,9,30,-0.04799999999999999,-3,6,-0.22099999999999997,-18,-23,0.0020000000000000018,9,-2,12,3,-2,-8,15
7,8,2008-11-15,1,MIN,POR,2,83,88,34,77,0.442,2,7,0.286,13,14,0.929,7,33,20,4,4,11,21,33,75,0.44,9,20,0.45,13,18,0.722,10,41,19,4,7,12,18,99.5,105.5,83.4,0.182,0.091,0.499,44.6,58.8,4.8,7.3,0.455,11.7,18.4,0.169,0.5,12.6,72.2,0.173,2009,-5,1,2,0.0020000000000000018,-7,-13,-0.16400000000000003,0,-4,0.20700000000000007,-3,-8,1,0,-3,-1,3
8,9,2008-11-16,2,MIN,DEN,2,84,90,31,78,0.397,4,13,0.308,18,25,0.72,10,47,24,4,4,18,30,28,83,0.337,10,23,0.435,24,33,0.727,13,42,22,8,6,10,23,91.3,97.8,92.0,0.321,0.167,0.472,52.8,77.4,4.3,6.7,0.423,16.8,25.6,0.231,0.398,9.3,74.0,0.289,2009,-6,3,-5,0.06,-6,-10,-0.127,-6,-8,-0.007000000000000006,-3,5,2,-4,-2,8,7
9,10,2008-11-19,1,MIN,PHI,1,102,96,38,74,0.514,4,12,0.333,22,30,0.733,6,33,29,7,5,15,19,40,85,0.471,1,11,0.091,15,23,0.652,11,40,19,6,6,15,26,107.6,101.2,94.8,0.405,0.162,0.585,45.2,76.3,7.4,6.8,0.541,14.7,17.1,0.297,0.476,13.6,71.1,0.176,2009,6,-2,-11,0.04300000000000004,3,1,0.24200000000000002,7,7,0.08099999999999996,-5,-7,10,1,-1,0,-7
